    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  4423        7.53603        1874.37        9.85078        18973.2       -38.9876    1.16928e-17
  4424        7.53674         1875.7        9.84984        18955.4        -39.019    1.13303e-17
  4425        7.53745        1877.04        9.84891        18937.6       -39.0505     1.0979e-17
  4426        7.53817        1878.38        9.84797        18919.9        -39.082    1.06385e-17
  4427        7.53888        1879.72        9.84703        18902.1       -39.1136    1.03086e-17
  4428        7.53959        1881.06        9.84609        18884.4       -39.1451    9.98875e-18
  4429         7.5403         1882.4        9.84515        18866.6       -39.1766    9.67879e-18
  4430        7.54102        1883.75        9.84421        18848.9       -39.2081     9.3784e-18
  4431        7.54173        1885.09        9.84327        18831.2       -39.2397    9.08726e-18
  4432        7.54244        1886.44        9.84233        18813.5       -39.2712    8.80511e-18
  4433        7.54316        1887.78        9.84139        18795.8       -39.3027    8.53167e-18
  4434        7.54387        1889.13        9.84045        18778.2       -39.3343    8.26666e-18
  4435        7.54458        1890.48        9.83951        18760.5       -39.3659    8.00984e-18
  4436         7.5453        1891.82        9.83857        18742.9       -39.3974    7.76094e-18
  4437        7.54601        1893.17        9.83763        18725.2        -39.429    7.51973e-18
  4438        7.54672        1894.52        9.83668        18707.6       -39.4606    7.28597e-18
  4439        7.54744        1895.88        9.83574          18690       -39.4922    7.05943e-18
  4440        7.54815        1897.23         9.8348        18672.4       -39.5238    6.83989e-18
  4441        7.54886        1898.58        9.83386        18654.8       -39.5554    6.62714e-18
  4442        7.54958        1899.94        9.83291        18637.2        -39.587    6.42096e-18
  4443        7.55029        1901.29        9.83197        18619.6       -39.6186    6.22116e-18
  4444          7.551        1902.65        9.83103          18602       -39.6502    6.02753e-18
  4445        7.55171           1904        9.83008        18584.5       -39.6818     5.8399e-18
  4446        7.55243        1905.36        9.82914        18566.9       -39.7134    5.65807e-18
  4447        7.55314        1906.72        9.82819        18549.4       -39.7451    5.48187e-18
  4448        7.55385        1908.08        9.82725        18531.9       -39.7767    5.31112e-18
  4449        7.55457        1909.44         9.8263        18514.3       -39.8084    5.14566e-18
  4450        7.55528         1910.8        9.82535        18496.8         -39.84    4.98532e-18
  4451        7.55599        1912.17        9.82441        18479.3       -39.8717    4.82994e-18
  4452        7.55671        1913.53        9.82346        18461.9       -39.9034    4.67938e-18
  4453        7.55742         1914.9        9.82252        18444.4        -39.935    4.53349e-18
  4454        7.55813        1916.26        9.82157        18426.9       -39.9667    4.39211e-18
  4455        7.55885        1917.63        9.82062        18409.5       -39.9984    4.25512e-18
  4456        7.55956           1919        9.81967          18392       -40.0301    4.12237e-18
  4457        7.56027        1920.37        9.81872        18374.6       -40.0618    3.99374e-18
  4458        7.56098        1921.74        9.81778        18357.2       -40.0935     3.8691e-18
  4459         7.5617        1923.11        9.81683        18339.8       -40.1252    3.74833e-18
  4460        7.56241        1924.48        9.81588        18322.4       -40.1569     3.6313e-18
  4461        7.56312        1925.85        9.81493          18305       -40.1887     3.5179e-18
  4462        7.56384        1927.23        9.81398        18287.6       -40.2204    3.40803e-18
  4463        7.56455         1928.6        9.81303        18270.2       -40.2521    3.30156e-18
  4464        7.56526        1929.98        9.81208        18252.9       -40.2839    3.19841e-18
  4465        7.56598        1931.35        9.81113        18235.5       -40.3156    3.09845e-18
  4466        7.56669        1932.73        9.81018        18218.2       -40.3474     3.0016e-18
  4467         7.5674        1934.11        9.80922        18200.9       -40.3791    2.90776e-18
  4468        7.56812        1935.49        9.80827        18183.6       -40.4109    2.81684e-18
  4469        7.56883        1936.87        9.80732        18166.3       -40.4427    2.72874e-18
  4470        7.56954        1938.25        9.80637          18149       -40.4745    2.64338e-18
  4471        7.57025        1939.63        9.80542        18131.7       -40.5063    2.56068e-18
  4472        7.57097        1941.02        9.80446        18114.4       -40.5381    2.48054e-18
  4473        7.57168         1942.4        9.80351        18097.1       -40.5699    2.40291e-18
  4474        7.57239        1943.79        9.80256        18079.9       -40.6017    2.32768e-18
  4475        7.57311        1945.17         9.8016        18062.7       -40.6335     2.2548e-18
  4476        7.57382        1946.56        9.80065        18045.4       -40.6653    2.18418e-18
  4477        7.57453        1947.95        9.79969        18028.2       -40.6971    2.11577e-18
  4478        7.57525        1949.34        9.79874          18011       -40.7289    2.04948e-18
  4479        7.57596        1950.73        9.79778        17993.8       -40.7608    1.98526e-18
  4480        7.57667        1952.12        9.79683        17976.6       -40.7926    1.92304e-18
  4481        7.57739        1953.52        9.79587        17959.4       -40.8245    1.86276e-18
  4482         7.5781        1954.91        9.79492        17942.3       -40.8563    1.80436e-18
  4483        7.57881         1956.3        9.79396        17925.1       -40.8882    1.74777e-18
  4484        7.57952         1957.7          9.793          17908       -40.9201    1.69296e-18
  4485        7.58024         1959.1        9.79204        17890.8       -40.9519    1.63985e-18
  4486        7.58095        1960.49        9.79109        17873.7       -40.9838    1.58839e-18
  4487        7.58166        1961.89        9.79013        17856.6       -41.0157    1.53855e-18
  4488        7.58238        1963.29        9.78917        17839.5       -41.0476    1.49025e-18
  4489        7.58309        1964.69        9.78821        17822.4       -41.0795    1.44347e-18
  4490         7.5838        1966.09        9.78725        17805.3       -41.1114    1.39814e-18
  4491        7.58452         1967.5        9.78629        17788.3       -41.1433    1.35423e-18
  4492        7.58523         1968.9        9.78534        17771.2       -41.1752    1.31169e-18
  4493        7.58594         1970.3        9.78438        17754.2       -41.2071    1.27048e-18
  4494        7.58666        1971.71        9.78342        17737.1       -41.2391    1.23056e-18
  4495        7.58737        1973.12        9.78245        17720.1        -41.271    1.19188e-18
  4496        7.58808        1974.52        9.78149        17703.1       -41.3029    1.15442e-18
  4497         7.5888        1975.93        9.78053        17686.1       -41.3349    1.11812e-18
  4498        7.58951        1977.34        9.77957        17669.1       -41.3668    1.08296e-18
  4499        7.59022        1978.75        9.77861        17652.1       -41.3988     1.0489e-18
  4500        7.59093        1980.16        9.77765        17635.1       -41.4308     1.0159e-18
  4501        7.59165        1981.58        9.77669        17618.2       -41.4627    9.83936e-19
  4502        7.59236        1982.99        9.77572        17601.2       -41.4947    9.52971e-19
  4503        7.59307         1984.4        9.77476        17584.3       -41.5267    9.22975e-19
  4504        7.59379        1985.82         9.7738        17567.3       -41.5587    8.93918e-19
  4505         7.5945        1987.24        9.77283        17550.4       -41.5907    8.65771e-19
  4506        7.59521        1988.65        9.77187        17533.5       -41.6227    8.38505e-19
  4507        7.59593        1990.07         9.7709        17516.6       -41.6547    8.12092e-19
  4508        7.59664        1991.49        9.76994        17499.7       -41.6867    7.86507e-19
  4509        7.59735        1992.91        9.76898        17482.8       -41.7187    7.61724e-19
  4510        7.59807        1994.33        9.76801          17466       -41.7507    7.37717e-19
  4511        7.59878        1995.76        9.76704        17449.1       -41.7828    7.14463e-19
  4512        7.59949        1997.18        9.76608        17432.3       -41.8148    6.91937e-19
  4513         7.6002         1998.6        9.76511        17415.4       -41.8468    6.70118e-19
  4514        7.60092        2000.03        9.76415        17398.6       -41.8789    6.48983e-19
  4515        7.60163        2001.46        9.76318        17381.8       -41.9109     6.2851e-19
  4516        7.60234        2002.88        9.76221          17365        -41.943     6.0868e-19
  4517        7.60306        2004.31        9.76124        17348.2       -41.9751    5.89473e-19
  4518        7.60377        2005.74        9.76028        17331.4       -42.0071    5.70867e-19
  4519        7.60448        2007.17        9.75931        17314.6       -42.0392    5.52846e-19
  4520         7.6052        2008.61        9.75834        17297.9       -42.0713    5.35391e-19
  4521        7.60591        2010.04        9.75737        17281.1       -42.1034    5.18484e-19
  4522        7.60662        2011.47         9.7564        17264.4       -42.1355    5.02107e-19
  4523        7.60734        2012.91        9.75543        17247.7       -42.1676    4.86245e-19
  4524        7.60805        2014.34        9.75446          17231       -42.1997    4.70882e-19
  4525        7.60876        2015.78        9.75349        17214.2       -42.2318    4.56001e-19
  4526        7.60947        2017.22        9.75252        17197.5       -42.2639    4.41588e-19
  4527        7.61019        2018.66        9.75155        17180.9        -42.296    4.27628e-19
  4528         7.6109         2020.1        9.75058        17164.2       -42.3282    4.14107e-19
  4529        7.61161        2021.54        9.74961        17147.5       -42.3603    4.01011e-19
  4530        7.61233        2022.98        9.74864        17130.9       -42.3924    3.88327e-19
  4531        7.61304        2024.42        9.74767        17114.2       -42.4246    3.76042e-19
  4532        7.61375        2025.87        9.74669        17097.6       -42.4567    3.64143e-19
  4533        7.61447        2027.31        9.74572          17081       -42.4889    3.52619e-19
  4534        7.61518        2028.76        9.74475        17064.4       -42.5211    3.41458e-19
  4535        7.61589        2030.21        9.74377        17047.8       -42.5532    3.30648e-19
  4536        7.61661        2031.65         9.7428        17031.2       -42.5854    3.20178e-19
  4537        7.61732         2033.1        9.74183        17014.6       -42.6176    3.10038e-19
  4538        7.61803        2034.55        9.74085          16998       -42.6498    3.00218e-19
  4539        7.61874        2036.01        9.73988        16981.5        -42.682    2.90707e-19
  4540        7.61946        2037.46         9.7389        16964.9       -42.7142    2.81495e-19
  4541        7.62017        2038.91        9.73793        16948.4       -42.7464    2.72574e-19
  4542        7.62088        2040.37        9.73695        16931.9       -42.7786    2.63934e-19
  4543         7.6216        2041.82        9.73598        16915.3       -42.8108    2.55567e-19
  4544        7.62231        2043.28          9.735        16898.8        -42.843    2.47463e-19
  4545        7.62302        2044.73        9.73402        16882.3       -42.8753    2.39615e-19
  4546        7.62374        2046.19        9.73305        16865.9       -42.9075    2.32015e-19
  4547        7.62445        2047.65        9.73207        16849.4       -42.9397    2.24654e-19
  4548        7.62516        2049.11        9.73109        16832.9        -42.972    2.17526e-19
  4549        7.62588        2050.58        9.73011        16816.5       -43.0042    2.10622e-19
  4550        7.62659        2052.04        9.72914          16800       -43.0365    2.03937e-19
  4551         7.6273         2053.5        9.72816        16783.6       -43.0687    1.97463e-19
  4552        7.62802        2054.97        9.72718        16767.2        -43.101    1.91193e-19
  4553        7.62873        2056.43         9.7262        16750.8       -43.1333    1.85121e-19
  4554        7.62944         2057.9        9.72522        16734.4       -43.1656    1.79241e-19
  4555        7.63015        2059.37        9.72424          16718       -43.1978    1.73547e-19
  4556        7.63087        2060.84        9.72326        16701.6       -43.2301    1.68032e-19
  4557        7.63158        2062.31        9.72228        16685.2       -43.2624    1.62692e-19
  4558        7.63229        2063.78         9.7213        16668.9       -43.2947    1.57521e-19
  4559        7.63301        2065.25        9.72032        16652.5        -43.327    1.52513e-19
  4560        7.63372        2066.72        9.71934        16636.2       -43.3593    1.47664e-19
  4561        7.63443         2068.2        9.71836        16619.9       -43.3917    1.42968e-19
  4562        7.63515        2069.67        9.71737        16603.6        -43.424    1.38421e-19
  4563        7.63586        2071.15        9.71639        16587.3       -43.4563    1.34017e-19
  4564        7.63657        2072.63        9.71541          16571       -43.4887    1.29753e-19
  4565        7.63729        2074.11        9.71443        16554.7        -43.521    1.25624e-19
  4566          7.638        2075.58        9.71344        16538.4       -43.5533    1.21626e-19
  4567        7.63871        2077.07        9.71246        16522.2       -43.5857    1.17754e-19
  4568        7.63942        2078.55        9.71148        16505.9        -43.618    1.14005e-19
  4569        7.64014        2080.03        9.71049        16489.7       -43.6504    1.10374e-19
  4570        7.64085        2081.51        9.70951        16473.5       -43.6828    1.06859e-19
  4571        7.64156           2083        9.70852        16457.3       -43.7152    1.03455e-19
  4572        7.64228        2084.48        9.70754          16441       -43.7475    1.00159e-19
  4573        7.64299        2085.97        9.70655        16424.9       -43.7799    9.69668e-20
  4574         7.6437        2087.46        9.70557        16408.7       -43.8123    9.38764e-20
  4575        7.64442        2088.95        9.70458        16392.5       -43.8447    9.08839e-20
  4576        7.64513        2090.44        9.70359        16376.3       -43.8771    8.79863e-20
  4577        7.64584        2091.93        9.70261        16360.2       -43.9095    8.51807e-20
  4578        7.64656        2093.42        9.70162          16344       -43.9419     8.2464e-20
  4579        7.64727        2094.92        9.70063        16327.9       -43.9743    7.98336e-20
  4580        7.64798        2096.41        9.69964        16311.8       -44.0068    7.72866e-20
  4581        7.64869        2097.91        9.69866        16295.7       -44.0392    7.48205e-20
  4582        7.64941         2099.4        9.69767        16279.6       -44.0716    7.24327e-20
  4583        7.65012         2100.9        9.69668        16263.5       -44.1041    7.01207e-20
  4584        7.65083         2102.4        9.69569        16247.4       -44.1365    6.78822e-20
  4585        7.65155         2103.9         9.6947        16231.4        -44.169    6.57147e-20
  4586        7.65226         2105.4        9.69371        16215.3       -44.2014    6.36161e-20
  4587        7.65297         2106.9        9.69272        16199.3       -44.2339    6.15842e-20
  4588        7.65369         2108.4        9.69173        16183.2       -44.2663    5.96169e-20
  4589         7.6544        2109.91        9.69074        16167.2       -44.2988    5.77121e-20
  4590        7.65511        2111.41        9.68975        16151.2       -44.3313    5.58678e-20
  4591        7.65583        2112.92        9.68876        16135.2       -44.3638    5.40822e-20
  4592        7.65654        2114.43        9.68777        16119.2       -44.3963    5.23534e-20
  4593        7.65725        2115.93        9.68677        16103.2       -44.4288    5.06796e-20
  4594        7.65796        2117.44        9.68578        16087.2       -44.4613     4.9059e-20
  4595        7.65868        2118.95        9.68479        16071.3       -44.4938      4.749e-20
  4596        7.65939        2120.47         9.6838        16055.3       -44.5263    4.59709e-20
  4597         7.6601        2121.98         9.6828        16039.4       -44.5588    4.45002e-20
  4598        7.66082        2123.49        9.68181        16023.5       -44.5913    4.30763e-20
  4599        7.66153        2125.01        9.68082        16007.6       -44.6238    4.16978e-20
  4600        7.66224        2126.52        9.67982        15991.7       -44.6564    4.03631e-20
  4601        7.66296        2128.04        9.67883        15975.8       -44.6889    3.90709e-20
  4602        7.66367        2129.56        9.67783        15959.9       -44.7214      3.782e-20
  4603        7.66438        2131.08        9.67684          15944        -44.754    3.66088e-20
  4604         7.6651         2132.6        9.67584        15928.1       -44.7865    3.54363e-20
  4605        7.66581        2134.12        9.67485        15912.3       -44.8191    3.43012e-20
  4606        7.66652        2135.64        9.67385        15896.4       -44.8517    3.32022e-20
  4607        7.66724        2137.16        9.67285        15880.6       -44.8842    3.21383e-20
  4608        7.66795        2138.69        9.67186        15864.8       -44.9168    3.11083e-20
  4609        7.66866        2140.21        9.67086          15849       -44.9494    3.01111e-20
  4610        7.66937        2141.74        9.66986        15833.2        -44.982    2.91458e-20
  4611        7.67009        2143.27        9.66887        15817.4       -45.0146    2.82112e-20
  4612         7.6708         2144.8        9.66787        15801.6       -45.0472    2.73065e-20
  4613        7.67151        2146.33        9.66687        15785.9       -45.0798    2.64307e-20
  4614        7.67223        2147.86        9.66587        15770.1       -45.1124    2.55828e-20
  4615        7.67294        2149.39        9.66487        15754.4        -45.145     2.4762e-20
  4616        7.67365        2150.92        9.66387        15738.6       -45.1776    2.39674e-20
  4617        7.67437        2152.46        9.66287        15722.9       -45.2102    2.31982e-20
  4618        7.67508        2153.99        9.66187        15707.2       -45.2428    2.24535e-20
  4619        7.67579        2155.53        9.66087        15691.5       -45.2755    2.17326e-20
  4620        7.67651        2157.07        9.65987        15675.8       -45.3081    2.10348e-20
  4621        7.67722        2158.61        9.65887        15660.1       -45.3407    2.03593e-20
  4622        7.67793        2160.15        9.65787        15644.4       -45.3734    1.97053e-20
  4623        7.67864        2161.69        9.65687        15628.8        -45.406    1.90723e-20
  4624        7.67936        2163.23        9.65587        15613.1       -45.4387    1.84595e-20
  4625        7.68007        2164.77        9.65487        15597.5       -45.4714    1.78663e-20
  4626        7.68078        2166.32        9.65386        15581.9        -45.504    1.72921e-20
  4627         7.6815        2167.86        9.65286        15566.2       -45.5367    1.67363e-20
  4628        7.68221        2169.41        9.65186        15550.6       -45.5694    1.61982e-20
  4629        7.68292        2170.96        9.65085          15535       -45.6021    1.56773e-20
  4630        7.68364         2172.5        9.64985        15519.5       -45.6348    1.51732e-20
  4631        7.68435        2174.05        9.64885        15503.9       -45.6675    1.46851e-20
  4632        7.68506        2175.61        9.64784        15488.3       -45.7002    1.42127e-20
  4633        7.68578        2177.16        9.64684        15472.8       -45.7329    1.37554e-20
  4634        7.68649        2178.71        9.64583        15457.2       -45.7656    1.33128e-20
  4635         7.6872        2180.26        9.64483        15441.7       -45.7983    1.28843e-20
  4636        7.68791        2181.82        9.64382        15426.2        -45.831    1.24696e-20
  4637        7.68863        2183.38        9.64282        15410.7       -45.8637    1.20681e-20
  4638        7.68934        2184.93        9.64181        15395.2       -45.8964    1.16795e-20
  4639        7.69005        2186.49         9.6408        15379.7       -45.9292    1.13034e-20
  4640        7.69077        2188.05         9.6398        15364.2       -45.9619    1.09393e-20
  4641        7.69148        2189.61        9.63879        15348.7       -45.9947    1.05869e-20
  4642        7.69219        2191.17        9.63778        15333.3       -46.0274    1.02458e-20
  4643        7.69291        2192.74        9.63677        15317.8       -46.0602    9.91569e-21
  4644        7.69362         2194.3        9.63576        15302.4       -46.0929    9.59612e-21
  4645        7.69433        2195.87        9.63476          15287       -46.1257    9.28681e-21
  4646        7.69505        2197.43        9.63375        15271.6       -46.1585    8.98742e-21
  4647        7.69576           2199        9.63274        15256.2       -46.1912    8.69764e-21
  4648        7.69647        2200.57        9.63173        15240.8        -46.224    8.41716e-21
  4649        7.69718        2202.14        9.63072        15225.4       -46.2568    8.14568e-21
  4650         7.6979        2203.71        9.62971          15210       -46.2896    7.88292e-21
  4651        7.69861        2205.28         9.6287        15194.7       -46.3224     7.6286e-21
  4652        7.69932        2206.86        9.62769        15179.3       -46.3552    7.38245e-21
  4653        7.70004        2208.43        9.62668          15164        -46.388     7.1442e-21
  4654        7.70075        2210.01        9.62567        15148.6       -46.4208    6.91361e-21
  4655        7.70146        2211.58        9.62465        15133.3       -46.4536    6.69043e-21
  4656        7.70218        2213.16        9.62364          15118       -46.4864    6.47442e-21
  4657        7.70289        2214.74        9.62263        15102.7       -46.5193    6.26536e-21
  4658         7.7036        2216.32        9.62162        15087.4       -46.5521    6.06301e-21
  4659        7.70432         2217.9         9.6206        15072.2       -46.5849    5.86717e-21
  4660        7.70503        2219.48        9.61959        15056.9       -46.6178    5.67763e-21
  4661        7.70574        2221.06        9.61858        15041.6       -46.6506    5.49419e-21
  4662        7.70645        2222.65        9.61756        15026.4       -46.6834    5.31664e-21
  4663        7.70717        2224.23        9.61655        15011.2       -46.7163    5.14481e-21
  4664        7.70788        2225.82        9.61554        14995.9       -46.7492    4.97851e-21
  4665        7.70859        2227.41        9.61452        14980.7        -46.782    4.81756e-21
  4666        7.70931           2229        9.61351        14965.5       -46.8149    4.66179e-21
  4667        7.71002        2230.59        9.61249        14950.3       -46.8478    4.51104e-21
  4668        7.71073        2232.18        9.61147        14935.2       -46.8806    4.36513e-21
  4669        7.71145        2233.77        9.61046          14920       -46.9135    4.22393e-21
  4670        7.71216        2235.36        9.60944        14904.8       -46.9464    4.08728e-21
  4671        7.71287        2236.96        9.60842        14889.7       -46.9793    3.95503e-21
  4672        7.71359        2238.56        9.60741        14874.6       -47.0122    3.82703e-21
  4673         7.7143        2240.15        9.60639        14859.4       -47.0451    3.70317e-21
  4674        7.71501        2241.75        9.60537        14844.3        -47.078    3.58329e-21
  4675        7.71573        2243.35        9.60435        14829.2       -47.1109    3.46728e-21
  4676        7.71644        2244.95        9.60334        14814.1       -47.1438    3.35501e-21
  4677        7.71715        2246.55        9.60232          14799       -47.1768    3.24636e-21
  4678        7.71786        2248.15         9.6013          14784       -47.2097    3.14121e-21
  4679        7.71858        2249.76        9.60028        14768.9       -47.2426    3.03945e-21
  4680        7.71929        2251.36        9.59926        14753.9       -47.2755    2.94098e-21
  4681           7.72        2252.97        9.59824        14738.8       -47.3085    2.84568e-21
  4682        7.72072        2254.58        9.59722        14723.8       -47.3414    2.75345e-21
  4683        7.72143        2256.18         9.5962        14708.8       -47.3744    2.66421e-21
  4684        7.72214        2257.79        9.59518        14693.8       -47.4073    2.57784e-21
  4685        7.72286         2259.4        9.59416        14678.8       -47.4403    2.49426e-21
  4686        7.72357        2261.02        9.59314        14663.8       -47.4733    2.41338e-21
  4687        7.72428        2262.63        9.59211        14648.8       -47.5062    2.33512e-21
  4688          7.725        2264.24        9.59109        14633.8       -47.5392    2.25937e-21
  4689        7.72571        2265.86        9.59007        14618.9       -47.5722    2.18608e-21
  4690        7.72642        2267.47        9.58905        14603.9       -47.6052    2.11515e-21
  4691        7.72713        2269.09        9.58802          14589       -47.6381    2.04652e-21
  4692        7.72785        2270.71          9.587        14574.1       -47.6711     1.9801e-21
  4693        7.72856        2272.33        9.58598        14559.2       -47.7041    1.91583e-21
  4694        7.72927        2273.95        9.58495        14544.3       -47.7371    1.85364e-21
  4695        7.72999        2275.57        9.58393        14529.4       -47.7701    1.79346e-21
  4696         7.7307         2277.2         9.5829        14514.5       -47.8032    1.73522e-21
  4697        7.73141        2278.82        9.58188        14499.6       -47.8362    1.67887e-21
  4698        7.73213        2280.45        9.58085        14484.8       -47.8692    1.62434e-21
  4699        7.73284        2282.07        9.57983        14469.9       -47.9022    1.57157e-21
  4700        7.73355         2283.7         9.5788        14455.1       -47.9352    1.52051e-21
  4701        7.73427        2285.33        9.57778        14440.3       -47.9683     1.4711e-21
  4702        7.73498        2286.96        9.57675        14425.5       -48.0013    1.42329e-21
  4703        7.73569        2288.59        9.57572        14410.6       -48.0344    1.37703e-21
  4704         7.7364        2290.22         9.5747        14395.9       -48.0674    1.33227e-21
  4705        7.73712        2291.86        9.57367        14381.1       -48.1005    1.28895e-21
  4706        7.73783        2293.49        9.57264        14366.3       -48.1335    1.24704e-21
  4707        7.73854        2295.13        9.57161        14351.5       -48.1666    1.20649e-21
  4708        7.73926        2296.77        9.57058        14336.8       -48.1996    1.16725e-21
  4709        7.73997         2298.4        9.56955          14322       -48.2327    1.12928e-21
  4710        7.74068        2300.04        9.56853        14307.3       -48.2658    1.09254e-21
  4711         7.7414        2301.68         9.5675        14292.6       -48.2989    1.05699e-21
  4712        7.74211        2303.33        9.56647        14277.9       -48.3319    1.02259e-21
  4713        7.74282        2304.97        9.56544        14263.2        -48.365    9.89308e-22
  4714        7.74354        2306.61        9.56441        14248.5       -48.3981    9.57105e-22
  4715        7.74425        2308.26        9.56338        14233.8       -48.4312    9.25946e-22
  4716        7.74496        2309.91        9.56234        14219.2       -48.4643    8.95797e-22
  4717        7.74567        2311.55        9.56131        14204.5       -48.4974    8.66626e-22
  4718        7.74639         2313.2        9.56028        14189.8       -48.5305    8.38401e-22
  4719         7.7471        2314.85        9.55925        14175.2       -48.5637    8.11092e-22
  4720        7.74781         2316.5        9.55822        14160.6       -48.5968    7.84668e-22
  4721        7.74853        2318.16        9.55719          14146       -48.6299    7.59103e-22
  4722        7.74924        2319.81        9.55615        14131.4        -48.663    7.34366e-22
  4723        7.74995        2321.46        9.55512        14116.8       -48.6962    7.10433e-22
  4724        7.75067        2323.12        9.55409        14102.2       -48.7293    6.87277e-22
  4725        7.75138        2324.78        9.55305        14087.6       -48.7624    6.64872e-22
  4726        7.75209        2326.44        9.55202        14073.1       -48.7956    6.43196e-22
  4727        7.75281         2328.1        9.55098        14058.5       -48.8287    6.22223e-22
  4728        7.75352        2329.76        9.54995          14044       -48.8619    6.01931e-22
  4729        7.75423        2331.42        9.54891        14029.4       -48.8951    5.82298e-22
  4730        7.75495        2333.08        9.54788        14014.9       -48.9282    5.63304e-22
  4731        7.75566        2334.75        9.54684        14000.4       -48.9614    5.44926e-22
  4732        7.75637        2336.41        9.54581        13985.9       -48.9946    5.27146e-22
  4733        7.75708        2338.08        9.54477        13971.4       -49.0277    5.09944e-22
  4734         7.7578        2339.75        9.54373          13957       -49.0609      4.933e-22
  4735        7.75851        2341.41         9.5427        13942.5       -49.0941    4.77198e-22
  4736        7.75922        2343.08        9.54166          13928       -49.1273     4.6162e-22
  4737        7.75994        2344.76        9.54062        13913.6       -49.1605    4.46548e-22
  4738        7.76065        2346.43        9.53958        13899.2       -49.1937    4.31967e-22
  4739        7.76136         2348.1        9.53855        13884.7       -49.2269     4.1786e-22
  4740        7.76208        2349.78        9.53751        13870.3       -49.2601    4.04211e-22
  4741        7.76279        2351.45        9.53647        13855.9       -49.2933    3.91007e-22
  4742         7.7635        2353.13        9.53543        13841.5       -49.3265    3.78233e-22
  4743        7.76422        2354.81        9.53439        13827.2       -49.3598    3.65874e-22
  4744        7.76493        2356.49        9.53335        13812.8        -49.393    3.53918e-22
  4745        7.76564        2358.17        9.53231        13798.4       -49.4262    3.42351e-22
  4746        7.76635        2359.85        9.53127        13784.1       -49.4594     3.3116e-22
  4747        7.76707        2361.54        9.53023        13769.7       -49.4927    3.20334e-22
  4748        7.76778        2363.22        9.52919        13755.4       -49.5259    3.09861e-22
  4749        7.76849        2364.91        9.52815        13741.1       -49.5592    2.99728e-22
  4750        7.76921        2366.59        9.52711        13726.8       -49.5924    2.89926e-22
  4751        7.76992        2368.28        9.52606        13712.5       -49.6257    2.80443e-22
  4752        7.77063        2369.97        9.52502        13698.2       -49.6589    2.71269e-22
  4753        7.77135        2371.66        9.52398        13683.9       -49.6922    2.62395e-22
  4754        7.77206        2373.35        9.52294        13669.7       -49.7255    2.53809e-22
  4755        7.77277        2375.05        9.52189        13655.4       -49.7587    2.45503e-22
  4756        7.77349        2376.74        9.52085        13641.2        -49.792    2.37469e-22
  4757         7.7742        2378.44         9.5198          13627       -49.8253    2.29696e-22
  4758        7.77491        2380.13        9.51876        13612.7       -49.8586    2.22176e-22
  4759        7.77562        2381.83        9.51772        13598.5       -49.8919    2.14902e-22
  4760        7.77634        2383.53        9.51667        13584.3       -49.9252    2.07865e-22
  4761        7.77705        2385.23        9.51563        13570.1       -49.9584    2.01058e-22
  4762        7.77776        2386.93        9.51458          13556       -49.9917    1.94473e-22
  4763        7.77848        2388.63        9.51354        13541.8       -50.0251    1.88103e-22
  4764        7.77919        2390.34        9.51249        13527.6       -50.0584    1.81941e-22
  4765         7.7799        2392.04        9.51144        13513.5       -50.0917    1.75979e-22
  4766        7.78062        2393.75         9.5104        13499.3        -50.125    1.70213e-22
  4767        7.78133        2395.46        9.50935        13485.2       -50.1583    1.64635e-22
  4768        7.78204        2397.17         9.5083        13471.1       -50.1916    1.59239e-22
  4769        7.78276        2398.88        9.50725          13457        -50.225    1.54019e-22
  4770        7.78347        2400.59        9.50621        13442.9       -50.2583    1.48969e-22
  4771        7.78418         2402.3        9.50516        13428.8       -50.2916    1.44085e-22
  4772        7.78489        2404.01        9.50411        13414.7        -50.325     1.3936e-22
  4773        7.78561        2405.73        9.50306        13400.7       -50.3583     1.3479e-22
  4774        7.78632        2407.44        9.50201        13386.6       -50.3917    1.30369e-22
  4775        7.78703        2409.16        9.50096        13372.6        -50.425    1.26092e-22
  4776        7.78775        2410.88        9.49991        13358.6       -50.4584    1.21955e-22
  4777        7.78846         2412.6        9.49886        13344.5       -50.4918    1.17954e-22
  4778        7.78917        2414.32        9.49781        13330.5       -50.5251    1.14083e-22
  4779        7.78989        2416.04        9.49676        13316.5       -50.5585    1.10339e-22
  4780         7.7906        2417.77        9.49571        13302.5       -50.5919    1.06717e-22
  4781        7.79131        2419.49        9.49466        13288.6       -50.6252    1.03214e-22
  4782        7.79203        2421.22        9.49361        13274.6       -50.6586    9.98253e-23
  4783        7.79274        2422.94        9.49256        13260.6        -50.692    9.65476e-23
  4784        7.79345        2424.67         9.4915        13246.7       -50.7254    9.33771e-23
  4785        7.79417         2426.4        9.49045        13232.7       -50.7588    9.03103e-23
  4786        7.79488        2428.13         9.4894        13218.8       -50.7922     8.7344e-23
  4787        7.79559        2429.87        9.48834        13204.9       -50.8256    8.44747e-23
  4788         7.7963         2431.6        9.48729          13191        -50.859    8.16994e-23
  4789        7.79702        2433.33        9.48624        13177.1       -50.8924    7.90149e-23
  4790        7.79773        2435.07        9.48518        13163.2       -50.9258    7.64184e-23
  4791        7.79844        2436.81        9.48413        13149.4       -50.9592    7.39068e-23
  4792        7.79916        2438.54        9.48307        13135.5       -50.9927    7.14776e-23
