    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  4160        7.34848        1553.84         12.512         271566       -29.5086    1.52964e-13
  4161         7.3492        1554.95        12.5111         271339       -29.5373    1.48626e-13
  4162        7.34991        1556.06        12.5103         271111       -29.5661    1.44409e-13
  4163        7.35062        1557.17        12.5094         270884       -29.5949    1.40311e-13
  4164        7.35134        1558.28        12.5086         270656       -29.6237    1.36328e-13
  4165        7.35205        1559.39        12.5078         270429       -29.6525    1.32457e-13
  4166        7.35276         1560.5        12.5069         270202       -29.6813    1.28695e-13
  4167        7.35348        1561.61        12.5061         269975       -29.7102    1.25039e-13
  4168        7.35419        1562.73        12.5052         269748        -29.739    1.21486e-13
  4169         7.3549        1563.84        12.5044         269522       -29.7678    1.18032e-13
  4170        7.35561        1564.96        12.5036         269295       -29.7967    1.14677e-13
  4171        7.35633        1566.07        12.5027         269068       -29.8255    1.11415e-13
  4172        7.35704        1567.19        12.5019         268842       -29.8544    1.08246e-13
  4173        7.35775        1568.31         12.501         268615       -29.8832    1.05166e-13
  4174        7.35847        1569.43        12.5002         268389       -29.9121    1.02173e-13
  4175        7.35918        1570.55        12.4994         268163        -29.941    9.92645e-14
  4176        7.35989        1571.67        12.4985         267937       -29.9699    9.64379e-14
  4177        7.36061        1572.79        12.4977         267711       -29.9988    9.36911e-14
  4178        7.36132        1573.91        12.4968         267485       -30.0277    9.10219e-14
  4179        7.36203        1575.03         12.496         267260       -30.0566     8.8428e-14
  4180        7.36275        1576.16        12.4951         267034       -30.0855    8.59074e-14
  4181        7.36346        1577.28        12.4943         266808       -30.1144     8.3458e-14
  4182        7.36417        1578.41        12.4934         266583       -30.1434    8.10779e-14
  4183        7.36488        1579.53        12.4926         266358       -30.1723     7.8765e-14
  4184         7.3656        1580.66        12.4917         266132       -30.2013    7.65175e-14
  4185        7.36631        1581.79        12.4909         265907       -30.2302    7.43336e-14
  4186        7.36702        1582.92        12.4901         265682       -30.2592    7.22115e-14
  4187        7.36774        1584.04        12.4892         265457       -30.2881    7.01495e-14
  4188        7.36845        1585.17        12.4884         265233       -30.3171    6.81458e-14
  4189        7.36916        1586.31        12.4875         265008       -30.3461    6.61988e-14
  4190        7.36988        1587.44        12.4867         264783       -30.3751     6.4307e-14
  4191        7.37059        1588.57        12.4858         264559       -30.4041    6.24688e-14
  4192         7.3713         1589.7         12.485         264335       -30.4331    6.06827e-14
  4193        7.37202        1590.84        12.4841         264110       -30.4621    5.89472e-14
  4194        7.37273        1591.97        12.4833         263886       -30.4912    5.72609e-14
  4195        7.37344        1593.11        12.4824         263662       -30.5202    5.56224e-14
  4196        7.37415        1594.24        12.4816         263438       -30.5492    5.40304e-14
  4197        7.37487        1595.38        12.4807         263214       -30.5783    5.24836e-14
  4198        7.37558        1596.52        12.4799         262991       -30.6073    5.09807e-14
  4199        7.37629        1597.66         12.479         262767       -30.6364    4.95205e-14
  4200        7.37701         1598.8        12.4782         262543       -30.6655    4.81017e-14
  4201        7.37772        1599.94        12.4773         262320       -30.6945    4.67232e-14
  4202        7.37843        1601.08        12.4765         262097       -30.7236    4.53839e-14
  4203        7.37915        1602.22        12.4756         261874       -30.7527    4.40826e-14
  4204        7.37986        1603.36        12.4748         261650       -30.7818    4.28184e-14
  4205        7.38057        1604.51        12.4739         261427       -30.8109    4.15901e-14
  4206        7.38129        1605.65        12.4731         261205         -30.84    4.03967e-14
  4207          7.382         1606.8        12.4722         260982       -30.8691    3.92373e-14
  4208        7.38271        1607.94        12.4714         260759       -30.8983    3.81108e-14
  4209        7.38342        1609.09        12.4705         260537       -30.9274    3.70165e-14
  4210        7.38414        1610.24        12.4696         260314       -30.9566    3.59533e-14
  4211        7.38485        1611.39        12.4688         260092       -30.9857    3.49203e-14
  4212        7.38556        1612.54        12.4679         259869       -31.0149    3.39168e-14
  4213        7.38628        1613.69        12.4671         259647        -31.044    3.29419e-14
  4214        7.38699        1614.84        12.4662         259425       -31.0732    3.19948e-14
  4215         7.3877        1615.99        12.4654         259203       -31.1024    3.10747e-14
  4216        7.38842        1617.14        12.4645         258982       -31.1316    3.01808e-14
  4217        7.38913         1618.3        12.4637         258760       -31.1608    2.93124e-14
  4218        7.38984        1619.45        12.4628         258538         -31.19    2.84688e-14
  4219        7.39056        1620.61        12.4619         258317       -31.2192    2.76492e-14
  4220        7.39127        1621.76        12.4611         258095       -31.2484    2.68531e-14
  4221        7.39198        1622.92        12.4602         257874       -31.2776    2.60797e-14
  4222         7.3927        1624.08        12.4594         257653       -31.3069    2.53284e-14
  4223        7.39341        1625.24        12.4585         257432       -31.3361    2.45985e-14
  4224        7.39412         1626.4        12.4577         257211       -31.3653    2.38895e-14
  4225        7.39483        1627.56        12.4568         256990       -31.3946    2.32008e-14
  4226        7.39555        1628.72        12.4559         256769       -31.4239    2.25317e-14
  4227        7.39626        1629.88        12.4551         256549       -31.4531    2.18818e-14
  4228        7.39697        1631.04        12.4542         256328       -31.4824    2.12505e-14
  4229        7.39769         1632.2        12.4534         256108       -31.5117    2.06372e-14
  4230         7.3984        1633.37        12.4525         255887        -31.541    2.00415e-14
  4231        7.39911        1634.53        12.4516         255667       -31.5703    1.94629e-14
  4232        7.39983         1635.7        12.4508         255447       -31.5996    1.89008e-14
  4233        7.40054        1636.87        12.4499         255227       -31.6289    1.83548e-14
  4234        7.40125        1638.03         12.449         255007       -31.6582    1.78245e-14
  4235        7.40197         1639.2        12.4482         254787       -31.6875    1.73093e-14
  4236        7.40268        1640.37        12.4473         254568       -31.7169    1.68089e-14
  4237        7.40339        1641.54        12.4465         254348       -31.7462    1.63229e-14
  4238         7.4041        1642.71        12.4456         254129       -31.7756    1.58508e-14
  4239        7.40482        1643.89        12.4447         253909       -31.8049    1.53922e-14
  4240        7.40553        1645.06        12.4439         253690       -31.8343    1.49468e-14
  4241        7.40624        1646.23         12.443         253471       -31.8636    1.45142e-14
  4242        7.40696        1647.41        12.4421         253252        -31.893     1.4094e-14
  4243        7.40767        1648.58        12.4413         253033       -31.9224    1.36859e-14
  4244        7.40838        1649.76        12.4404         252814       -31.9518    1.32895e-14
  4245         7.4091        1650.93        12.4395         252595       -31.9812    1.29045e-14
  4246        7.40981        1652.11        12.4387         252377       -32.0106    1.25305e-14
  4247        7.41052        1653.29        12.4378         252158         -32.04    1.21673e-14
  4248        7.41124        1654.47        12.4369         251940       -32.0694    1.18145e-14
  4249        7.41195        1655.65        12.4361         251722       -32.0989    1.14719e-14
  4250        7.41266        1656.83        12.4352         251504       -32.1283    1.11392e-14
  4251        7.41337        1658.01        12.4343         251286       -32.1578     1.0816e-14
  4252        7.41409         1659.2        12.4335         251068       -32.1872    1.05021e-14
  4253         7.4148        1660.38        12.4326         250850       -32.2167    1.01972e-14
  4254        7.41551        1661.56        12.4317         250632       -32.2461    9.90114e-15
  4255        7.41623        1662.75        12.4309         250414       -32.2756    9.61359e-15
  4256        7.41694        1663.93          12.43         250197       -32.3051    9.33433e-15
  4257        7.41765        1665.12        12.4291         249979       -32.3346    9.06311e-15
  4258        7.41837        1666.31        12.4283         249762       -32.3641    8.79971e-15
  4259        7.41908         1667.5        12.4274         249545       -32.3936     8.5439e-15
  4260        7.41979        1668.69        12.4265         249328       -32.4231    8.29547e-15
  4261        7.42051        1669.88        12.4257         249111       -32.4526    8.05421e-15
  4262        7.42122        1671.07        12.4248         248894       -32.4821     7.8199e-15
  4263        7.42193        1672.26        12.4239         248677       -32.5116    7.59236e-15
  4264        7.42264        1673.45         12.423         248461       -32.5412    7.37139e-15
  4265        7.42336        1674.65        12.4222         248244       -32.5707     7.1568e-15
  4266        7.42407        1675.84        12.4213         248028       -32.6003     6.9484e-15
  4267        7.42478        1677.04        12.4204         247811       -32.6298    6.74602e-15
  4268         7.4255        1678.23        12.4196         247595       -32.6594     6.5495e-15
  4269        7.42621        1679.43        12.4187         247379        -32.689    6.35865e-15
  4270        7.42692        1680.63        12.4178         247163       -32.7185    6.17332e-15
  4271        7.42764        1681.83        12.4169         246947       -32.7481    5.99334e-15
  4272        7.42835        1683.03        12.4161         246732       -32.7777    5.81858e-15
  4273        7.42906        1684.23        12.4152         246516       -32.8073    5.64887e-15
  4274        7.42978        1685.43        12.4143         246300       -32.8369    5.48407e-15
  4275        7.43049        1686.63        12.4134         246085       -32.8665    5.32404e-15
  4276         7.4312        1687.84        12.4126         245870       -32.8962    5.16864e-15
  4277        7.43192        1689.04        12.4117         245654       -32.9258    5.01774e-15
  4278        7.43263        1690.24        12.4108         245439       -32.9554    4.87122e-15
  4279        7.43334        1691.45        12.4099         245224       -32.9851    4.72894e-15
  4280        7.43405        1692.66        12.4091         245009       -33.0147    4.59078e-15
  4281        7.43477        1693.86        12.4082         244795       -33.0444    4.45663e-15
  4282        7.43548        1695.07        12.4073         244580        -33.074    4.32637e-15
  4283        7.43619        1696.28        12.4064         244365       -33.1037    4.19988e-15
  4284        7.43691        1697.49        12.4055         244151       -33.1334    4.07707e-15
  4285        7.43762         1698.7        12.4047         243937       -33.1631    3.95781e-15
  4286        7.43833        1699.91        12.4038         243722       -33.1928    3.84202e-15
  4287        7.43905        1701.13        12.4029         243508       -33.2225    3.72959e-15
  4288        7.43976        1702.34         12.402         243294       -33.2522    3.62043e-15
  4289        7.44047        1703.55        12.4011         243080       -33.2819    3.51443e-15
  4290        7.44119        1704.77        12.4003         242866       -33.3116    3.41152e-15
  4291         7.4419        1705.99        12.3994         242653       -33.3413    3.31159e-15
  4292        7.44261         1707.2        12.3985         242439       -33.3711    3.21457e-15
  4293        7.44332        1708.42        12.3976         242226       -33.4008    3.12037e-15
  4294        7.44404        1709.64        12.3967         242012       -33.4306    3.02891e-15
  4295        7.44475        1710.86        12.3959         241799       -33.4603    2.94011e-15
  4296        7.44546        1712.08         12.395         241586       -33.4901    2.85389e-15
  4297        7.44618         1713.3        12.3941         241373       -33.5199    2.77018e-15
  4298        7.44689        1714.52        12.3932         241160       -33.5496    2.68891e-15
  4299         7.4476        1715.75        12.3923         240947       -33.5794       2.61e-15
  4300        7.44832        1716.97        12.3915         240735       -33.6092     2.5334e-15
  4301        7.44903        1718.19        12.3906         240522        -33.639    2.45902e-15
  4302        7.44974        1719.42        12.3897         240310       -33.6688    2.38681e-15
  4303        7.45046        1720.65        12.3888         240097       -33.6986     2.3167e-15
  4304        7.45117        1721.87        12.3879         239885       -33.7284    2.24864e-15
  4305        7.45188         1723.1         12.387         239673       -33.7583    2.18256e-15
  4306        7.45259        1724.33        12.3861         239461       -33.7881    2.11841e-15
  4307        7.45331        1725.56        12.3853         239249       -33.8179    2.05613e-15
  4308        7.45402        1726.79        12.3844         239037       -33.8478    1.99567e-15
  4309        7.45473        1728.02        12.3835         238825       -33.8776    1.93698e-15
  4310        7.45545        1729.26        12.3826         238614       -33.9075    1.87999e-15
  4311        7.45616        1730.49        12.3817         238402       -33.9374    1.82467e-15
  4312        7.45687        1731.72        12.3808         238191       -33.9673    1.77097e-15
  4313        7.45759        1732.96        12.3799         237980       -33.9971    1.71883e-15
  4314         7.4583         1734.2        12.3791         237769        -34.027    1.66822e-15
  4315        7.45901        1735.43        12.3782         237557       -34.0569    1.61908e-15
  4316        7.45973        1736.67        12.3773         237347       -34.0868    1.57139e-15
  4317        7.46044        1737.91        12.3764         237136       -34.1167    1.52508e-15
  4318        7.46115        1739.15        12.3755         236925       -34.1466    1.48014e-15
  4319        7.46186        1740.39        12.3746         236714       -34.1766     1.4365e-15
  4320        7.46258        1741.63        12.3737         236504       -34.2065    1.39414e-15
  4321        7.46329        1742.87        12.3728         236294       -34.2364    1.35303e-15
  4322          7.464        1744.12        12.3719         236083       -34.2664    1.31311e-15
  4323        7.46472        1745.36         12.371         235873       -34.2963    1.27437e-15
  4324        7.46543        1746.61        12.3702         235663       -34.3263    1.23676e-15
  4325        7.46614        1747.85        12.3693         235453       -34.3562    1.20025e-15
  4326        7.46686         1749.1        12.3684         235243       -34.3862    1.16481e-15
  4327        7.46757        1750.35        12.3675         235034       -34.4162    1.13041e-15
  4328        7.46828         1751.6        12.3666         234824       -34.4462    1.09702e-15
  4329          7.469        1752.85        12.3657         234615       -34.4762    1.06461e-15
  4330        7.46971         1754.1        12.3648         234405       -34.5062    1.03315e-15
  4331        7.47042        1755.35        12.3639         234196       -34.5362    1.00261e-15
  4332        7.47114         1756.6         12.363         233987       -34.5662    9.72964e-16
  4333        7.47185        1757.85        12.3621         233778       -34.5962    9.44191e-16
  4334        7.47256        1759.11        12.3612         233569       -34.6262    9.16263e-16
  4335        7.47327        1760.36        12.3603         233360       -34.6563    8.89155e-16
  4336        7.47399        1761.62        12.3594         233152       -34.6863    8.62843e-16
  4337         7.4747        1762.87        12.3585         232943       -34.7163    8.37303e-16
  4338        7.47541        1764.13        12.3577         232734       -34.7464    8.12515e-16
  4339        7.47613        1765.39        12.3568         232526       -34.7765    7.88455e-16
  4340        7.47684        1766.65        12.3559         232318       -34.8065    7.65102e-16
  4341        7.47755        1767.91         12.355         232110       -34.8366    7.42436e-16
  4342        7.47827        1769.17        12.3541         231902       -34.8667    7.20436e-16
  4343        7.47898        1770.43        12.3532         231694       -34.8968    6.99084e-16
  4344        7.47969         1771.7        12.3523         231486       -34.9269    6.78359e-16
  4345        7.48041        1772.96        12.3514         231278        -34.957    6.58245e-16
  4346        7.48112        1774.22        12.3505         231071       -34.9871    6.38723e-16
  4347        7.48183        1775.49        12.3496         230863       -35.0172    6.19776e-16
  4348        7.48254        1776.76        12.3487         230656       -35.0473    6.01387e-16
  4349        7.48326        1778.02        12.3478         230449       -35.0774    5.83539e-16
  4350        7.48397        1779.29        12.3469         230242       -35.1076    5.66217e-16
  4351        7.48468        1780.56         12.346         230035       -35.1377    5.49406e-16
  4352         7.4854        1781.83        12.3451         229828       -35.1678     5.3309e-16
  4353        7.48611         1783.1        12.3442         229621        -35.198    5.17256e-16
  4354        7.48682        1784.37        12.3433         229414       -35.2282    5.01888e-16
  4355        7.48754        1785.65        12.3424         229208       -35.2583    4.86974e-16
  4356        7.48825        1786.92        12.3415         229001       -35.2885      4.725e-16
  4357        7.48896         1788.2        12.3406         228795       -35.3187    4.58452e-16
  4358        7.48968        1789.47        12.3397         228589       -35.3489     4.4482e-16
  4359        7.49039        1790.75        12.3388         228383       -35.3791     4.3159e-16
  4360         7.4911        1792.03        12.3379         228177       -35.4093    4.18751e-16
  4361        7.49181         1793.3         12.337         227971       -35.4395    4.06291e-16
  4362        7.49253        1794.58        12.3361         227765       -35.4697    3.94199e-16
  4363        7.49324        1795.86        12.3352         227559       -35.4999    3.82464e-16
  4364        7.49395        1797.14        12.3343         227354       -35.5301    3.71077e-16
  4365        7.49467        1798.43        12.3334         227148       -35.5604    3.60025e-16
  4366        7.49538        1799.71        12.3325         226943       -35.5906    3.49301e-16
  4367        7.49609        1800.99        12.3315         226738       -35.6208    3.38894e-16
  4368        7.49681        1802.28        12.3306         226533       -35.6511    3.28795e-16
  4369        7.49752        1803.56        12.3297         226328       -35.6814    3.18995e-16
  4370        7.49823        1804.85        12.3288         226123       -35.7116    3.09485e-16
  4371        7.49895        1806.14        12.3279         225918       -35.7419    3.00256e-16
  4372        7.49966        1807.43         12.327         225713       -35.7722      2.913e-16
  4373        7.50037        1808.71        12.3261         225509       -35.8025     2.8261e-16
  4374        7.50108        1810.01        12.3252         225304       -35.8328    2.74178e-16
  4375         7.5018         1811.3        12.3243         225100       -35.8631    2.65995e-16
  4376        7.50251        1812.59        12.3234         224896       -35.8934    2.58054e-16
  4377        7.50322        1813.88        12.3225         224692       -35.9237    2.50349e-16
  4378        7.50394        1815.18        12.3216         224488        -35.954    2.42873e-16
  4379        7.50465        1816.47        12.3207         224284       -35.9843    2.35618e-16
  4380        7.50536        1817.77        12.3198         224080       -36.0147    2.28579e-16
  4381        7.50608        1819.06        12.3189         223877        -36.045    2.21748e-16
  4382        7.50679        1820.36        12.3179         223673       -36.0753     2.1512e-16
  4383         7.5075        1821.66         12.317         223470       -36.1057    2.08689e-16
  4384        7.50822        1822.96        12.3161         223266        -36.136    2.02449e-16
  4385        7.50893        1824.26        12.3152         223063       -36.1664    1.96394e-16
  4386        7.50964        1825.56        12.3143         222860       -36.1968    1.90518e-16
  4387        7.51036        1826.86        12.3134         222657       -36.2272    1.84818e-16
  4388        7.51107        1828.17        12.3125         222454       -36.2575    1.79287e-16
  4389        7.51178        1829.47        12.3116         222252       -36.2879     1.7392e-16
  4390        7.51249        1830.77        12.3107         222049       -36.3183    1.68713e-16
  4391        7.51321        1832.08        12.3097         221846       -36.3487     1.6366e-16
  4392        7.51392        1833.39        12.3088         221644       -36.3791    1.58758e-16
  4393        7.51463         1834.7        12.3079         221442       -36.4096    1.54002e-16
  4394        7.51535           1836         12.307         221240         -36.44    1.49387e-16
  4395        7.51606        1837.31        12.3061         221038       -36.4704     1.4491e-16
  4396        7.51677        1838.62        12.3052         220836       -36.5009    1.40566e-16
  4397        7.51749        1839.94        12.3043         220634       -36.5313    1.36351e-16
  4398         7.5182        1841.25        12.3033         220432       -36.5617    1.32262e-16
  4399        7.51891        1842.56        12.3024         220231       -36.5922    1.28295e-16
  4400        7.51963        1843.88        12.3015         220029       -36.6227    1.24445e-16
  4401        7.52034        1845.19        12.3006         219828       -36.6531    1.20711e-16
  4402        7.52105        1846.51        12.2997         219627       -36.6836    1.17088e-16
  4403        7.52176        1847.82        12.2988         219425       -36.7141    1.13573e-16
  4404        7.52248        1849.14        12.2979         219224       -36.7446    1.10162e-16
  4405        7.52319        1850.46        12.2969         219023       -36.7751    1.06854e-16
  4406         7.5239        1851.78         12.296         218823       -36.8056    1.03644e-16
  4407        7.52462         1853.1        12.2951         218622       -36.8361     1.0053e-16
  4408        7.52533        1854.43        12.2942         218421       -36.8666    9.75084e-17
  4409        7.52604        1855.75        12.2933         218221       -36.8971    9.45774e-17
  4410        7.52676        1857.07        12.2923         218021       -36.9276    9.17339e-17
  4411        7.52747         1858.4        12.2914         217820       -36.9582    8.89754e-17
  4412        7.52818        1859.72        12.2905         217620       -36.9887    8.62992e-17
  4413         7.5289        1861.05        12.2896         217420       -37.0193    8.37031e-17
  4414        7.52961        1862.38        12.2887         217220       -37.0498    8.11845e-17
  4415        7.53032         1863.7        12.2877         217021       -37.0804    7.87411e-17
  4416        7.53103        1865.03        12.2868         216821       -37.1109    7.63709e-17
  4417        7.53175        1866.36        12.2859         216622       -37.1415    7.40715e-17
  4418        7.53246         1867.7         12.285         216422       -37.1721    7.18409e-17
  4419        7.53317        1869.03        12.2841         216223       -37.2027     6.9677e-17
  4420        7.53389        1870.36        12.2831         216024       -37.2333    6.75779e-17
  4421         7.5346         1871.7        12.2822         215824       -37.2638    6.55416e-17
  4422        7.53531        1873.03        12.2813         215626       -37.2944    6.35662e-17
  4423        7.53603        1874.37        12.2804         215427       -37.3251      6.165e-17
  4424        7.53674         1875.7        12.2795         215228       -37.3557    5.97912e-17
  4425        7.53745        1877.04        12.2785         215029       -37.3863    5.79881e-17
  4426        7.53817        1878.38        12.2776         214831       -37.4169     5.6239e-17
  4427        7.53888        1879.72        12.2767         214632       -37.4476    5.45423e-17
  4428        7.53959        1881.06        12.2758         214434       -37.4782    5.28964e-17
  4429         7.5403         1882.4        12.2748         214236       -37.5088    5.12999e-17
  4430        7.54102        1883.75        12.2739         214038       -37.5395    4.97513e-17
  4431        7.54173        1885.09         12.273         213840       -37.5702    4.82491e-17
  4432        7.54244        1886.44        12.2721         213642       -37.6008     4.6792e-17
  4433        7.54316        1887.78        12.2711         213444       -37.6315    4.53786e-17
  4434        7.54387        1889.13        12.2702         213247       -37.6622    4.40077e-17
  4435        7.54458        1890.48        12.2693         213049       -37.6929    4.26779e-17
  4436         7.5453        1891.82        12.2684         212852       -37.7235     4.1388e-17
  4437        7.54601        1893.17        12.2674         212655       -37.7542    4.01368e-17
  4438        7.54672        1894.52        12.2665         212458       -37.7849    3.89232e-17
  4439        7.54744        1895.88        12.2656         212261       -37.8156    3.77461e-17
  4440        7.54815        1897.23        12.2646         212064       -37.8464    3.66044e-17
  4441        7.54886        1898.58        12.2637         211867       -37.8771    3.54969e-17
  4442        7.54958        1899.94        12.2628         211670       -37.9078    3.44228e-17
  4443        7.55029        1901.29        12.2619         211474       -37.9385     3.3381e-17
  4444          7.551        1902.65        12.2609         211277       -37.9693    3.23704e-17
  4445        7.55171           1904          12.26         211081            -38    3.13903e-17
  4446        7.55243        1905.36        12.2591         210885       -38.0308    3.04397e-17
  4447        7.55314        1906.72        12.2581         210689       -38.0615    2.95177e-17
  4448        7.55385        1908.08        12.2572         210493       -38.0923    2.86234e-17
  4449        7.55457        1909.44        12.2563         210297       -38.1231    2.77561e-17
  4450        7.55528         1910.8        12.2553         210101       -38.1539    2.69149e-17
  4451        7.55599        1912.17        12.2544         209905       -38.1846     2.6099e-17
  4452        7.55671        1913.53        12.2535         209710       -38.2154    2.53076e-17
  4453        7.55742         1914.9        12.2525         209514       -38.2462    2.45402e-17
  4454        7.55813        1916.26        12.2516         209319        -38.277    2.37958e-17
  4455        7.55885        1917.63        12.2507         209124       -38.3078    2.30739e-17
  4456        7.55956           1919        12.2497         208929       -38.3386    2.23738e-17
  4457        7.56027        1920.37        12.2488         208734       -38.3695    2.16947e-17
  4458        7.56098        1921.74        12.2479         208539       -38.4003    2.10362e-17
  4459         7.5617        1923.11        12.2469         208344       -38.4311    2.03975e-17
  4460        7.56241        1924.48         12.246         208150        -38.462    1.97781e-17
  4461        7.56312        1925.85        12.2451         207955       -38.4928    1.91774e-17
  4462        7.56384        1927.23        12.2441         207761       -38.5237    1.85948e-17
  4463        7.56455         1928.6        12.2432         207567       -38.5545    1.80298e-17
  4464        7.56526        1929.98        12.2423         207372       -38.5854    1.74818e-17
  4465        7.56598        1931.35        12.2413         207178       -38.6162    1.69505e-17
  4466        7.56669        1932.73        12.2404         206985       -38.6471    1.64351e-17
  4467         7.5674        1934.11        12.2395         206791        -38.678    1.59354e-17
  4468        7.56812        1935.49        12.2385         206597       -38.7089    1.54507e-17
  4469        7.56883        1936.87        12.2376         206403       -38.7398    1.49807e-17
  4470        7.56954        1938.25        12.2367         206210       -38.7707    1.45249e-17
  4471        7.57025        1939.63        12.2357         206017       -38.8016    1.40829e-17
  4472        7.57097        1941.02        12.2348         205823       -38.8325    1.36542e-17
  4473        7.57168         1942.4        12.2338         205630       -38.8634    1.32385e-17
  4474        7.57239        1943.79        12.2329         205437       -38.8943    1.28354e-17
  4475        7.57311        1945.17         12.232         205244       -38.9252    1.24445e-17
  4476        7.57382        1946.56         12.231         205052       -38.9562    1.20655e-17
  4477        7.57453        1947.95        12.2301         204859       -38.9871    1.16979e-17
  4478        7.57525        1949.34        12.2291         204667       -39.0181    1.13414e-17
  4479        7.57596        1950.73        12.2282         204474        -39.049    1.09958e-17
  4480        7.57667        1952.12        12.2273         204282         -39.08    1.06606e-17
  4481        7.57739        1953.52        12.2263         204090       -39.1109    1.03355e-17
  4482         7.5781        1954.91        12.2254         203898       -39.1419    1.00203e-17
  4483        7.57881         1956.3        12.2244         203706       -39.1729     9.7147e-18
  4484        7.57952         1957.7        12.2235         203514       -39.2039    9.41833e-18
  4485        7.58024         1959.1        12.2225         203322       -39.2349    9.13095e-18
  4486        7.58095        1960.49        12.2216         203130       -39.2659    8.85229e-18
  4487        7.58166        1961.89        12.2207         202939       -39.2969    8.58208e-18
  4488        7.58238        1963.29        12.2197         202748       -39.3279    8.32007e-18
  4489        7.58309        1964.69        12.2188         202556       -39.3589    8.06601e-18
  4490         7.5838        1966.09        12.2178         202365       -39.3899    7.81967e-18
  4491        7.58452         1967.5        12.2169         202174       -39.4209     7.5808e-18
  4492        7.58523         1968.9        12.2159         201983       -39.4519    7.34918e-18
  4493        7.58594         1970.3         12.215         201792        -39.483     7.1246e-18
  4494        7.58666        1971.71         12.214         201602        -39.514    6.90684e-18
  4495        7.58737        1973.12        12.2131         201411       -39.5451     6.6957e-18
  4496        7.58808        1974.52        12.2122         201221       -39.5761    6.49098e-18
  4497         7.5888        1975.93        12.2112         201030       -39.6072    6.29247e-18
  4498        7.58951        1977.34        12.2103         200840       -39.6382    6.10001e-18
  4499        7.59022        1978.75        12.2093         200650       -39.6693    5.91339e-18
  4500        7.59093        1980.16        12.2084         200460       -39.7004    5.73245e-18
  4501        7.59165        1981.58        12.2074         200270       -39.7315    5.55702e-18
  4502        7.59236        1982.99        12.2065         200080       -39.7626    5.38692e-18
  4503        7.59307         1984.4        12.2055         199891       -39.7937      5.222e-18
  4504        7.59379        1985.82        12.2046         199701       -39.8248    5.06209e-18
  4505         7.5945        1987.24        12.2036         199512       -39.8559    4.90706e-18
  4506        7.59521        1988.65        12.2027         199323        -39.887    4.75675e-18
  4507        7.59593        1990.07        12.2017         199133       -39.9181    4.61101e-18
  4508        7.59664        1991.49        12.2008         198944       -39.9492    4.46971e-18
  4509        7.59735        1992.91        12.1998         198755       -39.9803    4.33272e-18
  4510        7.59807        1994.33        12.1989         198567       -40.0115     4.1999e-18
  4511        7.59878        1995.76        12.1979         198378       -40.0426    4.07113e-18
  4512        7.59949        1997.18         12.197         198189       -40.0738    3.94629e-18
  4513         7.6002         1998.6         12.196         198001       -40.1049    3.82525e-18
  4514        7.60092        2000.03        12.1951         197812       -40.1361     3.7079e-18
  4515        7.60163        2001.46        12.1941         197624       -40.1672    3.59414e-18
  4516        7.60234        2002.88        12.1932         197436       -40.1984    3.48384e-18
  4517        7.60306        2004.31        12.1922         197248       -40.2296    3.37691e-18
  4518        7.60377        2005.74        12.1913         197060       -40.2608    3.27324e-18
  4519        7.60448        2007.17        12.1903         196872       -40.2919    3.17274e-18
  4520         7.6052        2008.61        12.1894         196685       -40.3231     3.0753e-18
  4521        7.60591        2010.04        12.1884         196497       -40.3543    2.98084e-18
  4522        7.60662        2011.47        12.1874         196310       -40.3855    2.88927e-18
  4523        7.60734        2012.91        12.1865         196122       -40.4167    2.80049e-18
  4524        7.60805        2014.34        12.1855         195935        -40.448    2.71442e-18
  4525        7.60876        2015.78        12.1846         195748       -40.4792    2.63099e-18
  4526        7.60947        2017.22        12.1836         195561       -40.5104     2.5501e-18
  4527        7.61019        2018.66        12.1827         195374       -40.5416    2.47169e-18
  4528         7.6109         2020.1        12.1817         195188       -40.5729    2.39567e-18
  4529        7.61161        2021.54        12.1808         195001       -40.6041    2.32198e-18
  4530        7.61233        2022.98        12.1798         194814       -40.6354    2.25055e-18
  4531        7.61304        2024.42        12.1788         194628       -40.6666     2.1813e-18
  4532        7.61375        2025.87        12.1779         194442       -40.6979    2.11416e-18
  4533        7.61447        2027.31        12.1769         194256       -40.7291    2.04909e-18
  4534        7.61518        2028.76         12.176         194070       -40.7604      1.986e-18
  4535        7.61589        2030.21         12.175         193884       -40.7917    1.92485e-18
  4536        7.61661        2031.65        12.1741         193698        -40.823    1.86557e-18
  4537        7.61732         2033.1        12.1731         193512       -40.8543     1.8081e-18
  4538        7.61803        2034.55        12.1721         193327       -40.8855    1.75239e-18
  4539        7.61874        2036.01        12.1712         193141       -40.9168     1.6984e-18
  4540        7.61946        2037.46        12.1702         192956       -40.9482    1.64605e-18
  4541        7.62017        2038.91        12.1693         192771       -40.9795    1.59531e-18
  4542        7.62088        2040.37        12.1683         192585       -41.0108    1.54613e-18
  4543         7.6216        2041.82        12.1673         192400       -41.0421    1.49845e-18
  4544        7.62231        2043.28        12.1664         192216       -41.0734    1.45224e-18
  4545        7.62302        2044.73        12.1654         192031       -41.1048    1.40744e-18
  4546        7.62374        2046.19        12.1644         191846       -41.1361    1.36402e-18
  4547        7.62445        2047.65        12.1635         191662       -41.1674    1.32193e-18
  4548        7.62516        2049.11        12.1625         191477       -41.1988    1.28113e-18
