    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  2246        5.98363        396.878        11.3205        82497.7         9.3798        11846.7
  2247        5.98434        397.161        11.3202        82469.9        9.36692        11695.1
  2248        5.98505        397.444        11.3199          82442        9.35404        11545.3
  2249        5.98577        397.728        11.3195        82414.1        9.34114        11397.4
  2250        5.98648        398.011        11.3192        82386.2        9.32824        11251.4
  2251        5.98719        398.295        11.3188        82358.3        9.31534        11107.1
  2252        5.98791        398.579        11.3185        82330.4        9.30242        10964.5
  2253        5.98862        398.864        11.3182        82302.5         9.2895        10823.8
  2254        5.98933        399.148        11.3178        82274.6        9.27657        10684.7
  2255        5.99005        399.433        11.3175        82246.7        9.26363        10547.4
  2256        5.99076        399.718        11.3171        82218.8        9.25069        10411.8
  2257        5.99147        400.003        11.3168        82190.9        9.23774        10277.8
  2258        5.99219        400.288        11.3165        82162.9        9.22478        10145.5
  2259         5.9929        400.574        11.3161          82135        9.21182        10014.8
  2260        5.99361         400.86        11.3158          82107        9.19884        9885.69
  2261        5.99432        401.146        11.3154        82079.1        9.18586         9758.2
  2262        5.99504        401.432        11.3151        82051.1        9.17288        9632.29
  2263        5.99575        401.718        11.3148        82023.2        9.15988        9507.93
  2264        5.99646        402.005        11.3144        81995.2        9.14688         9385.1
  2265        5.99718        402.291        11.3141        81967.2        9.13387         9263.8
  2266        5.99789        402.578        11.3137        81939.3        9.12085           9144
  2267         5.9986        402.866        11.3134        81911.3        9.10783        9025.68
  2268        5.99932        403.153        11.3131        81883.3         9.0948        8908.83
  2269        6.00003        403.441        11.3127        81855.3        9.08176        8793.42
  2270        6.00074        403.728        11.3124        81827.3        9.06871        8679.45
  2271        6.00146        404.016         11.312        81799.3        9.05566        8566.89
  2272        6.00217        404.305        11.3117        81771.2         9.0426        8455.73
  2273        6.00288        404.593        11.3113        81743.2        9.02953        8345.95
  2274        6.00359        404.882         11.311        81715.2        9.01646        8237.53
  2275        6.00431         405.17        11.3107        81687.2        9.00337        8130.46
  2276        6.00502        405.459        11.3103        81659.1        8.99028        8024.73
  2277        6.00573        405.749          11.31        81631.1        8.97719        7920.31
  2278        6.00645        406.038        11.3096          81603        8.96408         7817.2
  2279        6.00716        406.328        11.3093          81575        8.95097        7715.37
  2280        6.00787        406.618        11.3089        81546.9        8.93785        7614.81
  2281        6.00859        406.908        11.3086        81518.8        8.92472         7515.5
  2282         6.0093        407.198        11.3082        81490.8        8.91159        7417.44
  2283        6.01001        407.488        11.3079        81462.7        8.89845         7320.6
  2284        6.01073        407.779        11.3076        81434.6         8.8853        7224.97
  2285        6.01144         408.07        11.3072        81406.5        8.87214        7130.54
  2286        6.01215        408.361        11.3069        81378.4        8.85898        7037.29
  2287        6.01286        408.652        11.3065        81350.3        8.84581        6945.21
  2288        6.01358        408.944        11.3062        81322.2        8.83263        6854.29
  2289        6.01429        409.236        11.3058        81294.1        8.81944         6764.5
  2290          6.015        409.528        11.3055          81266        8.80625        6675.85
  2291        6.01572         409.82        11.3051        81237.8        8.79305         6588.3
  2292        6.01643        410.112        11.3048        81209.7        8.77984        6501.86
  2293        6.01714        410.405        11.3044        81181.6        8.76663         6416.5
  2294        6.01786        410.697        11.3041        81153.4        8.75341        6332.21
  2295        6.01857         410.99        11.3037        81125.3        8.74018        6248.99
  2296        6.01928        411.283        11.3034        81097.1        8.72694        6166.81
  2297           6.02        411.577        11.3031          81069        8.71369        6085.67
  2298        6.02071         411.87        11.3027        81040.8        8.70044        6005.56
  2299        6.02142        412.164        11.3024        81012.6        8.68718        5926.45
  2300        6.02214        412.458         11.302        80984.4        8.67391        5848.34
  2301        6.02285        412.752        11.3017        80956.3        8.66064        5771.22
  2302        6.02356        413.047        11.3013        80928.1        8.64736        5695.08
  2303        6.02427        413.342         11.301        80899.9        8.63407         5619.9
  2304        6.02499        413.636        11.3006        80871.7        8.62077        5545.66
  2305         6.0257        413.931        11.3003        80843.5        8.60747        5472.37
  2306        6.02641        414.227        11.2999        80815.2        8.59416        5400.01
  2307        6.02713        414.522        11.2996          80787        8.58084        5328.56
  2308        6.02784        414.818        11.2992        80758.8        8.56751        5258.02
  2309        6.02855        415.114        11.2989        80730.6        8.55418        5188.38
  2310        6.02927         415.41        11.2985        80702.3        8.54084        5119.62
  2311        6.02998        415.706        11.2982        80674.1        8.52749        5051.73
  2312        6.03069        416.003        11.2978        80645.9        8.51413        4984.71
  2313        6.03141          416.3        11.2975        80617.6        8.50077        4918.54
  2314        6.03212        416.597        11.2971        80589.3         8.4874        4853.21
  2315        6.03283        416.894        11.2968        80561.1        8.47402        4788.71
  2316        6.03354        417.191        11.2964        80532.8        8.46063        4725.04
  2317        6.03426        417.489        11.2961        80504.5        8.44724        4662.18
  2318        6.03497        417.787        11.2957        80476.3        8.43384        4600.12
  2319        6.03568        418.085        11.2954          80448        8.42043        4538.85
  2320         6.0364        418.383         11.295        80419.7        8.40701        4478.36
  2321        6.03711        418.681        11.2947        80391.4        8.39359        4418.65
  2322        6.03782         418.98        11.2943        80363.1        8.38016         4359.7
  2323        6.03854        419.279         11.294        80334.8        8.36672        4301.51
  2324        6.03925        419.578        11.2936        80306.5        8.35327        4244.06
  2325        6.03996        419.877        11.2933        80278.1        8.33982        4187.34
  2326        6.04068        420.177        11.2929        80249.8        8.32636        4131.36
  2327        6.04139        420.476        11.2925        80221.5        8.31289        4076.09
  2328         6.0421        420.776        11.2922        80193.1        8.29942        4021.53
  2329        6.04281        421.077        11.2918        80164.8        8.28593        3967.67
  2330        6.04353        421.377        11.2915        80136.5        8.27244         3914.5
  2331        6.04424        421.678        11.2911        80108.1        8.25894        3862.02
  2332        6.04495        421.978        11.2908        80079.7        8.24544        3810.21
  2333        6.04567        422.279        11.2904        80051.4        8.23193        3759.07
  2334        6.04638        422.581        11.2901          80023        8.21841        3708.58
  2335        6.04709        422.882        11.2897        79994.6        8.20488        3658.75
  2336        6.04781        423.184        11.2894        79966.2        8.19134        3609.56
  2337        6.04852        423.486         11.289        79937.9         8.1778        3561.01
  2338        6.04923        423.788        11.2886        79909.5        8.16425        3513.08
  2339        6.04995         424.09        11.2883        79881.1        8.15069        3465.77
  2340        6.05066        424.392        11.2879        79852.7        8.13712        3419.07
  2341        6.05137        424.695        11.2876        79824.3        8.12355        3372.97
  2342        6.05208        424.998        11.2872        79795.8        8.10997        3327.48
  2343         6.0528        425.301        11.2869        79767.4        8.09638        3282.57
  2344        6.05351        425.605        11.2865          79739        8.08279        3238.24
  2345        6.05422        425.908        11.2862        79710.6        8.06918        3194.49
  2346        6.05494        426.212        11.2858        79682.1        8.05557         3151.3
  2347        6.05565        426.516        11.2854        79653.7        8.04195        3108.68
  2348        6.05636         426.82        11.2851        79625.2        8.02833        3066.61
  2349        6.05708        427.125        11.2847        79596.8        8.01469        3025.08
  2350        6.05779         427.43        11.2844        79568.3        8.00105        2984.09
  2351         6.0585        427.734         11.284        79539.9         7.9874        2943.64
  2352        6.05922         428.04        11.2837        79511.4        7.97375        2903.72
  2353        6.05993        428.345        11.2833        79482.9        7.96008        2864.31
  2354        6.06064         428.65        11.2829        79454.4        7.94641        2825.42
  2355        6.06135        428.956        11.2826          79426        7.93273        2787.03
  2356        6.06207        429.262        11.2822        79397.5        7.91905        2749.15
  2357        6.06278        429.568        11.2819          79369        7.90535        2711.76
  2358        6.06349        429.875        11.2815        79340.5        7.89165        2674.85
  2359        6.06421        430.182        11.2811          79312        7.87794        2638.43
  2360        6.06492        430.488        11.2808        79283.5        7.86422        2602.49
  2361        6.06563        430.796        11.2804        79254.9         7.8505        2567.02
  2362        6.06635        431.103        11.2801        79226.4        7.83677        2532.01
  2363        6.06706         431.41        11.2797        79197.9        7.82303        2497.46
  2364        6.06777        431.718        11.2793        79169.3        7.80928        2463.36
  2365        6.06849        432.026         11.279        79140.8        7.79553        2429.71
  2366         6.0692        432.334        11.2786        79112.3        7.78176         2396.5
  2367        6.06991        432.643        11.2783        79083.7        7.76799        2363.73
  2368        6.07063        432.951        11.2779        79055.2        7.75422        2331.38
  2369        6.07134         433.26        11.2775        79026.6        7.74043        2299.46
  2370        6.07205        433.569        11.2772          78998        7.72664        2267.97
  2371        6.07276        433.878        11.2768        78969.5        7.71284        2236.88
  2372        6.07348        434.188        11.2765        78940.9        7.69903        2206.21
  2373        6.07419        434.498        11.2761        78912.3        7.68521        2175.94
  2374         6.0749        434.808        11.2757        78883.7        7.67139        2146.07
  2375        6.07562        435.118        11.2754        78855.1        7.65756        2116.59
  2376        6.07633        435.428         11.275        78826.5        7.64372         2087.5
  2377        6.07704        435.739        11.2746        78797.9        7.62988         2058.8
  2378        6.07776         436.05        11.2743        78769.3        7.61602        2030.47
  2379        6.07847        436.361        11.2739        78740.7        7.60216        2002.52
  2380        6.07918        436.672        11.2736        78712.1        7.58829        1974.94
  2381         6.0799        436.983        11.2732        78683.4        7.57442        1947.72
  2382        6.08061        437.295        11.2728        78654.8        7.56053        1920.87
  2383        6.08132        437.607        11.2725        78626.2        7.54664        1894.37
  2384        6.08203        437.919        11.2721        78597.5        7.53274        1868.22
  2385        6.08275        438.232        11.2717        78568.9        7.51883        1842.42
  2386        6.08346        438.544        11.2714        78540.2        7.50492        1816.96
  2387        6.08417        438.857         11.271        78511.6          7.491        1791.83
  2388        6.08489         439.17        11.2706        78482.9        7.47707        1767.05
  2389         6.0856        439.483        11.2703        78454.3        7.46313        1742.59
  2390        6.08631        439.797        11.2699        78425.6        7.44918        1718.46
  2391        6.08703        440.111        11.2695        78396.9        7.43523        1694.65
  2392        6.08774        440.425        11.2692        78368.2        7.42127        1671.15
  2393        6.08845        440.739        11.2688        78339.5         7.4073        1647.97
  2394        6.08917        441.053        11.2684        78310.8        7.39332         1625.1
  2395        6.08988        441.368        11.2681        78282.1        7.37934        1602.53
  2396        6.09059        441.683        11.2677        78253.4        7.36535        1580.26
  2397         6.0913        441.998        11.2673        78224.7        7.35135         1558.3
  2398        6.09202        442.313         11.267          78196        7.33734        1536.62
  2399        6.09273        442.629        11.2666        78167.3        7.32333        1515.24
  2400        6.09344        442.944        11.2662        78138.6         7.3093        1494.14
  2401        6.09416         443.26        11.2659        78109.8        7.29527        1473.32
  2402        6.09487        443.576        11.2655        78081.1        7.28124        1452.78
  2403        6.09558        443.893        11.2651        78052.4        7.26719        1432.52
  2404         6.0963         444.21        11.2648        78023.6        7.25314        1412.53
  2405        6.09701        444.526        11.2644        77994.9        7.23908        1392.81
  2406        6.09772        444.844         11.264        77966.1        7.22501        1373.35
  2407        6.09844        445.161        11.2637        77937.3        7.21093        1354.16
  2408        6.09915        445.478        11.2633        77908.6        7.19685        1335.22
  2409        6.09986        445.796        11.2629        77879.8        7.18276        1316.53
  2410        6.10057        446.114        11.2626          77851        7.16866         1298.1
  2411        6.10129        446.432        11.2622        77822.2        7.15455        1279.92
  2412          6.102        446.751        11.2618        77793.5        7.14044        1261.98
  2413        6.10271         447.07        11.2614        77764.7        7.12631        1244.28
  2414        6.10343        447.388        11.2611        77735.9        7.11218        1226.82
  2415        6.10414        447.708        11.2607        77707.1        7.09805         1209.6
  2416        6.10485        448.027        11.2603        77678.3         7.0839        1192.61
  2417        6.10557        448.347          11.26        77649.4        7.06975        1175.85
  2418        6.10628        448.666        11.2596        77620.6        7.05559        1159.32
  2419        6.10699        448.986        11.2592        77591.8        7.04142        1143.01
  2420        6.10771        449.307        11.2588          77563        7.02724        1126.92
  2421        6.10842        449.627        11.2585        77534.1        7.01306        1111.04
  2422        6.10913        449.948        11.2581        77505.3        6.99886        1095.39
  2423        6.10985        450.269        11.2577        77476.5        6.98466        1079.94
  2424        6.11056         450.59        11.2574        77447.6        6.97046        1064.71
  2425        6.11127        450.912         11.257        77418.8        6.95624        1049.68
  2426        6.11198        451.233        11.2566        77389.9        6.94202        1034.86
  2427         6.1127        451.555        11.2562          77361        6.92779        1020.23
  2428        6.11341        451.877        11.2559        77332.2        6.91355        1005.81
  2429        6.11412          452.2        11.2555        77303.3         6.8993        991.582
  2430        6.11484        452.522        11.2551        77274.4        6.88505        977.548
  2431        6.11555        452.845        11.2547        77245.5        6.87079        963.705
  2432        6.11626        453.168        11.2544        77216.6        6.85652        950.051
  2433        6.11698        453.491         11.254        77187.8        6.84224        936.583
  2434        6.11769        453.815        11.2536        77158.9        6.82795        923.298
  2435         6.1184        454.139        11.2532          77130        6.81366        910.195
  2436        6.11912        454.462        11.2529          77101        6.79936        897.271
  2437        6.11983        454.787        11.2525        77072.1        6.78505        884.524
  2438        6.12054        455.111        11.2521        77043.2        6.77073        871.951
  2439        6.12125        455.436        11.2517        77014.3        6.75641         859.55
  2440        6.12197        455.761        11.2514        76985.4        6.74208        847.318
  2441        6.12268        456.086         11.251        76956.4        6.72774        835.255
  2442        6.12339        456.411        11.2506        76927.5        6.71339        823.356
  2443        6.12411        456.737        11.2502        76898.5        6.69903        811.621
  2444        6.12482        457.062        11.2499        76869.6        6.68467        800.047
  2445        6.12553        457.389        11.2495        76840.6         6.6703        788.631
  2446        6.12625        457.715        11.2491        76811.7        6.65592        777.373
  2447        6.12696        458.041        11.2487        76782.7        6.64153        766.269
  2448        6.12767        458.368        11.2484        76753.8        6.62714        755.318
  2449        6.12839        458.695         11.248        76724.8        6.61274        744.517
  2450         6.1291        459.022        11.2476        76695.8        6.59833        733.865
  2451        6.12981         459.35        11.2472        76666.8        6.58391         723.36
  2452        6.13052        459.677        11.2468        76637.8        6.56948            713
  2453        6.13124        460.005        11.2465        76608.8        6.55505        702.783
  2454        6.13195        460.333        11.2461        76579.8        6.54061        692.706
  2455        6.13266        460.662        11.2457        76550.8        6.52616        682.769
  2456        6.13338         460.99        11.2453        76521.8         6.5117        672.969
  2457        6.13409        461.319         11.245        76492.8        6.49723        663.304
  2458         6.1348        461.648        11.2446        76463.8        6.48276        653.774
  2459        6.13552        461.978        11.2442        76434.8        6.46828        644.375
  2460        6.13623        462.307        11.2438        76405.8        6.45379        635.106
  2461        6.13694        462.637        11.2434        76376.7        6.43929        625.965
  2462        6.13766        462.967        11.2431        76347.7        6.42479        616.952
  2463        6.13837        463.297        11.2427        76318.7        6.41028        608.063
  2464        6.13908        463.628        11.2423        76289.6        6.39576        599.297
  2465        6.13979        463.958        11.2419        76260.6        6.38123        590.654
  2466        6.14051        464.289        11.2415        76231.5        6.36669         582.13
  2467        6.14122        464.621        11.2411        76202.4        6.35215        573.725
  2468        6.14193        464.952        11.2408        76173.4         6.3376        565.437
  2469        6.14265        465.284        11.2404        76144.3        6.32304        557.264
  2470        6.14336        465.616          11.24        76115.2        6.30847        549.205
  2471        6.14407        465.948        11.2396        76086.2         6.2939        541.258
  2472        6.14479         466.28        11.2392        76057.1        6.27931        533.422
  2473         6.1455        466.613        11.2389          76028        6.26472        525.695
  2474        6.14621        466.946        11.2385        75998.9        6.25012        518.077
  2475        6.14693        467.279        11.2381        75969.8        6.23552        510.564
  2476        6.14764        467.612        11.2377        75940.7         6.2209        503.157
  2477        6.14835        467.946        11.2373        75911.6        6.20628        495.853
  2478        6.14907        468.279        11.2369        75882.5        6.19165        488.651
  2479        6.14978        468.613        11.2366        75853.4        6.17701         481.55
  2480        6.15049        468.948        11.2362        75824.2        6.16236        474.548
  2481         6.1512        469.282        11.2358        75795.1        6.14771        467.645
  2482        6.15192        469.617        11.2354          75766        6.13305        460.838
  2483        6.15263        469.952         11.235        75736.8        6.11838        454.127
  2484        6.15334        470.287        11.2346        75707.7         6.1037         447.51
  2485        6.15406        470.623        11.2343        75678.6        6.08901        440.986
  2486        6.15477        470.958        11.2339        75649.4        6.07432        434.553
  2487        6.15548        471.294        11.2335        75620.2        6.05962        428.211
  2488         6.1562        471.631        11.2331        75591.1        6.04491        421.959
  2489        6.15691        471.967        11.2327        75561.9        6.03019        415.794
  2490        6.15762        472.304        11.2323        75532.8        6.01546        409.716
  2491        6.15834        472.641        11.2319        75503.6        6.00073        403.724
  2492        6.15905        472.978        11.2315        75474.4        5.98599        397.816
  2493        6.15976        473.315        11.2312        75445.2        5.97124        391.991
  2494        6.16047        473.653        11.2308          75416        5.95648        386.249
  2495        6.16119        473.991        11.2304        75386.8        5.94172        380.588
  2496         6.1619        474.329          11.23        75357.7        5.92694        375.007
  2497        6.16261        474.667        11.2296        75328.4        5.91216        369.504
  2498        6.16333        475.006        11.2292        75299.2        5.89737         364.08
  2499        6.16404        475.345        11.2288          75270        5.88258        358.732
  2500        6.16475        475.684        11.2284        75240.8        5.86777         353.46
  2501        6.16547        476.023        11.2281        75211.6        5.85296        348.263
  2502        6.16618        476.363        11.2277        75182.4        5.83814        343.139
  2503        6.16689        476.702        11.2273        75153.2        5.82331        338.089
  2504        6.16761        477.042        11.2269        75123.9        5.80847        333.109
  2505        6.16832        477.383        11.2265        75094.7        5.79363        328.201
  2506        6.16903        477.723        11.2261        75065.4        5.77877        323.362
  2507        6.16974        478.064        11.2257        75036.2        5.76391        318.592
  2508        6.17046        478.405        11.2253        75006.9        5.74904         313.89
  2509        6.17117        478.746        11.2249        74977.7        5.73417        309.255
  2510        6.17188        479.088        11.2246        74948.4        5.71928        304.686
  2511         6.1726         479.43        11.2242        74919.2        5.70439        300.182
  2512        6.17331        479.772        11.2238        74889.9        5.68949        295.742
  2513        6.17402        480.114        11.2234        74860.6        5.67458        291.366
  2514        6.17474        480.456         11.223        74831.3        5.65966        287.052
  2515        6.17545        480.799        11.2226        74802.1        5.64474        282.799
  2516        6.17616        481.142        11.2222        74772.8         5.6298        278.608
  2517        6.17688        481.485        11.2218        74743.5        5.61486        274.476
  2518        6.17759        481.829        11.2214        74714.2        5.59991        270.403
  2519         6.1783        482.172         11.221        74684.9        5.58496        266.389
  2520        6.17901        482.516        11.2206        74655.6        5.56999        262.432
  2521        6.17973        482.861        11.2202        74626.3        5.55502        258.532
  2522        6.18044        483.205        11.2199          74597        5.54004        254.688
  2523        6.18115         483.55        11.2195        74567.6        5.52505        250.899
  2524        6.18187        483.895        11.2191        74538.3        5.51005        247.164
  2525        6.18258         484.24        11.2187          74509        5.49505        243.483
  2526        6.18329        484.585        11.2183        74479.7        5.48003        239.855
  2527        6.18401        484.931        11.2179        74450.3        5.46501        236.279
  2528        6.18472        485.277        11.2175          74421        5.44998        232.755
  2529        6.18543        485.623        11.2171        74391.6        5.43495        229.281
  2530        6.18615        485.969        11.2167        74362.3         5.4199        225.857
  2531        6.18686        486.316        11.2163        74332.9        5.40485        222.483
  2532        6.18757        486.663        11.2159        74303.6        5.38979        219.157
  2533        6.18829         487.01        11.2155        74274.2        5.37472        215.879
  2534          6.189        487.358        11.2151        74244.9        5.35964        212.649
  2535        6.18971        487.705        11.2147        74215.5        5.34456        209.465
  2536        6.19042        488.053        11.2143        74186.1        5.32946        206.327
  2537        6.19114        488.401        11.2139        74156.7        5.31436        203.235
  2538        6.19185         488.75        11.2135        74127.4        5.29925        200.187
  2539        6.19256        489.098        11.2131          74098        5.28413        197.183
  2540        6.19328        489.447        11.2127        74068.6        5.26901        194.223
  2541        6.19399        489.796        11.2123        74039.2        5.25387        191.306
  2542         6.1947        490.146         11.212        74009.8        5.23873        188.431
  2543        6.19542        490.495        11.2116        73980.4        5.22358        185.598
  2544        6.19613        490.845        11.2112          73951        5.20842        182.806
  2545        6.19684        491.195        11.2108        73921.6        5.19326        180.054
  2546        6.19756        491.546        11.2104        73892.1        5.17808        177.343
  2547        6.19827        491.897          11.21        73862.7         5.1629         174.67
  2548        6.19898        492.247        11.2096        73833.3        5.14771        172.037
  2549        6.19969        492.599        11.2092        73803.9        5.13251        169.442
  2550        6.20041         492.95        11.2088        73774.4        5.11731        166.885
  2551        6.20112        493.302        11.2084          73745        5.10209        164.365
  2552        6.20183        493.653         11.208        73715.5        5.08687        161.882
  2553        6.20255        494.006        11.2076        73686.1        5.07164        159.435
  2554        6.20326        494.358        11.2072        73656.6         5.0564        157.024
  2555        6.20397        494.711        11.2068        73627.2        5.04115        154.648
  2556        6.20469        495.064        11.2064        73597.7         5.0259        152.307
  2557         6.2054        495.417         11.206        73568.3        5.01063            150
  2558        6.20611         495.77        11.2056        73538.8        4.99536        147.726
  2559        6.20683        496.124        11.2052        73509.3        4.98008        145.486
  2560        6.20754        496.478        11.2048        73479.9        4.96479        143.279
  2561        6.20825        496.832        11.2044        73450.4         4.9495        141.104
  2562        6.20896        497.186         11.204        73420.9        4.93419        138.961
  2563        6.20968        497.541        11.2036        73391.4        4.91888         136.85
  2564        6.21039        497.896        11.2032        73361.9        4.90356        134.769
  2565         6.2111        498.251        11.2028        73332.4        4.88823        132.719
  2566        6.21182        498.606        11.2024        73302.9         4.8729        130.699
  2567        6.21253        498.962         11.202        73273.4        4.85755        128.709
  2568        6.21324        499.318        11.2016        73243.9         4.8422        126.748
  2569        6.21396        499.674        11.2011        73214.4        4.82684        124.816
  2570        6.21467        500.031        11.2007        73184.9        4.81147        122.912
  2571        6.21538        500.387        11.2003        73155.3        4.79609        121.037
  2572         6.2161        500.744        11.1999        73125.8        4.78071        119.189
  2573        6.21681        501.102        11.1995        73096.3        4.76531        117.368
  2574        6.21752        501.459        11.1991        73066.8        4.74991        115.574
  2575        6.21823        501.817        11.1987        73037.2         4.7345        113.807
  2576        6.21895        502.175        11.1983        73007.7        4.71909        112.066
  2577        6.21966        502.533        11.1979        72978.1        4.70366         110.35
  2578        6.22037        502.891        11.1975        72948.6        4.68823         108.66
  2579        6.22109         503.25        11.1971          72919        4.67278        106.995
  2580         6.2218        503.609        11.1967        72889.5        4.65733        105.355
  2581        6.22251        503.968        11.1963        72859.9        4.64187        103.738
  2582        6.22323        504.328        11.1959        72830.3        4.62641        102.146
  2583        6.22394        504.688        11.1955        72800.8        4.61093        100.578
  2584        6.22465        505.048        11.1951        72771.2        4.59545        99.0325
  2585        6.22537        505.408        11.1947        72741.6        4.57996        97.5102
  2586        6.22608        505.768        11.1943          72712        4.56446        96.0104
  2587        6.22679        506.129        11.1939        72682.5        4.54895         94.533
  2588        6.22751         506.49        11.1934        72652.9        4.53343        93.0775
  2589        6.22822        506.852         11.193        72623.3        4.51791        91.6437
  2590        6.22893        507.213        11.1926        72593.7        4.50238        90.2313
  2591        6.22964        507.575        11.1922        72564.1        4.48684        88.8399
  2592        6.23036        507.937        11.1918        72534.5        4.47129        87.4692
  2593        6.23107        508.299        11.1914        72504.9        4.45573         86.119
  2594        6.23178        508.662         11.191        72475.3        4.44016        84.7889
  2595         6.2325        509.025        11.1906        72445.6        4.42459        83.4787
  2596        6.23321        509.388        11.1902          72416        4.40901         82.188
  2597        6.23392        509.751        11.1898        72386.4        4.39342        80.9166
  2598        6.23464        510.115        11.1894        72356.8        4.37782        79.6643
  2599        6.23535        510.479         11.189        72327.1        4.36222        78.4307
  2600        6.23606        510.843        11.1885        72297.5         4.3466        77.2155
  2601        6.23678        511.207        11.1881        72267.9        4.33098        76.0186
  2602        6.23749        511.572        11.1877        72238.2        4.31535        74.8396
  2603         6.2382        511.937        11.1873        72208.6        4.29971        73.6783
  2604        6.23891        512.302        11.1869        72178.9        4.28406        72.5343
  2605        6.23963        512.668        11.1865        72149.3         4.2684        71.4076
  2606        6.24034        513.033        11.1861        72119.6        4.25274        70.2978
  2607        6.24105        513.399        11.1857        72089.9        4.23707        69.2047
  2608        6.24177        513.765        11.1853        72060.3        4.22139         68.128
  2609        6.24248        514.132        11.1848        72030.6         4.2057        67.0675
  2610        6.24319        514.499        11.1844        72000.9           4.19         66.023
  2611        6.24391        514.866         11.184        71971.2         4.1743        64.9942
  2612        6.24462        515.233        11.1836        71941.6        4.15858        63.9809
  2613        6.24533        515.601        11.1832        71911.9        4.14286        62.9828
  2614        6.24605        515.968        11.1828        71882.2        4.12713        61.9999
  2615        6.24676        516.336        11.1824        71852.5        4.11139        61.0318
  2616        6.24747        516.705         11.182        71822.8        4.09565        60.0783
  2617        6.24818        517.073        11.1815        71793.1        4.07989        59.1392
  2618         6.2489        517.442        11.1811        71763.4        4.06413        58.2143
  2619        6.24961        517.811        11.1807        71733.7        4.04836        57.3033
  2620        6.25032        518.181        11.1803          71704        4.03258        56.4062
  2621        6.25104         518.55        11.1799        71674.3        4.01679        55.5227
  2622        6.25175         518.92        11.1795        71644.5          4.001        54.6525
  2623        6.25246         519.29        11.1791        71614.8        3.98519        53.7956
  2624        6.25318        519.661        11.1786        71585.1        3.96938        52.9516
  2625        6.25389        520.032        11.1782        71555.4        3.95356        52.1205
  2626         6.2546        520.402        11.1778        71525.6        3.93773        51.3019
  2627        6.25532        520.774        11.1774        71495.9        3.92189        50.4959
  2628        6.25603        521.145         11.177        71466.2        3.90605         49.702
  2629        6.25674        521.517        11.1766        71436.4        3.89019        48.9203
  2630        6.25745        521.889        11.1761        71406.7        3.87433        48.1504
  2631        6.25817        522.261        11.1757        71376.9        3.85846        47.3922
  2632        6.25888        522.634        11.1753        71347.2        3.84258        46.6456
  2633        6.25959        523.007        11.1749        71317.4        3.82669        45.9104
  2634        6.26031         523.38        11.1745        71287.6         3.8108        45.1864
  2635        6.26102        523.753        11.1741        71257.9        3.79489        44.4735
  2636        6.26173        524.127        11.1736        71228.1        3.77898        43.7714
  2637        6.26245        524.501        11.1732        71198.3        3.76306        43.0801
  2638        6.26316        524.875        11.1728        71168.6        3.74713        42.3993
  2639        6.26387        525.249        11.1724        71138.8        3.73119        41.7289
  2640        6.26459        525.624         11.172          71109        3.71525        41.0688
  2641         6.2653        525.999        11.1716        71079.2        3.69929        40.4188
  2642        6.26601        526.374        11.1711        71049.4        3.68333        39.7788
  2643        6.26673        526.749        11.1707        71019.6        3.66736        39.1485
  2644        6.26744        527.125        11.1703        70989.8        3.65138        38.5279
  2645        6.26815        527.501        11.1699          70960         3.6354        37.9169
  2646        6.26886        527.878        11.1695        70930.2         3.6194        37.3152
  2647        6.26958        528.254         11.169        70900.4         3.6034        36.7228
  2648        6.27029        528.631        11.1686        70870.6        3.58739        36.1395
  2649          6.271        529.008        11.1682        70840.8        3.57136        35.5651
  2650        6.27172        529.385        11.1678          70811        3.55534        34.9996
  2651        6.27243        529.763        11.1673        70781.1         3.5393        34.4428
  2652        6.27314        530.141        11.1669        70751.3        3.52325        33.8945
  2653        6.27386        530.519        11.1665        70721.5         3.5072        33.3547
  2654        6.27457        530.898        11.1661        70691.7        3.49114        32.8233
  2655        6.27528        531.276        11.1657        70661.8        3.47507           32.3
  2656          6.276        531.655        11.1652          70632        3.45899        31.7848
  2657        6.27671        532.035        11.1648        70602.1         3.4429        31.2775
  2658        6.27742        532.414        11.1644        70572.3         3.4268        30.7781
  2659        6.27813        532.794         11.164        70542.5         3.4107        30.2865
  2660        6.27885        533.174        11.1635        70512.6        3.39459        29.8024
  2661        6.27956        533.554        11.1631        70482.7        3.37847        29.3258
  2662        6.28027        533.935        11.1627        70452.9        3.36234        28.8566
  2663        6.28099        534.316        11.1623          70423         3.3462        28.3947
  2664         6.2817        534.697        11.1619        70393.2        3.33006        27.9399
  2665        6.28241        535.078        11.1614        70363.3         3.3139        27.4922
  2666        6.28313         535.46         11.161        70333.4        3.29774        27.0514
  2667        6.28384        535.842        11.1606        70303.5        3.28157        26.6175
  2668        6.28455        536.224        11.1602        70273.7        3.26539        26.1903
  2669        6.28527        536.607        11.1597        70243.8         3.2492        25.7697
  2670        6.28598        536.989        11.1593        70213.9          3.233        25.3557
  2671        6.28669        537.373        11.1589          70184         3.2168        24.9481
  2672         6.2874        537.756        11.1584        70154.1        3.20059        24.5469
  2673        6.28812        538.139         11.158        70124.2        3.18436        24.1519
  2674        6.28883        538.523        11.1576        70094.3        3.16813        23.7631
  2675        6.28954        538.908        11.1572        70064.4         3.1519        23.3804
  2676        6.29026        539.292        11.1567        70034.5        3.13565        23.0036
