    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  2947         6.4835         654.26        10.9558        57286.5      -0.372926       0.688716
  2948        6.48422        654.727        10.9553        57259.3      -0.390536       0.676694
  2949        6.48493        655.194        10.9549        57232.1      -0.408154       0.664876
  2950        6.48564        655.661        10.9544        57204.8      -0.425781       0.653259
  2951        6.48636        656.129        10.9539        57177.6      -0.443417        0.64184
  2952        6.48707        656.597        10.9534        57150.4      -0.461061       0.630614
  2953        6.48778        657.065         10.953        57123.1      -0.478713        0.61958
  2954         6.4885        657.534        10.9525        57095.9      -0.496374       0.608734
  2955        6.48921        658.003         10.952        57068.7      -0.514043       0.598073
  2956        6.48992        658.472        10.9515        57041.4      -0.531721       0.587593
  2957        6.49064        658.942        10.9511        57014.2      -0.549407       0.577292
  2958        6.49135        659.412        10.9506          56987      -0.567102       0.567167
  2959        6.49206        659.882        10.9501        56959.7      -0.584806       0.557214
  2960        6.49277        660.353        10.9496        56932.5      -0.602518       0.547432
  2961        6.49349        660.824        10.9491        56905.2      -0.620238       0.537816
  2962         6.4942        661.296        10.9487          56878      -0.637967       0.528365
  2963        6.49491        661.767        10.9482        56850.8      -0.655705       0.519076
  2964        6.49563        662.239        10.9477        56823.5      -0.673451       0.509946
  2965        6.49634        662.712        10.9472        56796.3      -0.691205       0.500972
  2966        6.49705        663.185        10.9467          56769      -0.708968       0.492152
  2967        6.49777        663.658        10.9463        56741.8       -0.72674       0.483483
  2968        6.49848        664.131        10.9458        56714.5       -0.74452       0.474962
  2969        6.49919        664.605        10.9453        56687.3      -0.762309       0.466588
  2970        6.49991        665.079        10.9448          56660      -0.780106       0.458357
  2971        6.50062        665.553        10.9443        56632.8      -0.797912       0.450268
  2972        6.50133        666.028        10.9439        56605.5      -0.815726       0.442318
  2973        6.50204        666.503        10.9434        56578.3      -0.833549       0.434505
  2974        6.50276        666.979        10.9429          56551       -0.85138       0.426825
  2975        6.50347        667.454        10.9424        56523.8       -0.86922       0.419278
  2976        6.50418        667.931        10.9419        56496.5      -0.887069       0.411861
  2977         6.5049        668.407        10.9415        56469.3      -0.904926       0.404572
  2978        6.50561        668.884         10.941          56442      -0.922791       0.397408
  2979        6.50632        669.361        10.9405        56414.8      -0.940665       0.390368
  2980        6.50704        669.838          10.94        56387.5      -0.958548       0.383449
  2981        6.50775        670.316        10.9395        56360.2      -0.976439        0.37665
  2982        6.50846        670.794         10.939          56333      -0.994339       0.369968
  2983        6.50918        671.273        10.9386        56305.7       -1.01225       0.363401
  2984        6.50989        671.752        10.9381        56278.5       -1.03016       0.356948
  2985         6.5106        672.231        10.9376        56251.2       -1.04809       0.350607
  2986        6.51132        672.711        10.9371        56223.9       -1.06602       0.344375
  2987        6.51203         673.19        10.9366        56196.7       -1.08397       0.338251
  2988        6.51274        673.671        10.9361        56169.4       -1.10192       0.332234
  2989        6.51345        674.151        10.9356        56142.1       -1.11988        0.32632
  2990        6.51417        674.632        10.9352        56114.9       -1.13784       0.320509
  2991        6.51488        675.113        10.9347        56087.6       -1.15582       0.314799
  2992        6.51559        675.595        10.9342        56060.3       -1.17381       0.309188
  2993        6.51631        676.077        10.9337        56033.1        -1.1918       0.303674
  2994        6.51702        676.559        10.9332        56005.8        -1.2098       0.298256
  2995        6.51773        677.042        10.9327        55978.5       -1.22781       0.292932
  2996        6.51845        677.525        10.9322        55951.3       -1.24583       0.287701
  2997        6.51916        678.008        10.9317          55924       -1.26386       0.282561
  2998        6.51987        678.492        10.9313        55896.7        -1.2819        0.27751
  2999        6.52059        678.976        10.9308        55869.4       -1.29994       0.272547
  3000         6.5213         679.46        10.9303        55842.2         -1.318       0.267671
  3001        6.52201        679.945        10.9298        55814.9       -1.33606       0.262879
  3002        6.52272         680.43        10.9293        55787.6       -1.35413       0.258171
  3003        6.52344        680.915        10.9288        55760.4       -1.37221       0.253546
  3004        6.52415        681.401        10.9283        55733.1        -1.3903       0.249001
  3005        6.52486        681.887        10.9278        55705.8        -1.4084       0.244535
  3006        6.52558        682.373        10.9273        55678.5        -1.4265       0.240147
  3007        6.52629         682.86        10.9269        55651.3       -1.44462       0.235837
  3008          6.527        683.347        10.9264          55624       -1.46274       0.231601
  3009        6.52772        683.835        10.9259        55596.7       -1.48087        0.22744
  3010        6.52843        684.323        10.9254        55569.4       -1.49901       0.223351
  3011        6.52914        684.811        10.9249        55542.1       -1.51716       0.219334
  3012        6.52986        685.299        10.9244        55514.9       -1.53532       0.215388
  3013        6.53057        685.788        10.9239        55487.6       -1.55348        0.21151
  3014        6.53128        686.277        10.9234        55460.3       -1.57166       0.207701
  3015        6.53199        686.767        10.9229          55433       -1.58984       0.203959
  3016        6.53271        687.257        10.9224        55405.7       -1.60803       0.200282
  3017        6.53342        687.747        10.9219        55378.5       -1.62623        0.19667
  3018        6.53413        688.238        10.9215        55351.2       -1.64444       0.193121
  3019        6.53485        688.729         10.921        55323.9       -1.66266       0.189635
  3020        6.53556         689.22        10.9205        55296.6       -1.68088        0.18621
  3021        6.53627        689.711          10.92        55269.3       -1.69912       0.182845
  3022        6.53699        690.203        10.9195          55242       -1.71736        0.17954
  3023         6.5377        690.696         10.919        55214.8       -1.73561       0.176292
  3024        6.53841        691.189        10.9185        55187.5       -1.75387       0.173102
  3025        6.53913        691.682         10.918        55160.2       -1.77214       0.169969
  3026        6.53984        692.175        10.9175        55132.9       -1.79042        0.16689
  3027        6.54055        692.669         10.917        55105.6        -1.8087       0.163866
  3028        6.54126        693.163        10.9165        55078.3         -1.827       0.160896
  3029        6.54198        693.657         10.916          55051        -1.8453       0.157978
  3030        6.54269        694.152        10.9155        55023.7       -1.86361       0.155111
  3031         6.5434        694.647         10.915        54996.5       -1.88194       0.152295
  3032        6.54412        695.143        10.9145        54969.2       -1.90026       0.149529
  3033        6.54483        695.639         10.914        54941.9        -1.9186       0.146812
  3034        6.54554        696.135        10.9135        54914.6       -1.93695       0.144143
  3035        6.54626        696.632         10.913        54887.3        -1.9553       0.141521
  3036        6.54697        697.128        10.9125          54860       -1.97367       0.138946
  3037        6.54768        697.626         10.912        54832.7       -1.99204       0.136417
  3038         6.5484        698.123        10.9115        54805.4       -2.01042       0.133932
  3039        6.54911        698.621         10.911        54778.1       -2.02881       0.131492
  3040        6.54982         699.12        10.9105        54750.9       -2.04721       0.129095
  3041        6.55054        699.618          10.91        54723.6       -2.06562        0.12674
  3042        6.55125        700.118        10.9096        54696.3       -2.08403       0.124427
  3043        6.55196        700.617        10.9091          54669       -2.10246       0.122156
  3044        6.55267        701.117        10.9086        54641.7       -2.12089       0.119925
  3045        6.55339        701.617        10.9081        54614.4       -2.13933       0.117733
  3046         6.5541        702.117        10.9076        54587.1       -2.15778       0.115581
  3047        6.55481        702.618        10.9071        54559.8       -2.17624       0.113467
  3048        6.55553        703.119        10.9066        54532.5       -2.19471       0.111391
  3049        6.55624        703.621        10.9061        54505.2       -2.21318       0.109352
  3050        6.55695        704.123        10.9056        54477.9       -2.23167       0.107349
  3051        6.55767        704.625         10.905        54450.6       -2.25016       0.105382
  3052        6.55838        705.128        10.9045        54423.4       -2.26867        0.10345
  3053        6.55909        705.631         10.904        54396.1       -2.28718       0.101553
  3054        6.55981        706.134        10.9035        54368.8        -2.3057      0.0996894
  3055        6.56052        706.638         10.903        54341.5       -2.32422      0.0978594
  3056        6.56123        707.142        10.9025        54314.2       -2.34276      0.0960621
  3057        6.56194        707.646         10.902        54286.9       -2.36131       0.094297
  3058        6.56266        708.151        10.9015        54259.6       -2.37986      0.0925635
  3059        6.56337        708.656         10.901        54232.3       -2.39842      0.0908611
  3060        6.56408        709.162        10.9005          54205       -2.41699      0.0891892
  3061         6.5648        709.668           10.9        54177.7       -2.43557      0.0875474
  3062        6.56551        710.174        10.8995        54150.4       -2.45416       0.085935
  3063        6.56622        710.681         10.899        54123.1       -2.47276      0.0843516
  3064        6.56694        711.188        10.8985        54095.8       -2.49137      0.0827967
  3065        6.56765        711.695         10.898        54068.5       -2.50998      0.0812697
  3066        6.56836        712.203        10.8975        54041.2       -2.52861      0.0797702
  3067        6.56908        712.711         10.897        54013.9       -2.54724      0.0782976
  3068        6.56979        713.219        10.8965        53986.6       -2.56588      0.0768516
  3069         6.5705        713.728         10.896        53959.4       -2.58453      0.0754316
  3070        6.57121        714.237        10.8955        53932.1       -2.60319      0.0740373
  3071        6.57193        714.746         10.895        53904.8       -2.62185       0.072668
  3072        6.57264        715.256        10.8945        53877.5       -2.64053      0.0713235
  3073        6.57335        715.767         10.894        53850.2       -2.65921      0.0700033
  3074        6.57407        716.277        10.8935        53822.9       -2.67791      0.0687068
  3075        6.57478        716.788        10.8929        53795.6       -2.69661      0.0674338
  3076        6.57549        717.299        10.8924        53768.3       -2.71532      0.0661839
  3077        6.57621        717.811        10.8919          53741       -2.73404      0.0649565
  3078        6.57692        718.323        10.8914        53713.7       -2.75277      0.0637513
  3079        6.57763        718.836        10.8909        53686.4        -2.7715       0.062568
  3080        6.57835        719.348        10.8904        53659.1       -2.79025      0.0614061
  3081        6.57906        719.861        10.8899        53631.8         -2.809      0.0602652
  3082        6.57977        720.375        10.8894        53604.5       -2.82776       0.059145
  3083        6.58048        720.889        10.8889        53577.2       -2.84653      0.0580451
  3084         6.5812        721.403        10.8884        53549.9       -2.86531      0.0569652
  3085        6.58191        721.918        10.8879        53522.6        -2.8841      0.0559049
  3086        6.58262        722.433        10.8874        53495.4        -2.9029      0.0548639
  3087        6.58334        722.948        10.8868        53468.1       -2.92171      0.0538417
  3088        6.58405        723.464        10.8863        53440.8       -2.94052      0.0528382
  3089        6.58476         723.98        10.8858        53413.5       -2.95934      0.0518529
  3090        6.58548        724.496        10.8853        53386.2       -2.97818      0.0508855
  3091        6.58619        725.013        10.8848        53358.9       -2.99702      0.0499358
  3092         6.5869         725.53        10.8843        53331.6       -3.01587      0.0490033
  3093        6.58762        726.048        10.8838        53304.3       -3.03473      0.0480879
  3094        6.58833        726.566        10.8833          53277       -3.05359      0.0471891
  3095        6.58904        727.084        10.8827        53249.7       -3.07247      0.0463067
  3096        6.58976        727.603        10.8822        53222.4       -3.09135      0.0454405
  3097        6.59047        728.122        10.8817        53195.1       -3.11025        0.04459
  3098        6.59118        728.641        10.8812        53167.9       -3.12915      0.0437551
  3099        6.59189        729.161        10.8807        53140.6       -3.14806      0.0429354
  3100        6.59261        729.681        10.8802        53113.3       -3.16698      0.0421308
  3101        6.59332        730.202        10.8797          53086        -3.1859      0.0413408
  3102        6.59403        730.722        10.8792        53058.7       -3.20484      0.0405653
  3103        6.59475        731.244        10.8786        53031.4       -3.22379       0.039804
  3104        6.59546        731.765        10.8781        53004.1       -3.24274      0.0390567
  3105        6.59617        732.287        10.8776        52976.8        -3.2617       0.038323
  3106        6.59689         732.81        10.8771        52949.5       -3.28068      0.0376028
  3107         6.5976        733.332        10.8766        52922.3       -3.29966      0.0368959
  3108        6.59831        733.856        10.8761          52895       -3.31864      0.0362019
  3109        6.59903        734.379        10.8755        52867.7       -3.33764      0.0355206
  3110        6.59974        734.903         10.875        52840.4       -3.35665      0.0348518
  3111        6.60045        735.427        10.8745        52813.1       -3.37566      0.0341954
  3112        6.60116        735.952         10.874        52785.8       -3.39469       0.033551
  3113        6.60188        736.477        10.8735        52758.5       -3.41372      0.0329185
  3114        6.60259        737.002         10.873        52731.2       -3.43276      0.0322976
  3115         6.6033        737.528        10.8724          52704       -3.45181      0.0316881
  3116        6.60402        738.054        10.8719        52676.7       -3.47087      0.0310899
  3117        6.60473         738.58        10.8714        52649.4       -3.48994      0.0305027
  3118        6.60544        739.107        10.8709        52622.1       -3.50902      0.0299264
  3119        6.60616        739.635        10.8704        52594.8        -3.5281      0.0293606
  3120        6.60687        740.162        10.8699        52567.5       -3.54719      0.0288053
  3121        6.60758         740.69        10.8693        52540.3        -3.5663      0.0282603
  3122         6.6083        741.219        10.8688          52513       -3.58541      0.0277253
  3123        6.60901        741.747        10.8683        52485.7       -3.60453      0.0272003
  3124        6.60972        742.276        10.8678        52458.4       -3.62366      0.0266849
  3125        6.61043        742.806        10.8673        52431.1        -3.6428      0.0261791
  3126        6.61115        743.336        10.8667        52403.9       -3.66194      0.0256826
  3127        6.61186        743.866        10.8662        52376.6        -3.6811      0.0251953
  3128        6.61257        744.397        10.8657        52349.3       -3.70026      0.0247171
  3129        6.61329        744.928        10.8652          52322       -3.71943      0.0242477
  3130          6.614        745.459        10.8647        52294.8       -3.73861       0.023787
  3131        6.61471        745.991        10.8641        52267.5        -3.7578      0.0233349
  3132        6.61543        746.523        10.8636        52240.2         -3.777      0.0228912
  3133        6.61614        747.055        10.8631        52212.9       -3.79621      0.0224557
  3134        6.61685        747.588        10.8626        52185.7       -3.81543      0.0220283
  3135        6.61757        748.122         10.862        52158.4       -3.83465      0.0216088
  3136        6.61828        748.655        10.8615        52131.1       -3.85389      0.0211972
  3137        6.61899        749.189         10.861        52103.8       -3.87313      0.0207932
  3138         6.6197        749.724        10.8605        52076.6       -3.89238      0.0203967
  3139        6.62042        750.259        10.8599        52049.3       -3.91164      0.0200076
  3140        6.62113        750.794        10.8594          52022       -3.93091      0.0196258
  3141        6.62184        751.329        10.8589        51994.8       -3.95019      0.0192511
  3142        6.62256        751.865        10.8584        51967.5       -3.96947      0.0188834
  3143        6.62327        752.402        10.8578        51940.2       -3.98877      0.0185225
  3144        6.62398        752.938        10.8573        51912.9       -4.00807      0.0181684
  3145         6.6247        753.476        10.8568        51885.7       -4.02739      0.0178208
  3146        6.62541        754.013        10.8563        51858.4       -4.04671      0.0174798
  3147        6.62612        754.551        10.8557        51831.1       -4.06604      0.0171452
  3148        6.62684        755.089        10.8552        51803.9       -4.08538      0.0168168
  3149        6.62755        755.628        10.8547        51776.6       -4.10473      0.0164946
  3150        6.62826        756.167        10.8542        51749.4       -4.12408      0.0161783
  3151        6.62898        756.706        10.8536        51722.1       -4.14345      0.0158681
  3152        6.62969        757.246        10.8531        51694.8       -4.16282      0.0155636
  3153         6.6304        757.786        10.8526        51667.6        -4.1822      0.0152648
  3154        6.63111        758.327        10.8521        51640.3        -4.2016      0.0149717
  3155        6.63183        758.868        10.8515          51613         -4.221       0.014684
  3156        6.63254        759.409         10.851        51585.8       -4.24041      0.0144017
  3157        6.63325        759.951        10.8505        51558.5       -4.25982      0.0141248
  3158        6.63397        760.493        10.8499        51531.3       -4.27925       0.013853
  3159        6.63468        761.035        10.8494          51504       -4.29869      0.0135864
  3160        6.63539        761.578        10.8489        51476.8       -4.31813      0.0133248
  3161        6.63611        762.122        10.8484        51449.5       -4.33758      0.0130681
  3162        6.63682        762.665        10.8478        51422.3       -4.35705      0.0128162
  3163        6.63753        763.209        10.8473          51395       -4.37652      0.0125691
  3164        6.63825        763.754        10.8468        51367.7         -4.396      0.0123266
  3165        6.63896        764.298        10.8462        51340.5       -4.41549      0.0120887
  3166        6.63967        764.844        10.8457        51313.2       -4.43498      0.0118553
  3167        6.64038        765.389        10.8452          51286       -4.45449      0.0116263
  3168         6.6411        765.935        10.8446        51258.8         -4.474      0.0114016
  3169        6.64181        766.482        10.8441        51231.5       -4.49353      0.0111811
  3170        6.64252        767.028        10.8436        51204.3       -4.51306      0.0109649
  3171        6.64324        767.576         10.843          51177        -4.5326      0.0107527
  3172        6.64395        768.123        10.8425        51149.8       -4.55215      0.0105445
  3173        6.64466        768.671         10.842        51122.5       -4.57171      0.0103403
  3174        6.64538        769.219        10.8414        51095.3       -4.59128      0.0101399
  3175        6.64609        769.768        10.8409          51068       -4.61085     0.00994333
  3176         6.6468        770.317        10.8404        51040.8       -4.63044     0.00975048
  3177        6.64752        770.867        10.8398        51013.6       -4.65003     0.00956129
  3178        6.64823        771.417        10.8393        50986.3       -4.66964     0.00937569
  3179        6.64894        771.967        10.8388        50959.1       -4.68925     0.00919361
  3180        6.64965        772.518        10.8382        50931.9       -4.70887     0.00901498
  3181        6.65037        773.069        10.8377        50904.6        -4.7285     0.00883975
  3182        6.65108         773.62        10.8372        50877.4       -4.74813     0.00866785
  3183        6.65179        774.172        10.8366        50850.1       -4.76778     0.00849921
  3184        6.65251        774.724        10.8361        50822.9       -4.78744     0.00833379
  3185        6.65322        775.277        10.8356        50795.7        -4.8071     0.00817151
  3186        6.65393         775.83         10.835        50768.5       -4.82677     0.00801232
  3187        6.65465        776.383        10.8345        50741.2       -4.84646     0.00785616
  3188        6.65536        776.937         10.834          50714       -4.86615     0.00770298
  3189        6.65607        777.491        10.8334        50686.8       -4.88585     0.00755272
  3190        6.65679        778.046        10.8329        50659.6       -4.90556     0.00740532
  3191         6.6575        778.601        10.8323        50632.3       -4.92527     0.00726074
  3192        6.65821        779.156        10.8318        50605.1         -4.945     0.00711892
  3193        6.65892        779.712        10.8313        50577.9       -4.96473      0.0069798
  3194        6.65964        780.268        10.8307        50550.7       -4.98448     0.00684335
  3195        6.66035        780.825        10.8302        50523.4       -5.00423      0.0067095
  3196        6.66106        781.382        10.8297        50496.2       -5.02399     0.00657821
  3197        6.66178        781.939        10.8291          50469       -5.04376     0.00644944
  3198        6.66249        782.497        10.8286        50441.8       -5.06354     0.00632313
  3199         6.6632        783.055         10.828        50414.6       -5.08333     0.00619924
  3200        6.66392        783.614        10.8275        50387.4       -5.10313     0.00607772
  3201        6.66463        784.173         10.827        50360.2       -5.12293     0.00595853
  3202        6.66534        784.732        10.8264        50332.9       -5.14275     0.00584163
  3203        6.66606        785.292        10.8259        50305.7       -5.16257     0.00572697
  3204        6.66677        785.852        10.8253        50278.5        -5.1824     0.00561451
  3205        6.66748        786.413        10.8248        50251.3       -5.20224     0.00550421
  3206         6.6682        786.974        10.8243        50224.1       -5.22209     0.00539603
  3207        6.66891        787.535        10.8237        50196.9       -5.24195     0.00528993
  3208        6.66962        788.097        10.8232        50169.7       -5.26182     0.00518587
  3209        6.67033        788.659        10.8226        50142.5       -5.28169     0.00508381
  3210        6.67105        789.222        10.8221        50115.3       -5.30158     0.00498372
  3211        6.67176        789.785        10.8215        50088.1       -5.32147     0.00488556
  3212        6.67247        790.348         10.821        50060.9       -5.34137     0.00478928
  3213        6.67319        790.912        10.8205        50033.7       -5.36129     0.00469486
  3214         6.6739        791.476        10.8199        50006.5       -5.38121     0.00460227
  3215        6.67461        792.041        10.8194        49979.3       -5.40114     0.00451145
  3216        6.67533        792.606        10.8188        49952.1       -5.42107      0.0044224
  3217        6.67604        793.171        10.8183        49924.9       -5.44102     0.00433506
  3218        6.67675        793.737        10.8177        49897.8       -5.46098     0.00424941
  3219        6.67747        794.303        10.8172        49870.6       -5.48094     0.00416541
  3220        6.67818         794.87        10.8166        49843.4       -5.50091     0.00408304
  3221        6.67889        795.437        10.8161        49816.2        -5.5209     0.00400226
  3222         6.6796        796.004        10.8155          49789       -5.54089     0.00392304
  3223        6.68032        796.572         10.815        49761.8       -5.56089     0.00384536
  3224        6.68103         797.14        10.8145        49734.7        -5.5809     0.00376919
  3225        6.68174        797.709        10.8139        49707.5       -5.60091     0.00369449
  3226        6.68246        798.278        10.8134        49680.3       -5.62094     0.00362124
  3227        6.68317        798.847        10.8128        49653.1       -5.64098     0.00354941
  3228        6.68388        799.417        10.8123          49626       -5.66102     0.00347897
  3229         6.6846        799.988        10.8117        49598.8       -5.68107      0.0034099
  3230        6.68531        800.558        10.8112        49571.6       -5.70113     0.00334217
  3231        6.68602        801.129        10.8106        49544.4        -5.7212     0.00327576
  3232        6.68674        801.701        10.8101        49517.3       -5.74128     0.00321064
  3233        6.68745        802.273        10.8095        49490.1       -5.76137     0.00314679
  3234        6.68816        802.845         10.809        49462.9       -5.78147     0.00308418
  3235        6.68887        803.418        10.8084        49435.8       -5.80158     0.00302279
  3236        6.68959        803.991        10.8079        49408.6       -5.82169     0.00296259
  3237         6.6903        804.564        10.8073        49381.5       -5.84181     0.00290357
  3238        6.69101        805.138        10.8068        49354.3       -5.86195      0.0028457
  3239        6.69173        805.713        10.8062        49327.1       -5.88209     0.00278896
  3240        6.69244        806.287        10.8057          49300       -5.90224     0.00273332
  3241        6.69315        806.862        10.8051        49272.8        -5.9224     0.00267877
  3242        6.69387        807.438        10.8046        49245.7       -5.94257     0.00262529
  3243        6.69458        808.014         10.804        49218.5       -5.96274     0.00257285
  3244        6.69529         808.59        10.8035        49191.4       -5.98293     0.00252143
  3245        6.69601        809.167        10.8029        49164.2       -6.00312     0.00247102
  3246        6.69672        809.744        10.8024        49137.1       -6.02333      0.0024216
  3247        6.69743        810.322        10.8018        49109.9       -6.04354     0.00237315
  3248        6.69814          810.9        10.8013        49082.8       -6.06376     0.00232564
  3249        6.69886        811.479        10.8007        49055.7       -6.08399     0.00227907
  3250        6.69957        812.057        10.8002        49028.5       -6.10423      0.0022334
  3251        6.70028        812.637        10.7996        49001.4       -6.12448     0.00218864
  3252          6.701        813.216        10.7991        48974.3       -6.14473     0.00214475
  3253        6.70171        813.797        10.7985        48947.1         -6.165     0.00210172
  3254        6.70242        814.377        10.7979          48920       -6.18527     0.00205954
  3255        6.70314        814.958        10.7974        48892.9       -6.20556     0.00201819
  3256        6.70385        815.539        10.7968        48865.7       -6.22585     0.00197765
  3257        6.70456        816.121        10.7963        48838.6       -6.24615      0.0019379
  3258        6.70528        816.703        10.7957        48811.5       -6.26646     0.00189894
  3259        6.70599        817.286        10.7952        48784.4       -6.28678     0.00186075
  3260         6.7067        817.869        10.7946        48757.2       -6.30711      0.0018233
  3261        6.70742        818.452        10.7941        48730.1       -6.32744      0.0017866
  3262        6.70813        819.036        10.7935          48703       -6.34779     0.00175062
  3263        6.70884         819.62        10.7929        48675.9       -6.36814     0.00171535
  3264        6.70955        820.205        10.7924        48648.8        -6.3885     0.00168077
  3265        6.71027         820.79        10.7918        48621.7       -6.40888     0.00164687
  3266        6.71098        821.376        10.7913        48594.6       -6.42926     0.00161365
  3267        6.71169        821.962        10.7907        48567.5       -6.44965     0.00158108
  3268        6.71241        822.548        10.7902        48540.4       -6.47004     0.00154916
  3269        6.71312        823.135        10.7896        48513.2       -6.49045     0.00151786
  3270        6.71383        823.722         10.789        48486.1       -6.51087     0.00148719
  3271        6.71455        824.309        10.7885          48459       -6.53129     0.00145712
  3272        6.71526        824.897        10.7879          48432       -6.55173     0.00142765
  3273        6.71597        825.486        10.7874        48404.9       -6.57217     0.00139876
  3274        6.71669        826.075        10.7868        48377.8       -6.59262     0.00137044
  3275         6.7174        826.664        10.7862        48350.7       -6.61308     0.00134269
  3276        6.71811        827.254        10.7857        48323.6       -6.63355     0.00131548
  3277        6.71882        827.844        10.7851        48296.5       -6.65403     0.00128882
  3278        6.71954        828.434        10.7846        48269.4       -6.67452     0.00126268
  3279        6.72025        829.025         10.784        48242.3       -6.69501     0.00123706
  3280        6.72096        829.617        10.7834        48215.2       -6.71552     0.00121196
  3281        6.72168        830.209        10.7829        48188.2       -6.73603     0.00118735
  3282        6.72239        830.801        10.7823        48161.1       -6.75656     0.00116323
  3283         6.7231        831.393        10.7817          48134       -6.77709     0.00113959
  3284        6.72382        831.986        10.7812        48106.9       -6.79763     0.00111642
  3285        6.72453         832.58        10.7806        48079.9       -6.81818     0.00109371
  3286        6.72524        833.174        10.7801        48052.8       -6.83874     0.00107146
  3287        6.72596        833.768        10.7795        48025.7        -6.8593     0.00104965
  3288        6.72667        834.363        10.7789        47998.7       -6.87988     0.00102827
  3289        6.72738        834.958        10.7784        47971.6       -6.90046     0.00100732
  3290        6.72809        835.554        10.7778        47944.5       -6.92106    0.000986785
  3291        6.72881         836.15        10.7772        47917.5       -6.94166    0.000966663
  3292        6.72952        836.746        10.7767        47890.4       -6.96227    0.000946942
  3293        6.73023        837.343        10.7761        47863.4       -6.98289    0.000927616
  3294        6.73095         837.94        10.7755        47836.3       -7.00352    0.000908675
  3295        6.73166        838.538         10.775        47809.3       -7.02416    0.000890114
  3296        6.73237        839.136        10.7744        47782.2       -7.04481    0.000871924
  3297        6.73309        839.735        10.7738        47755.2       -7.06546    0.000854098
  3298         6.7338        840.334        10.7733        47728.1       -7.08613     0.00083663
  3299        6.73451        840.933        10.7727        47701.1        -7.1068    0.000819511
  3300        6.73523        841.533        10.7721        47674.1       -7.12749    0.000802735
  3301        6.73594        842.134        10.7716          47647       -7.14818    0.000786296
  3302        6.73665        842.734         10.771          47620       -7.16888    0.000770186
  3303        6.73736        843.336        10.7704          47593       -7.18959      0.0007544
  3304        6.73808        843.937        10.7699        47565.9       -7.21031    0.000738931
  3305        6.73879        844.539        10.7693        47538.9       -7.23103    0.000723773
  3306         6.7395        845.142        10.7687        47511.9       -7.25177    0.000708919
  3307        6.74022        845.744        10.7682        47484.9       -7.27251    0.000694364
  3308        6.74093        846.348        10.7676        47457.8       -7.29327    0.000680102
  3309        6.74164        846.951         10.767        47430.8       -7.31403    0.000666127
  3310        6.74236        847.556        10.7665        47403.8        -7.3348    0.000652433
  3311        6.74307         848.16        10.7659        47376.8       -7.35558    0.000639015
  3312        6.74378        848.765        10.7653        47349.8       -7.37637    0.000625867
  3313         6.7445        849.371        10.7647        47322.8       -7.39717    0.000612984
  3314        6.74521        849.977        10.7642        47295.8       -7.41798    0.000600362
  3315        6.74592        850.583        10.7636        47268.8       -7.43879    0.000587994
  3316        6.74664         851.19         10.763        47241.8       -7.45962    0.000575875
  3317        6.74735        851.797        10.7625        47214.8       -7.48045    0.000564002
  3318        6.74806        852.405        10.7619        47187.8        -7.5013    0.000552368
  3319        6.74877        853.013        10.7613        47160.8       -7.52215    0.000540969
  3320        6.74949        853.621        10.7607        47133.8       -7.54301    0.000529801
  3321         6.7502         854.23        10.7602        47106.8       -7.56388    0.000518859
  3322        6.75091        854.839        10.7596        47079.8       -7.58476    0.000508138
  3323        6.75163        855.449         10.759        47052.8       -7.60564    0.000497635
  3324        6.75234        856.059        10.7585        47025.8       -7.62654    0.000487344
  3325        6.75305         856.67        10.7579        46998.9       -7.64745    0.000477262
  3326        6.75377        857.281        10.7573        46971.9       -7.66836    0.000467384
  3327        6.75448        857.893        10.7567        46944.9       -7.68928    0.000457706
  3328        6.75519        858.505        10.7562        46917.9       -7.71021    0.000448225
  3329        6.75591        859.117        10.7556          46891       -7.73116    0.000438937
  3330        6.75662         859.73         10.755          46864       -7.75211    0.000429837
  3331        6.75733        860.343        10.7544          46837       -7.77306    0.000420922
  3332        6.75804        860.957        10.7539        46810.1       -7.79403    0.000412188
  3333        6.75876        861.571        10.7533        46783.1       -7.81501    0.000403632
  3334        6.75947        862.186        10.7527        46756.2       -7.83599     0.00039525
  3335        6.76018        862.801        10.7521        46729.2       -7.85699    0.000387038
  3336         6.7609        863.416        10.7515        46702.2       -7.87799    0.000378994
  3337        6.76161        864.032         10.751        46675.3         -7.899    0.000371114
  3338        6.76232        864.648        10.7504        46648.4       -7.92002    0.000363394
  3339        6.76304        865.265        10.7498        46621.4       -7.94105    0.000355832
  3340        6.76375        865.883        10.7492        46594.5       -7.96209    0.000348424
  3341        6.76446          866.5        10.7487        46567.5       -7.98314    0.000341167
  3342        6.76518        867.118        10.7481        46540.6        -8.0042    0.000334058
  3343        6.76589        867.737        10.7475        46513.7       -8.02526    0.000327095
  3344         6.7666        868.356        10.7469        46486.7       -8.04634    0.000320273
  3345        6.76731        868.975        10.7463        46459.8       -8.06742    0.000313592
  3346        6.76803        869.595        10.7458        46432.9       -8.08851    0.000307047
  3347        6.76874        870.215        10.7452          46406       -8.10961    0.000300635
  3348        6.76945        870.836        10.7446          46379       -8.13072    0.000294356
  3349        6.77017        871.457         10.744        46352.1       -8.15184    0.000288204
  3350        6.77088        872.079        10.7434        46325.2       -8.17297    0.000282179
  3351        6.77159        872.701        10.7429        46298.3       -8.19411    0.000276277
  3352        6.77231        873.324        10.7423        46271.4       -8.21525    0.000270497
