    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  1429        5.40103        221.635        11.5447         103231        17.9239    6.08475e+07
  1430        5.40175        221.793        11.5445         103208        17.9162    6.03827e+07
  1431        5.40246        221.952        11.5443         103184        17.9085    5.99213e+07
  1432        5.40317         222.11         11.544         103161        17.9009    5.94631e+07
  1433        5.40389        222.268        11.5438         103138        17.8932    5.90083e+07
  1434         5.4046        222.427        11.5436         103114        17.8855    5.85568e+07
  1435        5.40531        222.586        11.5434         103091        17.8778    5.81086e+07
  1436        5.40602        222.744        11.5431         103068        17.8701    5.76637e+07
  1437        5.40674        222.903        11.5429         103044        17.8624    5.72219e+07
  1438        5.40745        223.062        11.5427         103021        17.8548    5.67834e+07
  1439        5.40816        223.221        11.5425         102997        17.8471     5.6348e+07
  1440        5.40888        223.381        11.5422         102974        17.8394    5.59158e+07
  1441        5.40959         223.54         11.542         102951        17.8317    5.54868e+07
  1442         5.4103        223.699        11.5418         102928        17.8239    5.50608e+07
  1443        5.41102        223.859        11.5416         102904        17.8162     5.4638e+07
  1444        5.41173        224.019        11.5413         102881        17.8085    5.42182e+07
  1445        5.41244        224.178        11.5411         102858        17.8008    5.38015e+07
  1446        5.41316        224.338        11.5409         102834        17.7931    5.33878e+07
  1447        5.41387        224.498        11.5406         102811        17.7854    5.29771e+07
  1448        5.41458        224.659        11.5404         102788        17.7776    5.25694e+07
  1449        5.41529        224.819        11.5402         102764        17.7699    5.21647e+07
  1450        5.41601        224.979          11.54         102741        17.7622    5.17629e+07
  1451        5.41672         225.14        11.5397         102718        17.7544    5.13641e+07
  1452        5.41743          225.3        11.5395         102695        17.7467    5.09681e+07
  1453        5.41815        225.461        11.5393         102671         17.739    5.05751e+07
  1454        5.41886        225.622        11.5391         102648        17.7312    5.01849e+07
  1455        5.41957        225.783        11.5388         102625        17.7235    4.97975e+07
  1456        5.42029        225.944        11.5386         102602        17.7157     4.9413e+07
  1457          5.421        226.105        11.5384         102578         17.708    4.90312e+07
  1458        5.42171        226.266        11.5382         102555        17.7002    4.86523e+07
  1459        5.42243        226.428        11.5379         102532        17.6924    4.82761e+07
  1460        5.42314        226.589        11.5377         102509        17.6847    4.79027e+07
  1461        5.42385        226.751        11.5375         102485        17.6769     4.7532e+07
  1462        5.42457        226.913        11.5372         102462        17.6691    4.71639e+07
  1463        5.42528        227.075         11.537         102439        17.6614    4.67986e+07
  1464        5.42599        227.236        11.5368         102416        17.6536     4.6436e+07
  1465         5.4267        227.399        11.5366         102393        17.6458     4.6076e+07
  1466        5.42742        227.561        11.5363         102369         17.638    4.57186e+07
  1467        5.42813        227.723        11.5361         102346        17.6302    4.53639e+07
  1468        5.42884        227.886        11.5359         102323        17.6224    4.50117e+07
  1469        5.42956        228.048        11.5357         102300        17.6146    4.46621e+07
  1470        5.43027        228.211        11.5354         102277        17.6068    4.43151e+07
  1471        5.43098        228.374        11.5352         102253         17.599    4.39706e+07
  1472         5.4317        228.537         11.535         102230        17.5912    4.36287e+07
  1473        5.43241          228.7        11.5348         102207        17.5834    4.32892e+07
  1474        5.43312        228.863        11.5345         102184        17.5756    4.29522e+07
  1475        5.43384        229.026        11.5343         102161        17.5678    4.26177e+07
  1476        5.43455        229.189        11.5341         102137          17.56    4.22857e+07
  1477        5.43526        229.353        11.5338         102114        17.5521    4.19561e+07
  1478        5.43597        229.516        11.5336         102091        17.5443    4.16289e+07
  1479        5.43669         229.68        11.5334         102068        17.5365    4.13041e+07
  1480         5.4374        229.844        11.5332         102045        17.5286    4.09817e+07
  1481        5.43811        230.008        11.5329         102022        17.5208    4.06617e+07
  1482        5.43883        230.172        11.5327         101998         17.513     4.0344e+07
  1483        5.43954        230.336        11.5325         101975        17.5051    4.00286e+07
  1484        5.44025        230.501        11.5323         101952        17.4973    3.97156e+07
  1485        5.44097        230.665         11.532         101929        17.4894    3.94049e+07
  1486        5.44168        230.829        11.5318         101906        17.4815    3.90964e+07
  1487        5.44239        230.994        11.5316         101883        17.4737    3.87902e+07
  1488        5.44311        231.159        11.5313         101859        17.4658    3.84863e+07
  1489        5.44382        231.324        11.5311         101836        17.4579    3.81846e+07
  1490        5.44453        231.489        11.5309         101813        17.4501    3.78852e+07
  1491        5.44524        231.654        11.5307         101790        17.4422    3.75879e+07
  1492        5.44596        231.819        11.5304         101767        17.4343    3.72929e+07
  1493        5.44667        231.985        11.5302         101744        17.4264        3.7e+07
  1494        5.44738         232.15          11.53         101720        17.4185    3.67093e+07
  1495         5.4481        232.316        11.5298         101697        17.4106    3.64207e+07
  1496        5.44881        232.481        11.5295         101674        17.4028    3.61342e+07
  1497        5.44952        232.647        11.5293         101651        17.3949    3.58499e+07
  1498        5.45024        232.813        11.5291         101628        17.3869    3.55677e+07
  1499        5.45095        232.979        11.5288         101605         17.379    3.52875e+07
  1500        5.45166        233.145        11.5286         101582        17.3711    3.50095e+07
  1501        5.45238        233.312        11.5284         101558        17.3632    3.47334e+07
  1502        5.45309        233.478        11.5282         101535        17.3553    3.44595e+07
  1503         5.4538        233.645        11.5279         101512        17.3474    3.41875e+07
  1504        5.45451        233.811        11.5277         101489        17.3394    3.39176e+07
  1505        5.45523        233.978        11.5275         101466        17.3315    3.36496e+07
  1506        5.45594        234.145        11.5272         101443        17.3236    3.33837e+07
  1507        5.45665        234.312         11.527         101420        17.3156    3.31197e+07
  1508        5.45737        234.479        11.5268         101396        17.3077    3.28577e+07
  1509        5.45808        234.647        11.5266         101373        17.2998    3.25976e+07
  1510        5.45879        234.814        11.5263         101350        17.2918    3.23395e+07
  1511        5.45951        234.981        11.5261         101327        17.2838    3.20833e+07
  1512        5.46022        235.149        11.5259         101304        17.2759    3.18289e+07
  1513        5.46093        235.317        11.5257         101281        17.2679    3.15765e+07
  1514        5.46165        235.485        11.5254         101258          17.26    3.13259e+07
  1515        5.46236        235.653        11.5252         101234         17.252    3.10773e+07
  1516        5.46307        235.821         11.525         101211         17.244    3.08304e+07
  1517        5.46379        235.989        11.5247         101188         17.236    3.05854e+07
  1518         5.4645        236.157        11.5245         101165        17.2281    3.03422e+07
  1519        5.46521        236.326        11.5243         101142        17.2201    3.01009e+07
  1520        5.46592        236.494        11.5241         101119        17.2121    2.98613e+07
  1521        5.46664        236.663        11.5238         101096        17.2041    2.96235e+07
  1522        5.46735        236.832        11.5236         101072        17.1961    2.93875e+07
  1523        5.46806        237.001        11.5234         101049        17.1881    2.91532e+07
  1524        5.46878         237.17        11.5231         101026        17.1801    2.89207e+07
  1525        5.46949        237.339        11.5229         101003        17.1721      2.869e+07
  1526         5.4702        237.508        11.5227         100980         17.164    2.84609e+07
  1527        5.47092        237.678        11.5224         100957         17.156    2.82336e+07
  1528        5.47163        237.847        11.5222         100934         17.148     2.8008e+07
  1529        5.47234        238.017         11.522         100910          17.14     2.7784e+07
  1530        5.47306        238.187        11.5218         100887        17.1319    2.75618e+07
  1531        5.47377        238.357        11.5215         100864        17.1239    2.73412e+07
  1532        5.47448        238.527        11.5213         100841        17.1159    2.71222e+07
  1533        5.47519        238.697        11.5211         100818        17.1078    2.69049e+07
  1534        5.47591        238.867        11.5208         100795        17.0998    2.66892e+07
  1535        5.47662        239.038        11.5206         100772        17.0917    2.64752e+07
  1536        5.47733        239.208        11.5204         100748        17.0837    2.62627e+07
  1537        5.47805        239.379        11.5202         100725        17.0756    2.60519e+07
  1538        5.47876        239.549        11.5199         100702        17.0675    2.58426e+07
  1539        5.47947         239.72        11.5197         100679        17.0595    2.56349e+07
  1540        5.48019        239.891        11.5195         100656        17.0514    2.54287e+07
  1541         5.4809        240.062        11.5192         100633        17.0433    2.52242e+07
  1542        5.48161        240.234         11.519         100609        17.0352    2.50211e+07
  1543        5.48233        240.405        11.5188         100586        17.0271    2.48196e+07
  1544        5.48304        240.577        11.5185         100563        17.0191    2.46196e+07
  1545        5.48375        240.748        11.5183         100540         17.011    2.44211e+07
  1546        5.48446         240.92        11.5181         100517        17.0029    2.42241e+07
  1547        5.48518        241.092        11.5178         100494        16.9948    2.40286e+07
  1548        5.48589        241.264        11.5176         100470        16.9866    2.38345e+07
  1549         5.4866        241.436        11.5174         100447        16.9785    2.36419e+07
  1550        5.48732        241.608        11.5172         100424        16.9704    2.34508e+07
  1551        5.48803         241.78        11.5169         100401        16.9623    2.32611e+07
  1552        5.48874        241.953        11.5167         100378        16.9542    2.30729e+07
  1553        5.48946        242.126        11.5165         100354         16.946    2.28861e+07
  1554        5.49017        242.298        11.5162         100331        16.9379    2.27007e+07
  1555        5.49088        242.471         11.516         100308        16.9298    2.25167e+07
  1556         5.4916        242.644        11.5158         100285        16.9216    2.23341e+07
  1557        5.49231        242.817        11.5155         100262        16.9135    2.21528e+07
  1558        5.49302         242.99        11.5153         100238        16.9053     2.1973e+07
  1559        5.49373        243.164        11.5151         100215        16.8972    2.17945e+07
  1560        5.49445        243.337        11.5148         100192         16.889    2.16174e+07
  1561        5.49516        243.511        11.5146         100169        16.8808    2.14416e+07
  1562        5.49587        243.684        11.5144         100146        16.8727    2.12671e+07
  1563        5.49659        243.858        11.5141         100122        16.8645     2.1094e+07
  1564         5.4973        244.032        11.5139         100099        16.8563    2.09222e+07
  1565        5.49801        244.206        11.5137         100076        16.8481    2.07517e+07
  1566        5.49873        244.381        11.5135         100053          16.84    2.05825e+07
  1567        5.49944        244.555        11.5132         100030        16.8318    2.04146e+07
  1568        5.50015        244.729         11.513         100006        16.8236    2.02479e+07
  1569        5.50087        244.904        11.5128        99983.2        16.8154    2.00825e+07
  1570        5.50158        245.079        11.5125        99959.9        16.8072    1.99184e+07
  1571        5.50229        245.253        11.5123        99936.7        16.7989    1.97556e+07
  1572        5.50301        245.428        11.5121        99913.5        16.7907     1.9594e+07
  1573        5.50372        245.603        11.5118        99890.3        16.7825    1.94336e+07
  1574        5.50443        245.779        11.5116          99867        16.7743    1.92744e+07
  1575        5.50514        245.954        11.5114        99843.8        16.7661    1.91165e+07
  1576        5.50586        246.129        11.5111        99820.5        16.7578    1.89598e+07
  1577        5.50657        246.305        11.5109        99797.3        16.7496    1.88043e+07
  1578        5.50728        246.481        11.5107          99774        16.7414    1.86499e+07
  1579          5.508        246.657        11.5104        99750.8        16.7331    1.84968e+07
  1580        5.50871        246.832        11.5102        99727.5        16.7249    1.83448e+07
  1581        5.50942        247.009          11.51        99704.3        16.7166     1.8194e+07
  1582        5.51014        247.185        11.5097          99681        16.7083    1.80443e+07
  1583        5.51085        247.361        11.5095        99657.8        16.7001    1.78958e+07
  1584        5.51156        247.538        11.5093        99634.5        16.6918    1.77484e+07
  1585        5.51228        247.714         11.509        99611.2        16.6835    1.76022e+07
  1586        5.51299        247.891        11.5088          99588        16.6753    1.74571e+07
  1587         5.5137        248.068        11.5086        99564.7         16.667    1.73131e+07
  1588        5.51441        248.245        11.5083        99541.4        16.6587    1.71702e+07
  1589        5.51513        248.422        11.5081        99518.1        16.6504    1.70284e+07
  1590        5.51584        248.599        11.5079        99494.9        16.6421    1.68877e+07
  1591        5.51655        248.776        11.5076        99471.6        16.6338    1.67481e+07
  1592        5.51727        248.954        11.5074        99448.3        16.6255    1.66096e+07
  1593        5.51798        249.131        11.5072          99425        16.6172    1.64721e+07
  1594        5.51869        249.309        11.5069        99401.7        16.6089    1.63357e+07
  1595        5.51941        249.487        11.5067        99378.4        16.6005    1.62004e+07
  1596        5.52012        249.665        11.5065        99355.1        16.5922    1.60661e+07
  1597        5.52083        249.843        11.5062        99331.8        16.5839    1.59328e+07
  1598        5.52155        250.021         11.506        99308.5        16.5756    1.58006e+07
  1599        5.52226        250.199        11.5058        99285.2        16.5672    1.56694e+07
  1600        5.52297        250.378        11.5055        99261.9        16.5589    1.55392e+07
  1601        5.52368        250.557        11.5053        99238.5        16.5505      1.541e+07
  1602         5.5244        250.735         11.505        99215.2        16.5422    1.52818e+07
  1603        5.52511        250.914        11.5048        99191.9        16.5338    1.51546e+07
  1604        5.52582        251.093        11.5046        99168.6        16.5255    1.50284e+07
  1605        5.52654        251.272        11.5043        99145.2        16.5171    1.49032e+07
  1606        5.52725        251.452        11.5041        99121.9        16.5087     1.4779e+07
  1607        5.52796        251.631        11.5039        99098.5        16.5003    1.46557e+07
  1608        5.52868         251.81        11.5036        99075.2         16.492    1.45334e+07
  1609        5.52939         251.99        11.5034        99051.9        16.4836     1.4412e+07
  1610         5.5301         252.17        11.5032        99028.5        16.4752    1.42916e+07
  1611        5.53082         252.35        11.5029        99005.2        16.4668    1.41721e+07
  1612        5.53153         252.53        11.5027        98981.8        16.4584    1.40535e+07
  1613        5.53224         252.71        11.5025        98958.4          16.45    1.39359e+07
  1614        5.53295         252.89        11.5022        98935.1        16.4416    1.38192e+07
  1615        5.53367         253.07         11.502        98911.7        16.4332    1.37034e+07
  1616        5.53438        253.251        11.5017        98888.3        16.4247    1.35885e+07
  1617        5.53509        253.432        11.5015          98865        16.4163    1.34745e+07
  1618        5.53581        253.612        11.5013        98841.6        16.4079    1.33614e+07
  1619        5.53652        253.793         11.501        98818.2        16.3994    1.32492e+07
  1620        5.53723        253.974        11.5008        98794.8         16.391    1.31379e+07
  1621        5.53795        254.156        11.5006        98771.4        16.3826    1.30274e+07
  1622        5.53866        254.337        11.5003          98748        16.3741    1.29178e+07
  1623        5.53937        254.518        11.5001        98724.6        16.3657    1.28091e+07
  1624        5.54009          254.7        11.4999        98701.2        16.3572    1.27012e+07
  1625         5.5408        254.882        11.4996        98677.8        16.3487    1.25941e+07
  1626        5.54151        255.063        11.4994        98654.4        16.3403    1.24879e+07
  1627        5.54223        255.245        11.4991          98631        16.3318    1.23826e+07
  1628        5.54294        255.427        11.4989        98607.6        16.3233     1.2278e+07
  1629        5.54365         255.61        11.4987        98584.1        16.3148    1.21743e+07
  1630        5.54436        255.792        11.4984        98560.7        16.3064    1.20714e+07
  1631        5.54508        255.974        11.4982        98537.3        16.2979    1.19694e+07
  1632        5.54579        256.157         11.498        98513.8        16.2894    1.18681e+07
  1633         5.5465         256.34        11.4977        98490.4        16.2809    1.17676e+07
  1634        5.54722        256.523        11.4975          98467        16.2724    1.16679e+07
  1635        5.54793        256.706        11.4972        98443.5        16.2638     1.1569e+07
  1636        5.54864        256.889         11.497        98420.1        16.2553    1.14709e+07
  1637        5.54936        257.072        11.4968        98396.6        16.2468    1.13736e+07
  1638        5.55007        257.255        11.4965        98373.1        16.2383     1.1277e+07
  1639        5.55078        257.439        11.4963        98349.7        16.2297    1.11812e+07
  1640         5.5515        257.622         11.496        98326.2        16.2212    1.10861e+07
  1641        5.55221        257.806        11.4958        98302.7        16.2127    1.09919e+07
  1642        5.55292         257.99        11.4956        98279.2        16.2041    1.08983e+07
  1643        5.55363        258.174        11.4953        98255.8        16.1956    1.08055e+07
  1644        5.55435        258.358        11.4951        98232.3         16.187    1.07134e+07
  1645        5.55506        258.543        11.4949        98208.8        16.1784    1.06221e+07
  1646        5.55577        258.727        11.4946        98185.3        16.1699    1.05315e+07
  1647        5.55649        258.912        11.4944        98161.8        16.1613    1.04416e+07
  1648         5.5572        259.096        11.4941        98138.3        16.1527    1.03524e+07
  1649        5.55791        259.281        11.4939        98114.8        16.1442     1.0264e+07
  1650        5.55863        259.466        11.4937        98091.3        16.1356    1.01762e+07
  1651        5.55934        259.651        11.4934        98067.8         16.127    1.00892e+07
  1652        5.56005        259.836        11.4932        98044.2        16.1184    1.00028e+07
  1653        5.56077        260.022        11.4929        98020.7        16.1098    9.91713e+06
  1654        5.56148        260.207        11.4927        97997.2        16.1012    9.83214e+06
  1655        5.56219        260.393        11.4925        97973.6        16.0926    9.74783e+06
  1656         5.5629        260.579        11.4922        97950.1        16.0839     9.6642e+06
  1657        5.56362        260.765         11.492        97926.6        16.0753    9.58123e+06
  1658        5.56433        260.951        11.4917          97903        16.0667    9.49893e+06
  1659        5.56504        261.137        11.4915        97879.5        16.0581    9.41729e+06
  1660        5.56576        261.323        11.4913        97855.9        16.0494     9.3363e+06
  1661        5.56647        261.509         11.491        97832.3        16.0408    9.25597e+06
  1662        5.56718        261.696        11.4908        97808.8        16.0321    9.17627e+06
  1663         5.5679        261.883        11.4905        97785.2        16.0235    9.09722e+06
  1664        5.56861        262.069        11.4903        97761.6        16.0148     9.0188e+06
  1665        5.56932        262.256          11.49          97738        16.0062    8.94101e+06
  1666        5.57004        262.443        11.4898        97714.5        15.9975    8.86385e+06
  1667        5.57075        262.631        11.4896        97690.9        15.9888    8.78731e+06
  1668        5.57146        262.818        11.4893        97667.3        15.9801    8.71139e+06
  1669        5.57217        263.005        11.4891        97643.7        15.9715    8.63608e+06
  1670        5.57289        263.193        11.4888        97620.1        15.9628    8.56137e+06
  1671         5.5736        263.381        11.4886        97596.5        15.9541    8.48727e+06
  1672        5.57431        263.569        11.4884        97572.9        15.9454    8.41377e+06
  1673        5.57503        263.757        11.4881        97549.2        15.9367    8.34086e+06
  1674        5.57574        263.945        11.4879        97525.6         15.928    8.26854e+06
  1675        5.57645        264.133        11.4876          97502        15.9193     8.1968e+06
  1676        5.57717        264.322        11.4874        97478.4        15.9105    8.12565e+06
  1677        5.57788         264.51        11.4871        97454.7        15.9018    8.05507e+06
  1678        5.57859        264.699        11.4869        97431.1        15.8931    7.98506e+06
  1679        5.57931        264.888        11.4867        97407.4        15.8843    7.91562e+06
  1680        5.58002        265.077        11.4864        97383.8        15.8756    7.84675e+06
  1681        5.58073        265.266        11.4862        97360.1        15.8669    7.77843e+06
  1682        5.58145        265.455        11.4859        97336.5        15.8581    7.71067e+06
  1683        5.58216        265.644        11.4857        97312.8        15.8494    7.64346e+06
  1684        5.58287        265.834        11.4854        97289.1        15.8406    7.57679e+06
  1685        5.58358        266.023        11.4852        97265.4        15.8318    7.51067e+06
  1686         5.5843        266.213         11.485        97241.8        15.8231    7.44509e+06
  1687        5.58501        266.403        11.4847        97218.1        15.8143    7.38004e+06
  1688        5.58572        266.593        11.4845        97194.4        15.8055    7.31552e+06
  1689        5.58644        266.783        11.4842        97170.7        15.7967    7.25153e+06
  1690        5.58715        266.974         11.484          97147        15.7879    7.18806e+06
  1691        5.58786        267.164        11.4837        97123.3        15.7791    7.12511e+06
  1692        5.58858        267.355        11.4835        97099.6        15.7703    7.06267e+06
  1693        5.58929        267.545        11.4832        97075.9        15.7615    7.00075e+06
  1694           5.59        267.736         11.483        97052.1        15.7527    6.93933e+06
  1695        5.59072        267.927        11.4828        97028.4        15.7439    6.87841e+06
  1696        5.59143        268.118        11.4825        97004.7        15.7351    6.81799e+06
  1697        5.59214         268.31        11.4823        96980.9        15.7262    6.75807e+06
  1698        5.59285        268.501         11.482        96957.2        15.7174    6.69864e+06
  1699        5.59357        268.692        11.4818        96933.5        15.7086     6.6397e+06
  1700        5.59428        268.884        11.4815        96909.7        15.6997    6.58124e+06
  1701        5.59499        269.076        11.4813          96886        15.6909    6.52326e+06
  1702        5.59571        269.268         11.481        96862.2         15.682    6.46576e+06
  1703        5.59642         269.46        11.4808        96838.4        15.6732    6.40873e+06
  1704        5.59713        269.652        11.4806        96814.7        15.6643    6.35217e+06
  1705        5.59785        269.845        11.4803        96790.9        15.6554    6.29608e+06
  1706        5.59856        270.037        11.4801        96767.1        15.6466    6.24045e+06
  1707        5.59927         270.23        11.4798        96743.3        15.6377    6.18528e+06
  1708        5.59999        270.422        11.4796        96719.5        15.6288    6.13056e+06
  1709         5.6007        270.615        11.4793        96695.7        15.6199     6.0763e+06
  1710        5.60141        270.808        11.4791        96671.9         15.611    6.02248e+06
  1711        5.60212        271.002        11.4788        96648.1        15.6021    5.96911e+06
  1712        5.60284        271.195        11.4786        96624.3        15.5932    5.91618e+06
  1713        5.60355        271.388        11.4783        96600.5        15.5843    5.86369e+06
  1714        5.60426        271.582        11.4781        96576.7        15.5754    5.81164e+06
  1715        5.60498        271.776        11.4778        96552.8        15.5665    5.76001e+06
  1716        5.60569         271.97        11.4776          96529        15.5575    5.70882e+06
  1717         5.6064        272.164        11.4774        96505.1        15.5486    5.65805e+06
  1718        5.60712        272.358        11.4771        96481.3        15.5397     5.6077e+06
  1719        5.60783        272.552        11.4769        96457.5        15.5307    5.55777e+06
  1720        5.60854        272.746        11.4766        96433.6        15.5218    5.50825e+06
  1721        5.60926        272.941        11.4764        96409.7        15.5128    5.45915e+06
  1722        5.60997        273.136        11.4761        96385.9        15.5038    5.41045e+06
  1723        5.61068        273.331        11.4759          96362        15.4949    5.36216e+06
  1724        5.61139        273.525        11.4756        96338.1        15.4859    5.31428e+06
  1725        5.61211        273.721        11.4754        96314.2        15.4769    5.26679e+06
  1726        5.61282        273.916        11.4751        96290.4         15.468     5.2197e+06
  1727        5.61353        274.111        11.4749        96266.5         15.459      5.173e+06
  1728        5.61425        274.307        11.4746        96242.6          15.45    5.12669e+06
  1729        5.61496        274.502        11.4744        96218.7         15.441    5.08077e+06
  1730        5.61567        274.698        11.4741        96194.8         15.432    5.03524e+06
  1731        5.61639        274.894        11.4739        96170.8         15.423    4.99008e+06
  1732         5.6171         275.09        11.4736        96146.9        15.4139    4.94531e+06
  1733        5.61781        275.287        11.4734          96123        15.4049    4.90091e+06
  1734        5.61853        275.483        11.4731        96099.1        15.3959    4.85688e+06
  1735        5.61924        275.679        11.4729        96075.1        15.3869    4.81322e+06
  1736        5.61995        275.876        11.4726        96051.2        15.3778    4.76993e+06
  1737        5.62067        276.073        11.4724        96027.2        15.3688      4.727e+06
  1738        5.62138         276.27        11.4721        96003.3        15.3598    4.68443e+06
  1739        5.62209        276.467        11.4719        95979.3        15.3507    4.64223e+06
  1740         5.6228        276.664        11.4716        95955.4        15.3416    4.60037e+06
  1741        5.62352        276.861        11.4714        95931.4        15.3326    4.55887e+06
  1742        5.62423        277.059        11.4711        95907.4        15.3235    4.51772e+06
  1743        5.62494        277.257        11.4709        95883.4        15.3144    4.47692e+06
  1744        5.62566        277.454        11.4706        95859.5        15.3054    4.43646e+06
  1745        5.62637        277.652        11.4704        95835.5        15.2963    4.39634e+06
  1746        5.62708         277.85        11.4701        95811.5        15.2872    4.35656e+06
  1747         5.6278        278.049        11.4699        95787.5        15.2781    4.31712e+06
  1748        5.62851        278.247        11.4696        95763.5         15.269    4.27801e+06
  1749        5.62922        278.445        11.4694        95739.4        15.2599    4.23924e+06
  1750        5.62994        278.644        11.4691        95715.4        15.2508    4.20079e+06
  1751        5.63065        278.843        11.4689        95691.4        15.2417    4.16267e+06
  1752        5.63136        279.042        11.4686        95667.4        15.2325    4.12487e+06
  1753        5.63207        279.241        11.4684        95643.3        15.2234    4.08739e+06
  1754        5.63279         279.44        11.4681        95619.3        15.2143    4.05023e+06
  1755         5.6335        279.639        11.4679        95595.3        15.2051    4.01339e+06
  1756        5.63421        279.839        11.4676        95571.2         15.196    3.97686e+06
  1757        5.63493        280.038        11.4674        95547.1        15.1869    3.94064e+06
  1758        5.63564        280.238        11.4671        95523.1        15.1777    3.90473e+06
  1759        5.63635        280.438        11.4669          95499        15.1685    3.86913e+06
  1760        5.63707        280.638        11.4666        95474.9        15.1594    3.83383e+06
  1761        5.63778        280.838        11.4664        95450.9        15.1502    3.79883e+06
  1762        5.63849        281.039        11.4661        95426.8         15.141    3.76413e+06
  1763        5.63921        281.239        11.4659        95402.7        15.1318    3.72972e+06
  1764        5.63992         281.44        11.4656        95378.6        15.1227    3.69561e+06
  1765        5.64063        281.641        11.4654        95354.5        15.1135     3.6618e+06
  1766        5.64134        281.841        11.4651        95330.4        15.1043    3.62827e+06
  1767        5.64206        282.042        11.4649        95306.3        15.0951    3.59503e+06
  1768        5.64277        282.244        11.4646        95282.1        15.0859    3.56207e+06
  1769        5.64348        282.445        11.4643          95258        15.0766     3.5294e+06
  1770         5.6442        282.646        11.4641        95233.9        15.0674      3.497e+06
  1771        5.64491        282.848        11.4638        95209.7        15.0582    3.46489e+06
  1772        5.64562         283.05        11.4636        95185.6         15.049    3.43305e+06
  1773        5.64634        283.252        11.4633        95161.4        15.0397    3.40148e+06
  1774        5.64705        283.454        11.4631        95137.3        15.0305    3.37019e+06
  1775        5.64776        283.656        11.4628        95113.1        15.0212    3.33916e+06
  1776        5.64848        283.858        11.4626          95089         15.012    3.30841e+06
  1777        5.64919        284.061        11.4623        95064.8        15.0027    3.27792e+06
  1778         5.6499        284.264        11.4621        95040.6        14.9935    3.24769e+06
  1779        5.65061        284.466        11.4618        95016.4        14.9842    3.21772e+06
  1780        5.65133        284.669        11.4616        94992.2        14.9749    3.18801e+06
  1781        5.65204        284.872        11.4613          94968        14.9656    3.15856e+06
  1782        5.65275        285.076         11.461        94943.8        14.9563    3.12936e+06
  1783        5.65347        285.279        11.4608        94919.6         14.947    3.10041e+06
  1784        5.65418        285.482        11.4605        94895.4        14.9377    3.07172e+06
  1785        5.65489        285.686        11.4603        94871.2        14.9284    3.04327e+06
  1786        5.65561         285.89          11.46          94847        14.9191    3.01508e+06
  1787        5.65632        286.094        11.4598        94822.8        14.9098    2.98712e+06
  1788        5.65703        286.298        11.4595        94798.5        14.9005    2.95941e+06
  1789        5.65775        286.502        11.4593        94774.3        14.8912    2.93194e+06
  1790        5.65846        286.706         11.459          94750        14.8818    2.90471e+06
  1791        5.65917        286.911        11.4587        94725.8        14.8725    2.87771e+06
  1792        5.65988        287.116        11.4585        94701.5        14.8632    2.85095e+06
  1793         5.6606         287.32        11.4582        94677.2        14.8538    2.82442e+06
  1794        5.66131        287.525         11.458          94653        14.8445    2.79813e+06
  1795        5.66202         287.73        11.4577        94628.7        14.8351    2.77206e+06
  1796        5.66274        287.936        11.4575        94604.4        14.8257    2.74622e+06
  1797        5.66345        288.141        11.4572        94580.1        14.8164    2.72061e+06
  1798        5.66416        288.347        11.4569        94555.8         14.807    2.69522e+06
  1799        5.66488        288.552        11.4567        94531.5        14.7976    2.67005e+06
  1800        5.66559        288.758        11.4564        94507.2        14.7882     2.6451e+06
  1801         5.6663        288.964        11.4562        94482.9        14.7788    2.62037e+06
  1802        5.66702         289.17        11.4559        94458.6        14.7694    2.59586e+06
  1803        5.66773        289.377        11.4557        94434.3          14.76    2.57156e+06
  1804        5.66844        289.583        11.4554        94409.9        14.7506    2.54748e+06
  1805        5.66916         289.79        11.4551        94385.6        14.7412     2.5236e+06
  1806        5.66987        289.996        11.4549        94361.3        14.7318    2.49994e+06
  1807        5.67058        290.203        11.4546        94336.9        14.7224    2.47648e+06
  1808        5.67129         290.41        11.4544        94312.6        14.7129    2.45323e+06
  1809        5.67201        290.617        11.4541        94288.2        14.7035    2.43019e+06
  1810        5.67272        290.825        11.4539        94263.8         14.694    2.40735e+06
  1811        5.67343        291.032        11.4536        94239.5        14.6846    2.38471e+06
  1812        5.67415         291.24        11.4533        94215.1        14.6751    2.36226e+06
  1813        5.67486        291.447        11.4531        94190.7        14.6657    2.34002e+06
  1814        5.67557        291.655        11.4528        94166.3        14.6562    2.31797e+06
  1815        5.67629        291.863        11.4526        94141.9        14.6467    2.29612e+06
  1816          5.677        292.072        11.4523        94117.5        14.6373    2.27446e+06
  1817        5.67771         292.28         11.452        94093.1        14.6278      2.253e+06
  1818        5.67843        292.488        11.4518        94068.7        14.6183    2.23172e+06
  1819        5.67914        292.697        11.4515        94044.3        14.6088    2.21063e+06
  1820        5.67985        292.906        11.4513        94019.9        14.5993    2.18973e+06
  1821        5.68056        293.115         11.451        93995.4        14.5898    2.16901e+06
  1822        5.68128        293.324        11.4507          93971        14.5803    2.14848e+06
  1823        5.68199        293.533        11.4505        93946.5        14.5708    2.12812e+06
  1824         5.6827        293.743        11.4502        93922.1        14.5612    2.10795e+06
  1825        5.68342        293.952          11.45        93897.6        14.5517    2.08796e+06
  1826        5.68413        294.162        11.4497        93873.2        14.5422    2.06815e+06
  1827        5.68484        294.372        11.4494        93848.7        14.5326    2.04851e+06
