    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
   486        4.72859        113.136        17.5068    4.00983e+07        26.0098    1.97656e+11
   487         4.7293        113.216        17.5068    4.00983e+07        25.9988    1.95497e+11
   488        4.73001        113.297        17.5068    4.00983e+07        25.9878    1.93363e+11
   489        4.73073        113.378        17.5068    4.00983e+07        25.9769    1.91252e+11
   490        4.73144        113.459        17.5068    4.00983e+07        25.9659    1.89165e+11
   491        4.73215         113.54        17.5068    4.00983e+07        25.9549    1.87102e+11
   492        4.73287        113.621        17.5068    4.00983e+07         25.944    1.85061e+11
   493        4.73358        113.702        17.5068    4.00983e+07         25.933    1.83043e+11
   494        4.73429        113.783        17.5068    4.00983e+07         25.922    1.81048e+11
   495        4.73501        113.864        17.5068    4.00983e+07        25.9111    1.79076e+11
   496        4.73572        113.945        17.5068    4.00983e+07        25.9001    1.77125e+11
   497        4.73643        114.027        17.5068    4.00983e+07        25.8892    1.75196e+11
   498        4.73715        114.108        17.5068    4.00983e+07        25.8782    1.73288e+11
   499        4.73786        114.189        17.5068    4.00983e+07        25.8673    1.71402e+11
   500        4.73857        114.271        17.5068    4.00983e+07        25.8563    1.69537e+11
   501        4.73929        114.352        17.5068    4.00983e+07        25.8454    1.67693e+11
   502           4.74        114.434        17.5068    4.00983e+07        25.8345     1.6587e+11
   503        4.74071        114.516        17.5068    4.00983e+07        25.8235    1.64067e+11
   504        4.74142        114.597        17.5068    4.00983e+07        25.8126    1.62284e+11
   505        4.74214        114.679        17.5068    4.00983e+07        25.8017    1.60521e+11
   506        4.74285        114.761        17.5068    4.00983e+07        25.7908    1.58778e+11
   507        4.74356        114.843        17.5068    4.00983e+07        25.7799    1.57054e+11
   508        4.74428        114.925        17.5068    4.00983e+07        25.7689     1.5535e+11
   509        4.74499        115.007        17.5068    4.00983e+07         25.758    1.53664e+11
   510         4.7457        115.089        17.5068    4.00983e+07        25.7471    1.51998e+11
   511        4.74642        115.171        17.5068    4.00983e+07        25.7362     1.5035e+11
   512        4.74713        115.253        17.5068    4.00983e+07        25.7253     1.4872e+11
   513        4.74784        115.335        17.5068    4.00983e+07        25.7144    1.47109e+11
   514        4.74856        115.417        17.5068    4.00983e+07        25.7035    1.45515e+11
   515        4.74927          115.5        17.5068    4.00983e+07        25.6927     1.4394e+11
   516        4.74998        115.582        17.5068    4.00983e+07        25.6818    1.42382e+11
   517        4.75069        115.665        17.5068    4.00983e+07        25.6709    1.40842e+11
   518        4.75141        115.747        17.5068    4.00983e+07          25.66    1.39318e+11
   519        4.75212         115.83        17.5068    4.00983e+07        25.6492    1.37812e+11
   520        4.75283        115.912        17.5068    4.00983e+07        25.6383    1.36323e+11
   521        4.75355        115.995        17.5068    4.00983e+07        25.6274     1.3485e+11
   522        4.75426        116.078        17.5068    4.00983e+07        25.6166    1.33393e+11
   523        4.75497        116.161        17.5068    4.00983e+07        25.6057    1.31953e+11
   524        4.75569        116.243        17.5068    4.00983e+07        25.5949    1.30529e+11
   525         4.7564        116.326        17.5068    4.00983e+07         25.584    1.29121e+11
   526        4.75711        116.409        17.5068    4.00983e+07        25.5732    1.27729e+11
   527        4.75783        116.492        17.5068    4.00983e+07        25.5623    1.26352e+11
   528        4.75854        116.575        17.5068    4.00983e+07        25.5515    1.24991e+11
   529        4.75925        116.659        17.5068    4.00983e+07        25.5407    1.23645e+11
   530        4.75996        116.742        17.5068    4.00983e+07        25.5299    1.22313e+11
   531        4.76068        116.825        17.5068    4.00983e+07         25.519    1.20997e+11
   532        4.76139        116.908        17.5068    4.00983e+07        25.5082    1.19695e+11
   533         4.7621        116.992        17.5068    4.00983e+07        25.4974    1.18408e+11
   534        4.76282        117.075        17.5068    4.00983e+07        25.4866    1.17135e+11
   535        4.76353        117.159        17.5068    4.00983e+07        25.4758    1.15877e+11
   536        4.76424        117.242        17.5068    4.00983e+07         25.465    1.14632e+11
   537        4.76496        117.326        17.5068    4.00983e+07        25.4542    1.13401e+11
   538        4.76567         117.41        17.5068    4.00983e+07        25.4434    1.12184e+11
   539        4.76638        117.493        17.5068    4.00983e+07        25.4326    1.10981e+11
   540         4.7671        117.577        17.5068    4.00983e+07        25.4218    1.09791e+11
   541        4.76781        117.661        17.5068    4.00983e+07        25.4111    1.08614e+11
   542        4.76852        117.745        17.5068    4.00983e+07        25.4003    1.07451e+11
   543        4.76923        117.829        17.5068    4.00983e+07        25.3895      1.063e+11
   544        4.76995        117.913        17.5068    4.00983e+07        25.3788    1.05162e+11
   545        4.77066        117.997        17.5068    4.00983e+07         25.368    1.04037e+11
   546        4.77137        118.081        17.5068    4.00983e+07        25.3573    1.02924e+11
   547        4.77209        118.166        17.5068    4.00983e+07        25.3465    1.01824e+11
   548         4.7728         118.25        17.5068    4.00983e+07        25.3358    1.00736e+11
   549        4.77351        118.334        17.5068    4.00983e+07         25.325    9.96601e+10
   550        4.77423        118.419        17.5068    4.00983e+07        25.3143    9.85962e+10
   551        4.77494        118.503        17.5068    4.00983e+07        25.3036    9.75441e+10
   552        4.77565        118.588        17.5068    4.00983e+07        25.2928    9.65037e+10
   553        4.77637        118.672        17.5068    4.00983e+07        25.2821    9.54748e+10
   554        4.77708        118.757        17.5068    4.00983e+07        25.2714    9.44574e+10
   555        4.77779        118.842        17.5068    4.00983e+07        25.2607    9.34513e+10
   556        4.77851        118.926        17.5068    4.00983e+07          25.25    9.24564e+10
   557        4.77922        119.011        17.5068    4.00983e+07        25.2393    9.14725e+10
   558        4.77993        119.096        17.5068    4.00983e+07        25.2286    9.04995e+10
   559        4.78064        119.181        17.5068    4.00983e+07        25.2179    8.95374e+10
   560        4.78136        119.266        17.5068    4.00983e+07        25.2072    8.85859e+10
   561        4.78207        119.351        17.5068    4.00983e+07        25.1966     8.7645e+10
   562        4.78278        119.436        17.5068    4.00983e+07        25.1859    8.67145e+10
   563         4.7835        119.522        17.5068    4.00983e+07        25.1752    8.57944e+10
   564        4.78421        119.607        17.5068    4.00983e+07        25.1646    8.48845e+10
   565        4.78492        119.692        17.5068    4.00983e+07        25.1539    8.39846e+10
   566        4.78564        119.778        17.5068    4.00983e+07        25.1432    8.30947e+10
   567        4.78635        119.863        17.5068    4.00983e+07        25.1326    8.22147e+10
   568        4.78706        119.948        17.5068    4.00983e+07         25.122    8.13444e+10
   569        4.78778        120.034         17.503    3.99464e+07        25.1113    8.04838e+10
   570        4.78849         120.12        17.4935    3.95669e+07        25.1007    7.96327e+10
   571         4.7892        120.205         17.484    3.91915e+07        25.0901     7.8791e+10
   572        4.78991        120.291        17.4744    3.88199e+07        25.0794    7.79587e+10
   573        4.79063        120.377        17.4649    3.84522e+07        25.0688    7.71355e+10
   574        4.79134        120.463        17.4554    3.80884e+07        25.0582    7.63215e+10
   575        4.79205        120.549        17.4459    3.77283e+07        25.0476    7.55164e+10
   576        4.79277        120.635        17.4364     3.7372e+07         25.037    7.47203e+10
   577        4.79348        120.721         17.427    3.70194e+07        25.0264    7.39329e+10
   578        4.79419        120.807        17.4175    3.66705e+07        25.0158    7.31543e+10
   579        4.79491        120.893         17.408    3.63252e+07        25.0053    7.23842e+10
   580        4.79562        120.979        17.3986    3.59835e+07        24.9947    7.16227e+10
   581        4.79633        121.066        17.3891    3.56453e+07        24.9841    7.08696e+10
   582        4.79705        121.152        17.3797    3.53106e+07        24.9735    7.01247e+10
   583        4.79776        121.238        17.3703    3.49795e+07         24.963    6.93881e+10
   584        4.79847        121.325        17.3609    3.46517e+07        24.9524    6.86596e+10
   585        4.79918        121.411        17.3515    3.43274e+07        24.9419    6.79392e+10
   586         4.7999        121.498        17.3421    3.40064e+07        24.9313    6.72267e+10
   587        4.80061        121.585        17.3327    3.36887e+07        24.9208     6.6522e+10
   588        4.80132        121.671        17.3233    3.33743e+07        24.9103    6.58251e+10
   589        4.80204        121.758        17.3139    3.30632e+07        24.8997    6.51359e+10
   590        4.80275        121.845        17.3046    3.27553e+07        24.8892    6.44543e+10
   591        4.80346        121.932        17.2952    3.24506e+07        24.8787    6.37801e+10
   592        4.80418        122.019        17.2859     3.2149e+07        24.8682    6.31134e+10
   593        4.80489        122.106        17.2766    3.18505e+07        24.8577     6.2454e+10
   594         4.8056        122.193        17.2672    3.15551e+07        24.8472    6.18019e+10
   595        4.80632         122.28        17.2579    3.12628e+07        24.8367    6.11569e+10
   596        4.80703        122.367        17.2486    3.09735e+07        24.8262     6.0519e+10
   597        4.80774        122.455        17.2394    3.06871e+07        24.8157    5.98881e+10
   598        4.80845        122.542        17.2301    3.04037e+07        24.8053    5.92642e+10
   599        4.80917         122.63        17.2208    3.01233e+07        24.7948    5.86471e+10
   600        4.80988        122.717        17.2115    2.98457e+07        24.7843    5.80367e+10
   601        4.81059        122.805        17.2023    2.95709e+07        24.7739    5.74331e+10
   602        4.81131        122.892        17.1931     2.9299e+07        24.7634    5.68361e+10
   603        4.81202         122.98        17.1838    2.90299e+07         24.753    5.62456e+10
   604        4.81273        123.068        17.1746    2.87635e+07        24.7426    5.56616e+10
   605        4.81345        123.155        17.1654    2.84999e+07        24.7321    5.50839e+10
   606        4.81416        123.243        17.1562     2.8239e+07        24.7217    5.45126e+10
   607        4.81487        123.331         17.147    2.79807e+07        24.7113    5.39476e+10
   608        4.81559        123.419        17.1378    2.77251e+07        24.7009    5.33887e+10
   609         4.8163        123.507        17.1287    2.74721e+07        24.6905     5.2836e+10
   610        4.81701        123.595        17.1195    2.72217e+07        24.6801    5.22893e+10
   611        4.81772        123.683        17.1104    2.69739e+07        24.6697    5.17485e+10
   612        4.81844        123.772        17.1012    2.67286e+07        24.6593    5.12137e+10
   613        4.81915         123.86        17.0921    2.64857e+07        24.6489    5.06847e+10
   614        4.81986        123.948         17.083    2.62454e+07        24.6385    5.01615e+10
   615        4.82058        124.037        17.0739    2.60075e+07        24.6281     4.9644e+10
   616        4.82129        124.125        17.0648    2.57721e+07        24.6178    4.91321e+10
   617          4.822        124.214        17.0557     2.5539e+07        24.6074    4.86258e+10
   618        4.82272        124.302        17.0466    2.53084e+07        24.5971     4.8125e+10
   619        4.82343        124.391        17.0376      2.508e+07        24.5867    4.76297e+10
   620        4.82414         124.48        17.0285     2.4854e+07        24.5764    4.71398e+10
   621        4.82486        124.569        17.0195    2.46303e+07        24.5661    4.66552e+10
   622        4.82557        124.657        17.0105    2.44089e+07        24.5557    4.61759e+10
   623        4.82628        124.746        17.0014    2.41897e+07        24.5454    4.57018e+10
   624          4.827        124.835        16.9924    2.39727e+07        24.5351    4.52328e+10
   625        4.82771        124.924        16.9834    2.37579e+07        24.5248     4.4769e+10
   626        4.82842        125.013        16.9744    2.35453e+07        24.5145    4.43101e+10
   627        4.82913        125.103        16.9655    2.33349e+07        24.5042    4.38563e+10
   628        4.82985        125.192        16.9565    2.31266e+07        24.4939    4.34074e+10
   629        4.83056        125.281        16.9475    2.29204e+07        24.4836    4.29633e+10
   630        4.83127        125.371        16.9386    2.27162e+07        24.4733    4.25241e+10
   631        4.83199         125.46        16.9297    2.25142e+07        24.4631    4.20896e+10
   632         4.8327        125.549        16.9207    2.23142e+07        24.4528    4.16598e+10
   633        4.83341        125.639        16.9118    2.21162e+07        24.4425    4.12347e+10
   634        4.83413        125.729        16.9029    2.19202e+07        24.4323    4.08142e+10
   635        4.83484        125.818         16.894    2.17261e+07        24.4221    4.03982e+10
   636        4.83555        125.908        16.8851     2.1534e+07        24.4118    3.99868e+10
   637        4.83627        125.998        16.8763    2.13439e+07        24.4016    3.95797e+10
   638        4.83698        126.088        16.8674    2.11557e+07        24.3914    3.91771e+10
   639        4.83769        126.178        16.8586    2.09693e+07        24.3811    3.87788e+10
   640         4.8384        126.268        16.8497    2.07848e+07        24.3709    3.83849e+10
   641        4.83912        126.358        16.8409    2.06022e+07        24.3607    3.79951e+10
   642        4.83983        126.448        16.8321    2.04214e+07        24.3505    3.76096e+10
   643        4.84054        126.538        16.8233    2.02425e+07        24.3403    3.72282e+10
   644        4.84126        126.628        16.8145    2.00653e+07        24.3301     3.6851e+10
   645        4.84197        126.719        16.8057    1.98899e+07          24.32    3.64778e+10
   646        4.84268        126.809         16.797    1.97162e+07        24.3098    3.61086e+10
   647         4.8434          126.9        16.7882    1.95443e+07        24.2996    3.57434e+10
   648        4.84411         126.99        16.7794    1.93741e+07        24.2895    3.53821e+10
   649        4.84482        127.081        16.7707    1.92056e+07        24.2793    3.50247e+10
   650        4.84554        127.171         16.762    1.90388e+07        24.2692    3.46711e+10
   651        4.84625        127.262        16.7533    1.88736e+07         24.259    3.43214e+10
   652        4.84696        127.353        16.7446    1.87101e+07        24.2489    3.39754e+10
   653        4.84767        127.444        16.7359    1.85482e+07        24.2388    3.36331e+10
   654        4.84839        127.535        16.7272    1.83879e+07        24.2287    3.32944e+10
   655         4.8491        127.626        16.7185    1.82292e+07        24.2185    3.29594e+10
   656        4.84981        127.717        16.7099    1.80721e+07        24.2084     3.2628e+10
   657        4.85053        127.808        16.7012    1.79166e+07        24.1983    3.23002e+10
   658        4.85124        127.899        16.6926    1.77626e+07        24.1882    3.19758e+10
   659        4.85195         127.99         16.684    1.76101e+07        24.1782    3.16549e+10
   660        4.85267        128.081        16.6754    1.74591e+07        24.1681    3.13375e+10
   661        4.85338        128.173        16.6668    1.73097e+07         24.158    3.10234e+10
   662        4.85409        128.264        16.6582    1.71617e+07        24.1479    3.07127e+10
   663        4.85481        128.356        16.6496    1.70151e+07        24.1379    3.04053e+10
   664        4.85552        128.447        16.6411    1.68701e+07        24.1278    3.01012e+10
   665        4.85623        128.539        16.6325    1.67264e+07        24.1178    2.98003e+10
   666        4.85694        128.631         16.624    1.65842e+07        24.1077    2.95026e+10
   667        4.85766        128.722        16.6154    1.64433e+07        24.0977    2.92082e+10
   668        4.85837        128.814        16.6069    1.63039e+07        24.0877    2.89168e+10
   669        4.85908        128.906        16.5984    1.61658e+07        24.0777    2.86285e+10
   670         4.8598        128.998        16.5899    1.60291e+07        24.0677    2.83433e+10
   671        4.86051         129.09        16.5814    1.58937e+07        24.0577    2.80612e+10
   672        4.86122        129.182         16.573    1.57597e+07        24.0477     2.7782e+10
   673        4.86194        129.274        16.5645     1.5627e+07        24.0377    2.75058e+10
   674        4.86265        129.367        16.5561    1.54955e+07        24.0277    2.72325e+10
   675        4.86336        129.459        16.5476    1.53654e+07        24.0177    2.69622e+10
   676        4.86408        129.551        16.5392    1.52365e+07        24.0077    2.66947e+10
   677        4.86479        129.644        16.5308    1.51089e+07        23.9978      2.643e+10
   678         4.8655        129.736        16.5224    1.49826e+07        23.9878    2.61681e+10
   679        4.86622        129.829         16.514    1.48575e+07        23.9779     2.5909e+10
   680        4.86693        129.921        16.5056    1.47336e+07        23.9679    2.56527e+10
   681        4.86764        130.014        16.4973    1.46109e+07         23.958     2.5399e+10
   682        4.86835        130.107        16.4889    1.44894e+07         23.948    2.51481e+10
   683        4.86907        130.199        16.4806    1.43691e+07        23.9381    2.48998e+10
   684        4.86978        130.292        16.4723    1.42499e+07        23.9282    2.46541e+10
   685        4.87049        130.385        16.4639     1.4132e+07        23.9183     2.4411e+10
   686        4.87121        130.478        16.4556    1.40151e+07        23.9084    2.41704e+10
   687        4.87192        130.571        16.4474    1.38994e+07        23.8985    2.39324e+10
   688        4.87263        130.664        16.4391    1.37849e+07        23.8886     2.3697e+10
   689        4.87335        130.758        16.4308    1.36714e+07        23.8787    2.34639e+10
   690        4.87406        130.851        16.4226     1.3559e+07        23.8689    2.32334e+10
   691        4.87477        130.944        16.4143    1.34477e+07         23.859    2.30052e+10
   692        4.87549        131.038        16.4061    1.33375e+07        23.8491    2.27795e+10
   693         4.8762        131.131        16.3979    1.32284e+07        23.8393    2.25561e+10
   694        4.87691        131.225        16.3897    1.31203e+07        23.8294    2.23351e+10
   695        4.87762        131.318        16.3815    1.30133e+07        23.8196    2.21164e+10
   696        4.87834        131.412        16.3733    1.29073e+07        23.8098       2.19e+10
   697        4.87905        131.506        16.3651    1.28023e+07        23.7999    2.16858e+10
   698        4.87976          131.6         16.357    1.26983e+07        23.7901    2.14739e+10
   699        4.88048        131.693        16.3488    1.25953e+07        23.7803    2.12642e+10
   700        4.88119        131.787        16.3407    1.24934e+07        23.7705    2.10567e+10
   701         4.8819        131.881        16.3326    1.23923e+07        23.7607    2.08514e+10
   702        4.88262        131.975        16.3245    1.22923e+07        23.7509    2.06482e+10
   703        4.88333         132.07        16.3164    1.21932e+07        23.7411    2.04472e+10
   704        4.88404        132.164        16.3083    1.20951e+07        23.7313    2.02482e+10
   705        4.88476        132.258        16.3002    1.19979e+07        23.7216    2.00513e+10
   706        4.88547        132.352        16.2922    1.19017e+07        23.7118    1.98565e+10
   707        4.88618        132.447        16.2841    1.18063e+07         23.702    1.96637e+10
   708        4.88689        132.541        16.2761    1.17119e+07        23.6923    1.94729e+10
   709        4.88761        132.636        16.2681    1.16184e+07        23.6825    1.92841e+10
   710        4.88832        132.731        16.2601    1.15257e+07        23.6728    1.90973e+10
   711        4.88903        132.825        16.2521     1.1434e+07        23.6631    1.89124e+10
   712        4.88975         132.92        16.2441    1.13431e+07        23.6534    1.87294e+10
   713        4.89046        133.015        16.2362    1.12531e+07        23.6436    1.85483e+10
   714        4.89117         133.11        16.2282    1.11639e+07        23.6339    1.83691e+10
   715        4.89189        133.205        16.2203    1.10756e+07        23.6242    1.81917e+10
   716         4.8926          133.3        16.2123    1.09882e+07        23.6145    1.80162e+10
   717        4.89331        133.395        16.2044    1.09015e+07        23.6049    1.78425e+10
   718        4.89403         133.49        16.1965    1.08157e+07        23.5952    1.76706e+10
   719        4.89474        133.585        16.1886    1.07307e+07        23.5855    1.75005e+10
   720        4.89545         133.68        16.1807    1.06465e+07        23.5758    1.73322e+10
   721        4.89616        133.776        16.1729    1.05631e+07        23.5662    1.71656e+10
   722        4.89688        133.871         16.165    1.04804e+07        23.5565    1.70007e+10
   723        4.89759        133.967        16.1572    1.03986e+07        23.5469    1.68375e+10
   724         4.8983        134.062        16.1494    1.03175e+07        23.5372    1.66759e+10
   725        4.89902        134.158        16.1415    1.02372e+07        23.5276    1.65161e+10
   726        4.89973        134.254        16.1337    1.01577e+07         23.518    1.63579e+10
   727        4.90044        134.349         16.126    1.00789e+07        23.5084    1.62013e+10
   728        4.90116        134.445        16.1182    1.00008e+07        23.4987    1.60464e+10
   729        4.90187        134.541        16.1104    9.92346e+06        23.4891     1.5893e+10
   730        4.90258        134.637        16.1027    9.84686e+06        23.4795    1.57412e+10
   731         4.9033        134.733        16.0949    9.77097e+06          23.47     1.5591e+10
   732        4.90401        134.829        16.0872    9.69579e+06        23.4604    1.54423e+10
   733        4.90472        134.925        16.0795    9.62132e+06        23.4508    1.52951e+10
   734        4.90544        135.022        16.0718    9.54754e+06        23.4412    1.51494e+10
   735        4.90615        135.118        16.0641    9.47445e+06        23.4317    1.50053e+10
   736        4.90686        135.214        16.0564    9.40204e+06        23.4221    1.48626e+10
   737        4.90757        135.311        16.0488    9.33031e+06        23.4126    1.47213e+10
   738        4.90829        135.407        16.0411    9.25925e+06         23.403    1.45815e+10
   739          4.909        135.504        16.0335    9.18885e+06        23.3935    1.44432e+10
   740        4.90971        135.601        16.0259     9.1191e+06         23.384    1.43062e+10
   741        4.91043        135.697        16.0183       9.05e+06        23.3744    1.41707e+10
   742        4.91114        135.794        16.0107    8.98154e+06        23.3649    1.40365e+10
   743        4.91185        135.891        16.0031    8.91372e+06        23.3554    1.39037e+10
   744        4.91257        135.988        15.9955    8.84652e+06        23.3459    1.37722e+10
   745        4.91328        136.085         15.988    8.77995e+06        23.3364    1.36421e+10
   746        4.91399        136.182        15.9804    8.71399e+06        23.3269    1.35133e+10
   747        4.91471        136.279        15.9729    8.64865e+06        23.3175    1.33858e+10
   748        4.91542        136.376        15.9654     8.5839e+06         23.308    1.32597e+10
   749        4.91613        136.474        15.9579    8.51976e+06        23.2985    1.31348e+10
   750        4.91684        136.571        15.9504     8.4562e+06        23.2891    1.30111e+10
   751        4.91756        136.668        15.9429    8.39323e+06        23.2796    1.28887e+10
   752        4.91827        136.766        15.9355    8.33084e+06        23.2702    1.27676e+10
   753        4.91898        136.863         15.928    8.26903e+06        23.2607    1.26477e+10
   754         4.9197        136.961        15.9206    8.20778e+06        23.2513     1.2529e+10
   755        4.92041        137.059        15.9132    8.14709e+06        23.2419    1.24114e+10
   756        4.92112        137.157        15.9058    8.08696e+06        23.2325    1.22951e+10
   757        4.92184        137.254        15.8984    8.02738e+06        23.2231      1.218e+10
   758        4.92255        137.352         15.891    7.96835e+06        23.2137     1.2066e+10
   759        4.92326         137.45        15.8836    7.90986e+06        23.2043    1.19532e+10
   760        4.92398        137.548        15.8763     7.8519e+06        23.1949    1.18415e+10
   761        4.92469        137.646        15.8689    7.79447e+06        23.1855    1.17309e+10
   762         4.9254        137.745        15.8616    7.73756e+06        23.1761    1.16214e+10
   763        4.92611        137.843        15.8543    7.68117e+06        23.1667    1.15131e+10
   764        4.92683        137.941         15.847     7.6253e+06        23.1574    1.14058e+10
   765        4.92754         138.04        15.8397    7.56993e+06         23.148    1.12996e+10
   766        4.92825        138.138        15.8324    7.51507e+06        23.1387    1.11945e+10
   767        4.92897        138.237        15.8252     7.4607e+06        23.1293    1.10904e+10
   768        4.92968        138.335        15.8179    7.40683e+06          23.12    1.09874e+10
   769        4.93039        138.434        15.8107    7.35345e+06        23.1107    1.08854e+10
   770        4.93111        138.533        15.8035    7.30055e+06        23.1014    1.07844e+10
   771        4.93182        138.632        15.7963    7.24813e+06        23.0921    1.06844e+10
   772        4.93253         138.73        15.7891    7.19618e+06        23.0827    1.05855e+10
   773        4.93325        138.829        15.7819     7.1447e+06        23.0734    1.04875e+10
   774        4.93396        138.928        15.7747    7.09369e+06        23.0642    1.03905e+10
   775        4.93467        139.028        15.7676    7.04313e+06        23.0549    1.02945e+10
   776        4.93538        139.127        15.7604    6.99303e+06        23.0456    1.01994e+10
   777         4.9361        139.226        15.7533    6.94339e+06        23.0363    1.01053e+10
   778        4.93681        139.325        15.7462    6.89418e+06        23.0271    1.00121e+10
   779        4.93752        139.425        15.7391    6.84543e+06        23.0178    9.91981e+09
   780        4.93824        139.524         15.732     6.7971e+06        23.0085    9.82846e+09
   781        4.93895        139.624        15.7249    6.74921e+06        22.9993    9.73802e+09
   782        4.93966        139.723        15.7179    6.70175e+06        22.9901    9.64848e+09
   783        4.94038        139.823        15.7108    6.65472e+06        22.9808    9.55983e+09
   784        4.94109        139.923        15.7038     6.6081e+06        22.9716    9.47205e+09
   785         4.9418        140.022        15.6968     6.5619e+06        22.9624    9.38515e+09
   786        4.94252        140.122        15.6898    6.51612e+06        22.9532    9.29911e+09
   787        4.94323        140.222        15.6828    6.47074e+06         22.944    9.21392e+09
   788        4.94394        140.322        15.6758    6.42577e+06        22.9348    9.12957e+09
   789        4.94466        140.422        15.6689    6.38119e+06        22.9256    9.04605e+09
   790        4.94537        140.523        15.6619    6.33701e+06        22.9164    8.96336e+09
   791        4.94608        140.623         15.655    6.29323e+06        22.9072    8.88148e+09
   792        4.94679        140.723        15.6481    6.24983e+06        22.8981    8.80042e+09
   793        4.94751        140.824        15.6412    6.20682e+06        22.8889    8.72015e+09
   794        4.94822        140.924        15.6343    6.16419e+06        22.8797    8.64067e+09
   795        4.94893        141.025        15.6274    6.12194e+06        22.8706    8.56197e+09
   796        4.94965        141.125        15.6205    6.08006e+06        22.8615    8.48405e+09
   797        4.95036        141.226        15.6137    6.03855e+06        22.8523    8.40689e+09
   798        4.95107        141.327        15.6068     5.9974e+06        22.8432    8.33049e+09
   799        4.95179        141.427           15.6    5.95662e+06        22.8341    8.25484e+09
   800         4.9525        141.528        15.5932     5.9162e+06         22.825    8.17994e+09
   801        4.95321        141.629        15.5864    5.87613e+06        22.8158    8.10576e+09
   802        4.95393         141.73        15.5796    5.83642e+06        22.8067    8.03231e+09
   803        4.95464        141.831        15.5729    5.79705e+06        22.7976    7.95959e+09
   804        4.95535        141.932        15.5661    5.75803e+06        22.7886    7.88757e+09
   805        4.95606        142.034        15.5594    5.71935e+06        22.7795    7.81625e+09
   806        4.95678        142.135        15.5526    5.68101e+06        22.7704    7.74564e+09
   807        4.95749        142.236        15.5459    5.64301e+06        22.7613    7.67571e+09
   808         4.9582        142.338        15.5392    5.60534e+06        22.7523    7.60646e+09
   809        4.95892        142.439        15.5325      5.568e+06        22.7432    7.53789e+09
   810        4.95963        142.541        15.5259    5.53098e+06        22.7342    7.46999e+09
   811        4.96034        142.643        15.5192    5.49429e+06        22.7251    7.40274e+09
   812        4.96106        142.744        15.5126    5.45791e+06        22.7161    7.33615e+09
   813        4.96177        142.846        15.5059    5.42185e+06        22.7071    7.27021e+09
   814        4.96248        142.948        15.4993    5.38611e+06         22.698    7.20491e+09
   815         4.9632         143.05        15.4927    5.35067e+06         22.689    7.14024e+09
   816        4.96391        143.152        15.4861    5.31555e+06          22.68     7.0762e+09
   817        4.96462        143.254        15.4796    5.28072e+06         22.671    7.01278e+09
   818        4.96533        143.357         15.473     5.2462e+06         22.662    6.94997e+09
   819        4.96605        143.459        15.4665    5.21198e+06         22.653    6.88777e+09
   820        4.96676        143.561        15.4599    5.17805e+06         22.644    6.82617e+09
   821        4.96747        143.664        15.4534    5.14442e+06        22.6351    6.76517e+09
   822        4.96819        143.766        15.4469    5.11108e+06        22.6261    6.70476e+09
   823         4.9689        143.869        15.4404    5.07802e+06        22.6171    6.64493e+09
   824        4.96961        143.971         15.434    5.04525e+06        22.6082    6.58567e+09
   825        4.97033        144.074        15.4275    5.01276e+06        22.5992    6.52699e+09
   826        4.97104        144.177         15.421    4.98055e+06        22.5903    6.46887e+09
   827        4.97175         144.28        15.4146    4.94861e+06        22.5813    6.41131e+09
   828        4.97247        144.382        15.4082    4.91695e+06        22.5724    6.35431e+09
   829        4.97318        144.485        15.4018    4.88556e+06        22.5635    6.29785e+09
   830        4.97389        144.589        15.3954    4.85444e+06        22.5546    6.24193e+09
   831         4.9746        144.692         15.389    4.82358e+06        22.5456    6.18655e+09
   832        4.97532        144.795        15.3827    4.79299e+06        22.5367    6.13171e+09
   833        4.97603        144.898        15.3763    4.76266e+06        22.5278    6.07738e+09
   834        4.97674        145.002          15.37    4.73259e+06        22.5189    6.02358e+09
   835        4.97746        145.105        15.3637    4.70278e+06        22.5101    5.97029e+09
   836        4.97817        145.208        15.3574    4.67321e+06        22.5012    5.91751e+09
   837        4.97888        145.312        15.3511     4.6439e+06        22.4923    5.86524e+09
   838         4.9796        145.416        15.3448    4.61484e+06        22.4834    5.81346e+09
   839        4.98031        145.519        15.3385    4.58603e+06        22.4746    5.76218e+09
   840        4.98102        145.623        15.3323    4.55746e+06        22.4657    5.71138e+09
   841        4.98174        145.727         15.326    4.52913e+06        22.4569    5.66107e+09
   842        4.98245        145.831        15.3198    4.50104e+06         22.448    5.61124e+09
   843        4.98316        145.935        15.3136    4.47319e+06        22.4392    5.56189e+09
   844        4.98388        146.039        15.3074    4.44557e+06        22.4304      5.513e+09
   845        4.98459        146.143        15.3012    4.41819e+06        22.4216    5.46457e+09
   846         4.9853        146.248        15.2951    4.39103e+06        22.4127    5.41661e+09
   847        4.98601        146.352        15.2889    4.36411e+06        22.4039     5.3691e+09
   848        4.98673        146.456        15.2828    4.33741e+06        22.3951    5.32204e+09
   849        4.98744        146.561        15.2767    4.31094e+06        22.3863    5.27543e+09
   850        4.98815        146.665        15.2706    4.28469e+06        22.3775    5.22925e+09
   851        4.98887         146.77        15.2645    4.25865e+06        22.3687    5.18352e+09
   852        4.98958        146.875        15.2584    4.23284e+06          22.36    5.13821e+09
   853        4.99029        146.979        15.2523    4.20724e+06        22.3512    5.09334e+09
   854        4.99101        147.084        15.2463    4.18186e+06        22.3424    5.04889e+09
