    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  1553        5.48946        242.126        11.4225        91357.5        16.5982    1.61627e+07
  1554        5.49017        242.298        11.4223        91335.6        16.5894    1.60207e+07
  1555        5.49088        242.471        11.4221        91313.6        16.5806    1.58798e+07
  1556         5.4916        242.644        11.4218        91291.7        16.5717    1.57401e+07
  1557        5.49231        242.817        11.4216        91269.7        16.5629    1.56015e+07
  1558        5.49302         242.99        11.4213        91247.8         16.554    1.54641e+07
  1559        5.49373        243.164        11.4211        91225.8        16.5452    1.53278e+07
  1560        5.49445        243.337        11.4209        91203.8        16.5363    1.51927e+07
  1561        5.49516        243.511        11.4206        91181.9        16.5275    1.50586e+07
  1562        5.49587        243.684        11.4204        91159.9        16.5186    1.49257e+07
  1563        5.49659        243.858        11.4201        91137.9        16.5097    1.47939e+07
  1564         5.4973        244.032        11.4199        91115.9        16.5008    1.46631e+07
  1565        5.49801        244.206        11.4196        91093.9         16.492    1.45335e+07
  1566        5.49873        244.381        11.4194          91072        16.4831    1.44049e+07
  1567        5.49944        244.555        11.4192          91050        16.4742    1.42774e+07
  1568        5.50015        244.729        11.4189          91028        16.4653    1.41509e+07
  1569        5.50087        244.904        11.4187          91006        16.4564    1.40255e+07
  1570        5.50158        245.079        11.4184          90984        16.4475    1.39011e+07
  1571        5.50229        245.253        11.4182          90962        16.4386    1.37777e+07
  1572        5.50301        245.428         11.418          90940        16.4296    1.36554e+07
  1573        5.50372        245.603        11.4177        90917.9        16.4207    1.35341e+07
  1574        5.50443        245.779        11.4175        90895.9        16.4118    1.34138e+07
  1575        5.50514        245.954        11.4172        90873.9        16.4029    1.32945e+07
  1576        5.50586        246.129         11.417        90851.9        16.3939    1.31762e+07
  1577        5.50657        246.305        11.4167        90829.9         16.385    1.30589e+07
  1578        5.50728        246.481        11.4165        90807.8         16.376    1.29426e+07
  1579          5.508        246.657        11.4163        90785.8        16.3671    1.28272e+07
  1580        5.50871        246.832         11.416        90763.8        16.3581    1.27128e+07
  1581        5.50942        247.009        11.4158        90741.7        16.3492    1.25993e+07
  1582        5.51014        247.185        11.4155        90719.7        16.3402    1.24868e+07
  1583        5.51085        247.361        11.4153        90697.6        16.3312    1.23753e+07
  1584        5.51156        247.538         11.415        90675.6        16.3222    1.22646e+07
  1585        5.51228        247.714        11.4148        90653.5        16.3132    1.21549e+07
  1586        5.51299        247.891        11.4146        90631.5        16.3043    1.20462e+07
  1587         5.5137        248.068        11.4143        90609.4        16.2953    1.19383e+07
  1588        5.51441        248.245        11.4141        90587.4        16.2863    1.18313e+07
  1589        5.51513        248.422        11.4138        90565.3        16.2773    1.17252e+07
  1590        5.51584        248.599        11.4136        90543.2        16.2682    1.16201e+07
  1591        5.51655        248.776        11.4133        90521.1        16.2592    1.15158e+07
  1592        5.51727        248.954        11.4131        90499.1        16.2502    1.14123e+07
  1593        5.51798        249.131        11.4129          90477        16.2412    1.13098e+07
  1594        5.51869        249.309        11.4126        90454.9        16.2321    1.12081e+07
  1595        5.51941        249.487        11.4124        90432.8        16.2231    1.11073e+07
  1596        5.52012        249.665        11.4121        90410.7        16.2141    1.10073e+07
  1597        5.52083        249.843        11.4119        90388.6         16.205    1.09081e+07
  1598        5.52155        250.021        11.4116        90366.5         16.196    1.08098e+07
  1599        5.52226        250.199        11.4114        90344.4        16.1869    1.07123e+07
  1600        5.52297        250.378        11.4111        90322.3        16.1778    1.06157e+07
  1601        5.52368        250.557        11.4109        90300.2        16.1688    1.05198e+07
  1602         5.5244        250.735        11.4106          90278        16.1597    1.04248e+07
  1603        5.52511        250.914        11.4104        90255.9        16.1506    1.03306e+07
  1604        5.52582        251.093        11.4102        90233.8        16.1415    1.02372e+07
  1605        5.52654        251.272        11.4099        90211.7        16.1324    1.01445e+07
  1606        5.52725        251.452        11.4097        90189.5        16.1233    1.00527e+07
  1607        5.52796        251.631        11.4094        90167.4        16.1142     9.9616e+06
  1608        5.52868         251.81        11.4092        90145.2        16.1051     9.8713e+06
  1609        5.52939         251.99        11.4089        90123.1         16.096    9.78177e+06
  1610         5.5301         252.17        11.4087        90100.9        16.0869    9.69299e+06
  1611        5.53082         252.35        11.4084        90078.8        16.0778    9.60497e+06
  1612        5.53153         252.53        11.4082        90056.6        16.0687     9.5177e+06
  1613        5.53224         252.71        11.4079        90034.5        16.0595    9.43117e+06
  1614        5.53295         252.89        11.4077        90012.3        16.0504    9.34537e+06
  1615        5.53367         253.07        11.4075        89990.1        16.0412    9.26031e+06
  1616        5.53438        253.251        11.4072        89967.9        16.0321    9.17597e+06
  1617        5.53509        253.432         11.407        89945.8        16.0229    9.09235e+06
  1618        5.53581        253.612        11.4067        89923.6        16.0138    9.00945e+06
  1619        5.53652        253.793        11.4065        89901.4        16.0046    8.92725e+06
  1620        5.53723        253.974        11.4062        89879.2        15.9954    8.84575e+06
  1621        5.53795        254.156         11.406          89857        15.9863    8.76495e+06
  1622        5.53866        254.337        11.4057        89834.8        15.9771    8.68485e+06
  1623        5.53937        254.518        11.4055        89812.6        15.9679    8.60542e+06
  1624        5.54009          254.7        11.4052        89790.4        15.9587    8.52668e+06
  1625         5.5408        254.882         11.405        89768.1        15.9495    8.44861e+06
  1626        5.54151        255.063        11.4047        89745.9        15.9403    8.37121e+06
  1627        5.54223        255.245        11.4045        89723.7        15.9311    8.29448e+06
  1628        5.54294        255.427        11.4042        89701.5        15.9219     8.2184e+06
  1629        5.54365         255.61         11.404        89679.2        15.9127    8.14298e+06
  1630        5.54436        255.792        11.4037          89657        15.9034     8.0682e+06
  1631        5.54508        255.974        11.4035        89634.7        15.8942    7.99407e+06
  1632        5.54579        256.157        11.4032        89612.5         15.885    7.92058e+06
  1633         5.5465         256.34         11.403        89590.2        15.8757    7.84772e+06
  1634        5.54722        256.523        11.4028          89568        15.8665    7.77548e+06
  1635        5.54793        256.706        11.4025        89545.7        15.8572    7.70387e+06
  1636        5.54864        256.889        11.4023        89523.4         15.848    7.63288e+06
  1637        5.54936        257.072         11.402        89501.2        15.8387     7.5625e+06
  1638        5.55007        257.255        11.4018        89478.9        15.8294    7.49272e+06
  1639        5.55078        257.439        11.4015        89456.6        15.8202    7.42355e+06
  1640         5.5515        257.622        11.4013        89434.3        15.8109    7.35498e+06
  1641        5.55221        257.806         11.401          89412        15.8016      7.287e+06
  1642        5.55292         257.99        11.4008        89389.8        15.7923    7.21961e+06
  1643        5.55363        258.174        11.4005        89367.5         15.783    7.15281e+06
  1644        5.55435        258.358        11.4003        89345.1        15.7737    7.08658e+06
  1645        5.55506        258.543           11.4        89322.8        15.7644    7.02092e+06
  1646        5.55577        258.727        11.3998        89300.5        15.7551    6.95584e+06
  1647        5.55649        258.912        11.3995        89278.2        15.7458    6.89132e+06
  1648         5.5572        259.096        11.3993        89255.9        15.7364    6.82736e+06
  1649        5.55791        259.281         11.399        89233.6        15.7271    6.76396e+06
  1650        5.55863        259.466        11.3988        89211.2        15.7178    6.70111e+06
  1651        5.55934        259.651        11.3985        89188.9        15.7084    6.63881e+06
  1652        5.56005        259.836        11.3983        89166.5        15.6991    6.57705e+06
  1653        5.56077        260.022         11.398        89144.2        15.6897    6.51583e+06
  1654        5.56148        260.207        11.3978        89121.8        15.6804    6.45514e+06
  1655        5.56219        260.393        11.3975        89099.5         15.671    6.39498e+06
  1656         5.5629        260.579        11.3973        89077.1        15.6617    6.33534e+06
  1657        5.56362        260.765         11.397        89054.8        15.6523    6.27623e+06
  1658        5.56433        260.951        11.3968        89032.4        15.6429    6.21764e+06
  1659        5.56504        261.137        11.3965          89010        15.6335    6.15955e+06
  1660        5.56576        261.323        11.3963        88987.6        15.6241    6.10198e+06
  1661        5.56647        261.509         11.396        88965.3        15.6147    6.04491e+06
  1662        5.56718        261.696        11.3957        88942.9        15.6053    5.98834e+06
  1663         5.5679        261.883        11.3955        88920.5        15.5959    5.93226e+06
  1664        5.56861        262.069        11.3952        88898.1        15.5865    5.87668e+06
  1665        5.56932        262.256         11.395        88875.7        15.5771    5.82158e+06
  1666        5.57004        262.443        11.3947        88853.3        15.5677    5.76697e+06
  1667        5.57075        262.631        11.3945        88830.8        15.5582    5.71284e+06
  1668        5.57146        262.818        11.3942        88808.4        15.5488    5.65919e+06
  1669        5.57217        263.005         11.394          88786        15.5393    5.60601e+06
  1670        5.57289        263.193        11.3937        88763.6        15.5299    5.55329e+06
  1671         5.5736        263.381        11.3935        88741.1        15.5204    5.50105e+06
  1672        5.57431        263.569        11.3932        88718.7         15.511    5.44926e+06
  1673        5.57503        263.757         11.393        88696.2        15.5015    5.39793e+06
  1674        5.57574        263.945        11.3927        88673.8        15.4921    5.34705e+06
  1675        5.57645        264.133        11.3925        88651.3        15.4826    5.29662e+06
  1676        5.57717        264.322        11.3922        88628.9        15.4731    5.24664e+06
  1677        5.57788         264.51         11.392        88606.4        15.4636     5.1971e+06
  1678        5.57859        264.699        11.3917        88583.9        15.4541    5.14799e+06
  1679        5.57931        264.888        11.3915        88561.5        15.4446    5.09933e+06
  1680        5.58002        265.077        11.3912          88539        15.4351    5.05109e+06
  1681        5.58073        265.266        11.3909        88516.5        15.4256    5.00328e+06
  1682        5.58145        265.455        11.3907          88494        15.4161     4.9559e+06
  1683        5.58216        265.644        11.3904        88471.5        15.4066    4.90894e+06
  1684        5.58287        265.834        11.3902          88449         15.397    4.86239e+06
  1685        5.58358        266.023        11.3899        88426.5        15.3875    4.81626e+06
  1686         5.5843        266.213        11.3897          88404         15.378    4.77054e+06
  1687        5.58501        266.403        11.3894        88381.5        15.3684    4.72522e+06
  1688        5.58572        266.593        11.3892          88359        15.3589    4.68031e+06
  1689        5.58644        266.783        11.3889        88336.4        15.3493     4.6358e+06
  1690        5.58715        266.974        11.3887        88313.9        15.3398    4.59169e+06
  1691        5.58786        267.164        11.3884        88291.4        15.3302    4.54797e+06
  1692        5.58858        267.355        11.3881        88268.8        15.3206    4.50464e+06
  1693        5.58929        267.545        11.3879        88246.3         15.311     4.4617e+06
  1694           5.59        267.736        11.3876        88223.7        15.3015    4.41914e+06
  1695        5.59072        267.927        11.3874        88201.2        15.2919    4.37696e+06
  1696        5.59143        268.118        11.3871        88178.6        15.2823    4.33516e+06
  1697        5.59214         268.31        11.3869          88156        15.2727    4.29374e+06
  1698        5.59285        268.501        11.3866        88133.5        15.2631    4.25268e+06
  1699        5.59357        268.692        11.3864        88110.9        15.2534      4.212e+06
  1700        5.59428        268.884        11.3861        88088.3        15.2438    4.17167e+06
  1701        5.59499        269.076        11.3858        88065.7        15.2342    4.13172e+06
  1702        5.59571        269.268        11.3856        88043.1        15.2246    4.09212e+06
  1703        5.59642         269.46        11.3853        88020.5        15.2149    4.05287e+06
  1704        5.59713        269.652        11.3851        87997.9        15.2053    4.01398e+06
  1705        5.59785        269.845        11.3848        87975.3        15.1956    3.97544e+06
  1706        5.59856        270.037        11.3846        87952.7         15.186    3.93725e+06
  1707        5.59927         270.23        11.3843        87930.1        15.1763     3.8994e+06
  1708        5.59999        270.422         11.384        87907.4        15.1667    3.86189e+06
  1709         5.6007        270.615        11.3838        87884.8         15.157    3.82472e+06
  1710        5.60141        270.808        11.3835        87862.2        15.1473    3.78789e+06
  1711        5.60212        271.002        11.3833        87839.5        15.1376    3.75139e+06
  1712        5.60284        271.195         11.383        87816.9        15.1279    3.71522e+06
  1713        5.60355        271.388        11.3828        87794.2        15.1183    3.67938e+06
  1714        5.60426        271.582        11.3825        87771.6        15.1086    3.64386e+06
  1715        5.60498        271.776        11.3822        87748.9        15.0988    3.60866e+06
  1716        5.60569         271.97         11.382        87726.2        15.0891    3.57379e+06
  1717         5.6064        272.164        11.3817        87703.6        15.0794    3.53922e+06
  1718        5.60712        272.358        11.3815        87680.9        15.0697    3.50498e+06
  1719        5.60783        272.552        11.3812        87658.2          15.06    3.47104e+06
  1720        5.60854        272.746        11.3809        87635.5        15.0502    3.43741e+06
  1721        5.60926        272.941        11.3807        87612.8        15.0405    3.40409e+06
  1722        5.60997        273.136        11.3804        87590.1        15.0307    3.37107e+06
  1723        5.61068        273.331        11.3802        87567.4         15.021    3.33836e+06
  1724        5.61139        273.525        11.3799        87544.7        15.0112    3.30594e+06
  1725        5.61211        273.721        11.3796          87522        15.0015    3.27381e+06
  1726        5.61282        273.916        11.3794        87499.2        14.9917    3.24198e+06
  1727        5.61353        274.111        11.3791        87476.5        14.9819    3.21044e+06
  1728        5.61425        274.307        11.3789        87453.8        14.9721    3.17919e+06
  1729        5.61496        274.502        11.3786          87431        14.9623    3.14822e+06
  1730        5.61567        274.698        11.3783        87408.3        14.9526    3.11754e+06
  1731        5.61639        274.894        11.3781        87385.5        14.9428    3.08714e+06
  1732         5.6171         275.09        11.3778        87362.8        14.9329    3.05701e+06
  1733        5.61781        275.287        11.3776          87340        14.9231    3.02717e+06
  1734        5.61853        275.483        11.3773        87317.3        14.9133    2.99759e+06
  1735        5.61924        275.679         11.377        87294.5        14.9035    2.96829e+06
  1736        5.61995        275.876        11.3768        87271.7        14.8937    2.93926e+06
  1737        5.62067        276.073        11.3765        87248.9        14.8838    2.91049e+06
  1738        5.62138         276.27        11.3763        87226.1         14.874    2.88199e+06
  1739        5.62209        276.467         11.376        87203.3        14.8641    2.85375e+06
  1740         5.6228        276.664        11.3757        87180.5        14.8543    2.82577e+06
  1741        5.62352        276.861        11.3755        87157.7        14.8444    2.79804e+06
  1742        5.62423        277.059        11.3752        87134.9        14.8346    2.77058e+06
  1743        5.62494        277.257         11.375        87112.1        14.8247    2.74336e+06
  1744        5.62566        277.454        11.3747        87089.3        14.8148     2.7164e+06
  1745        5.62637        277.652        11.3744        87066.4        14.8049    2.68969e+06
  1746        5.62708         277.85        11.3742        87043.6         14.795    2.66322e+06
  1747         5.6278        278.049        11.3739        87020.8        14.7852      2.637e+06
  1748        5.62851        278.247        11.3736        86997.9        14.7753    2.61102e+06
  1749        5.62922        278.445        11.3734        86975.1        14.7653    2.58528e+06
  1750        5.62994        278.644        11.3731        86952.2        14.7554    2.55978e+06
  1751        5.63065        278.843        11.3729        86929.4        14.7455    2.53452e+06
  1752        5.63136        279.042        11.3726        86906.5        14.7356    2.50949e+06
  1753        5.63207        279.241        11.3723        86883.6        14.7257    2.48469e+06
  1754        5.63279         279.44        11.3721        86860.7        14.7157    2.46013e+06
  1755         5.6335        279.639        11.3718        86837.8        14.7058    2.43579e+06
  1756        5.63421        279.839        11.3715          86815        14.6958    2.41168e+06
  1757        5.63493        280.038        11.3713        86792.1        14.6859    2.38779e+06
  1758        5.63564        280.238         11.371        86769.2        14.6759    2.36412e+06
  1759        5.63635        280.438        11.3707        86746.3         14.666    2.34068e+06
  1760        5.63707        280.638        11.3705        86723.3         14.656    2.31745e+06
  1761        5.63778        280.838        11.3702        86700.4         14.646    2.29444e+06
  1762        5.63849        281.039        11.3699        86677.5         14.636    2.27165e+06
  1763        5.63921        281.239        11.3697        86654.6         14.626    2.24907e+06
  1764        5.63992         281.44        11.3694        86631.6         14.616     2.2267e+06
  1765        5.64063        281.641        11.3692        86608.7         14.606    2.20454e+06
  1766        5.64134        281.841        11.3689        86585.7         14.596    2.18258e+06
  1767        5.64206        282.042        11.3686        86562.8         14.586    2.16084e+06
  1768        5.64277        282.244        11.3684        86539.8         14.576    2.13929e+06
  1769        5.64348        282.445        11.3681        86516.9         14.566    2.11795e+06
  1770         5.6442        282.646        11.3678        86493.9        14.5559    2.09681e+06
  1771        5.64491        282.848        11.3676        86470.9        14.5459    2.07586e+06
  1772        5.64562         283.05        11.3673        86447.9        14.5358    2.05512e+06
  1773        5.64634        283.252         11.367          86425        14.5258    2.03457e+06
  1774        5.64705        283.454        11.3668          86402        14.5157    2.01421e+06
  1775        5.64776        283.656        11.3665          86379        14.5057    1.99404e+06
  1776        5.64848        283.858        11.3662          86356        14.4956    1.97406e+06
  1777        5.64919        284.061         11.366          86333        14.4855    1.95428e+06
  1778         5.6499        284.264        11.3657        86309.9        14.4754    1.93467e+06
  1779        5.65061        284.466        11.3654        86286.9        14.4654    1.91526e+06
  1780        5.65133        284.669        11.3652        86263.9        14.4553    1.89602e+06
  1781        5.65204        284.872        11.3649        86240.9        14.4452    1.87697e+06
  1782        5.65275        285.076        11.3646        86217.8        14.4351     1.8581e+06
  1783        5.65347        285.279        11.3644        86194.8         14.425    1.83941e+06
  1784        5.65418        285.482        11.3641        86171.7        14.4148    1.82089e+06
  1785        5.65489        285.686        11.3638        86148.7        14.4047    1.80255e+06
  1786        5.65561         285.89        11.3636        86125.6        14.3946    1.78439e+06
  1787        5.65632        286.094        11.3633        86102.5        14.3845    1.76639e+06
  1788        5.65703        286.298         11.363        86079.5        14.3743    1.74857e+06
  1789        5.65775        286.502        11.3628        86056.4        14.3642    1.73092e+06
  1790        5.65846        286.706        11.3625        86033.3         14.354    1.71343e+06
  1791        5.65917        286.911        11.3622        86010.2        14.3438    1.69611e+06
  1792        5.65988        287.116         11.362        85987.1        14.3337    1.67895e+06
  1793         5.6606         287.32        11.3617          85964        14.3235    1.66196e+06
  1794        5.66131        287.525        11.3614        85940.9        14.3133    1.64513e+06
  1795        5.66202         287.73        11.3611        85917.8        14.3031    1.62846e+06
  1796        5.66274        287.936        11.3609        85894.7         14.293    1.61195e+06
  1797        5.66345        288.141        11.3606        85871.5        14.2828     1.5956e+06
  1798        5.66416        288.347        11.3603        85848.4        14.2726     1.5794e+06
  1799        5.66488        288.552        11.3601        85825.3        14.2623    1.56336e+06
  1800        5.66559        288.758        11.3598        85802.1        14.2521    1.54747e+06
  1801         5.6663        288.964        11.3595          85779        14.2419    1.53174e+06
  1802        5.66702         289.17        11.3593        85755.8        14.2317    1.51615e+06
  1803        5.66773        289.377         11.359        85732.7        14.2215    1.50072e+06
  1804        5.66844        289.583        11.3587        85709.5        14.2112    1.48543e+06
  1805        5.66916         289.79        11.3584        85686.3         14.201    1.47029e+06
  1806        5.66987        289.996        11.3582        85663.1        14.1907    1.45529e+06
  1807        5.67058        290.203        11.3579          85640        14.1805    1.44044e+06
  1808        5.67129         290.41        11.3576        85616.8        14.1702    1.42573e+06
  1809        5.67201        290.617        11.3574        85593.6        14.1599    1.41116e+06
  1810        5.67272        290.825        11.3571        85570.4        14.1496    1.39674e+06
  1811        5.67343        291.032        11.3568        85547.2        14.1394    1.38245e+06
  1812        5.67415         291.24        11.3566          85524        14.1291     1.3683e+06
  1813        5.67486        291.447        11.3563        85500.7        14.1188    1.35429e+06
  1814        5.67557        291.655         11.356        85477.5        14.1085    1.34041e+06
  1815        5.67629        291.863        11.3557        85454.3        14.0982    1.32666e+06
  1816          5.677        292.072        11.3555          85431        14.0879    1.31305e+06
  1817        5.67771         292.28        11.3552        85407.8        14.0775    1.29957e+06
  1818        5.67843        292.488        11.3549        85384.6        14.0672    1.28622e+06
  1819        5.67914        292.697        11.3546        85361.3        14.0569      1.273e+06
  1820        5.67985        292.906        11.3544          85338        14.0465    1.25991e+06
  1821        5.68056        293.115        11.3541        85314.8        14.0362    1.24694e+06
  1822        5.68128        293.324        11.3538        85291.5        14.0259     1.2341e+06
  1823        5.68199        293.533        11.3536        85268.2        14.0155    1.22139e+06
  1824         5.6827        293.743        11.3533        85244.9        14.0051     1.2088e+06
  1825        5.68342        293.952         11.353        85221.6        13.9948    1.19633e+06
  1826        5.68413        294.162        11.3527        85198.3        13.9844    1.18398e+06
  1827        5.68484        294.372        11.3525          85175         13.974    1.17175e+06
  1828        5.68556        294.582        11.3522        85151.7        13.9636    1.15964e+06
  1829        5.68627        294.792        11.3519        85128.4        13.9532    1.14765e+06
  1830        5.68698        295.002        11.3516        85105.1        13.9428    1.13578e+06
  1831         5.6877        295.213        11.3514        85081.8        13.9324    1.12402e+06
  1832        5.68841        295.423        11.3511        85058.4         13.922    1.11238e+06
  1833        5.68912        295.634        11.3508        85035.1        13.9116    1.10085e+06
  1834        5.68983        295.845        11.3505        85011.8        13.9012    1.08943e+06
  1835        5.69055        296.056        11.3503        84988.4        13.8907    1.07813e+06
  1836        5.69126        296.267          11.35        84965.1        13.8803    1.06693e+06
  1837        5.69197        296.478        11.3497        84941.7        13.8699    1.05585e+06
  1838        5.69269         296.69        11.3494        84918.3        13.8594    1.04487e+06
  1839         5.6934        296.901        11.3492          84895        13.8489      1.034e+06
  1840        5.69411        297.113        11.3489        84871.6        13.8385    1.02324e+06
  1841        5.69483        297.325        11.3486        84848.2         13.828    1.01258e+06
  1842        5.69554        297.537        11.3483        84824.8        13.8175    1.00203e+06
  1843        5.69625         297.75        11.3481        84801.4        13.8071         991586
  1844        5.69697        297.962        11.3478          84778        13.7966         981241
  1845        5.69768        298.174        11.3475        84754.6        13.7861         970998
  1846        5.69839        298.387        11.3472        84731.2        13.7756         960856
  1847         5.6991          298.6         11.347        84707.8        13.7651         950814
  1848        5.69982        298.813        11.3467        84684.3        13.7546         940871
  1849        5.70053        299.026        11.3464        84660.9         13.744         931026
  1850        5.70124        299.239        11.3461        84637.5        13.7335         921278
  1851        5.70196        299.453        11.3459          84614         13.723         911627
  1852        5.70267        299.667        11.3456        84590.6        13.7124         902071
  1853        5.70338         299.88        11.3453        84567.1        13.7019         892609
  1854         5.7041        300.094         11.345        84543.7        13.6914         883242
  1855        5.70481        300.308        11.3447        84520.2        13.6808         873967
  1856        5.70552        300.523        11.3445        84496.7        13.6702         864784
  1857        5.70624        300.737        11.3442        84473.2        13.6597         855692
  1858        5.70695        300.951        11.3439        84449.7        13.6491         846690
  1859        5.70766        301.166        11.3436        84426.2        13.6385         837778
  1860        5.70838        301.381        11.3434        84402.8        13.6279         828954
  1861        5.70909        301.596        11.3431        84379.2        13.6173         820218
  1862         5.7098        301.811        11.3428        84355.7        13.6067         811569
  1863        5.71051        302.026        11.3425        84332.2        13.5961         803007
  1864        5.71123        302.242        11.3422        84308.7        13.5855         794529
  1865        5.71194        302.457         11.342        84285.2        13.5749         786136
  1866        5.71265        302.673        11.3417        84261.6        13.5643         777827
  1867        5.71337        302.889        11.3414        84238.1        13.5536         769601
  1868        5.71408        303.105        11.3411        84214.5         13.543         761456
  1869        5.71479        303.321        11.3408          84191        13.5323         753394
  1870        5.71551        303.538        11.3406        84167.4        13.5217         745412
  1871        5.71622        303.754        11.3403        84143.9         13.511         737509
  1872        5.71693        303.971          11.34        84120.3        13.5004         729686
  1873        5.71765        304.188        11.3397        84096.7        13.4897         721942
  1874        5.71836        304.405        11.3394        84073.1         13.479         714275
  1875        5.71907        304.622        11.3392        84049.6        13.4683         706685
  1876        5.71978        304.839        11.3389          84026        13.4577         699171
  1877         5.7205        305.057        11.3386        84002.4         13.447         691732
  1878        5.72121        305.274        11.3383        83978.7        13.4363         684369
  1879        5.72192        305.492         11.338        83955.1        13.4255         677079
  1880        5.72264         305.71        11.3378        83931.5        13.4148         669863
  1881        5.72335        305.928        11.3375        83907.9        13.4041         662720
  1882        5.72406        306.146        11.3372        83884.3        13.3934         655648
  1883        5.72478        306.365        11.3369        83860.6        13.3826         648648
  1884        5.72549        306.583        11.3366          83837        13.3719         641719
  1885         5.7262        306.802        11.3363        83813.3        13.3612         634859
  1886        5.72692        307.021        11.3361        83789.7        13.3504         628069
  1887        5.72763         307.24        11.3358          83766        13.3396         621347
  1888        5.72834        307.459        11.3355        83742.4        13.3289         614694
  1889        5.72905        307.678        11.3352        83718.7        13.3181         608107
  1890        5.72977        307.898        11.3349          83695        13.3073         601588
  1891        5.73048        308.117        11.3347        83671.3        13.2965         595134
  1892        5.73119        308.337        11.3344        83647.6        13.2858         588746
  1893        5.73191        308.557        11.3341        83623.9         13.275         582423
  1894        5.73262        308.777        11.3338        83600.2        13.2641         576164
  1895        5.73333        308.998        11.3335        83576.5        13.2533         569969
  1896        5.73405        309.218        11.3332        83552.8        13.2425         563837
  1897        5.73476        309.439         11.333        83529.1        13.2317         557767
  1898        5.73547        309.659        11.3327        83505.3        13.2209         551759
  1899        5.73619         309.88        11.3324        83481.6          13.21         545812
  1900         5.7369        310.101        11.3321        83457.9        13.1992         539925
  1901        5.73761        310.322        11.3318        83434.1        13.1883         534099
  1902        5.73832        310.544        11.3315        83410.4        13.1775         528332
  1903        5.73904        310.765        11.3312        83386.6        13.1666         522624
  1904        5.73975        310.987         11.331        83362.9        13.1557         516975
  1905        5.74046        311.209        11.3307        83339.1        13.1449         511383
  1906        5.74118        311.431        11.3304        83315.3         13.134         505849
  1907        5.74189        311.653        11.3301        83291.5        13.1231         500371
  1908         5.7426        311.875        11.3298        83267.7        13.1122         494949
  1909        5.74332        312.098        11.3295        83243.9        13.1013         489583
  1910        5.74403         312.32        11.3292        83220.1        13.0904         484272
  1911        5.74474        312.543         11.329        83196.3        13.0795         479015
  1912        5.74546        312.766        11.3287        83172.5        13.0686         473812
  1913        5.74617        312.989        11.3284        83148.7        13.0576         468663
  1914        5.74688        313.213        11.3281        83124.9        13.0467         463567
  1915         5.7476        313.436        11.3278        83101.1        13.0358         458523
  1916        5.74831         313.66        11.3275        83077.2        13.0248         453531
  1917        5.74902        313.883        11.3272        83053.4        13.0139         448591
  1918        5.74973        314.107         11.327        83029.5        13.0029         443701
  1919        5.75045        314.331        11.3267        83005.7        12.9919         438862
  1920        5.75116        314.556        11.3264        82981.8         12.981         434073
  1921        5.75187         314.78        11.3261        82957.9          12.97         429334
  1922        5.75259        315.004        11.3258        82934.1         12.959         424643
  1923         5.7533        315.229        11.3255        82910.2         12.948         420001
  1924        5.75401        315.454        11.3252        82886.3         12.937         415407
  1925        5.75473        315.679        11.3249        82862.4         12.926         410861
  1926        5.75544        315.904        11.3246        82838.5         12.915         406361
  1927        5.75615         316.13        11.3244        82814.6         12.904         401909
  1928        5.75687        316.355        11.3241        82790.7         12.893         397502
  1929        5.75758        316.581        11.3238        82766.8        12.8819         393141
  1930        5.75829        316.807        11.3235        82742.9        12.8709         388826
  1931          5.759        317.033        11.3232        82718.9        12.8598         384555
  1932        5.75972        317.259        11.3229          82695        12.8488         380329
  1933        5.76043        317.485        11.3226        82671.1        12.8377         376147
  1934        5.76114        317.712        11.3223        82647.1        12.8267         372008
  1935        5.76186        317.938         11.322        82623.2        12.8156         367913
  1936        5.76257        318.165        11.3218        82599.2        12.8045         363860
  1937        5.76328        318.392        11.3215        82575.3        12.7934         359850
  1938          5.764        318.619        11.3212        82551.3        12.7824         355881
  1939        5.76471        318.846        11.3209        82527.3        12.7713         351954
  1940        5.76542        319.074        11.3206        82503.3        12.7602         348068
  1941        5.76614        319.301        11.3203        82479.3         12.749         344222
  1942        5.76685        319.529          11.32        82455.3        12.7379         340417
  1943        5.76756        319.757        11.3197        82431.3        12.7268         336652
  1944        5.76827        319.985        11.3194        82407.3        12.7157         332926
  1945        5.76899        320.213        11.3191        82383.3        12.7045         329239
  1946         5.7697        320.442        11.3188        82359.3        12.6934         325591
  1947        5.77041         320.67        11.3186        82335.3        12.6822         321981
  1948        5.77113        320.899        11.3183        82311.3        12.6711         318409
  1949        5.77184        321.128         11.318        82287.2        12.6599         314875
  1950        5.77255        321.357        11.3177        82263.2        12.6488         311378
  1951        5.77327        321.586        11.3174        82239.1        12.6376         307917
  1952        5.77398        321.816        11.3171        82215.1        12.6264         304493
  1953        5.77469        322.045        11.3168          82191        12.6152         301106
  1954        5.77541        322.275        11.3165        82166.9         12.604         297754
  1955        5.77612        322.505        11.3162        82142.9        12.5928         294437
  1956        5.77683        322.735        11.3159        82118.8        12.5816         291155
  1957        5.77754        322.965        11.3156        82094.7        12.5704         287908
  1958        5.77826        323.196        11.3153        82070.6        12.5592         284695
  1959        5.77897        323.426         11.315        82046.5        12.5479         281517
  1960        5.77968        323.657        11.3147        82022.4        12.5367         278372
  1961         5.7804        323.888        11.3145        81998.3        12.5255         275260
  1962        5.78111        324.119        11.3142        81974.2        12.5142         272181
