    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  1280        5.29478        199.294        11.4954        98258.7        18.9215    1.65013e+08
  1281         5.2955        199.436        11.4942        98144.8        18.9138    1.63749e+08
  1282        5.29621        199.579         11.493        98031.7        18.9061    1.62493e+08
  1283        5.29692        199.721        11.4919        97919.2        18.8985    1.61247e+08
  1284        5.29763        199.864        11.4908        97807.4        18.8908    1.60011e+08
  1285        5.29835        200.006        11.4895        97679.9        18.8831    1.58784e+08
  1286        5.29906        200.149        11.4885        97583.4        18.8754    1.57565e+08
  1287        5.29977        200.292        11.4879        97526.8        18.8676    1.56356e+08
  1288        5.30049        200.434        11.4874        97479.4        18.8599    1.55157e+08
  1289         5.3012        200.577         11.487        97436.8        18.8522    1.53966e+08
  1290        5.30191        200.721        11.4866        97397.3        18.8445    1.52784e+08
  1291        5.30263        200.864        11.4862        97359.9        18.8368    1.51611e+08
  1292        5.30334        201.007        11.4858        97324.3        18.8291    1.50446e+08
  1293        5.30405         201.15        11.4855        97289.9        18.8214    1.49291e+08
  1294        5.30477        201.294        11.4851        97256.6        18.8137    1.48144e+08
  1295        5.30548        201.437        11.4848        97224.2         18.806    1.47006e+08
  1296        5.30619        201.581        11.4844        97192.6        18.7983    1.45876e+08
  1297        5.30691        201.725        11.4841        97161.6        18.7905    1.44755e+08
  1298        5.30762        201.869        11.4838        97131.2        18.7828    1.43642e+08
  1299        5.30833        202.013        11.4835        97101.4        18.7751    1.42537e+08
  1300        5.30904        202.157        11.4832          97072        18.7674    1.41441e+08
  1301        5.30976        202.301        11.4829          97043        18.7597    1.40353e+08
  1302        5.31047        202.445        11.4826        97014.3        18.7519    1.39273e+08
  1303        5.31118         202.59        11.4823        96986.1        18.7442    1.38201e+08
  1304         5.3119        202.734         11.482        96958.1        18.7365    1.37137e+08
  1305        5.31261        202.879        11.4817        96930.4        18.7288    1.36081e+08
  1306        5.31332        203.024        11.4815          96903         18.721    1.35033e+08
  1307        5.31404        203.169        11.4812        96875.8        18.7133    1.33993e+08
  1308        5.31475        203.314        11.4809        96848.9        18.7056    1.32961e+08
  1309        5.31546        203.459        11.4806        96822.1        18.6978    1.31936e+08
  1310        5.31618        203.604        11.4804        96795.6        18.6901    1.30919e+08
  1311        5.31689        203.749        11.4801        96769.3        18.6824     1.2991e+08
  1312         5.3176        203.894        11.4798        96743.1        18.6746    1.28908e+08
  1313        5.31831         204.04        11.4795        96717.1        18.6669    1.27914e+08
  1314        5.31903        204.185        11.4793        96691.2        18.6591    1.26927e+08
  1315        5.31974        204.331         11.479        96665.5        18.6514    1.25947e+08
  1316        5.32045        204.477        11.4787          96640        18.6436    1.24975e+08
  1317        5.32117        204.623        11.4785        96614.6        18.6359     1.2401e+08
  1318        5.32188        204.768        11.4782        96589.3        18.6281    1.23053e+08
  1319        5.32259        204.915         11.478        96564.1        18.6204    1.22102e+08
  1320        5.32331        205.061        11.4777          96539        18.6126    1.21159e+08
  1321        5.32402        205.207        11.4774        96514.1        18.6049    1.20223e+08
  1322        5.32473        205.353        11.4772        96489.2        18.5971    1.19293e+08
  1323        5.32545          205.5        11.4769        96464.5        18.5893    1.18371e+08
  1324        5.32616        205.646        11.4767        96439.8        18.5816    1.17456e+08
  1325        5.32687        205.793        11.4764        96415.3        18.5738    1.16547e+08
  1326        5.32758         205.94        11.4762        96390.8         18.566    1.15645e+08
  1327         5.3283        206.087        11.4759        96366.4        18.5583     1.1475e+08
  1328        5.32901        206.234        11.4757        96342.1        18.5505    1.13862e+08
  1329        5.32972        206.381        11.4754        96317.9        18.5427     1.1298e+08
  1330        5.33044        206.528        11.4752        96293.8        18.5349    1.12105e+08
  1331        5.33115        206.676        11.4749        96269.7        18.5272    1.11236e+08
  1332        5.33186        206.823        11.4747        96245.7        18.5194    1.10374e+08
  1333        5.33258        206.971        11.4744        96221.7        18.5116    1.09519e+08
  1334        5.33329        207.118        11.4742        96197.9        18.5038     1.0867e+08
  1335          5.334        207.266        11.4739        96174.1         18.496    1.07827e+08
  1336        5.33472        207.414        11.4737        96150.3        18.4882     1.0699e+08
  1337        5.33543        207.562        11.4734        96126.6        18.4805     1.0616e+08
  1338        5.33614         207.71        11.4732          96103        18.4727    1.05336e+08
  1339        5.33685        207.858        11.4729        96079.4        18.4649    1.04518e+08
  1340        5.33757        208.006        11.4727        96055.9        18.4571    1.03706e+08
  1341        5.33828        208.155        11.4724        96032.4        18.4493      1.029e+08
  1342        5.33899        208.303        11.4722          96009        18.4415    1.02101e+08
  1343        5.33971        208.452         11.472        95985.6        18.4337    1.01307e+08
  1344        5.34042          208.6        11.4717        95962.3        18.4259    1.00519e+08
  1345        5.34113        208.749        11.4715          95939         18.418    9.97372e+07
  1346        5.34185        208.898        11.4712        95915.8        18.4102    9.89612e+07
  1347        5.34256        209.047         11.471        95892.6        18.4024     9.8191e+07
  1348        5.34327        209.196        11.4707        95869.4        18.3946    9.74265e+07
  1349        5.34399        209.345        11.4705        95846.3        18.3868    9.66678e+07
  1350         5.3447        209.495        11.4703        95823.2         18.379    9.59148e+07
  1351        5.34541        209.644          11.47        95800.2        18.3711    9.51673e+07
  1352        5.34613        209.794        11.4698        95777.2        18.3633    9.44255e+07
  1353        5.34684        209.943        11.4695        95754.2        18.3555    9.36893e+07
  1354        5.34755        210.093        11.4693        95731.3        18.3477    9.29585e+07
  1355        5.34826        210.243        11.4691        95708.4        18.3398    9.22332e+07
  1356        5.34898        210.393        11.4688        95685.5         18.332    9.15134e+07
  1357        5.34969        210.543        11.4686        95662.7        18.3242    9.07989e+07
  1358         5.3504        210.693        11.4683        95639.9        18.3163    9.00898e+07
  1359        5.35112        210.844        11.4681        95617.2        18.3085     8.9386e+07
  1360        5.35183        210.994        11.4679        95594.4        18.3006    8.86875e+07
  1361        5.35254        211.145        11.4676        95571.7        18.2928    8.79942e+07
  1362        5.35326        211.295        11.4674          95549        18.2849    8.73061e+07
  1363        5.35397        211.446        11.4672        95526.4        18.2771    8.66232e+07
  1364        5.35468        211.597        11.4669        95503.8        18.2692    8.59454e+07
  1365         5.3554        211.748        11.4667        95481.2        18.2614    8.52726e+07
  1366        5.35611        211.899        11.4664        95458.6        18.2535    8.46049e+07
  1367        5.35682         212.05        11.4662        95436.1        18.2456    8.39422e+07
  1368        5.35753        212.201         11.466        95413.5        18.2378    8.32845e+07
  1369        5.35825        212.353        11.4657        95391.1        18.2299    8.26317e+07
  1370        5.35896        212.504        11.4655        95368.6         18.222    8.19838e+07
  1371        5.35967        212.656        11.4653        95346.1        18.2142    8.13408e+07
  1372        5.36039        212.807         11.465        95323.7        18.2063    8.07026e+07
  1373         5.3611        212.959        11.4648        95301.3        18.1984    8.00691e+07
  1374        5.36181        213.111        11.4646        95278.9        18.1905    7.94405e+07
  1375        5.36253        213.263        11.4643        95256.6        18.1826    7.88165e+07
  1376        5.36324        213.415        11.4641        95234.2        18.1747    7.81972e+07
  1377        5.36395        213.567        11.4639        95211.9        18.1669    7.75826e+07
  1378        5.36467         213.72        11.4636        95189.6         18.159    7.69726e+07
  1379        5.36538        213.872        11.4634        95167.3        18.1511    7.63672e+07
  1380        5.36609        214.025        11.4632          95145        18.1432    7.57663e+07
  1381         5.3668        214.177        11.4629        95122.8        18.1353    7.51699e+07
  1382        5.36752         214.33        11.4627        95100.6        18.1274     7.4578e+07
  1383        5.36823        214.483        11.4625        95078.3        18.1194    7.39906e+07
  1384        5.36894        214.636        11.4622        95056.2        18.1115    7.34075e+07
  1385        5.36966        214.789         11.462          95034        18.1036    7.28289e+07
  1386        5.37037        214.942        11.4618        95011.8        18.0957    7.22546e+07
  1387        5.37108        215.096        11.4615        94989.7        18.0878    7.16846e+07
  1388         5.3718        215.249        11.4613        94967.5        18.0799    7.11189e+07
  1389        5.37251        215.403        11.4611        94945.4        18.0719    7.05575e+07
  1390        5.37322        215.556        11.4608        94923.3         18.064    7.00003e+07
  1391        5.37394         215.71        11.4606        94901.2        18.0561    6.94472e+07
  1392        5.37465        215.864        11.4604        94879.1        18.0481    6.88984e+07
  1393        5.37536        216.018        11.4601        94857.1        18.0402    6.83536e+07
  1394        5.37607        216.172        11.4599          94835        18.0323     6.7813e+07
  1395        5.37679        216.326        11.4597          94813        18.0243    6.72764e+07
  1396         5.3775        216.481        11.4594          94791        18.0164    6.67439e+07
  1397        5.37821        216.635        11.4592          94769        18.0084    6.62154e+07
  1398        5.37893         216.79         11.459          94747        18.0005    6.56908e+07
  1399        5.37964        216.944        11.4587          94725        17.9925    6.51703e+07
  1400        5.38035        217.099        11.4585          94703        17.9846    6.46536e+07
  1401        5.38107        217.254        11.4583        94681.1        17.9766    6.41408e+07
  1402        5.38178        217.409         11.458        94659.1        17.9686    6.36319e+07
  1403        5.38249        217.564        11.4578        94637.2        17.9607    6.31269e+07
  1404        5.38321        217.719        11.4576        94615.3        17.9527    6.26256e+07
  1405        5.38392        217.874        11.4573        94593.3        17.9447    6.21281e+07
  1406        5.38463         218.03        11.4571        94571.4        17.9367    6.16344e+07
  1407        5.38535        218.185        11.4569        94549.5        17.9287    6.11444e+07
  1408        5.38606        218.341        11.4566        94527.7        17.9208    6.06581e+07
  1409        5.38677        218.497        11.4564        94505.8        17.9128    6.01755e+07
  1410        5.38748        218.653        11.4562        94483.9        17.9048    5.96965e+07
  1411         5.3882        218.809         11.456        94462.1        17.8968    5.92212e+07
  1412        5.38891        218.965        11.4557        94440.2        17.8888    5.87494e+07
  1413        5.38962        219.121        11.4555        94418.4        17.8808    5.82812e+07
  1414        5.39034        219.277        11.4553        94396.5        17.8728    5.78165e+07
  1415        5.39105        219.434         11.455        94374.7        17.8648    5.73554e+07
  1416        5.39176         219.59        11.4548        94352.9        17.8568    5.68977e+07
  1417        5.39248        219.747        11.4546        94331.1        17.8488    5.64435e+07
  1418        5.39319        219.904        11.4543        94309.3        17.8407    5.59928e+07
  1419         5.3939         220.06        11.4541        94287.5        17.8327    5.55454e+07
  1420        5.39462        220.217        11.4539        94265.7        17.8247    5.51015e+07
  1421        5.39533        220.374        11.4536        94243.9        17.8167    5.46609e+07
  1422        5.39604        220.532        11.4534        94222.2        17.8086    5.42236e+07
  1423        5.39675        220.689        11.4532        94200.4        17.8006    5.37896e+07
  1424        5.39747        220.846        11.4529        94178.7        17.7926     5.3359e+07
  1425        5.39818        221.004        11.4527        94156.9        17.7845    5.29316e+07
  1426        5.39889        221.162        11.4525        94135.2        17.7765    5.25074e+07
  1427        5.39961        221.319        11.4523        94113.4        17.7684    5.20865e+07
  1428        5.40032        221.477         11.452        94091.7        17.7604    5.16687e+07
  1429        5.40103        221.635        11.4518          94070        17.7523    5.12541e+07
  1430        5.40175        221.793        11.4516        94048.3        17.7442    5.08427e+07
  1431        5.40246        221.952        11.4513        94026.5        17.7362    5.04344e+07
  1432        5.40317         222.11        11.4511        94004.8        17.7281    5.00292e+07
  1433        5.40389        222.268        11.4509        93983.1          17.72    4.96271e+07
  1434         5.4046        222.427        11.4506        93961.4         17.712     4.9228e+07
  1435        5.40531        222.586        11.4504        93939.8        17.7039     4.8832e+07
  1436        5.40602        222.744        11.4502        93918.1        17.6958    4.84389e+07
  1437        5.40674        222.903        11.4499        93896.4        17.6877    4.80489e+07
  1438        5.40745        223.062        11.4497        93874.7        17.6796    4.76618e+07
  1439        5.40816        223.221        11.4495          93853        17.6715    4.72777e+07
  1440        5.40888        223.381        11.4493        93831.4        17.6635    4.68965e+07
  1441        5.40959         223.54         11.449        93809.7        17.6554    4.65182e+07
  1442         5.4103        223.699        11.4488        93788.1        17.6473    4.61428e+07
  1443        5.41102        223.859        11.4486        93766.4        17.6391    4.57702e+07
  1444        5.41173        224.019        11.4483        93744.8         17.631    4.54005e+07
  1445        5.41244        224.178        11.4481        93723.1        17.6229    4.50336e+07
  1446        5.41316        224.338        11.4479        93701.5        17.6148    4.46695e+07
  1447        5.41387        224.498        11.4476        93679.8        17.6067    4.43082e+07
  1448        5.41458        224.659        11.4474        93658.2        17.5986    4.39497e+07
  1449        5.41529        224.819        11.4472        93636.6        17.5904    4.35938e+07
  1450        5.41601        224.979        11.4469        93614.9        17.5823    4.32407e+07
  1451        5.41672         225.14        11.4467        93593.3        17.5742    4.28903e+07
  1452        5.41743          225.3        11.4465        93571.7         17.566    4.25426e+07
  1453        5.41815        225.461        11.4463        93550.1        17.5579    4.21975e+07
  1454        5.41886        225.622         11.446        93528.5        17.5497    4.18551e+07
  1455        5.41957        225.783        11.4458        93506.8        17.5416    4.15153e+07
  1456        5.42029        225.944        11.4456        93485.2        17.5334    4.11781e+07
  1457          5.421        226.105        11.4453        93463.6        17.5253    4.08434e+07
  1458        5.42171        226.266        11.4451          93442        17.5171    4.05114e+07
  1459        5.42243        226.428        11.4449        93420.4        17.5089    4.01818e+07
  1460        5.42314        226.589        11.4446        93398.8        17.5008    3.98548e+07
  1461        5.42385        226.751        11.4444        93377.2        17.4926    3.95304e+07
  1462        5.42457        226.913        11.4442        93355.6        17.4844    3.92083e+07
  1463        5.42528        227.075        11.4439          93334        17.4762    3.88888e+07
  1464        5.42599        227.236        11.4437        93312.5         17.468    3.85717e+07
  1465         5.4267        227.399        11.4435        93290.9        17.4598    3.82571e+07
  1466        5.42742        227.561        11.4432        93269.3        17.4516    3.79449e+07
  1467        5.42813        227.723         11.443        93247.7        17.4434     3.7635e+07
  1468        5.42884        227.886        11.4428        93226.1        17.4352    3.73276e+07
  1469        5.42956        228.048        11.4426        93204.5         17.427    3.70225e+07
  1470        5.43027        228.211        11.4423          93183        17.4188    3.67198e+07
  1471        5.43098        228.374        11.4421        93161.4        17.4106    3.64193e+07
  1472         5.4317        228.537        11.4419        93139.8        17.4024    3.61212e+07
  1473        5.43241          228.7        11.4416        93118.2        17.3942    3.58254e+07
  1474        5.43312        228.863        11.4414        93096.6        17.3859    3.55319e+07
  1475        5.43384        229.026        11.4412        93075.1        17.3777    3.52407e+07
  1476        5.43455        229.189        11.4409        93053.5        17.3695    3.49516e+07
  1477        5.43526        229.353        11.4407        93031.9        17.3612    3.46649e+07
  1478        5.43597        229.516        11.4405        93010.4         17.353    3.43803e+07
  1479        5.43669         229.68        11.4402        92988.8        17.3447    3.40979e+07
  1480         5.4374        229.844          11.44        92967.2        17.3365    3.38177e+07
  1481        5.43811        230.008        11.4398        92945.7        17.3282    3.35397e+07
  1482        5.43883        230.172        11.4395        92924.1          17.32    3.32638e+07
  1483        5.43954        230.336        11.4393        92902.5        17.3117      3.299e+07
  1484        5.44025        230.501        11.4391          92881        17.3034    3.27184e+07
  1485        5.44097        230.665        11.4388        92859.4        17.2952    3.24489e+07
  1486        5.44168        230.829        11.4386        92837.8        17.2869    3.21814e+07
  1487        5.44239        230.994        11.4384        92816.3        17.2786    3.19161e+07
  1488        5.44311        231.159        11.4381        92794.7        17.2703    3.16527e+07
  1489        5.44382        231.324        11.4379        92773.1         17.262    3.13915e+07
  1490        5.44453        231.489        11.4377        92751.6        17.2538    3.11322e+07
  1491        5.44524        231.654        11.4374          92730        17.2455     3.0875e+07
  1492        5.44596        231.819        11.4372        92708.5        17.2372    3.06197e+07
  1493        5.44667        231.985         11.437        92686.9        17.2288    3.03664e+07
  1494        5.44738         232.15        11.4367        92665.3        17.2205    3.01151e+07
  1495         5.4481        232.316        11.4365        92643.8        17.2122    2.98658e+07
  1496        5.44881        232.481        11.4363        92622.2        17.2039    2.96184e+07
  1497        5.44952        232.647        11.4361        92600.6        17.1956    2.93729e+07
  1498        5.45024        232.813        11.4358        92579.1        17.1873    2.91293e+07
  1499        5.45095        232.979        11.4356        92557.5        17.1789    2.88876e+07
  1500        5.45166        233.145        11.4354          92536        17.1706    2.86479e+07
  1501        5.45238        233.312        11.4351        92514.4        17.1622    2.84099e+07
  1502        5.45309        233.478        11.4349        92492.8        17.1539    2.81738e+07
  1503         5.4538        233.645        11.4347        92471.3        17.1456    2.79396e+07
  1504        5.45451        233.811        11.4344        92449.7        17.1372    2.77072e+07
  1505        5.45523        233.978        11.4342        92428.1        17.1288    2.74766e+07
  1506        5.45594        234.145         11.434        92406.6        17.1205    2.72478e+07
  1507        5.45665        234.312        11.4337          92385        17.1121    2.70208e+07
  1508        5.45737        234.479        11.4335        92363.4        17.1037    2.67956e+07
  1509        5.45808        234.647        11.4333        92341.8        17.0954    2.65721e+07
  1510        5.45879        234.814         11.433        92320.3         17.087    2.63504e+07
  1511        5.45951        234.981        11.4328        92298.7        17.0786    2.61304e+07
  1512        5.46022        235.149        11.4326        92277.1        17.0702    2.59121e+07
  1513        5.46093        235.317        11.4323        92255.6        17.0618    2.56955e+07
  1514        5.46165        235.485        11.4321          92234        17.0534    2.54807e+07
  1515        5.46236        235.653        11.4318        92212.4         17.045    2.52675e+07
  1516        5.46307        235.821        11.4316        92190.8        17.0366     2.5056e+07
  1517        5.46379        235.989        11.4314        92169.3        17.0282    2.48461e+07
  1518         5.4645        236.157        11.4311        92147.7        17.0198    2.46379e+07
  1519        5.46521        236.326        11.4309        92126.1        17.0114    2.44314e+07
  1520        5.46592        236.494        11.4307        92104.5         17.003    2.42264e+07
  1521        5.46664        236.663        11.4304        92082.9        16.9945    2.40231e+07
  1522        5.46735        236.832        11.4302        92061.3        16.9861    2.38214e+07
  1523        5.46806        237.001          11.43        92039.8        16.9777    2.36212e+07
  1524        5.46878         237.17        11.4297        92018.2        16.9692    2.34227e+07
  1525        5.46949        237.339        11.4295        91996.6        16.9608    2.32257e+07
  1526         5.4702        237.508        11.4293          91975        16.9523    2.30302e+07
  1527        5.47092        237.678         11.429        91953.4        16.9439    2.28363e+07
  1528        5.47163        237.847        11.4288        91931.8        16.9354    2.26439e+07
  1529        5.47234        238.017        11.4286        91910.2        16.9269     2.2453e+07
  1530        5.47306        238.187        11.4283        91888.6        16.9185    2.22637e+07
  1531        5.47377        238.357        11.4281          91867          16.91    2.20758e+07
  1532        5.47448        238.527        11.4279        91845.4        16.9015    2.18894e+07
  1533        5.47519        238.697        11.4276        91823.8         16.893    2.17045e+07
  1534        5.47591        238.867        11.4274        91802.2        16.8845    2.15211e+07
  1535        5.47662        239.038        11.4272        91780.6        16.8761    2.13391e+07
  1536        5.47733        239.208        11.4269          91759        16.8676    2.11585e+07
  1537        5.47805        239.379        11.4267        91737.4        16.8591    2.09794e+07
  1538        5.47876        239.549        11.4264        91715.8        16.8505    2.08017e+07
  1539        5.47947         239.72        11.4262        91694.1         16.842    2.06254e+07
  1540        5.48019        239.891         11.426        91672.5        16.8335    2.04505e+07
  1541         5.4809        240.062        11.4257        91650.9         16.825     2.0277e+07
  1542        5.48161        240.234        11.4255        91629.3        16.8165    2.01049e+07
  1543        5.48233        240.405        11.4253        91607.7        16.8079    1.99341e+07
  1544        5.48304        240.577         11.425          91586        16.7994    1.97647e+07
  1545        5.48375        240.748        11.4248        91564.4        16.7909    1.95967e+07
  1546        5.48446         240.92        11.4246        91542.8        16.7823      1.943e+07
  1547        5.48518        241.092        11.4243        91521.1        16.7738    1.92646e+07
  1548        5.48589        241.264        11.4241        91499.5        16.7652    1.91005e+07
  1549         5.4866        241.436        11.4239        91477.9        16.7567    1.89377e+07
  1550        5.48732        241.608        11.4236        91456.2        16.7481    1.87763e+07
  1551        5.48803         241.78        11.4234        91434.6        16.7395    1.86161e+07
  1552        5.48874        241.953        11.4231        91412.9         16.731    1.84572e+07
  1553        5.48946        242.126        11.4229        91391.3        16.7224    1.82996e+07
  1554        5.49017        242.298        11.4227        91369.6        16.7138    1.81432e+07
  1555        5.49088        242.471        11.4224          91348        16.7052    1.79881e+07
  1556         5.4916        242.644        11.4222        91326.3        16.6966    1.78342e+07
  1557        5.49231        242.817         11.422        91304.7         16.688    1.76816e+07
  1558        5.49302         242.99        11.4217          91283        16.6794    1.75301e+07
  1559        5.49373        243.164        11.4215        91261.3        16.6708    1.73799e+07
  1560        5.49445        243.337        11.4212        91239.7        16.6622    1.72309e+07
  1561        5.49516        243.511         11.421          91218        16.6536    1.70831e+07
  1562        5.49587        243.684        11.4208        91196.3         16.645    1.69365e+07
  1563        5.49659        243.858        11.4205        91174.7        16.6364     1.6791e+07
  1564         5.4973        244.032        11.4203          91153        16.6277    1.66467e+07
  1565        5.49801        244.206        11.4201        91131.3        16.6191    1.65036e+07
  1566        5.49873        244.381        11.4198        91109.6        16.6104    1.63616e+07
  1567        5.49944        244.555        11.4196        91087.9        16.6018    1.62208e+07
  1568        5.50015        244.729        11.4193        91066.2        16.5932    1.60811e+07
  1569        5.50087        244.904        11.4191        91044.5        16.5845    1.59425e+07
  1570        5.50158        245.079        11.4189        91022.9        16.5758    1.58051e+07
  1571        5.50229        245.253        11.4186        91001.2        16.5672    1.56687e+07
  1572        5.50301        245.428        11.4184        90979.5        16.5585    1.55335e+07
  1573        5.50372        245.603        11.4182        90957.7        16.5498    1.53993e+07
  1574        5.50443        245.779        11.4179          90936        16.5412    1.52663e+07
  1575        5.50514        245.954        11.4177        90914.3        16.5325    1.51343e+07
  1576        5.50586        246.129        11.4174        90892.6        16.5238    1.50033e+07
  1577        5.50657        246.305        11.4172        90870.9        16.5151    1.48735e+07
  1578        5.50728        246.481         11.417        90849.2        16.5064    1.47447e+07
  1579          5.508        246.657        11.4167        90827.5        16.4977    1.46169e+07
  1580        5.50871        246.832        11.4165        90805.7         16.489    1.44901e+07
  1581        5.50942        247.009        11.4162          90784        16.4803    1.43644e+07
  1582        5.51014        247.185         11.416        90762.3        16.4715    1.42397e+07
  1583        5.51085        247.361        11.4158        90740.5        16.4628    1.41161e+07
  1584        5.51156        247.538        11.4155        90718.8        16.4541    1.39934e+07
  1585        5.51228        247.714        11.4153          90697        16.4454    1.38717e+07
  1586        5.51299        247.891         11.415        90675.3        16.4366     1.3751e+07
  1587         5.5137        248.068        11.4148        90653.5        16.4279    1.36313e+07
  1588        5.51441        248.245        11.4146        90631.8        16.4191    1.35126e+07
  1589        5.51513        248.422        11.4143          90610        16.4104    1.33948e+07
  1590        5.51584        248.599        11.4141        90588.3        16.4016     1.3278e+07
  1591        5.51655        248.776        11.4138        90566.5        16.3929    1.31621e+07
  1592        5.51727        248.954        11.4136        90544.7        16.3841    1.30472e+07
  1593        5.51798        249.131        11.4134          90523        16.3753    1.29333e+07
  1594        5.51869        249.309        11.4131        90501.2        16.3665    1.28202e+07
  1595        5.51941        249.487        11.4129        90479.4        16.3578    1.27081e+07
  1596        5.52012        249.665        11.4126        90457.6         16.349    1.25969e+07
  1597        5.52083        249.843        11.4124        90435.8        16.3402    1.24866e+07
  1598        5.52155        250.021        11.4122        90414.1        16.3314    1.23772e+07
  1599        5.52226        250.199        11.4119        90392.3        16.3226    1.22687e+07
  1600        5.52297        250.378        11.4117        90370.5        16.3138    1.21611e+07
  1601        5.52368        250.557        11.4114        90348.7        16.3049    1.20544e+07
  1602         5.5244        250.735        11.4112        90326.9        16.2961    1.19486e+07
  1603        5.52511        250.914        11.4109        90305.1        16.2873    1.18436e+07
  1604        5.52582        251.093        11.4107        90283.2        16.2785    1.17395e+07
  1605        5.52654        251.272        11.4105        90261.4        16.2696    1.16362e+07
  1606        5.52725        251.452        11.4102        90239.6        16.2608    1.15338e+07
  1607        5.52796        251.631          11.41        90217.8        16.2519    1.14322e+07
  1608        5.52868         251.81        11.4097          90196        16.2431    1.13315e+07
  1609        5.52939         251.99        11.4095        90174.1        16.2342    1.12316e+07
  1610         5.5301         252.17        11.4093        90152.3        16.2254    1.11325e+07
  1611        5.53082         252.35         11.409        90130.4        16.2165    1.10343e+07
  1612        5.53153         252.53        11.4088        90108.6        16.2076    1.09368e+07
  1613        5.53224         252.71        11.4085        90086.8        16.1988    1.08402e+07
  1614        5.53295         252.89        11.4083        90064.9        16.1899    1.07443e+07
  1615        5.53367         253.07         11.408        90043.1         16.181    1.06493e+07
  1616        5.53438        253.251        11.4078        90021.2        16.1721     1.0555e+07
  1617        5.53509        253.432        11.4076        89999.3        16.1632    1.04615e+07
  1618        5.53581        253.612        11.4073        89977.5        16.1543    1.03688e+07
  1619        5.53652        253.793        11.4071        89955.6        16.1454    1.02769e+07
  1620        5.53723        253.974        11.4068        89933.7        16.1365    1.01857e+07
  1621        5.53795        254.156        11.4066        89911.8        16.1276    1.00952e+07
  1622        5.53866        254.337        11.4063          89890        16.1187    1.00056e+07
  1623        5.53937        254.518        11.4061        89868.1        16.1097    9.91664e+06
  1624        5.54009          254.7        11.4059        89846.2        16.1008    9.82844e+06
  1625         5.5408        254.882        11.4056        89824.3        16.0919    9.74098e+06
  1626        5.54151        255.063        11.4054        89802.4        16.0829    9.65425e+06
  1627        5.54223        255.245        11.4051        89780.5         16.074    9.56824e+06
  1628        5.54294        255.427        11.4049        89758.6         16.065    9.48295e+06
  1629        5.54365         255.61        11.4046        89736.7         16.056    9.39837e+06
  1630        5.54436        255.792        11.4044        89714.7        16.0471    9.31449e+06
  1631        5.54508        255.974        11.4041        89692.8        16.0381    9.23131e+06
  1632        5.54579        256.157        11.4039        89670.9        16.0291    9.14883e+06
  1633         5.5465         256.34        11.4037          89649        16.0202    9.06704e+06
  1634        5.54722        256.523        11.4034          89627        16.0112    8.98593e+06
  1635        5.54793        256.706        11.4032        89605.1        16.0022    8.90549e+06
  1636        5.54864        256.889        11.4029        89583.2        15.9932    8.82574e+06
  1637        5.54936        257.072        11.4027        89561.2        15.9842    8.74665e+06
  1638        5.55007        257.255        11.4024        89539.3        15.9752    8.66822e+06
  1639        5.55078        257.439        11.4022        89517.3        15.9662    8.59045e+06
  1640         5.5515        257.622        11.4019        89495.3        15.9571    8.51333e+06
  1641        5.55221        257.806        11.4017        89473.4        15.9481    8.43686e+06
  1642        5.55292         257.99        11.4015        89451.4        15.9391    8.36103e+06
  1643        5.55363        258.174        11.4012        89429.4        15.9301    8.28584e+06
  1644        5.55435        258.358         11.401        89407.5         15.921    8.21128e+06
  1645        5.55506        258.543        11.4007        89385.5         15.912    8.13735e+06
  1646        5.55577        258.727        11.4005        89363.5        15.9029    8.06404e+06
  1647        5.55649        258.912        11.4002        89341.5        15.8939    7.99135e+06
  1648         5.5572        259.096           11.4        89319.5        15.8848    7.91928e+06
  1649        5.55791        259.281        11.3997        89297.5        15.8757    7.84781e+06
  1650        5.55863        259.466        11.3995        89275.5        15.8667    7.77694e+06
  1651        5.55934        259.651        11.3992        89253.5        15.8576    7.70667e+06
  1652        5.56005        259.836         11.399        89231.5        15.8485      7.637e+06
  1653        5.56077        260.022        11.3987        89209.5        15.8394    7.56791e+06
  1654        5.56148        260.207        11.3985        89187.5        15.8303    7.49941e+06
  1655        5.56219        260.393        11.3982        89165.4        15.8212    7.43149e+06
  1656         5.5629        260.579         11.398        89143.4        15.8121    7.36415e+06
  1657        5.56362        260.765        11.3978        89121.4         15.803    7.29737e+06
  1658        5.56433        260.951        11.3975        89099.3        15.7939    7.23117e+06
  1659        5.56504        261.137        11.3973        89077.3        15.7848    7.16552e+06
  1660        5.56576        261.323         11.397        89055.2        15.7757    7.10043e+06
  1661        5.56647        261.509        11.3968        89033.2        15.7665     7.0359e+06
  1662        5.56718        261.696        11.3965        89011.1        15.7574    6.97191e+06
  1663         5.5679        261.883        11.3963          88989        15.7483    6.90847e+06
  1664        5.56861        262.069         11.396          88967        15.7391    6.84556e+06
  1665        5.56932        262.256        11.3958        88944.9          15.73     6.7832e+06
  1666        5.57004        262.443        11.3955        88922.8        15.7208    6.72136e+06
  1667        5.57075        262.631        11.3953        88900.7        15.7116    6.66006e+06
  1668        5.57146        262.818         11.395        88878.7        15.7025    6.59927e+06
  1669        5.57217        263.005        11.3948        88856.6        15.6933    6.53901e+06
  1670        5.57289        263.193        11.3945        88834.5        15.6841    6.47926e+06
  1671         5.5736        263.381        11.3943        88812.4        15.6749    6.42002e+06
