    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  1556         5.4916        242.644        13.7454         932265        16.6966    1.78342e+07
  1557        5.49231        242.817        13.7451         932044         16.688    1.76816e+07
  1558        5.49302         242.99        13.7449         931823        16.6794    1.75301e+07
  1559        5.49373        243.164        13.7447         931601        16.6708    1.73799e+07
  1560        5.49445        243.337        13.7444         931380        16.6622    1.72309e+07
  1561        5.49516        243.511        13.7442         931159        16.6536    1.70831e+07
  1562        5.49587        243.684        13.7439         930938         16.645    1.69365e+07
  1563        5.49659        243.858        13.7437         930717        16.6364     1.6791e+07
  1564         5.4973        244.032        13.7435         930495        16.6277    1.66467e+07
  1565        5.49801        244.206        13.7432         930274        16.6191    1.65036e+07
  1566        5.49873        244.381         13.743         930053        16.6104    1.63616e+07
  1567        5.49944        244.555        13.7428         929831        16.6018    1.62208e+07
  1568        5.50015        244.729        13.7425         929610        16.5932    1.60811e+07
  1569        5.50087        244.904        13.7423         929388        16.5845    1.59425e+07
  1570        5.50158        245.079         13.742         929167        16.5758    1.58051e+07
  1571        5.50229        245.253        13.7418         928945        16.5672    1.56687e+07
  1572        5.50301        245.428        13.7416         928724        16.5585    1.55335e+07
  1573        5.50372        245.603        13.7413         928502        16.5498    1.53993e+07
  1574        5.50443        245.779        13.7411         928281        16.5412    1.52663e+07
  1575        5.50514        245.954        13.7409         928059        16.5325    1.51343e+07
  1576        5.50586        246.129        13.7406         927837        16.5238    1.50033e+07
  1577        5.50657        246.305        13.7404         927616        16.5151    1.48735e+07
  1578        5.50728        246.481        13.7401         927394        16.5064    1.47447e+07
  1579          5.508        246.657        13.7399         927172        16.4977    1.46169e+07
  1580        5.50871        246.832        13.7397         926950         16.489    1.44901e+07
  1581        5.50942        247.009        13.7394         926729        16.4803    1.43644e+07
  1582        5.51014        247.185        13.7392         926507        16.4715    1.42397e+07
  1583        5.51085        247.361        13.7389         926285        16.4628    1.41161e+07
  1584        5.51156        247.538        13.7387         926063        16.4541    1.39934e+07
  1585        5.51228        247.714        13.7385         925841        16.4454    1.38717e+07
  1586        5.51299        247.891        13.7382         925619        16.4366     1.3751e+07
  1587         5.5137        248.068         13.738         925397        16.4279    1.36313e+07
  1588        5.51441        248.245        13.7377         925175        16.4191    1.35126e+07
  1589        5.51513        248.422        13.7375         924953        16.4104    1.33948e+07
  1590        5.51584        248.599        13.7373         924731        16.4016     1.3278e+07
  1591        5.51655        248.776         13.737         924508        16.3929    1.31621e+07
  1592        5.51727        248.954        13.7368         924286        16.3841    1.30472e+07
  1593        5.51798        249.131        13.7365         924064        16.3753    1.29333e+07
  1594        5.51869        249.309        13.7363         923842        16.3665    1.28202e+07
  1595        5.51941        249.487        13.7361         923619        16.3578    1.27081e+07
  1596        5.52012        249.665        13.7358         923397         16.349    1.25969e+07
  1597        5.52083        249.843        13.7356         923175        16.3402    1.24866e+07
  1598        5.52155        250.021        13.7353         922952        16.3314    1.23772e+07
  1599        5.52226        250.199        13.7351         922730        16.3226    1.22687e+07
  1600        5.52297        250.378        13.7349         922507        16.3138    1.21611e+07
  1601        5.52368        250.557        13.7346         922285        16.3049    1.20544e+07
  1602         5.5244        250.735        13.7344         922062        16.2961    1.19486e+07
  1603        5.52511        250.914        13.7341         921840        16.2873    1.18436e+07
  1604        5.52582        251.093        13.7339         921617        16.2785    1.17395e+07
  1605        5.52654        251.272        13.7336         921394        16.2696    1.16362e+07
  1606        5.52725        251.452        13.7334         921171        16.2608    1.15338e+07
  1607        5.52796        251.631        13.7332         920949        16.2519    1.14322e+07
  1608        5.52868         251.81        13.7329         920726        16.2431    1.13315e+07
  1609        5.52939         251.99        13.7327         920503        16.2342    1.12316e+07
  1610         5.5301         252.17        13.7324         920280        16.2254    1.11325e+07
  1611        5.53082         252.35        13.7322         920057        16.2165    1.10343e+07
  1612        5.53153         252.53        13.7319         919834        16.2076    1.09368e+07
  1613        5.53224         252.71        13.7317         919611        16.1988    1.08402e+07
  1614        5.53295         252.89        13.7315         919388        16.1899    1.07443e+07
  1615        5.53367         253.07        13.7312         919165         16.181    1.06493e+07
  1616        5.53438        253.251         13.731         918942        16.1721     1.0555e+07
  1617        5.53509        253.432        13.7307         918719        16.1632    1.04615e+07
  1618        5.53581        253.612        13.7305         918496        16.1543    1.03688e+07
  1619        5.53652        253.793        13.7302         918272        16.1454    1.02769e+07
  1620        5.53723        253.974          13.73         918049        16.1365    1.01857e+07
  1621        5.53795        254.156        13.7298         917826        16.1276    1.00952e+07
  1622        5.53866        254.337        13.7295         917602        16.1187    1.00056e+07
  1623        5.53937        254.518        13.7293         917379        16.1097    9.91664e+06
  1624        5.54009          254.7         13.729         917155        16.1008    9.82844e+06
  1625         5.5408        254.882        13.7288         916932        16.0919    9.74098e+06
  1626        5.54151        255.063        13.7285         916708        16.0829    9.65425e+06
  1627        5.54223        255.245        13.7283         916485         16.074    9.56824e+06
  1628        5.54294        255.427        13.7281         916261         16.065    9.48295e+06
  1629        5.54365         255.61        13.7278         916037         16.056    9.39837e+06
  1630        5.54436        255.792        13.7276         915814        16.0471    9.31449e+06
  1631        5.54508        255.974        13.7273         915590        16.0381    9.23131e+06
  1632        5.54579        256.157        13.7271         915366        16.0291    9.14883e+06
  1633         5.5465         256.34        13.7268         915142        16.0202    9.06704e+06
  1634        5.54722        256.523        13.7266         914918        16.0112    8.98593e+06
  1635        5.54793        256.706        13.7263         914694        16.0022    8.90549e+06
  1636        5.54864        256.889        13.7261         914470        15.9932    8.82574e+06
  1637        5.54936        257.072        13.7259         914246        15.9842    8.74665e+06
  1638        5.55007        257.255        13.7256         914022        15.9752    8.66822e+06
  1639        5.55078        257.439        13.7254         913798        15.9662    8.59045e+06
  1640         5.5515        257.622        13.7251         913574        15.9571    8.51333e+06
  1641        5.55221        257.806        13.7249         913350        15.9481    8.43686e+06
  1642        5.55292         257.99        13.7246         913126        15.9391    8.36103e+06
  1643        5.55363        258.174        13.7244         912901        15.9301    8.28584e+06
  1644        5.55435        258.358        13.7241         912677         15.921    8.21128e+06
  1645        5.55506        258.543        13.7239         912453         15.912    8.13735e+06
  1646        5.55577        258.727        13.7236         912228        15.9029    8.06404e+06
  1647        5.55649        258.912        13.7234         912004        15.8939    7.99135e+06
  1648         5.5572        259.096        13.7232         911779        15.8848    7.91928e+06
  1649        5.55791        259.281        13.7229         911555        15.8757    7.84781e+06
  1650        5.55863        259.466        13.7227         911330        15.8667    7.77694e+06
  1651        5.55934        259.651        13.7224         911105        15.8576    7.70667e+06
  1652        5.56005        259.836        13.7222         910881        15.8485      7.637e+06
  1653        5.56077        260.022        13.7219         910656        15.8394    7.56791e+06
  1654        5.56148        260.207        13.7217         910431        15.8303    7.49941e+06
  1655        5.56219        260.393        13.7214         910206        15.8212    7.43149e+06
  1656         5.5629        260.579        13.7212         909981        15.8121    7.36415e+06
  1657        5.56362        260.765        13.7209         909756         15.803    7.29737e+06
  1658        5.56433        260.951        13.7207         909531        15.7939    7.23117e+06
  1659        5.56504        261.137        13.7204         909306        15.7848    7.16552e+06
  1660        5.56576        261.323        13.7202         909081        15.7757    7.10043e+06
  1661        5.56647        261.509        13.7199         908856        15.7665     7.0359e+06
  1662        5.56718        261.696        13.7197         908631        15.7574    6.97191e+06
  1663         5.5679        261.883        13.7194         908406        15.7483    6.90847e+06
  1664        5.56861        262.069        13.7192         908180        15.7391    6.84556e+06
  1665        5.56932        262.256         13.719         907955          15.73     6.7832e+06
  1666        5.57004        262.443        13.7187         907730        15.7208    6.72136e+06
  1667        5.57075        262.631        13.7185         907504        15.7116    6.66006e+06
  1668        5.57146        262.818        13.7182         907279        15.7025    6.59927e+06
  1669        5.57217        263.005         13.718         907053        15.6933    6.53901e+06
  1670        5.57289        263.193        13.7177         906828        15.6841    6.47926e+06
  1671         5.5736        263.381        13.7175         906602        15.6749    6.42002e+06
  1672        5.57431        263.569        13.7172         906376        15.6657    6.36129e+06
  1673        5.57503        263.757         13.717         906151        15.6565    6.30306e+06
  1674        5.57574        263.945        13.7167         905925        15.6473    6.24532e+06
  1675        5.57645        264.133        13.7165         905699        15.6381    6.18809e+06
  1676        5.57717        264.322        13.7162         905473        15.6289    6.13134e+06
  1677        5.57788         264.51         13.716         905247        15.6197    6.07509e+06
  1678        5.57859        264.699        13.7157         905021        15.6105    6.01931e+06
  1679        5.57931        264.888        13.7155         904795        15.6013    5.96401e+06
  1680        5.58002        265.077        13.7152         904569         15.592    5.90919e+06
  1681        5.58073        265.266         13.715         904343        15.5828    5.85485e+06
  1682        5.58145        265.455        13.7147         904117        15.5735    5.80096e+06
  1683        5.58216        265.644        13.7145         903891        15.5643    5.74755e+06
  1684        5.58287        265.834        13.7142         903665         15.555    5.69459e+06
  1685        5.58358        266.023         13.714         903438        15.5458    5.64209e+06
  1686         5.5843        266.213        13.7137         903212        15.5365    5.59005e+06
  1687        5.58501        266.403        13.7135         902986        15.5272    5.53845e+06
  1688        5.58572        266.593        13.7132         902759        15.5179     5.4873e+06
  1689        5.58644        266.783         13.713         902533        15.5087    5.43659e+06
  1690        5.58715        266.974        13.7127         902306        15.4994    5.38632e+06
  1691        5.58786        267.164        13.7125         902080        15.4901    5.33648e+06
  1692        5.58858        267.355        13.7122         901853        15.4808    5.28708e+06
  1693        5.58929        267.545         13.712         901626        15.4715     5.2381e+06
  1694           5.59        267.736        13.7117         901399        15.4622    5.18955e+06
  1695        5.59072        267.927        13.7115         901173        15.4528    5.14143e+06
  1696        5.59143        268.118        13.7112         900946        15.4435    5.09371e+06
  1697        5.59214         268.31        13.7109         900719        15.4342    5.04642e+06
  1698        5.59285        268.501        13.7107         900492        15.4249    4.99953e+06
  1699        5.59357        268.692        13.7104         900265        15.4155    4.95305e+06
  1700        5.59428        268.884        13.7102         900038        15.4062    4.90698e+06
  1701        5.59499        269.076        13.7099         899811        15.3968    4.86131e+06
  1702        5.59571        269.268        13.7097         899583        15.3875    4.81604e+06
  1703        5.59642         269.46        13.7094         899356        15.3781    4.77116e+06
  1704        5.59713        269.652        13.7092         899129        15.3687    4.72667e+06
  1705        5.59785        269.845        13.7089         898902        15.3594    4.68257e+06
  1706        5.59856        270.037        13.7087         898674          15.35    4.63886e+06
  1707        5.59927         270.23        13.7084         898447        15.3406    4.59553e+06
  1708        5.59999        270.422        13.7082         898219        15.3312    4.55258e+06
  1709         5.6007        270.615        13.7079         897992        15.3218       4.51e+06
  1710        5.60141        270.808        13.7077         897764        15.3124     4.4678e+06
  1711        5.60212        271.002        13.7074         897537         15.303    4.42597e+06
  1712        5.60284        271.195        13.7072         897309        15.2936     4.3845e+06
  1713        5.60355        271.388        13.7069         897081        15.2842     4.3434e+06
  1714        5.60426        271.582        13.7066         896853        15.2747    4.30266e+06
  1715        5.60498        271.776        13.7064         896625        15.2653    4.26228e+06
  1716        5.60569         271.97        13.7061         896398        15.2559    4.22225e+06
  1717         5.6064        272.164        13.7059         896170        15.2464    4.18258e+06
  1718        5.60712        272.358        13.7056         895942         15.237    4.14325e+06
  1719        5.60783        272.552        13.7054         895713        15.2275    4.10427e+06
  1720        5.60854        272.746        13.7051         895485        15.2181    4.06564e+06
  1721        5.60926        272.941        13.7049         895257        15.2086    4.02734e+06
  1722        5.60997        273.136        13.7046         895029        15.1991    3.98939e+06
  1723        5.61068        273.331        13.7044         894801        15.1897    3.95177e+06
  1724        5.61139        273.525        13.7041         894572        15.1802    3.91448e+06
  1725        5.61211        273.721        13.7038         894344        15.1707    3.87752e+06
  1726        5.61282        273.916        13.7036         894116        15.1612    3.84089e+06
  1727        5.61353        274.111        13.7033         893887        15.1517    3.80458e+06
  1728        5.61425        274.307        13.7031         893658        15.1422    3.76859e+06
  1729        5.61496        274.502        13.7028         893430        15.1327    3.73293e+06
  1730        5.61567        274.698        13.7026         893201        15.1232    3.69758e+06
  1731        5.61639        274.894        13.7023         892973        15.1137    3.66254e+06
  1732         5.6171         275.09        13.7021         892744        15.1041    3.62781e+06
  1733        5.61781        275.287        13.7018         892515        15.0946     3.5934e+06
  1734        5.61853        275.483        13.7015         892286        15.0851    3.55929e+06
  1735        5.61924        275.679        13.7013         892057        15.0755    3.52548e+06
  1736        5.61995        275.876         13.701         891828         15.066    3.49198e+06
  1737        5.62067        276.073        13.7008         891599        15.0564    3.45877e+06
  1738        5.62138         276.27        13.7005         891370        15.0469    3.42586e+06
  1739        5.62209        276.467        13.7003         891141        15.0373    3.39324e+06
  1740         5.6228        276.664           13.7         890912        15.0277    3.36091e+06
  1741        5.62352        276.861        13.6997         890682        15.0181    3.32888e+06
  1742        5.62423        277.059        13.6995         890453        15.0086    3.29713e+06
  1743        5.62494        277.257        13.6992         890224         14.999    3.26566e+06
  1744        5.62566        277.454         13.699         889994        14.9894    3.23447e+06
  1745        5.62637        277.652        13.6987         889765        14.9798    3.20357e+06
  1746        5.62708         277.85        13.6985         889535        14.9702    3.17294e+06
  1747         5.6278        278.049        13.6982         889306        14.9606    3.14259e+06
  1748        5.62851        278.247        13.6979         889076        14.9509     3.1125e+06
  1749        5.62922        278.445        13.6977         888846        14.9413    3.08269e+06
  1750        5.62994        278.644        13.6974         888617        14.9317    3.05315e+06
  1751        5.63065        278.843        13.6972         888387         14.922    3.02387e+06
  1752        5.63136        279.042        13.6969         888157        14.9124    2.99486e+06
  1753        5.63207        279.241        13.6966         887927        14.9028     2.9661e+06
  1754        5.63279         279.44        13.6964         887697        14.8931    2.93761e+06
  1755         5.6335        279.639        13.6961         887467        14.8834    2.90937e+06
  1756        5.63421        279.839        13.6959         887237        14.8738    2.88139e+06
  1757        5.63493        280.038        13.6956         887007        14.8641    2.85366e+06
  1758        5.63564        280.238        13.6953         886777        14.8544    2.82618e+06
  1759        5.63635        280.438        13.6951         886546        14.8448    2.79895e+06
  1760        5.63707        280.638        13.6948         886316        14.8351    2.77196e+06
  1761        5.63778        280.838        13.6946         886086        14.8254    2.74522e+06
  1762        5.63849        281.039        13.6943         885855        14.8157    2.71873e+06
  1763        5.63921        281.239         13.694         885625         14.806    2.69247e+06
  1764        5.63992         281.44        13.6938         885394        14.7963    2.66645e+06
  1765        5.64063        281.641        13.6935         885164        14.7865    2.64066e+06
  1766        5.64134        281.841        13.6933         884933        14.7768    2.61511e+06
  1767        5.64206        282.042         13.693         884702        14.7671    2.58979e+06
  1768        5.64277        282.244        13.6927         884471        14.7574    2.56471e+06
  1769        5.64348        282.445        13.6925         884241        14.7476    2.53985e+06
  1770         5.6442        282.646        13.6922         884010        14.7379    2.51521e+06
  1771        5.64491        282.848         13.692         883779        14.7281     2.4908e+06
  1772        5.64562         283.05        13.6917         883548        14.7184    2.46662e+06
  1773        5.64634        283.252        13.6914         883317        14.7086    2.44265e+06
  1774        5.64705        283.454        13.6912         883086        14.6988     2.4189e+06
  1775        5.64776        283.656        13.6909         882855         14.689    2.39537e+06
  1776        5.64848        283.858        13.6907         882623        14.6793    2.37206e+06
  1777        5.64919        284.061        13.6904         882392        14.6695    2.34895e+06
  1778         5.6499        284.264        13.6901         882161        14.6597    2.32606e+06
  1779        5.65061        284.466        13.6899         881929        14.6499    2.30338e+06
  1780        5.65133        284.669        13.6896         881698        14.6401    2.28091e+06
  1781        5.65204        284.872        13.6893         881466        14.6303    2.25864e+06
  1782        5.65275        285.076        13.6891         881235        14.6205    2.23657e+06
  1783        5.65347        285.279        13.6888         881003        14.6106    2.21471e+06
  1784        5.65418        285.482        13.6886         880772        14.6008    2.19305e+06
  1785        5.65489        285.686        13.6883         880540         14.591    2.17159e+06
  1786        5.65561         285.89         13.688         880308        14.5811    2.15033e+06
  1787        5.65632        286.094        13.6878         880076        14.5713    2.12926e+06
  1788        5.65703        286.298        13.6875         879844        14.5614    2.10838e+06
  1789        5.65775        286.502        13.6872         879612        14.5516     2.0877e+06
  1790        5.65846        286.706         13.687         879380        14.5417    2.06721e+06
  1791        5.65917        286.911        13.6867         879148        14.5318    2.04691e+06
  1792        5.65988        287.116        13.6864         878916         14.522    2.02679e+06
  1793         5.6606         287.32        13.6862         878684        14.5121    2.00686e+06
  1794        5.66131        287.525        13.6859         878452        14.5022    1.98712e+06
  1795        5.66202         287.73        13.6857         878219        14.4923    1.96756e+06
  1796        5.66274        287.936        13.6854         877987        14.4824    1.94817e+06
  1797        5.66345        288.141        13.6851         877755        14.4725    1.92897e+06
  1798        5.66416        288.347        13.6849         877522        14.4626    1.90995e+06
  1799        5.66488        288.552        13.6846         877290        14.4527     1.8911e+06
  1800        5.66559        288.758        13.6843         877057        14.4427    1.87243e+06
  1801         5.6663        288.964        13.6841         876824        14.4328    1.85393e+06
  1802        5.66702         289.17        13.6838         876592        14.4229     1.8356e+06
  1803        5.66773        289.377        13.6835         876359        14.4129    1.81744e+06
  1804        5.66844        289.583        13.6833         876126         14.403    1.79945e+06
  1805        5.66916         289.79         13.683         875893         14.393    1.78163e+06
  1806        5.66987        289.996        13.6827         875660        14.3831    1.76398e+06
  1807        5.67058        290.203        13.6825         875427        14.3731    1.74649e+06
  1808        5.67129         290.41        13.6822         875194        14.3631    1.72916e+06
  1809        5.67201        290.617        13.6819         874961        14.3532    1.71199e+06
  1810        5.67272        290.825        13.6817         874728        14.3432    1.69499e+06
  1811        5.67343        291.032        13.6814         874495        14.3332    1.67814e+06
  1812        5.67415         291.24        13.6811         874261        14.3232    1.66145e+06
  1813        5.67486        291.447        13.6809         874028        14.3132    1.64492e+06
  1814        5.67557        291.655        13.6806         873794        14.3032    1.62854e+06
  1815        5.67629        291.863        13.6803         873561        14.2932    1.61232e+06
  1816          5.677        292.072        13.6801         873327        14.2832    1.59624e+06
  1817        5.67771         292.28        13.6798         873094        14.2731    1.58032e+06
  1818        5.67843        292.488        13.6795         872860        14.2631    1.56455e+06
  1819        5.67914        292.697        13.6793         872627        14.2531    1.54893e+06
  1820        5.67985        292.906         13.679         872393         14.243    1.53345e+06
  1821        5.68056        293.115        13.6787         872159         14.233    1.51812e+06
  1822        5.68128        293.324        13.6785         871925        14.2229    1.50293e+06
  1823        5.68199        293.533        13.6782         871691        14.2129    1.48788e+06
  1824         5.6827        293.743        13.6779         871457        14.2028    1.47298e+06
  1825        5.68342        293.952        13.6777         871223        14.1927    1.45822e+06
  1826        5.68413        294.162        13.6774         870989        14.1826    1.44359e+06
  1827        5.68484        294.372        13.6771         870755        14.1726    1.42911e+06
  1828        5.68556        294.582        13.6768         870520        14.1625    1.41476e+06
  1829        5.68627        294.792        13.6766         870286        14.1524    1.40055e+06
  1830        5.68698        295.002        13.6763         870052        14.1423    1.38647e+06
  1831         5.6877        295.213         13.676         869817        14.1322    1.37252e+06
  1832        5.68841        295.423        13.6758         869583         14.122    1.35871e+06
  1833        5.68912        295.634        13.6755         869348        14.1119    1.34503e+06
  1834        5.68983        295.845        13.6752         869114        14.1018    1.33148e+06
  1835        5.69055        296.056         13.675         868879        14.0917    1.31805e+06
  1836        5.69126        296.267        13.6747         868644        14.0815    1.30475e+06
  1837        5.69197        296.478        13.6744         868410        14.0714    1.29158e+06
  1838        5.69269         296.69        13.6741         868175        14.0612    1.27854e+06
  1839         5.6934        296.901        13.6739         867940        14.0511    1.26562e+06
  1840        5.69411        297.113        13.6736         867705        14.0409    1.25282e+06
  1841        5.69483        297.325        13.6733         867470        14.0307    1.24014e+06
  1842        5.69554        297.537        13.6731         867235        14.0206    1.22759e+06
  1843        5.69625         297.75        13.6728         867000        14.0104    1.21515e+06
  1844        5.69697        297.962        13.6725         866765        14.0002    1.20284e+06
  1845        5.69768        298.174        13.6723         866529          13.99    1.19064e+06
  1846        5.69839        298.387         13.672         866294        13.9798    1.17855e+06
  1847         5.6991          298.6        13.6717         866059        13.9696    1.16659e+06
  1848        5.69982        298.813        13.6714         865823        13.9594    1.15473e+06
  1849        5.70053        299.026        13.6712         865588        13.9492    1.14299e+06
  1850        5.70124        299.239        13.6709         865352        13.9389    1.13137e+06
  1851        5.70196        299.453        13.6706         865117        13.9287    1.11985e+06
  1852        5.70267        299.667        13.6703         864881        13.9185    1.10845e+06
  1853        5.70338         299.88        13.6701         864645        13.9082    1.09715e+06
  1854         5.7041        300.094        13.6698         864409         13.898    1.08596e+06
  1855        5.70481        300.308        13.6695         864174        13.8877    1.07488e+06
  1856        5.70552        300.523        13.6693         863938        13.8775    1.06391e+06
  1857        5.70624        300.737         13.669         863702        13.8672    1.05304e+06
  1858        5.70695        300.951        13.6687         863466        13.8569    1.04228e+06
  1859        5.70766        301.166        13.6684         863230        13.8466    1.03162e+06
  1860        5.70838        301.381        13.6682         862993        13.8364    1.02106e+06
  1861        5.70909        301.596        13.6679         862757        13.8261    1.01061e+06
  1862         5.7098        301.811        13.6676         862521        13.8158    1.00026e+06
  1863        5.71051        302.026        13.6673         862285        13.8055         990002
  1864        5.71123        302.242        13.6671         862048        13.7952         979848
  1865        5.71194        302.457        13.6668         861812        13.7848         969791
  1866        5.71265        302.673        13.6665         861575        13.7745         959832
  1867        5.71337        302.889        13.6662         861339        13.7642         949969
  1868        5.71408        303.105         13.666         861102        13.7539         940202
  1869        5.71479        303.321        13.6657         860865        13.7435         930530
  1870        5.71551        303.538        13.6654         860629        13.7332         920951
  1871        5.71622        303.754        13.6651         860392        13.7228         911466
  1872        5.71693        303.971        13.6649         860155        13.7124         902072
  1873        5.71765        304.188        13.6646         859918        13.7021         892770
  1874        5.71836        304.405        13.6643         859681        13.6917         883558
  1875        5.71907        304.622         13.664         859444        13.6813         874436
  1876        5.71978        304.839        13.6638         859207         13.671         865403
  1877         5.7205        305.057        13.6635         858970        13.6606         856457
  1878        5.72121        305.274        13.6632         858733        13.6502         847599
  1879        5.72192        305.492        13.6629         858495        13.6398         838828
  1880        5.72264         305.71        13.6627         858258        13.6294         830142
  1881        5.72335        305.928        13.6624         858021        13.6189         821541
  1882        5.72406        306.146        13.6621         857783        13.6085         813024
  1883        5.72478        306.365        13.6618         857546        13.5981         804590
  1884        5.72549        306.583        13.6616         857308        13.5877         796239
  1885         5.7262        306.802        13.6613         857070        13.5772         787969
  1886        5.72692        307.021         13.661         856833        13.5668         779781
  1887        5.72763         307.24        13.6607         856595        13.5563         771673
  1888        5.72834        307.459        13.6604         856357        13.5459         763644
  1889        5.72905        307.678        13.6602         856119        13.5354         755695
  1890        5.72977        307.898        13.6599         855881        13.5249         747823
  1891        5.73048        308.117        13.6596         855643        13.5144         740029
  1892        5.73119        308.337        13.6593         855405         13.504         732312
  1893        5.73191        308.557        13.6591         855167        13.4935         724670
  1894        5.73262        308.777        13.6588         854929         13.483         717104
  1895        5.73333        308.998        13.6585         854690        13.4725         709612
  1896        5.73405        309.218        13.6582         854452         13.462         702194
  1897        5.73476        309.439        13.6579         854214        13.4515         694850
  1898        5.73547        309.659        13.6577         853975        13.4409         687578
  1899        5.73619         309.88        13.6574         853737        13.4304         680377
  1900         5.7369        310.101        13.6571         853498        13.4199         673248
  1901        5.73761        310.322        13.6568         853260        13.4093         666190
  1902        5.73832        310.544        13.6565         853021        13.3988         659201
  1903        5.73904        310.765        13.6563         852782        13.3882         652282
  1904        5.73975        310.987         13.656         852543        13.3777         645431
  1905        5.74046        311.209        13.6557         852305        13.3671         638648
  1906        5.74118        311.431        13.6554         852066        13.3565         631933
  1907        5.74189        311.653        13.6551         851827         13.346         625284
  1908         5.7426        311.875        13.6549         851588        13.3354         618701
  1909        5.74332        312.098        13.6546         851349        13.3248         612184
  1910        5.74403         312.32        13.6543         851109        13.3142         605732
  1911        5.74474        312.543         13.654         850870        13.3036         599343
  1912        5.74546        312.766        13.6537         850631         13.293         593019
  1913        5.74617        312.989        13.6535         850391        13.2824         586757
  1914        5.74688        313.213        13.6532         850152        13.2717         580558
  1915         5.7476        313.436        13.6529         849913        13.2611         574421
  1916        5.74831         313.66        13.6526         849673        13.2505         568345
  1917        5.74902        313.883        13.6523         849433        13.2398         562330
  1918        5.74973        314.107         13.652         849194        13.2292         556375
  1919        5.75045        314.331        13.6518         848954        13.2185         550480
  1920        5.75116        314.556        13.6515         848714        13.2079         544643
  1921        5.75187         314.78        13.6512         848474        13.1972         538865
  1922        5.75259        315.004        13.6509         848235        13.1865         533146
  1923         5.7533        315.229        13.6506         847995        13.1759         527483
  1924        5.75401        315.454        13.6503         847755        13.1652         521877
  1925        5.75473        315.679        13.6501         847515        13.1545         516328
  1926        5.75544        315.904        13.6498         847274        13.1438         510834
  1927        5.75615         316.13        13.6495         847034        13.1331         505396
  1928        5.75687        316.355        13.6492         846794        13.1224         500012
  1929        5.75758        316.581        13.6489         846554        13.1117         494683
  1930        5.75829        316.807        13.6486         846313        13.1009         489407
  1931          5.759        317.033        13.6484         846073        13.0902         484184
  1932        5.75972        317.259        13.6481         845832        13.0795         479015
  1933        5.76043        317.485        13.6478         845592        13.0687         473897
  1934        5.76114        317.712        13.6475         845351         13.058         468831
  1935        5.76186        317.938        13.6472         845110        13.0472         463816
  1936        5.76257        318.165        13.6469         844870        13.0365         458852
  1937        5.76328        318.392        13.6467         844629        13.0257         453938
  1938          5.764        318.619        13.6464         844388        13.0149         449074
  1939        5.76471        318.846        13.6461         844147        13.0042         444260
  1940        5.76542        319.074        13.6458         843906        12.9934         439494
  1941        5.76614        319.301        13.6455         843665        12.9826         434776
  1942        5.76685        319.529        13.6452         843424        12.9718         430106
  1943        5.76756        319.757        13.6449         843183         12.961         425484
  1944        5.76827        319.985        13.6447         842941        12.9502         420909
  1945        5.76899        320.213        13.6444         842700        12.9394         416380
  1946         5.7697        320.442        13.6441         842459        12.9285         411898
  1947        5.77041         320.67        13.6438         842217        12.9177         407461
  1948        5.77113        320.899        13.6435         841976        12.9069         403069
  1949        5.77184        321.128        13.6432         841734         12.896         398722
  1950        5.77255        321.357        13.6429         841493        12.8852         394420
  1951        5.77327        321.586        13.6426         841251        12.8743         390161
  1952        5.77398        321.816        13.6424         841009        12.8635         385946
  1953        5.77469        322.045        13.6421         840767        12.8526         381774
  1954        5.77541        322.275        13.6418         840526        12.8417         377644
  1955        5.77612        322.505        13.6415         840284        12.8308         373557
  1956        5.77683        322.735        13.6412         840042        12.8199         369512
  1957        5.77754        322.965        13.6409         839800         12.809         365508
  1958        5.77826        323.196        13.6406         839558        12.7981         361546
  1959        5.77897        323.426        13.6403         839315        12.7872         357624
  1960        5.77968        323.657        13.6401         839073        12.7763         353742
  1961         5.7804        323.888        13.6398         838831        12.7654         349900
  1962        5.78111        324.119        13.6395         838589        12.7545         346097
  1963        5.78182         324.35        13.6392         838346        12.7435         342334
  1964        5.78254        324.581        13.6389         838104        12.7326         338610
  1965        5.78325        324.813        13.6386         837861        12.7217         334924
  1966        5.78396        325.045        13.6383         837619        12.7107         331275
  1967        5.78468        325.277         13.638         837376        12.6997         327665
  1968        5.78539        325.509        13.6377         837133        12.6888         324092
  1969         5.7861        325.741        13.6374         836890        12.6778         320555
  1970        5.78682        325.973        13.6372         836648        12.6668         317055
  1971        5.78753        326.206        13.6369         836405        12.6558         313592
  1972        5.78824        326.438        13.6366         836162        12.6449         310164
  1973        5.78895        326.671        13.6363         835919        12.6339         306771
  1974        5.78967        326.904         13.636         835676        12.6229         303414
  1975        5.79038        327.137        13.6357         835433        12.6118         300092
  1976        5.79109        327.371        13.6354         835189        12.6008         296804
  1977        5.79181        327.604        13.6351         834946        12.5898         293550
  1978        5.79252        327.838        13.6348         834703        12.5788         290330
  1979        5.79323        328.072        13.6345         834459        12.5677         287144
  1980        5.79395        328.306        13.6342         834216        12.5567         283990
  1981        5.79466         328.54         13.634         833972        12.5456         280870
  1982        5.79537        328.775        13.6337         833729        12.5346         277781
  1983        5.79609        329.009        13.6334         833485        12.5235         274725
  1984         5.7968        329.244        13.6331         833242        12.5125         271701
  1985        5.79751        329.479        13.6328         832998        12.5014         268709
  1986        5.79822        329.714        13.6325         832754        12.4903         265747
