    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  4256        7.41694        1663.93        10.0488        23128.1       -30.8697    3.92159e-14
  4257        7.41765        1665.12        10.0479        23108.3       -30.8984    3.81068e-14
  4258        7.41837        1666.31        10.0471        23088.5       -30.9271    3.70288e-14
  4259        7.41908         1667.5        10.0462        23068.7       -30.9558    3.59811e-14
  4260        7.41979        1668.69        10.0454          23049       -30.9845    3.49627e-14
  4261        7.42051        1669.88        10.0445        23029.2       -31.0132     3.3973e-14
  4262        7.42122        1671.07        10.0437        23009.5       -31.0419     3.3011e-14
  4263        7.42193        1672.26        10.0428        22989.7       -31.0707     3.2076e-14
  4264        7.42264        1673.45        10.0419          22970       -31.0994    3.11673e-14
  4265        7.42336        1674.65        10.0411        22950.3       -31.1282    3.02842e-14
  4266        7.42407        1675.84        10.0402        22930.6       -31.1569    2.94258e-14
  4267        7.42478        1677.04        10.0394        22910.9       -31.1857    2.85916e-14
  4268         7.4255        1678.23        10.0385        22891.2       -31.2144    2.77809e-14
  4269        7.42621        1679.43        10.0376        22871.5       -31.2432    2.69929e-14
  4270        7.42692        1680.63        10.0368        22851.9        -31.272    2.62271e-14
  4271        7.42764        1681.83        10.0359        22832.2       -31.3008    2.54829e-14
  4272        7.42835        1683.03        10.0351        22812.6       -31.3296    2.47596e-14
  4273        7.42906        1684.23        10.0342        22792.9       -31.3584    2.40567e-14
  4274        7.42978        1685.43        10.0333        22773.3       -31.3872    2.33736e-14
  4275        7.43049        1686.63        10.0325        22753.7        -31.416    2.27097e-14
  4276         7.4312        1687.84        10.0316        22734.1       -31.4448    2.20645e-14
  4277        7.43192        1689.04        10.0308        22714.5       -31.4736    2.14375e-14
  4278        7.43263        1690.24        10.0299        22694.9       -31.5025    2.08281e-14
  4279        7.43334        1691.45         10.029        22675.3       -31.5313     2.0236e-14
  4280        7.43405        1692.66        10.0282        22655.7       -31.5602    1.96605e-14
  4281        7.43477        1693.86        10.0273        22636.2        -31.589    1.91013e-14
  4282        7.43548        1695.07        10.0264        22616.6       -31.6179    1.85579e-14
  4283        7.43619        1696.28        10.0256        22597.1       -31.6468    1.80298e-14
  4284        7.43691        1697.49        10.0247        22577.5       -31.6756    1.75166e-14
  4285        7.43762         1698.7        10.0238          22558       -31.7045    1.70179e-14
  4286        7.43833        1699.91         10.023        22538.5       -31.7334    1.65333e-14
  4287        7.43905        1701.13        10.0221          22519       -31.7623    1.60623e-14
  4288        7.43976        1702.34        10.0212        22499.5       -31.7912    1.56047e-14
  4289        7.44047        1703.55        10.0204          22480       -31.8201      1.516e-14
  4290        7.44119        1704.77        10.0195        22460.6        -31.849    1.47279e-14
  4291         7.4419        1705.99        10.0186        22441.1        -31.878     1.4308e-14
  4292        7.44261         1707.2        10.0178        22421.6       -31.9069       1.39e-14
  4293        7.44332        1708.42        10.0169        22402.2       -31.9358    1.35035e-14
  4294        7.44404        1709.64         10.016        22382.8       -31.9648    1.31183e-14
  4295        7.44475        1710.86        10.0152        22363.3       -31.9937    1.27439e-14
  4296        7.44546        1712.08        10.0143        22343.9       -32.0227    1.23801e-14
  4297        7.44618         1713.3        10.0134        22324.5       -32.0516    1.20267e-14
  4298        7.44689        1714.52        10.0126        22305.1       -32.0806    1.16833e-14
  4299         7.4476        1715.75        10.0117        22285.7       -32.1096    1.13495e-14
  4300        7.44832        1716.97        10.0108        22266.4       -32.1386    1.10253e-14
  4301        7.44903        1718.19          10.01          22247       -32.1676    1.07102e-14
  4302        7.44974        1719.42        10.0091        22227.6       -32.1966    1.04041e-14
  4303        7.45046        1720.65        10.0082        22208.3       -32.2256    1.01066e-14
  4304        7.45117        1721.87        10.0074          22189       -32.2546    9.81763e-15
  4305        7.45188         1723.1        10.0065        22169.6       -32.2836    9.53682e-15
  4306        7.45259        1724.33        10.0056        22150.3       -32.3126    9.26398e-15
  4307        7.45331        1725.56        10.0047          22131       -32.3417    8.99888e-15
  4308        7.45402        1726.79        10.0039        22111.7       -32.3707    8.74131e-15
  4309        7.45473        1728.02         10.003        22092.4       -32.3998    8.49106e-15
  4310        7.45545        1729.26        10.0021        22073.2       -32.4288    8.24791e-15
  4311        7.45616        1730.49        10.0012        22053.9       -32.4579    8.01167e-15
  4312        7.45687        1731.72        10.0004        22034.6       -32.4869    7.78215e-15
  4313        7.45759        1732.96         9.9995        22015.4        -32.516    7.55915e-15
  4314         7.4583         1734.2        9.99862        21996.1       -32.5451    7.34249e-15
  4315        7.45901        1735.43        9.99775        21976.9       -32.5742      7.132e-15
  4316        7.45973        1736.67        9.99687        21957.7       -32.6033    6.92749e-15
  4317        7.46044        1737.91          9.996        21938.5       -32.6324     6.7288e-15
  4318        7.46115        1739.15        9.99512        21919.3       -32.6615    6.53576e-15
  4319        7.46186        1740.39        9.99425        21900.1       -32.6906    6.34823e-15
  4320        7.46258        1741.63        9.99337        21880.9       -32.7197    6.16603e-15
  4321        7.46329        1742.87        9.99249        21861.7       -32.7488    5.98902e-15
  4322          7.464        1744.12        9.99162        21842.6        -32.778    5.81705e-15
  4323        7.46472        1745.36        9.99074        21823.4       -32.8071    5.64998e-15
  4324        7.46543        1746.61        9.98986        21804.3       -32.8363    5.48768e-15
  4325        7.46614        1747.85        9.98898        21785.2       -32.8654       5.33e-15
  4326        7.46686         1749.1        9.98811          21766       -32.8946    5.17682e-15
  4327        7.46757        1750.35        9.98723        21746.9       -32.9238      5.028e-15
  4328        7.46828         1751.6        9.98635        21727.8       -32.9529    4.88344e-15
  4329          7.469        1752.85        9.98547        21708.7       -32.9821    4.74299e-15
  4330        7.46971         1754.1        9.98459        21689.7       -33.0113    4.60656e-15
  4331        7.47042        1755.35        9.98371        21670.6       -33.0405    4.47402e-15
  4332        7.47114         1756.6        9.98283        21651.5       -33.0697    4.34526e-15
  4333        7.47185        1757.85        9.98195        21632.5       -33.0989    4.22019e-15
  4334        7.47256        1759.11        9.98107        21613.4       -33.1281    4.09868e-15
  4335        7.47327        1760.36        9.98019        21594.4       -33.1573    3.98065e-15
  4336        7.47399        1761.62        9.97931        21575.4       -33.1866    3.86599e-15
  4337         7.4747        1762.87        9.97843        21556.4       -33.2158    3.75461e-15
  4338        7.47541        1764.13        9.97754        21537.4        -33.245    3.64641e-15
  4339        7.47613        1765.39        9.97666        21518.4       -33.2743    3.54131e-15
  4340        7.47684        1766.65        9.97578        21499.4       -33.3035    3.43922e-15
  4341        7.47755        1767.91         9.9749        21480.4       -33.3328    3.34004e-15
  4342        7.47827        1769.17        9.97401        21461.5       -33.3621    3.24371e-15
  4343        7.47898        1770.43        9.97313        21442.5       -33.3913    3.15013e-15
  4344        7.47969         1771.7        9.97225        21423.6       -33.4206    3.05923e-15
  4345        7.48041        1772.96        9.97136        21404.6       -33.4499    2.97094e-15
  4346        7.48112        1774.22        9.97048        21385.7       -33.4792    2.88518e-15
  4347        7.48183        1775.49        9.96959        21366.8       -33.5085    2.80187e-15
  4348        7.48254        1776.76        9.96871        21347.9       -33.5378    2.72095e-15
  4349        7.48326        1778.02        9.96782          21329       -33.5671    2.64235e-15
  4350        7.48397        1779.29        9.96694        21310.1       -33.5964      2.566e-15
  4351        7.48468        1780.56        9.96605        21291.2       -33.6258    2.49185e-15
  4352         7.4854        1781.83        9.96516        21272.4       -33.6551    2.41982e-15
  4353        7.48611         1783.1        9.96428        21253.5       -33.6844    2.34985e-15
  4354        7.48682        1784.37        9.96339        21234.7       -33.7138     2.2819e-15
  4355        7.48754        1785.65         9.9625        21215.8       -33.7431    2.21589e-15
  4356        7.48825        1786.92        9.96162          21197       -33.7725    2.15179e-15
  4357        7.48896         1788.2        9.96073        21178.2       -33.8018    2.08952e-15
  4358        7.48968        1789.47        9.95984        21159.4       -33.8312    2.02904e-15
  4359        7.49039        1790.75        9.95895        21140.6       -33.8606     1.9703e-15
  4360         7.4911        1792.03        9.95806        21121.8         -33.89    1.91325e-15
  4361        7.49181         1793.3        9.95717        21103.1       -33.9194    1.85783e-15
  4362        7.49253        1794.58        9.95628        21084.3       -33.9488    1.80401e-15
  4363        7.49324        1795.86        9.95539        21065.5       -33.9782    1.75174e-15
  4364        7.49395        1797.14         9.9545        21046.8       -34.0076    1.70097e-15
  4365        7.49467        1798.43        9.95361        21028.1        -34.037    1.65167e-15
  4366        7.49538        1799.71        9.95272        21009.3       -34.0664    1.60378e-15
  4367        7.49609        1800.99        9.95183        20990.6       -34.0958    1.55727e-15
  4368        7.49681        1802.28        9.95094        20971.9       -34.1253     1.5121e-15
  4369        7.49752        1803.56        9.95005        20953.2       -34.1547    1.46822e-15
  4370        7.49823        1804.85        9.94916        20934.5       -34.1842    1.42562e-15
  4371        7.49895        1806.14        9.94826        20915.9       -34.2136    1.38424e-15
  4372        7.49966        1807.43        9.94737        20897.2       -34.2431    1.34405e-15
  4373        7.50037        1808.71        9.94648        20878.5       -34.2726    1.30502e-15
  4374        7.50108        1810.01        9.94558        20859.9        -34.302    1.26712e-15
  4375         7.5018         1811.3        9.94469        20841.3       -34.3315    1.23031e-15
  4376        7.50251        1812.59         9.9438        20822.6        -34.361    1.19456e-15
  4377        7.50322        1813.88         9.9429          20804       -34.3905    1.15984e-15
  4378        7.50394        1815.18        9.94201        20785.4         -34.42    1.12613e-15
  4379        7.50465        1816.47        9.94111        20766.8       -34.4495    1.09339e-15
  4380        7.50536        1817.77        9.94022        20748.2        -34.479    1.06159e-15
  4381        7.50608        1819.06        9.93932        20729.7       -34.5085    1.03071e-15
  4382        7.50679        1820.36        9.93843        20711.1       -34.5381    1.00072e-15
  4383         7.5075        1821.66        9.93753        20692.6       -34.5676    9.71603e-16
  4384        7.50822        1822.96        9.93663          20674       -34.5971    9.43323e-16
  4385        7.50893        1824.26        9.93574        20655.5       -34.6267    9.15861e-16
  4386        7.50964        1825.56        9.93484          20637       -34.6562    8.89193e-16
  4387        7.51036        1826.86        9.93394        20618.4       -34.6858    8.63296e-16
  4388        7.51107        1828.17        9.93304        20599.9       -34.7153    8.38147e-16
  4389        7.51178        1829.47        9.93215        20581.4       -34.7449    8.13726e-16
  4390        7.51249        1830.77        9.93125          20563       -34.7745    7.90012e-16
  4391        7.51321        1832.08        9.93035        20544.5       -34.8041    7.66984e-16
  4392        7.51392        1833.39        9.92945          20526       -34.8337    7.44623e-16
  4393        7.51463         1834.7        9.92855        20507.6       -34.8632    7.22908e-16
  4394        7.51535           1836        9.92765        20489.1       -34.8929    7.01823e-16
  4395        7.51606        1837.31        9.92675        20470.7       -34.9225    6.81348e-16
  4396        7.51677        1838.62        9.92585        20452.3       -34.9521    6.61467e-16
  4397        7.51749        1839.94        9.92495        20433.9       -34.9817    6.42162e-16
  4398         7.5182        1841.25        9.92405        20415.5       -35.0113    6.23416e-16
  4399        7.51891        1842.56        9.92315        20397.1        -35.041    6.05213e-16
  4400        7.51963        1843.88        9.92224        20378.7       -35.0706    5.87539e-16
  4401        7.52034        1845.19        9.92134        20360.3       -35.1002    5.70377e-16
  4402        7.52105        1846.51        9.92044        20341.9       -35.1299    5.53713e-16
  4403        7.52176        1847.82        9.91954        20323.6       -35.1595    5.37532e-16
  4404        7.52248        1849.14        9.91863        20305.2       -35.1892    5.21821e-16
  4405        7.52319        1850.46        9.91773        20286.9       -35.2189    5.06566e-16
  4406         7.5239        1851.78        9.91683        20268.6       -35.2486    4.91754e-16
  4407        7.52462         1853.1        9.91592        20250.3       -35.2782    4.77372e-16
  4408        7.52533        1854.43        9.91502          20232       -35.3079    4.63407e-16
  4409        7.52604        1855.75        9.91412        20213.7       -35.3376    4.49849e-16
  4410        7.52676        1857.07        9.91321        20195.4       -35.3673    4.36684e-16
  4411        7.52747         1858.4        9.91231        20177.1        -35.397    4.23902e-16
  4412        7.52818        1859.72         9.9114        20158.9       -35.4267    4.11492e-16
  4413         7.5289        1861.05        9.91049        20140.6       -35.4565    3.99442e-16
  4414        7.52961        1862.38        9.90959        20122.4       -35.4862    3.87743e-16
  4415        7.53032         1863.7        9.90868        20104.1       -35.5159    3.76385e-16
  4416        7.53103        1865.03        9.90777        20085.9       -35.5457    3.65356e-16
  4417        7.53175        1866.36        9.90687        20067.7       -35.5754    3.54649e-16
  4418        7.53246         1867.7        9.90596        20049.5       -35.6052    3.44253e-16
  4419        7.53317        1869.03        9.90505        20031.3       -35.6349     3.3416e-16
  4420        7.53389        1870.36        9.90414        20013.1       -35.6647    3.24361e-16
  4421         7.5346         1871.7        9.90324          19995       -35.6944    3.14848e-16
  4422        7.53531        1873.03        9.90233        19976.8       -35.7242    3.05611e-16
  4423        7.53603        1874.37        9.90142        19958.7        -35.754    2.96644e-16
  4424        7.53674         1875.7        9.90051        19940.5       -35.7838    2.87938e-16
  4425        7.53745        1877.04         9.8996        19922.4       -35.8136    2.79486e-16
  4426        7.53817        1878.38        9.89869        19904.3       -35.8434     2.7128e-16
  4427        7.53888        1879.72        9.89778        19886.2       -35.8732    2.63314e-16
  4428        7.53959        1881.06        9.89687        19868.1        -35.903     2.5558e-16
  4429         7.5403         1882.4        9.89596          19850       -35.9328    2.48071e-16
  4430        7.54102        1883.75        9.89505        19831.9       -35.9626    2.40782e-16
  4431        7.54173        1885.09        9.89413        19813.8       -35.9925    2.33705e-16
  4432        7.54244        1886.44        9.89322        19795.8       -36.0223    2.26835e-16
  4433        7.54316        1887.78        9.89231        19777.7       -36.0521    2.20166e-16
  4434        7.54387        1889.13         9.8914        19759.7        -36.082    2.13692e-16
  4435        7.54458        1890.48        9.89049        19741.6       -36.1119    2.07406e-16
  4436         7.5453        1891.82        9.88957        19723.6       -36.1417    2.01305e-16
  4437        7.54601        1893.17        9.88866        19705.6       -36.1716    1.95381e-16
  4438        7.54672        1894.52        9.88775        19687.6       -36.2015    1.89631e-16
  4439        7.54744        1895.88        9.88683        19669.6       -36.2313    1.84049e-16
  4440        7.54815        1897.23        9.88592        19651.7       -36.2612     1.7863e-16
  4441        7.54886        1898.58          9.885        19633.7       -36.2911     1.7337e-16
  4442        7.54958        1899.94        9.88409        19615.7        -36.321    1.68263e-16
  4443        7.55029        1901.29        9.88317        19597.8       -36.3509    1.63306e-16
  4444          7.551        1902.65        9.88226        19579.8       -36.3808    1.58494e-16
  4445        7.55171           1904        9.88134        19561.9       -36.4107    1.53823e-16
  4446        7.55243        1905.36        9.88042          19544       -36.4407    1.49289e-16
  4447        7.55314        1906.72        9.87951        19526.1       -36.4706    1.44887e-16
  4448        7.55385        1908.08        9.87859        19508.2       -36.5005    1.40614e-16
  4449        7.55457        1909.44        9.87767        19490.3       -36.5304    1.36467e-16
  4450        7.55528         1910.8        9.87676        19472.4       -36.5604    1.32441e-16
  4451        7.55599        1912.17        9.87584        19454.6       -36.5903    1.28533e-16
  4452        7.55671        1913.53        9.87492        19436.7       -36.6203     1.2474e-16
  4453        7.55742         1914.9          9.874        19418.9       -36.6503    1.21058e-16
  4454        7.55813        1916.26        9.87308          19401       -36.6802    1.17484e-16
  4455        7.55885        1917.63        9.87216        19383.2       -36.7102    1.14014e-16
  4456        7.55956           1919        9.87124        19365.4       -36.7402    1.10647e-16
  4457        7.56027        1920.37        9.87032        19347.6       -36.7702    1.07378e-16
  4458        7.56098        1921.74         9.8694        19329.8       -36.8002    1.04205e-16
  4459         7.5617        1923.11        9.86848          19312       -36.8302    1.01126e-16
  4460        7.56241        1924.48        9.86756        19294.2       -36.8602    9.81367e-17
  4461        7.56312        1925.85        9.86664        19276.5       -36.8902    9.52353e-17
  4462        7.56384        1927.23        9.86572        19258.7       -36.9202    9.24192e-17
  4463        7.56455         1928.6         9.8648          19241       -36.9502    8.96858e-17
  4464        7.56526        1929.98        9.86388        19223.2       -36.9802    8.70328e-17
  4465        7.56598        1931.35        9.86295        19205.5       -37.0103    8.44577e-17
  4466        7.56669        1932.73        9.86203        19187.8       -37.0403    8.19583e-17
  4467         7.5674        1934.11        9.86111        19170.1       -37.0704    7.95325e-17
  4468        7.56812        1935.49        9.86018        19152.4       -37.1004     7.7178e-17
  4469        7.56883        1936.87        9.85926        19134.7       -37.1305    7.48927e-17
  4470        7.56954        1938.25        9.85834        19117.1       -37.1605    7.26747e-17
  4471        7.57025        1939.63        9.85741        19099.4       -37.1906     7.0522e-17
  4472        7.57097        1941.02        9.85649        19081.8       -37.2207    6.84326e-17
  4473        7.57168         1942.4        9.85556        19064.1       -37.2508    6.64047e-17
  4474        7.57239        1943.79        9.85464        19046.5       -37.2808    6.44366e-17
  4475        7.57311        1945.17        9.85371        19028.9       -37.3109    6.25264e-17
  4476        7.57382        1946.56        9.85279        19011.3        -37.341    6.06725e-17
  4477        7.57453        1947.95        9.85186        18993.7       -37.3711    5.88733e-17
  4478        7.57525        1949.34        9.85093        18976.1       -37.4013     5.7127e-17
  4479        7.57596        1950.73        9.85001        18958.5       -37.4314    5.54322e-17
  4480        7.57667        1952.12        9.84908        18940.9       -37.4615    5.37874e-17
  4481        7.57739        1953.52        9.84815        18923.4       -37.4916    5.21911e-17
  4482         7.5781        1954.91        9.84722        18905.8       -37.5218    5.06419e-17
  4483        7.57881         1956.3         9.8463        18888.3       -37.5519    4.91384e-17
  4484        7.57952         1957.7        9.84537        18870.7        -37.582    4.76792e-17
  4485        7.58024         1959.1        9.84444        18853.2       -37.6122    4.62631e-17
  4486        7.58095        1960.49        9.84351        18835.7       -37.6423    4.48888e-17
  4487        7.58166        1961.89        9.84258        18818.2       -37.6725    4.35551e-17
  4488        7.58238        1963.29        9.84165        18800.7       -37.7027    4.22608e-17
  4489        7.58309        1964.69        9.84072        18783.3       -37.7328    4.10047e-17
  4490         7.5838        1966.09        9.83979        18765.8        -37.763    3.97857e-17
  4491        7.58452         1967.5        9.83886        18748.3       -37.7932    3.86027e-17
  4492        7.58523         1968.9        9.83793        18730.9       -37.8234    3.74547e-17
  4493        7.58594         1970.3          9.837        18713.5       -37.8536    3.63406e-17
  4494        7.58666        1971.71        9.83607          18696       -37.8838    3.52594e-17
  4495        7.58737        1973.12        9.83513        18678.6        -37.914    3.42102e-17
  4496        7.58808        1974.52         9.8342        18661.2       -37.9442    3.31921e-17
  4497         7.5888        1975.93        9.83327        18643.8       -37.9744    3.22041e-17
  4498        7.58951        1977.34        9.83234        18626.4       -38.0047    3.12452e-17
  4499        7.59022        1978.75         9.8314        18609.1       -38.0349    3.03148e-17
  4500        7.59093        1980.16        9.83047        18591.7       -38.0651    2.94119e-17
  4501        7.59165        1981.58        9.82954        18574.3       -38.0954    2.85358e-17
  4502        7.59236        1982.99         9.8286          18557       -38.1256    2.76856e-17
  4503        7.59307         1984.4        9.82767        18539.7       -38.1559    2.68605e-17
  4504        7.59379        1985.82        9.82673        18522.4       -38.1861    2.60599e-17
  4505         7.5945        1987.24         9.8258          18505       -38.2164     2.5283e-17
  4506        7.59521        1988.65        9.82486        18487.7       -38.2467    2.45292e-17
  4507        7.59593        1990.07        9.82393        18470.4       -38.2769    2.37977e-17
  4508        7.59664        1991.49        9.82299        18453.2       -38.3072    2.30878e-17
  4509        7.59735        1992.91        9.82206        18435.9       -38.3375    2.23991e-17
  4510        7.59807        1994.33        9.82112        18418.6       -38.3678    2.17307e-17
  4511        7.59878        1995.76        9.82018        18401.4       -38.3981    2.10822e-17
  4512        7.59949        1997.18        9.81924        18384.1       -38.4284    2.04529e-17
  4513         7.6002         1998.6        9.81831        18366.9       -38.4587    1.98423e-17
  4514        7.60092        2000.03        9.81737        18349.7        -38.489    1.92498e-17
  4515        7.60163        2001.46        9.81643        18332.5       -38.5194    1.86749e-17
  4516        7.60234        2002.88        9.81549        18315.3       -38.5497     1.8117e-17
  4517        7.60306        2004.31        9.81455        18298.1         -38.58    1.75757e-17
  4518        7.60377        2005.74        9.81361        18280.9       -38.6103    1.70505e-17
  4519        7.60448        2007.17        9.81267        18263.8       -38.6407     1.6541e-17
  4520         7.6052        2008.61        9.81173        18246.6        -38.671    1.60465e-17
  4521        7.60591        2010.04        9.81079        18229.5       -38.7014    1.55667e-17
  4522        7.60662        2011.47        9.80985        18212.3       -38.7318    1.51012e-17
  4523        7.60734        2012.91        9.80891        18195.2       -38.7621    1.46496e-17
  4524        7.60805        2014.34        9.80797        18178.1       -38.7925    1.42113e-17
  4525        7.60876        2015.78        9.80703          18161       -38.8229    1.37861e-17
  4526        7.60947        2017.22        9.80609        18143.9       -38.8532    1.33736e-17
  4527        7.61019        2018.66        9.80515        18126.8       -38.8836    1.29733e-17
  4528         7.6109         2020.1         9.8042        18109.7        -38.914     1.2585e-17
  4529        7.61161        2021.54        9.80326        18092.7       -38.9444    1.22081e-17
  4530        7.61233        2022.98        9.80232        18075.6       -38.9748    1.18426e-17
  4531        7.61304        2024.42        9.80138        18058.6       -39.0052    1.14879e-17
  4532        7.61375        2025.87        9.80043        18041.5       -39.0357    1.11437e-17
  4533        7.61447        2027.31        9.79949        18024.5       -39.0661    1.08098e-17
  4534        7.61518        2028.76        9.79854        18007.5       -39.0965    1.04859e-17
  4535        7.61589        2030.21         9.7976        17990.5       -39.1269    1.01716e-17
  4536        7.61661        2031.65        9.79665        17973.5       -39.1574    9.86666e-18
  4537        7.61732         2033.1        9.79571        17956.5       -39.1878    9.57082e-18
  4538        7.61803        2034.55        9.79476        17939.6       -39.2183     9.2838e-18
  4539        7.61874        2036.01        9.79382        17922.6       -39.2487    9.00534e-18
  4540        7.61946        2037.46        9.79287        17905.6       -39.2792    8.73519e-18
  4541        7.62017        2038.91        9.79192        17888.7       -39.3096    8.47309e-18
  4542        7.62088        2040.37        9.79098        17871.8       -39.3401    8.21882e-18
  4543         7.6216        2041.82        9.79003        17854.9       -39.3706    7.97213e-18
  4544        7.62231        2043.28        9.78908        17837.9       -39.4011     7.7328e-18
  4545        7.62302        2044.73        9.78814        17821.1       -39.4315    7.50062e-18
  4546        7.62374        2046.19        9.78719        17804.2        -39.462    7.27537e-18
  4547        7.62445        2047.65        9.78624        17787.3       -39.4925    7.05685e-18
  4548        7.62516        2049.11        9.78529        17770.4        -39.523    6.84485e-18
  4549        7.62588        2050.58        9.78434        17753.6       -39.5535    6.63919e-18
  4550        7.62659        2052.04        9.78339        17736.7       -39.5841    6.43967e-18
  4551         7.6273         2053.5        9.78244        17719.9       -39.6146    6.24611e-18
  4552        7.62802        2054.97        9.78149        17703.1       -39.6451    6.05834e-18
  4553        7.62873        2056.43        9.78054        17686.2       -39.6756    5.87618e-18
  4554        7.62944         2057.9        9.77959        17669.4       -39.7062    5.69947e-18
  4555        7.63015        2059.37        9.77864        17652.6       -39.7367    5.52804e-18
  4556        7.63087        2060.84        9.77769        17635.9       -39.7672    5.36174e-18
  4557        7.63158        2062.31        9.77674        17619.1       -39.7978    5.20042e-18
  4558        7.63229        2063.78        9.77579        17602.3       -39.8283    5.04392e-18
  4559        7.63301        2065.25        9.77483        17585.6       -39.8589    4.89211e-18
  4560        7.63372        2066.72        9.77388        17568.8       -39.8895    4.74484e-18
  4561        7.63443         2068.2        9.77293        17552.1         -39.92    4.60198e-18
  4562        7.63515        2069.67        9.77198        17535.4       -39.9506     4.4634e-18
  4563        7.63586        2071.15        9.77102        17518.7       -39.9812    4.32896e-18
  4564        7.63657        2072.63        9.77007          17502       -40.0118    4.19856e-18
  4565        7.63729        2074.11        9.76911        17485.3       -40.0424    4.07206e-18
  4566          7.638        2075.58        9.76816        17468.6        -40.073    3.94935e-18
  4567        7.63871        2077.07         9.7672        17451.9       -40.1036    3.83032e-18
  4568        7.63942        2078.55        9.76625        17435.3       -40.1342    3.71486e-18
  4569        7.64014        2080.03        9.76529        17418.6       -40.1648    3.60286e-18
  4570        7.64085        2081.51        9.76434          17402       -40.1954    3.49421e-18
  4571        7.64156           2083        9.76338        17385.3        -40.226    3.38883e-18
  4572        7.64228        2084.48        9.76243        17368.7       -40.2567     3.2866e-18
  4573        7.64299        2085.97        9.76147        17352.1       -40.2873    3.18745e-18
  4574         7.6437        2087.46        9.76051        17335.5        -40.318    3.09127e-18
  4575        7.64442        2088.95        9.75956        17318.9       -40.3486    2.99797e-18
  4576        7.64513        2090.44         9.7586        17302.4       -40.3792    2.90748e-18
  4577        7.64584        2091.93        9.75764        17285.8       -40.4099     2.8197e-18
  4578        7.64656        2093.42        9.75668        17269.2       -40.4406    2.73456e-18
  4579        7.64727        2094.92        9.75572        17252.7       -40.4712    2.65198e-18
  4580        7.64798        2096.41        9.75476        17236.2       -40.5019    2.57187e-18
  4581        7.64869        2097.91        9.75381        17219.6       -40.5326    2.49418e-18
  4582        7.64941         2099.4        9.75285        17203.1       -40.5633    2.41882e-18
  4583        7.65012         2100.9        9.75189        17186.6       -40.5939    2.34572e-18
  4584        7.65083         2102.4        9.75093        17170.1       -40.6246    2.27482e-18
  4585        7.65155         2103.9        9.74997        17153.6       -40.6553    2.20605e-18
  4586        7.65226         2105.4        9.74901        17137.2        -40.686    2.13935e-18
  4587        7.65297         2106.9        9.74804        17120.7       -40.7167    2.07466e-18
  4588        7.65369         2108.4        9.74708        17104.3       -40.7474    2.01191e-18
  4589         7.6544        2109.91        9.74612        17087.8       -40.7782    1.95105e-18
  4590        7.65511        2111.41        9.74516        17071.4       -40.8089    1.89202e-18
  4591        7.65583        2112.92         9.7442          17055       -40.8396    1.83477e-18
  4592        7.65654        2114.43        9.74323        17038.6       -40.8703    1.77924e-18
  4593        7.65725        2115.93        9.74227        17022.2       -40.9011    1.72538e-18
  4594        7.65796        2117.44        9.74131        17005.8       -40.9318    1.67314e-18
  4595        7.65868        2118.95        9.74034        16989.4       -40.9626    1.62248e-18
  4596        7.65939        2120.47        9.73938          16973       -40.9933    1.57335e-18
  4597         7.6601        2121.98        9.73842        16956.7       -41.0241    1.52569e-18
  4598        7.66082        2123.49        9.73745        16940.3       -41.0548    1.47947e-18
  4599        7.66153        2125.01        9.73649          16924       -41.0856    1.43464e-18
  4600        7.66224        2126.52        9.73552        16907.7       -41.1164    1.39117e-18
  4601        7.66296        2128.04        9.73456        16891.3       -41.1472      1.349e-18
  4602        7.66367        2129.56        9.73359          16875       -41.1779    1.30811e-18
  4603        7.66438        2131.08        9.73262        16858.7       -41.2087    1.26845e-18
  4604         7.6651         2132.6        9.73166        16842.5       -41.2395    1.22998e-18
  4605        7.66581        2134.12        9.73069        16826.2       -41.2703    1.19268e-18
  4606        7.66652        2135.64        9.72972        16809.9       -41.3011     1.1565e-18
  4607        7.66724        2137.16        9.72876        16793.7       -41.3319    1.12142e-18
  4608        7.66795        2138.69        9.72779        16777.4       -41.3628    1.08739e-18
  4609        7.66866        2140.21        9.72682        16761.2       -41.3936    1.05439e-18
  4610        7.66937        2141.74        9.72585          16745       -41.4244    1.02239e-18
  4611        7.67009        2143.27        9.72488        16728.8       -41.4552    9.91348e-19
  4612         7.6708         2144.8        9.72392        16712.6       -41.4861    9.61248e-19
  4613        7.67151        2146.33        9.72295        16696.4       -41.5169    9.32058e-19
  4614        7.67223        2147.86        9.72198        16680.2       -41.5477    9.03749e-19
  4615        7.67294        2149.39        9.72101          16664       -41.5786    8.76296e-19
  4616        7.67365        2150.92        9.72004        16647.9       -41.6094    8.49673e-19
  4617        7.67437        2152.46        9.71907        16631.7       -41.6403    8.23854e-19
  4618        7.67508        2153.99         9.7181        16615.6       -41.6712    7.98816e-19
  4619        7.67579        2155.53        9.71712        16599.4        -41.702    7.74535e-19
  4620        7.67651        2157.07        9.71615        16583.3       -41.7329    7.50989e-19
  4621        7.67722        2158.61        9.71518        16567.2       -41.7638    7.28154e-19
  4622        7.67793        2160.15        9.71421        16551.1       -41.7947    7.06011e-19
  4623        7.67864        2161.69        9.71324          16535       -41.8255    6.84538e-19
  4624        7.67936        2163.23        9.71226          16519       -41.8564    6.63714e-19
  4625        7.68007        2164.77        9.71129        16502.9       -41.8873    6.43521e-19
