    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  2356        6.06207        429.262        11.2777        79040.6        7.53658         1875.4
  2357        6.06278        429.568        11.2774        79011.7        7.52248        1849.14
  2358        6.06349        429.875         11.277        78982.7        7.50837        1823.25
  2359        6.06421        430.182        11.2766        78953.8        7.49426         1797.7
  2360        6.06492        430.488        11.2763        78924.9        7.48014        1772.49
  2361        6.06563        430.796        11.2759          78896        7.46601        1747.63
  2362        6.06635        431.103        11.2755          78867        7.45188         1723.1
  2363        6.06706         431.41        11.2752        78838.1        7.43773         1698.9
  2364        6.06777        431.718        11.2748        78809.1        7.42358        1675.02
  2365        6.06849        432.026        11.2744        78780.2        7.40942        1651.47
  2366         6.0692        432.334         11.274        78751.2        7.39526        1628.24
  2367        6.06991        432.643        11.2737        78722.3        7.38108        1605.32
  2368        6.07063        432.951        11.2733        78693.3         7.3669        1582.72
  2369        6.07134         433.26        11.2729        78664.3        7.35271        1560.42
  2370        6.07205        433.569        11.2726        78635.4        7.33851        1538.42
  2371        6.07276        433.878        11.2722        78606.4         7.3243        1516.72
  2372        6.07348        434.188        11.2718        78577.4        7.31009        1495.31
  2373        6.07419        434.498        11.2715        78548.4        7.29587        1474.19
  2374         6.0749        434.808        11.2711        78519.4        7.28164        1453.37
  2375        6.07562        435.118        11.2707        78490.4         7.2674        1432.82
  2376        6.07633        435.428        11.2704        78461.4        7.25315        1412.55
  2377        6.07704        435.739          11.27        78432.4         7.2389        1392.56
  2378        6.07776         436.05        11.2696        78403.3        7.22464        1372.84
  2379        6.07847        436.361        11.2693        78374.3        7.21037        1353.39
  2380        6.07918        436.672        11.2689        78345.3        7.19609        1334.21
  2381         6.0799        436.983        11.2685        78316.3        7.18181        1315.29
  2382        6.08061        437.295        11.2681        78287.2        7.16752        1296.62
  2383        6.08132        437.607        11.2678        78258.2        7.15322        1278.21
  2384        6.08203        437.919        11.2674        78229.1        7.13891        1260.05
  2385        6.08275        438.232         11.267        78200.1        7.12459        1242.14
  2386        6.08346        438.544        11.2667          78171        7.11027        1224.47
  2387        6.08417        438.857        11.2663        78141.9        7.09593        1207.05
  2388        6.08489         439.17        11.2659        78112.9         7.0816        1189.86
  2389         6.0856        439.483        11.2655        78083.8        7.06725        1172.91
  2390        6.08631        439.797        11.2652        78054.7        7.05289         1156.2
  2391        6.08703        440.111        11.2648        78025.6        7.03853        1139.71
  2392        6.08774        440.425        11.2644        77996.5        7.02416        1123.45
  2393        6.08845        440.739         11.264        77967.4        7.00978        1107.41
  2394        6.08917        441.053        11.2637        77938.3        6.99539        1091.59
  2395        6.08988        441.368        11.2633        77909.2        6.98099        1075.99
  2396        6.09059        441.683        11.2629        77880.1        6.96659         1060.6
  2397         6.0913        441.998        11.2626          77851        6.95218        1045.43
  2398        6.09202        442.313        11.2622        77821.9        6.93776        1030.46
  2399        6.09273        442.629        11.2618        77792.7        6.92334         1015.7
  2400        6.09344        442.944        11.2614        77763.6         6.9089        1001.15
  2401        6.09416         443.26        11.2611        77734.5        6.89446        986.791
  2402        6.09487        443.576        11.2607        77705.3        6.88001        972.634
  2403        6.09558        443.893        11.2603        77676.2        6.86555        958.672
  2404         6.0963         444.21        11.2599          77647        6.85108        944.903
  2405        6.09701        444.526        11.2596        77617.9        6.83661        931.325
  2406        6.09772        444.844        11.2592        77588.7        6.82213        917.935
  2407        6.09844        445.161        11.2588        77559.5        6.80764        904.729
  2408        6.09915        445.478        11.2584        77530.3        6.79314        891.707
  2409        6.09986        445.796         11.258        77501.2        6.77863        878.865
  2410        6.10057        446.114        11.2577          77472        6.76412        866.202
  2411        6.10129        446.432        11.2573        77442.8         6.7496        853.714
  2412          6.102        446.751        11.2569        77413.6        6.73507        841.399
  2413        6.10271         447.07        11.2565        77384.4        6.72053        829.255
  2414        6.10343        447.388        11.2562        77355.2        6.70598         817.28
  2415        6.10414        447.708        11.2558          77326        6.69143        805.472
  2416        6.10485        448.027        11.2554        77296.8        6.67687        793.828
  2417        6.10557        448.347         11.255        77267.6         6.6623        782.346
  2418        6.10628        448.666        11.2547        77238.3        6.64772        771.024
  2419        6.10699        448.986        11.2543        77209.1        6.63313         759.86
  2420        6.10771        449.307        11.2539        77179.9        6.61854        748.851
  2421        6.10842        449.627        11.2535        77150.6        6.60394        737.996
  2422        6.10913        449.948        11.2531        77121.4        6.58933        727.293
  2423        6.10985        450.269        11.2528        77092.1        6.57471        716.739
  2424        6.11056         450.59        11.2524        77062.9        6.56009        706.332
  2425        6.11127        450.912         11.252        77033.6        6.54545        696.071
  2426        6.11198        451.233        11.2516        77004.4        6.53081        685.954
  2427         6.1127        451.555        11.2512        76975.1        6.51616        675.979
  2428        6.11341        451.877        11.2509        76945.8         6.5015        666.143
  2429        6.11412          452.2        11.2505        76916.5        6.48684        656.445
  2430        6.11484        452.522        11.2501        76887.2        6.47216        646.883
  2431        6.11555        452.845        11.2497          76858        6.45748        637.455
  2432        6.11626        453.168        11.2493        76828.7        6.44279        628.159
  2433        6.11698        453.491         11.249        76799.4         6.4281        618.994
  2434        6.11769        453.815        11.2486        76770.1        6.41339        609.958
  2435         6.1184        454.139        11.2482        76740.8        6.39868        601.049
  2436        6.11912        454.462        11.2478        76711.4        6.38396        592.266
  2437        6.11983        454.787        11.2474        76682.1        6.36923        583.606
  2438        6.12054        455.111         11.247        76652.8        6.35449        575.068
  2439        6.12125        455.436        11.2467        76623.5        6.33974        566.651
  2440        6.12197        455.761        11.2463        76594.1        6.32499        558.352
  2441        6.12268        456.086        11.2459        76564.8        6.31023         550.17
  2442        6.12339        456.411        11.2455        76535.5        6.29546        542.104
  2443        6.12411        456.737        11.2451        76506.1        6.28068        534.152
  2444        6.12482        457.062        11.2447        76476.8        6.26589        526.312
  2445        6.12553        457.389        11.2444        76447.4         6.2511        518.583
  2446        6.12625        457.715         11.244          76418         6.2363        510.964
  2447        6.12696        458.041        11.2436        76388.7        6.22149        503.452
  2448        6.12767        458.368        11.2432        76359.3        6.20667        496.047
  2449        6.12839        458.695        11.2428        76329.9        6.19184        488.747
  2450         6.1291        459.022        11.2424        76300.5        6.17701         481.55
  2451        6.12981         459.35        11.2421        76271.2        6.16217        474.456
  2452        6.13052        459.677        11.2417        76241.8        6.14732        467.462
  2453        6.13124        460.005        11.2413        76212.4        6.13246        460.567
  2454        6.13195        460.333        11.2409          76183        6.11759        453.771
  2455        6.13266        460.662        11.2405        76153.6        6.10272        447.071
  2456        6.13338         460.99        11.2401        76124.2        6.08784        440.467
  2457        6.13409        461.319        11.2397        76094.8        6.07295        433.957
  2458         6.1348        461.648        11.2393        76065.3        6.05805         427.54
  2459        6.13552        461.978         11.239        76035.9        6.04314        421.214
  2460        6.13623        462.307        11.2386        76006.5        6.02823        414.978
  2461        6.13694        462.637        11.2382          75977         6.0133        408.831
  2462        6.13766        462.967        11.2378        75947.6        5.99837        402.772
  2463        6.13837        463.297        11.2374        75918.2        5.98343          396.8
  2464        6.13908        463.628         11.237        75888.7        5.96848        390.913
  2465        6.13979        463.958        11.2366        75859.3        5.95353         385.11
  2466        6.14051        464.289        11.2362        75829.8        5.93857         379.39
  2467        6.14122        464.621        11.2359        75800.4        5.92359        373.753
  2468        6.14193        464.952        11.2355        75770.9        5.90861        368.196
  2469        6.14265        465.284        11.2351        75741.4        5.89363        362.719
  2470        6.14336        465.616        11.2347        75711.9        5.87863         357.32
  2471        6.14407        465.948        11.2343        75682.5        5.86363        351.999
  2472        6.14479         466.28        11.2339          75653        5.84862        346.754
  2473         6.1455        466.613        11.2335        75623.5        5.83359        341.584
  2474        6.14621        466.946        11.2331          75594        5.81857        336.489
  2475        6.14693        467.279        11.2327        75564.5        5.80353        331.468
  2476        6.14764        467.612        11.2324          75535        5.78849        326.518
  2477        6.14835        467.946         11.232        75505.5        5.77343         321.64
  2478        6.14907        468.279        11.2316          75476        5.75837        316.832
  2479        6.14978        468.613        11.2312        75446.5         5.7433        312.094
  2480        6.15049        468.948        11.2308        75416.9        5.72823        307.423
  2481         6.1512        469.282        11.2304        75387.4        5.71314        302.821
  2482        6.15192        469.617          11.23        75357.9        5.69805        298.284
  2483        6.15263        469.952        11.2296        75328.3        5.68295        293.814
  2484        6.15334        470.287        11.2292        75298.8        5.66784        289.407
  2485        6.15406        470.623        11.2288        75269.3        5.65272        285.065
  2486        6.15477        470.958        11.2284        75239.7        5.63759        280.786
  2487        6.15548        471.294         11.228        75210.2        5.62246        276.568
  2488         6.1562        471.631        11.2276        75180.6        5.60732        272.412
  2489        6.15691        471.967        11.2273          75151        5.59216        268.316
  2490        6.15762        472.304        11.2269        75121.5        5.57701        264.279
  2491        6.15834        472.641        11.2265        75091.9        5.56184        260.301
  2492        6.15905        472.978        11.2261        75062.3        5.54666        256.381
  2493        6.15976        473.315        11.2257        75032.7        5.53148        252.518
  2494        6.16047        473.653        11.2253        75003.2        5.51629         248.71
  2495        6.16119        473.991        11.2249        74973.6        5.50109        244.959
  2496         6.1619        474.329        11.2245          74944        5.48588        241.262
  2497        6.16261        474.667        11.2241        74914.4        5.47067        237.618
  2498        6.16333        475.006        11.2237        74884.8        5.45544        234.028
  2499        6.16404        475.345        11.2233        74855.2        5.44021         230.49
  2500        6.16475        475.684        11.2229        74825.6        5.42497        227.004
  2501        6.16547        476.023        11.2225        74795.9        5.40972        223.569
  2502        6.16618        476.363        11.2221        74766.3        5.39446        220.184
  2503        6.16689        476.702        11.2217        74736.7         5.3792        216.848
  2504        6.16761        477.042        11.2213        74707.1        5.36392        213.561
  2505        6.16832        477.383        11.2209        74677.4        5.34864        210.323
  2506        6.16903        477.723        11.2205        74647.8        5.33335        207.131
  2507        6.16974        478.064        11.2201        74618.2        5.31806        203.987
  2508        6.17046        478.405        11.2197        74588.5        5.30275        200.888
  2509        6.17117        478.746        11.2193        74558.9        5.28743        197.835
  2510        6.17188        479.088        11.2189        74529.2        5.27211        194.827
  2511         6.1726         479.43        11.2185        74499.5        5.25678        191.863
  2512        6.17331        479.772        11.2181        74469.9        5.24144        188.942
  2513        6.17402        480.114        11.2178        74440.2        5.22609        186.065
  2514        6.17474        480.456        11.2174        74410.5        5.21074        183.229
  2515        6.17545        480.799         11.217        74380.9        5.19538        180.436
  2516        6.17616        481.142        11.2166        74351.2           5.18        177.683
  2517        6.17688        481.485        11.2162        74321.5        5.16462        174.971
  2518        6.17759        481.829        11.2158        74291.8        5.14923        172.299
  2519         6.1783        482.172        11.2154        74262.1        5.13384        169.667
  2520        6.17901        482.516         11.215        74232.4        5.11843        167.073
  2521        6.17973        482.861        11.2146        74202.7        5.10302        164.518
  2522        6.18044        483.205        11.2142          74173         5.0876            162
  2523        6.18115         483.55        11.2138        74143.3        5.07217         159.52
  2524        6.18187        483.895        11.2134        74113.6        5.05673        157.076
  2525        6.18258         484.24         11.213        74083.9        5.04128        154.668
  2526        6.18329        484.585        11.2126        74054.1        5.02583        152.296
  2527        6.18401        484.931        11.2122        74024.4        5.01037         149.96
  2528        6.18472        485.277        11.2117        73994.7        4.99489        147.657
  2529        6.18543        485.623        11.2113        73964.9        4.97942        145.389
  2530        6.18615        485.969        11.2109        73935.2        4.96393        143.155
  2531        6.18686        486.316        11.2105        73905.4        4.94843        140.954
  2532        6.18757        486.663        11.2101        73875.7        4.93293        138.785
  2533        6.18829         487.01        11.2097        73845.9        4.91741        136.649
  2534          6.189        487.358        11.2093        73816.2        4.90189        134.544
  2535        6.18971        487.705        11.2089        73786.4        4.88636        132.471
  2536        6.19042        488.053        11.2085        73756.7        4.87083        130.429
  2537        6.19114        488.401        11.2081        73726.9        4.85528        128.417
  2538        6.19185         488.75        11.2077        73697.1        4.83973        126.435
  2539        6.19256        489.098        11.2073        73667.3        4.82417        124.482
  2540        6.19328        489.447        11.2069        73637.5        4.80859        122.559
  2541        6.19399        489.796        11.2065        73607.8        4.79302        120.665
  2542         6.1947        490.146        11.2061          73578        4.77743        118.798
  2543        6.19542        490.495        11.2057        73548.2        4.76183         116.96
  2544        6.19613        490.845        11.2053        73518.4        4.74623        115.149
  2545        6.19684        491.195        11.2049        73488.6        4.73062        113.365
  2546        6.19756        491.546        11.2045        73458.8          4.715        111.608
  2547        6.19827        491.897        11.2041        73428.9        4.69937        109.878
  2548        6.19898        492.247        11.2037        73399.1        4.68373        108.173
  2549        6.19969        492.599        11.2033        73369.3        4.66808        106.494
  2550        6.20041         492.95        11.2029        73339.5        4.65243         104.84
  2551        6.20112        493.302        11.2024        73309.7        4.63677         103.21
  2552        6.20183        493.653         11.202        73279.8         4.6211        101.606
  2553        6.20255        494.006        11.2016          73250        4.60542        100.025
  2554        6.20326        494.358        11.2012        73220.2        4.58973        98.4681
  2555        6.20397        494.711        11.2008        73190.3        4.57404        96.9346
  2556        6.20469        495.064        11.2004        73160.5        4.55833        95.4243
  2557         6.2054        495.417           11.2        73130.6        4.54262        93.9366
  2558        6.20611         495.77        11.1996        73100.7         4.5269        92.4715
  2559        6.20683        496.124        11.1992        73070.9        4.51117        91.0284
  2560        6.20754        496.478        11.1988          73041        4.49543         89.607
  2561        6.20825        496.832        11.1984        73011.2        4.47969        88.2072
  2562        6.20896        497.186         11.198        72981.3        4.46393        86.8284
  2563        6.20968        497.541        11.1975        72951.4        4.44817        85.4705
  2564        6.21039        497.896        11.1971        72921.5         4.4324        84.1332
  2565         6.2111        498.251        11.1967        72891.6        4.41662         82.816
  2566        6.21182        498.606        11.1963        72861.8        4.40083        81.5189
  2567        6.21253        498.962        11.1959        72831.9        4.38504        80.2413
  2568        6.21324        499.318        11.1955          72802        4.36923        78.9831
  2569        6.21396        499.674        11.1951        72772.1        4.35342         77.744
  2570        6.21467        500.031        11.1947        72742.2         4.3376        76.5237
  2571        6.21538        500.387        11.1943        72712.3        4.32177        75.3219
  2572         6.2161        500.744        11.1939        72682.3        4.30593        74.1384
  2573        6.21681        501.102        11.1934        72652.4        4.29009        72.9728
  2574        6.21752        501.459         11.193        72622.5        4.27423         71.825
  2575        6.21823        501.817        11.1926        72592.6        4.25837        70.6946
  2576        6.21895        502.175        11.1922        72562.7         4.2425        69.5815
  2577        6.21966        502.533        11.1918        72532.7        4.22662        68.4853
  2578        6.22037        502.891        11.1914        72502.8        4.21073        67.4057
  2579        6.22109         503.25         11.191        72472.9        4.19483        66.3427
  2580         6.2218        503.609        11.1906        72442.9        4.17893        65.2959
  2581        6.22251        503.968        11.1901          72413        4.16302         64.265
  2582        6.22323        504.328        11.1897          72383        4.14709        63.2499
  2583        6.22394        504.688        11.1893        72353.1        4.13116        62.2503
  2584        6.22465        505.048        11.1889        72323.1        4.11522         61.266
  2585        6.22537        505.408        11.1885        72293.1        4.09928        60.2967
  2586        6.22608        505.768        11.1881        72263.2        4.08332        59.3423
  2587        6.22679        506.129        11.1877        72233.2        4.06736        58.4025
  2588        6.22751         506.49        11.1872        72203.2        4.05139         57.477
  2589        6.22822        506.852        11.1868        72173.3         4.0354        56.5658
  2590        6.22893        507.213        11.1864        72143.3        4.01942        55.6686
  2591        6.22964        507.575         11.186        72113.3        4.00342        54.7851
  2592        6.23036        507.937        11.1856        72083.3        3.98741        53.9151
  2593        6.23107        508.299        11.1852        72053.3         3.9714        53.0586
  2594        6.23178        508.662        11.1847        72023.3        3.95537        52.2152
  2595         6.2325        509.025        11.1843        71993.3        3.93934        51.3848
  2596        6.23321        509.388        11.1839        71963.3         3.9233        50.5672
  2597        6.23392        509.751        11.1835        71933.3        3.90725        49.7621
  2598        6.23464        510.115        11.1831        71903.3         3.8912        48.9695
  2599        6.23535        510.479        11.1827        71873.3        3.87513        48.1891
  2600        6.23606        510.843        11.1822        71843.3        3.85906        47.4207
  2601        6.23678        511.207        11.1818        71813.2        3.84298        46.6641
  2602        6.23749        511.572        11.1814        71783.2        3.82689        45.9193
  2603         6.2382        511.937         11.181        71753.2        3.81079        45.1859
  2604        6.23891        512.302        11.1806        71723.2        3.79468        44.4639
  2605        6.23963        512.668        11.1802        71693.1        3.77856        43.7531
  2606        6.24034        513.033        11.1797        71663.1        3.76244        43.0532
  2607        6.24105        513.399        11.1793          71633         3.7463        42.3642
  2608        6.24177        513.765        11.1789          71603        3.73016        41.6859
  2609        6.24248        514.132        11.1785        71572.9        3.71401        41.0181
  2610        6.24319        514.499        11.1781        71542.9        3.69785        40.3606
  2611        6.24391        514.866        11.1776        71512.8        3.68169        39.7133
  2612        6.24462        515.233        11.1772        71482.8        3.66551        39.0761
  2613        6.24533        515.601        11.1768        71452.7        3.64933        38.4488
  2614        6.24605        515.968        11.1764        71422.6        3.63313        37.8312
  2615        6.24676        516.336        11.1759        71392.6        3.61693        37.2233
  2616        6.24747        516.705        11.1755        71362.5        3.60072        36.6248
  2617        6.24818        517.073        11.1751        71332.4        3.58451        36.0356
  2618         6.2489        517.442        11.1747        71302.3        3.56828        35.4555
  2619        6.24961        517.811        11.1743        71272.2        3.55204        34.8846
  2620        6.25032        518.181        11.1738        71242.2         3.5358        34.3225
  2621        6.25104         518.55        11.1734        71212.1        3.51955        33.7692
  2622        6.25175         518.92         11.173          71182        3.50329        33.2245
  2623        6.25246         519.29        11.1726        71151.9        3.48702        32.6884
  2624        6.25318        519.661        11.1721        71121.8        3.47074        32.1606
  2625        6.25389        520.032        11.1717        71091.7        3.45446         31.641
  2626         6.2546        520.402        11.1713        71061.5        3.43816        31.1296
  2627        6.25532        520.774        11.1709        71031.4        3.42186        30.6262
  2628        6.25603        521.145        11.1705        71001.3        3.40555        30.1307
  2629        6.25674        521.517          11.17        70971.2        3.38923         29.643
  2630        6.25745        521.889        11.1696        70941.1         3.3729        29.1629
  2631        6.25817        522.261        11.1692        70910.9        3.35656        28.6903
  2632        6.25888        522.634        11.1688        70880.8        3.34021        28.2251
  2633        6.25959        523.007        11.1683        70850.7        3.32386        27.7673
  2634        6.26031         523.38        11.1679        70820.5         3.3075        27.3166
  2635        6.26102        523.753        11.1675        70790.4        3.29112         26.873
  2636        6.26173        524.127        11.1671        70760.3        3.27474        26.4364
  2637        6.26245        524.501        11.1666        70730.1        3.25835        26.0067
  2638        6.26316        524.875        11.1662          70700        3.24196        25.5837
  2639        6.26387        525.249        11.1658        70669.8        3.22555        25.1674
  2640        6.26459        525.624        11.1653        70639.6        3.20914        24.7577
  2641         6.2653        525.999        11.1649        70609.5        3.19271        24.3544
  2642        6.26601        526.374        11.1645        70579.3        3.17628        23.9575
  2643        6.26673        526.749        11.1641        70549.2        3.15984        23.5669
  2644        6.26744        527.125        11.1636          70519        3.14339        23.1824
  2645        6.26815        527.501        11.1632        70488.8        3.12694         22.804
  2646        6.26886        527.878        11.1628        70458.6        3.11047        22.4316
  2647        6.26958        528.254        11.1624        70428.4          3.094        22.0651
  2648        6.27029        528.631        11.1619        70398.3        3.07751        21.7044
  2649          6.271        529.008        11.1615        70368.1        3.06102        21.3493
  2650        6.27172        529.385        11.1611        70337.9        3.04452             21
  2651        6.27243        529.763        11.1606        70307.7        3.02801        20.6561
  2652        6.27314        530.141        11.1602        70277.5        3.01149        20.3177
  2653        6.27386        530.519        11.1598        70247.3        2.99497        19.9847
  2654        6.27457        530.898        11.1593        70217.1        2.97843         19.657
  2655        6.27528        531.276        11.1589        70186.9        2.96189        19.3345
  2656          6.276        531.655        11.1585        70156.7        2.94534        19.0171
  2657        6.27671        532.035        11.1581        70126.5        2.92878        18.7048
  2658        6.27742        532.414        11.1576        70096.2        2.91221        18.3974
  2659        6.27813        532.794        11.1572          70066        2.89563        18.0949
  2660        6.27885        533.174        11.1568        70035.8        2.87905        17.7973
  2661        6.27956        533.554        11.1563        70005.6        2.86245        17.5044
  2662        6.28027        533.935        11.1559        69975.3        2.84585        17.2161
  2663        6.28099        534.316        11.1555        69945.1        2.82923        16.9325
  2664         6.2817        534.697         11.155        69914.9        2.81261        16.6534
  2665        6.28241        535.078        11.1546        69884.6        2.79598        16.3787
  2666        6.28313         535.46        11.1542        69854.4        2.77935        16.1085
  2667        6.28384        535.842        11.1537        69824.1         2.7627        15.8426
  2668        6.28455        536.224        11.1533        69793.9        2.74604        15.5809
  2669        6.28527        536.607        11.1529        69763.6        2.72938        15.3234
  2670        6.28598        536.989        11.1524        69733.4        2.71271          15.07
  2671        6.28669        537.373         11.152        69703.1        2.69603        14.8207
  2672         6.2874        537.756        11.1516        69672.9        2.67934        14.5754
  2673        6.28812        538.139        11.1511        69642.6        2.66264        14.3341
  2674        6.28883        538.523        11.1507        69612.3        2.64593        14.0966
  2675        6.28954        538.908        11.1503        69582.1        2.62922        13.8629
  2676        6.29026        539.292        11.1498        69551.8        2.61249         13.633
  2677        6.29097        539.677        11.1494        69521.5        2.59576        13.4067
  2678        6.29168        540.062         11.149        69491.3        2.57902        13.1842
  2679         6.2924        540.447        11.1485          69461        2.56227        12.9652
  2680        6.29311        540.832        11.1481        69430.7        2.54551        12.7497
  2681        6.29382        541.218        11.1476        69400.4        2.52874        12.5377
  2682        6.29454        541.604        11.1472        69370.1        2.51196        12.3291
  2683        6.29525        541.991        11.1468        69339.8        2.49518        12.1239
  2684        6.29596        542.377        11.1463        69309.5        2.47838         11.922
  2685        6.29667        542.764        11.1459        69279.2        2.46158        11.7233
  2686        6.29739        543.151        11.1455        69248.9        2.44477        11.5279
  2687         6.2981        543.539         11.145        69218.6        2.42795        11.3356
  2688        6.29881        543.927        11.1446        69188.3        2.41112        11.1464
  2689        6.29953        544.315        11.1441          69158        2.39428        10.9603
  2690        6.30024        544.703        11.1437        69127.7        2.37744        10.7773
  2691        6.30095        545.091        11.1433        69097.4        2.36058        10.5971
  2692        6.30167         545.48        11.1428          69067        2.34372        10.4199
  2693        6.30238        545.869        11.1424        69036.7        2.32685        10.2456
  2694        6.30309        546.259         11.142        69006.4        2.30997        10.0741
  2695        6.30381        546.648        11.1415        68976.1        2.29308        9.90538
  2696        6.30452        547.038        11.1411        68945.7        2.27618         9.7394
  2697        6.30523        547.429        11.1406        68915.4        2.25927        9.57612
  2698        6.30595        547.819        11.1402        68885.1        2.24236         9.4155
  2699        6.30666         548.21        11.1398        68854.7        2.22543        9.25749
  2700        6.30737        548.601        11.1393        68824.4         2.2085        9.10205
  2701        6.30808        548.992        11.1389          68794        2.19156        8.94915
  2702         6.3088        549.384        11.1384        68763.7        2.17461        8.79873
  2703        6.30951        549.776         11.138        68733.3        2.15765        8.65077
  2704        6.31022        550.168        11.1375          68703        2.14068        8.50523
  2705        6.31094         550.56        11.1371        68672.6         2.1237        8.36205
  2706        6.31165        550.953        11.1367        68642.3        2.10672        8.22122
  2707        6.31236        551.346        11.1362        68611.9        2.08972        8.08269
  2708        6.31308        551.739        11.1358        68581.5        2.07272        7.94642
  2709        6.31379        552.133        11.1353        68551.2        2.05571        7.81239
  2710         6.3145        552.527        11.1349        68520.8        2.03869        7.68054
  2711        6.31522        552.921        11.1344        68490.4        2.02166        7.55086
  2712        6.31593        553.315         11.134          68460        2.00462         7.4233
  2713        6.31664         553.71        11.1336        68429.7        1.98758        7.29783
  2714        6.31735        554.105        11.1331        68399.3        1.97052        7.17442
  2715        6.31807          554.5        11.1327        68368.9        1.95346        7.05303
  2716        6.31878        554.896        11.1322        68338.5        1.93638        6.93364
  2717        6.31949        555.292        11.1318        68308.1         1.9193        6.81621
  2718        6.32021        555.688        11.1313        68277.7        1.90221        6.70071
  2719        6.32092        556.084        11.1309        68247.3        1.88511        6.58711
  2720        6.32163        556.481        11.1304        68216.9        1.86801        6.47537
  2721        6.32235        556.878          11.13        68186.5        1.85089        6.36548
  2722        6.32306        557.275        11.1296        68156.1        1.83376         6.2574
  2723        6.32377        557.673        11.1291        68125.7        1.81663         6.1511
  2724        6.32449        558.071        11.1287        68095.3        1.79949        6.04655
  2725         6.3252        558.469        11.1282        68064.9        1.78234        5.94372
  2726        6.32591        558.867        11.1278        68034.5        1.76518         5.8426
  2727        6.32662        559.266        11.1273        68004.1        1.74801        5.74314
  2728        6.32734        559.665        11.1269        67973.7        1.73083        5.64533
  2729        6.32805        560.064        11.1264        67943.2        1.71364        5.54913
  2730        6.32876        560.463         11.126        67912.8        1.69645        5.45453
  2731        6.32948        560.863        11.1255        67882.4        1.67924        5.36149
  2732        6.33019        561.263        11.1251          67852        1.66203        5.26999
  2733         6.3309        561.664        11.1246        67821.5        1.64481        5.18001
  2734        6.33162        562.064        11.1242        67791.1        1.62758        5.09152
  2735        6.33233        562.465        11.1237        67760.7        1.61034        5.00449
  2736        6.33304        562.867        11.1233        67730.2        1.59309        4.91891
  2737        6.33376        563.268        11.1228        67699.8        1.57583        4.83476
  2738        6.33447         563.67        11.1224        67669.3        1.55856          4.752
  2739        6.33518        564.072        11.1219        67638.9        1.54129        4.67061
  2740        6.33589        564.474        11.1215        67608.4        1.52401        4.59058
  2741        6.33661        564.877         11.121          67578        1.50671        4.51188
  2742        6.33732         565.28        11.1206        67547.5        1.48941        4.43449
  2743        6.33803        565.683        11.1201        67517.1         1.4721        4.35839
  2744        6.33875        566.087        11.1197        67486.6        1.45478        4.28356
  2745        6.33946        566.491        11.1192        67456.2        1.43746        4.20997
  2746        6.34017        566.895        11.1188        67425.7        1.42012        4.13762
  2747        6.34089        567.299        11.1183        67395.2        1.40277        4.06647
  2748         6.3416        567.704        11.1179        67364.8        1.38542        3.99651
  2749        6.34231        568.109        11.1174        67334.3        1.36806        3.92771
  2750        6.34303        568.514         11.117        67303.8        1.35069        3.86007
  2751        6.34374        568.919        11.1165        67273.4        1.33331        3.79356
  2752        6.34445        569.325        11.1161        67242.9        1.31592        3.72816
  2753        6.34517        569.731        11.1156        67212.4        1.29852        3.66386
  2754        6.34588        570.138        11.1152        67181.9        1.28111        3.60064
  2755        6.34659        570.545        11.1147        67151.4        1.26369        3.53847
  2756         6.3473        570.952        11.1143        67120.9        1.24627        3.47735
  2757        6.34802        571.359        11.1138        67090.5        1.22884        3.41725
  2758        6.34873        571.766        11.1133          67060        1.21139        3.35816
  2759        6.34944        572.174        11.1129        67029.5        1.19394        3.30006
  2760        6.35016        572.582        11.1124          66999        1.17648        3.24294
  2761        6.35087        572.991         11.112        66968.5        1.15901        3.18678
  2762        6.35158          573.4        11.1115          66938        1.14153        3.13157
  2763         6.3523        573.809        11.1111        66907.5        1.12405        3.07729
  2764        6.35301        574.218        11.1106          66877        1.10655        3.02391
  2765        6.35372        574.628        11.1102        66846.5        1.08905        2.97144
  2766        6.35444        575.037        11.1097          66816        1.07153        2.91986
  2767        6.35515        575.448        11.1092        66785.4        1.05401        2.86914
  2768        6.35586        575.858        11.1088        66754.9        1.03648        2.81928
  2769        6.35657        576.269        11.1083        66724.4        1.01894        2.77026
  2770        6.35729         576.68        11.1079        66693.9        1.00139        2.72207
  2771          6.358        577.091        11.1074        66663.4       0.983834        2.67469
  2772        6.35871        577.503         11.107        66632.9       0.966267        2.62812
  2773        6.35943        577.915        11.1065        66602.3       0.948691        2.58233
  2774        6.36014        578.327         11.106        66571.8       0.931107        2.53732
  2775        6.36085         578.74        11.1056        66541.3       0.913513        2.49307
  2776        6.36157        579.153        11.1051        66510.7       0.895911        2.44957
  2777        6.36228        579.566        11.1047        66480.2         0.8783         2.4068
  2778        6.36299        579.979        11.1042        66449.7        0.86068        2.36477
  2779        6.36371        580.393        11.1037        66419.1       0.843051        2.32344
  2780        6.36442        580.807        11.1033        66388.6       0.825413        2.28282
  2781        6.36513        581.221        11.1028        66358.1       0.807766        2.24289
  2782        6.36584        581.636        11.1024        66327.5       0.790111        2.20364
  2783        6.36656        582.051        11.1019          66297       0.772446        2.16506
  2784        6.36727        582.466        11.1014        66266.4       0.754773        2.12713
  2785        6.36798        582.882         11.101        66235.9        0.73709        2.08985
  2786         6.3687        583.297        11.1005        66205.3       0.719399         2.0532
  2787        6.36941        583.713        11.1001        66174.8       0.701699        2.01718
