    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  1067        5.14289        171.211        12.0422         169778        20.5959    8.80396e+08
  1068        5.14361        171.333        12.0391         169238        20.5881      8.736e+08
  1069        5.14432        171.455        12.0359         168703        20.5804    8.66858e+08
  1070        5.14503        171.577        12.0327         168171        20.5726    8.60171e+08
  1071        5.14575          171.7        12.0296         167643        20.5649    8.53538e+08
  1072        5.14646        171.822        12.0265         167118        20.5572    8.46958e+08
  1073        5.14717        171.945        12.0233         166597        20.5494    8.40432e+08
  1074        5.14789        172.067        12.0202         166079        20.5417    8.33959e+08
  1075         5.1486         172.19        12.0171         165565         20.534    8.27538e+08
  1076        5.14931        172.313         12.014         165055        20.5262    8.21168e+08
  1077        5.15003        172.436         12.011         164548        20.5185     8.1485e+08
  1078        5.15074        172.559        12.0079         164044        20.5108    8.08583e+08
  1079        5.15145        172.682        12.0048         163544        20.5031    8.02366e+08
  1080        5.15216        172.805        12.0018         163047        20.4954      7.962e+08
  1081        5.15288        172.928        11.9988         162554        20.4876    7.90082e+08
  1082        5.15359        173.052        11.9957         162063        20.4799    7.84015e+08
  1083         5.1543        173.175        11.9927         161577        20.4722    7.77995e+08
  1084        5.15502        173.299        11.9897         161093        20.4645    7.72024e+08
  1085        5.15573        173.422        11.9868         160613        20.4568    7.66102e+08
  1086        5.15644        173.546        11.9838         160136        20.4491    7.60226e+08
  1087        5.15716         173.67        11.9808         159662        20.4414    7.54398e+08
  1088        5.15787        173.794        11.9779         159192        20.4337    7.48616e+08
  1089        5.15858        173.918        11.9749         158724         20.426     7.4288e+08
  1090         5.1593        174.042         11.972         158260        20.4184    7.37191e+08
  1091        5.16001        174.166        11.9691         157799        20.4107    7.31547e+08
  1092        5.16072         174.29        11.9662         157341         20.403    7.25948e+08
  1093        5.16143        174.415        11.9633         156886        20.3953    7.20393e+08
  1094        5.16215        174.539        11.9604         156434        20.3876    7.14883e+08
  1095        5.16286        174.663        11.9575         155985          20.38    7.09417e+08
  1096        5.16357        174.788        11.9547         155540        20.3723    7.03994e+08
  1097        5.16429        174.913        11.9518         155097        20.3646    6.98615e+08
  1098          5.165        175.037         11.949         154657        20.3569    6.93279e+08
  1099        5.16571        175.162        11.9461         154220        20.3493    6.87984e+08
  1100        5.16643        175.287        11.9433         153786        20.3416    6.82732e+08
  1101        5.16714        175.412        11.9405         153355         20.334    6.77522e+08
  1102        5.16785        175.537        11.9377         152927        20.3263    6.72353e+08
  1103        5.16857        175.663        11.9349         152501        20.3186    6.67225e+08
  1104        5.16928        175.788        11.9322         152079         20.311    6.62138e+08
  1105        5.16999        175.913        11.9294         151659        20.3033    6.57091e+08
  1106         5.1707        176.039        11.9266         151242        20.2957    6.52084e+08
  1107        5.17142        176.164        11.9239         150828         20.288    6.47117e+08
  1108        5.17213         176.29        11.9212         150417        20.2804    6.42189e+08
  1109        5.17284        176.416        11.9184         150008        20.2728      6.373e+08
  1110        5.17356        176.542        11.9157         149602        20.2651    6.32449e+08
  1111        5.17427        176.668         11.913         149199        20.2575    6.27637e+08
  1112        5.17498        176.794        11.9103         148798        20.2498    6.22863e+08
  1113         5.1757         176.92        11.9077         148400        20.2422    6.18127e+08
  1114        5.17641        177.046         11.905         148005        20.2346    6.13428e+08
  1115        5.17712        177.172        11.9023         147613        20.2269    6.08766e+08
  1116        5.17784        177.299        11.8997         147223        20.2193    6.04141e+08
  1117        5.17855        177.425        11.8971         146835        20.2117    5.99552e+08
  1118        5.17926        177.552        11.8944         146450        20.2041    5.94999e+08
  1119        5.17998        177.678        11.8918         146068        20.1964    5.90482e+08
  1120        5.18069        177.805        11.8892         145688        20.1888       5.86e+08
  1121         5.1814        177.932        11.8866         145311        20.1812    5.81554e+08
  1122        5.18211        178.059         11.884         144936        20.1736    5.77143e+08
  1123        5.18283        178.186        11.8815         144563         20.166    5.72766e+08
  1124        5.18354        178.313        11.8789         144193        20.1584    5.68423e+08
  1125        5.18425         178.44        11.8764         143826        20.1508    5.64115e+08
  1126        5.18497        178.567        11.8738         143461        20.1432     5.5984e+08
  1127        5.18568        178.695        11.8713         143098        20.1356    5.55599e+08
  1128        5.18639        178.822        11.8688         142738         20.128    5.51391e+08
  1129        5.18711         178.95        11.8663         142380        20.1204    5.47216e+08
  1130        5.18782        179.078        11.8638         142024        20.1128    5.43073e+08
  1131        5.18853        179.205        11.8613         141671        20.1052    5.38963e+08
  1132        5.18925        179.333        11.8588         141320        20.0976    5.34885e+08
  1133        5.18996        179.461        11.8563         140972          20.09    5.30839e+08
  1134        5.19067        179.589        11.8539         140625        20.0824    5.26824e+08
  1135        5.19138        179.717        11.8514         140281        20.0748    5.22841e+08
  1136         5.1921        179.845         11.849         139939        20.0672    5.18888e+08
  1137        5.19281        179.974        11.8465         139600        20.0596    5.14967e+08
  1138        5.19352        180.102        11.8441         139262         20.052    5.11075e+08
  1139        5.19424        180.231        11.8417         138927        20.0444    5.07215e+08
  1140        5.19495        180.359        11.8393         138594        20.0369    5.03384e+08
  1141        5.19566        180.488        11.8369         138263        20.0293    4.99583e+08
  1142        5.19638        180.617        11.8345         137935        20.0217    4.95811e+08
  1143        5.19709        180.745        11.8322         137608        20.0141    4.92069e+08
  1144         5.1978        180.874        11.8298         137284        20.0066    4.88356e+08
  1145        5.19852        181.003        11.8275         136961         19.999    4.84671e+08
  1146        5.19923        181.132        11.8251         136641        19.9914    4.81015e+08
  1147        5.19994        181.262        11.8228         136323        19.9838    4.77388e+08
  1148        5.20065        181.391        11.8205         136007        19.9763    4.73788e+08
  1149        5.20137         181.52        11.8181         135693        19.9687    4.70217e+08
  1150        5.20208         181.65        11.8158         135381        19.9611    4.66673e+08
  1151        5.20279        181.779        11.8136         135071        19.9536    4.63156e+08
  1152        5.20351        181.909        11.8113         134763         19.946    4.59667e+08
  1153        5.20422        182.039         11.809         134457        19.9385    4.56204e+08
  1154        5.20493        182.169        11.8067         134153        19.9309    4.52768e+08
  1155        5.20565        182.299        11.8045         133851        19.9233    4.49359e+08
  1156        5.20636        182.429        11.8022         133551        19.9158    4.45976e+08
  1157        5.20707        182.559           11.8         133253        19.9082    4.42619e+08
  1158        5.20779        182.689        11.7978         132957        19.9007    4.39288e+08
  1159         5.2085        182.819        11.7956         132662        19.8931    4.35983e+08
  1160        5.20921         182.95        11.7934         132370        19.8856    4.32703e+08
  1161        5.20992         183.08        11.7912         132079         19.878    4.29448e+08
  1162        5.21064        183.211         11.789         131791        19.8705    4.26218e+08
  1163        5.21135        183.342        11.7868         131504        19.8629    4.23013e+08
  1164        5.21206        183.472        11.7846         131219        19.8554    4.19833e+08
  1165        5.21278        183.603        11.7825         130936        19.8478    4.16677e+08
  1166        5.21349        183.734        11.7803         130655        19.8403    4.13545e+08
  1167         5.2142        183.865        11.7782         130375        19.8327    4.10438e+08
  1168        5.21492        183.996         11.776         130098        19.8252    4.07354e+08
  1169        5.21563        184.128        11.7739         129822        19.8177    4.04293e+08
  1170        5.21634        184.259        11.7718         129548        19.8101    4.01257e+08
  1171        5.21706         184.39        11.7697         129275        19.8026    3.98243e+08
  1172        5.21777        184.522        11.7676         129005         19.795    3.95253e+08
  1173        5.21848        184.654        11.7655         128736        19.7875    3.92285e+08
  1174        5.21919        184.785        11.7634         128468          19.78     3.8934e+08
  1175        5.21991        184.917        11.7614         128203        19.7724    3.86418e+08
  1176        5.22062        185.049        11.7593         127939        19.7649    3.83518e+08
  1177        5.22133        185.181        11.7573         127677        19.7574     3.8064e+08
  1178        5.22205        185.313        11.7552         127417        19.7498    3.77784e+08
  1179        5.22276        185.445        11.7532         127158        19.7423     3.7495e+08
  1180        5.22347        185.578        11.7512         126901        19.7348    3.72137e+08
  1181        5.22419         185.71        11.7491         126645        19.7272    3.69346e+08
  1182         5.2249        185.843        11.7471         126392        19.7197    3.66576e+08
  1183        5.22561        185.975        11.7451         126139        19.7122    3.63827e+08
  1184        5.22633        186.108        11.7432         125889        19.7047    3.61099e+08
  1185        5.22704        186.241        11.7412         125640        19.6971    3.58392e+08
  1186        5.22775        186.373        11.7392         125392        19.6896    3.55705e+08
  1187        5.22847        186.506        11.7372         125147        19.6821    3.53039e+08
  1188        5.22918        186.639        11.7353         124902        19.6746    3.50393e+08
  1189        5.22989        186.773        11.7333         124659         19.667    3.47767e+08
  1190         5.2306        186.906        11.7314         124418        19.6595    3.45162e+08
  1191        5.23132        187.039        11.7295         124179         19.652    3.42576e+08
  1192        5.23203        187.172        11.7276         123940        19.6445    3.40009e+08
  1193        5.23274        187.306        11.7256         123704         19.637    3.37462e+08
  1194        5.23346         187.44        11.7237         123469        19.6294    3.34934e+08
  1195        5.23417        187.573        11.7218         123235        19.6219    3.32426e+08
  1196        5.23488        187.707          11.72         123003        19.6144    3.29936e+08
  1197         5.2356        187.841        11.7181         122772        19.6069    3.27465e+08
  1198        5.23631        187.975        11.7162         122543        19.5994    3.25013e+08
  1199        5.23702        188.109        11.7144         122315        19.5919     3.2258e+08
  1200        5.23774        188.243        11.7125         122089        19.5843    3.20165e+08
  1201        5.23845        188.378        11.7107         121864        19.5768    3.17768e+08
  1202        5.23916        188.512        11.7088         121640        19.5693    3.15389e+08
  1203        5.23987        188.646         11.707         121418        19.5618    3.13028e+08
  1204        5.24059        188.781        11.7052         121198        19.5543    3.10685e+08
  1205         5.2413        188.916        11.7034         120978        19.5468     3.0836e+08
  1206        5.24201         189.05        11.7016         120761        19.5393    3.06052e+08
  1207        5.24273        189.185        11.6998         120544        19.5318    3.03762e+08
  1208        5.24344         189.32         11.698         120329        19.5242    3.01489e+08
  1209        5.24415        189.455        11.6962         120115        19.5167    2.99233e+08
  1210        5.24487         189.59        11.6944         119903        19.5092    2.96994e+08
  1211        5.24558        189.726        11.6927         119691        19.5017    2.94771e+08
  1212        5.24629        189.861        11.6909         119482        19.4942    2.92566e+08
  1213        5.24701        189.996        11.6892         119273        19.4867    2.90377e+08
  1214        5.24772        190.132        11.6874         119066        19.4792    2.88205e+08
  1215        5.24843        190.268        11.6857         118860        19.4717    2.86049e+08
  1216        5.24914        190.403         11.684         118656        19.4642    2.83909e+08
  1217        5.24986        190.539        11.6823         118452        19.4567    2.81785e+08
  1218        5.25057        190.675        11.6806         118250        19.4491    2.79677e+08
  1219        5.25128        190.811        11.6789         118049        19.4416    2.77585e+08
  1220          5.252        190.947        11.6772         117850        19.4341    2.75509e+08
  1221        5.25271        191.083        11.6755         117652        19.4266    2.73448e+08
  1222        5.25342         191.22        11.6738         117455        19.4191    2.71403e+08
  1223        5.25414        191.356        11.6721         117259        19.4116    2.69373e+08
  1224        5.25485        191.493        11.6705         117064        19.4041    2.67358e+08
  1225        5.25556        191.629        11.6688         116871        19.3966    2.65358e+08
  1226        5.25628        191.766        11.6672         116679        19.3891    2.63374e+08
  1227        5.25699        191.903        11.6655         116488        19.3816    2.61404e+08
  1228         5.2577         192.04        11.6639         116298        19.3741    2.59449e+08
  1229        5.25841        192.177        11.6623         116110        19.3666    2.57508e+08
  1230        5.25913        192.314        11.6607         115922        19.3591    2.55582e+08
  1231        5.25984        192.451        11.6591         115736        19.3515    2.53671e+08
  1232        5.26055        192.588        11.6575         115551         19.344    2.51773e+08
  1233        5.26127        192.726        11.6559         115367        19.3365     2.4989e+08
  1234        5.26198        192.863        11.6543         115185         19.329    2.48021e+08
  1235        5.26269        193.001        11.6527         115003        19.3215    2.46166e+08
  1236        5.26341        193.138        11.6511         114822         19.314    2.44325e+08
  1237        5.26412        193.276        11.6496         114643        19.3065    2.42497e+08
  1238        5.26483        193.414         11.648         114465         19.299    2.40683e+08
  1239        5.26555        193.552        11.6465         114288        19.2915    2.38883e+08
  1240        5.26626         193.69        11.6449         114112         19.284    2.37096e+08
  1241        5.26697        193.828        11.6434         113937        19.2765    2.35322e+08
  1242        5.26769        193.966        11.6419         113763         19.269    2.33562e+08
  1243         5.2684        194.105        11.6404         113590        19.2614    2.31815e+08
  1244        5.26911        194.243        11.6388         113419        19.2539     2.3008e+08
  1245        5.26982        194.382        11.6373         113248        19.2464    2.28359e+08
  1246        5.27054         194.52        11.6358         113078        19.2389     2.2665e+08
  1247        5.27125        194.659        11.6343         112910        19.2314    2.24954e+08
  1248        5.27196        194.798        11.6329         112742        19.2239    2.23271e+08
  1249        5.27268        194.937        11.6314         112576        19.2164      2.216e+08
  1250        5.27339        195.076        11.6299         112411        19.2089    2.19942e+08
  1251         5.2741        195.215        11.6285         112246        19.2014    2.18296e+08
  1252        5.27482        195.355         11.627         112083        19.1939    2.16662e+08
  1253        5.27553        195.494        11.6255         111921        19.1863    2.15041e+08
  1254        5.27624        195.633        11.6241         111759        19.1788    2.13431e+08
  1255        5.27696        195.773        11.6227         111599        19.1713    2.11833e+08
  1256        5.27767        195.913        11.6212         111439        19.1638    2.10247e+08
  1257        5.27838        196.052        11.6198         111281        19.1563    2.08673e+08
  1258        5.27909        196.192        11.6184         111124        19.1488    2.07111e+08
  1259        5.27981        196.332         11.617         110967        19.1412     2.0556e+08
  1260        5.28052        196.472        11.6156         110812        19.1337    2.04021e+08
  1261        5.28123        196.612        11.6142         110657        19.1262    2.02493e+08
  1262        5.28195        196.753        11.6128         110504        19.1187    2.00976e+08
  1263        5.28266        196.893        11.6114         110351        19.1112    1.99471e+08
  1264        5.28337        197.033          11.61         110199        19.1037    1.97977e+08
  1265        5.28409        197.174        11.6087         110049        19.0961    1.96494e+08
  1266         5.2848        197.315        11.6073         109899        19.0886    1.95022e+08
  1267        5.28551        197.455         11.606         109750        19.0811     1.9356e+08
  1268        5.28623        197.596        11.6046         109602        19.0736     1.9211e+08
  1269        5.28694        197.737        11.6033         109455        19.0661     1.9067e+08
  1270        5.28765        197.878        11.6019         109309        19.0585    1.89241e+08
  1271        5.28836        198.019        11.6006         109164         19.051    1.87823e+08
  1272        5.28908        198.161        11.5993         109019        19.0435    1.86415e+08
  1273        5.28979        198.302         11.598         108876         19.036    1.85017e+08
  1274         5.2905        198.443        11.5967         108733        19.0284     1.8363e+08
  1275        5.29122        198.585        11.5953         108591        19.0209    1.82253e+08
  1276        5.29193        198.727         11.594         108451        19.0134    1.80886e+08
  1277        5.29264        198.868        11.5928         108311        19.0058    1.79529e+08
  1278        5.29336         199.01        11.5915         108171        18.9983    1.78182e+08
  1279        5.29407        199.152        11.5902         108033        18.9908    1.76845e+08
  1280        5.29478        199.294        11.5889         107896        18.9833    1.75519e+08
  1281         5.2955        199.436        11.5877         107759        18.9757    1.74201e+08
  1282        5.29621        199.579        11.5864         107623        18.9682    1.72894e+08
  1283        5.29692        199.721        11.5851         107488        18.9607    1.71596e+08
  1284        5.29763        199.864        11.5839         107354        18.9531    1.70308e+08
  1285        5.29835        200.006        11.5825         107202        18.9456    1.69029e+08
  1286        5.29906        200.149        11.5814         107092         18.938     1.6776e+08
  1287        5.29977        200.292        11.5808         107028        18.9305      1.665e+08
  1288        5.30049        200.434        11.5803         106975         18.923    1.65249e+08
  1289         5.3012        200.577        11.5799         106927        18.9154    1.64008e+08
  1290        5.30191        200.721        11.5795         106883        18.9079    1.62776e+08
  1291        5.30263        200.864        11.5791         106841        18.9003    1.61552e+08
  1292        5.30334        201.007        11.5787         106801        18.8928    1.60338e+08
  1293        5.30405         201.15        11.5784         106763        18.8853    1.59133e+08
  1294        5.30477        201.294         11.578         106726        18.8777    1.57937e+08
  1295        5.30548        201.437        11.5777         106690        18.8702    1.56749e+08
  1296        5.30619        201.581        11.5773         106654        18.8626     1.5557e+08
  1297        5.30691        201.725         11.577         106620        18.8551      1.544e+08
  1298        5.30762        201.869        11.5767         106586        18.8475    1.53238e+08
  1299        5.30833        202.013        11.5764         106553          18.84    1.52085e+08
  1300        5.30904        202.157        11.5761         106521        18.8324    1.50941e+08
  1301        5.30976        202.301        11.5758         106488        18.8248    1.49805e+08
  1302        5.31047        202.445        11.5755         106457        18.8173    1.48677e+08
  1303        5.31118         202.59        11.5752         106426        18.8097    1.47558e+08
  1304         5.3119        202.734        11.5749         106395        18.8022    1.46446e+08
  1305        5.31261        202.879        11.5746         106364        18.7946    1.45343e+08
  1306        5.31332        203.024        11.5743         106334         18.787    1.44248e+08
  1307        5.31404        203.169        11.5741         106304        18.7795    1.43161e+08
  1308        5.31475        203.314        11.5738         106274        18.7719    1.42082e+08
  1309        5.31546        203.459        11.5735         106245        18.7644    1.41011e+08
  1310        5.31618        203.604        11.5732         106215        18.7568    1.39948e+08
  1311        5.31689        203.749        11.5729         106186        18.7492    1.38893e+08
  1312         5.3176        203.894        11.5727         106157        18.7416    1.37845e+08
  1313        5.31831         204.04        11.5724         106129        18.7341    1.36806e+08
  1314        5.31903        204.185        11.5721         106100        18.7265    1.35773e+08
  1315        5.31974        204.331        11.5719         106072        18.7189    1.34749e+08
  1316        5.32045        204.477        11.5716         106044        18.7113    1.33732e+08
  1317        5.32117        204.623        11.5713         106016        18.7038    1.32722e+08
  1318        5.32188        204.768        11.5711         105988        18.6962     1.3172e+08
  1319        5.32259        204.915        11.5708         105960        18.6886    1.30725e+08
  1320        5.32331        205.061        11.5706         105933         18.681    1.29737e+08
  1321        5.32402        205.207        11.5703         105906        18.6734    1.28757e+08
  1322        5.32473        205.353          11.57         105878        18.6659    1.27784e+08
  1323        5.32545          205.5        11.5698         105851        18.6583    1.26818e+08
  1324        5.32616        205.646        11.5695         105824        18.6507    1.25859e+08
  1325        5.32687        205.793        11.5693         105797        18.6431    1.24907e+08
  1326        5.32758         205.94         11.569         105770        18.6355    1.23962e+08
  1327         5.3283        206.087        11.5688         105743        18.6279    1.23024e+08
  1328        5.32901        206.234        11.5685         105717        18.6203    1.22093e+08
  1329        5.32972        206.381        11.5683         105690        18.6127    1.21169e+08
  1330        5.33044        206.528         11.568         105664        18.6051    1.20251e+08
  1331        5.33115        206.676        11.5678         105637        18.5975    1.19341e+08
  1332        5.33186        206.823        11.5675         105611        18.5899    1.18437e+08
  1333        5.33258        206.971        11.5673         105585        18.5823    1.17539e+08
  1334        5.33329        207.118         11.567         105559        18.5747    1.16649e+08
  1335          5.334        207.266        11.5668         105533        18.5671    1.15764e+08
  1336        5.33472        207.414        11.5665         105507        18.5595    1.14886e+08
  1337        5.33543        207.562        11.5663         105481        18.5518    1.14015e+08
  1338        5.33614         207.71         11.566         105455        18.5442     1.1315e+08
  1339        5.33685        207.858        11.5658         105429        18.5366    1.12291e+08
  1340        5.33757        208.006        11.5655         105403         18.529    1.11439e+08
  1341        5.33828        208.155        11.5653         105377        18.5214    1.10593e+08
  1342        5.33899        208.303        11.5651         105352        18.5137    1.09753e+08
  1343        5.33971        208.452        11.5648         105326        18.5061    1.08919e+08
  1344        5.34042          208.6        11.5646         105301        18.4985    1.08092e+08
  1345        5.34113        208.749        11.5643         105275        18.4909     1.0727e+08
  1346        5.34185        208.898        11.5641         105250        18.4832    1.06455e+08
  1347        5.34256        209.047        11.5639         105224        18.4756    1.05645e+08
  1348        5.34327        209.196        11.5636         105199         18.468    1.04842e+08
  1349        5.34399        209.345        11.5634         105174        18.4603    1.04044e+08
  1350         5.3447        209.495        11.5631         105149        18.4527    1.03252e+08
  1351        5.34541        209.644        11.5629         105123         18.445    1.02466e+08
  1352        5.34613        209.794        11.5627         105098        18.4374    1.01686e+08
  1353        5.34684        209.943        11.5624         105073        18.4298    1.00911e+08
  1354        5.34755        210.093        11.5622         105048        18.4221    1.00142e+08
  1355        5.34826        210.243        11.5619         105023        18.4145    9.93792e+07
  1356        5.34898        210.393        11.5617         104998        18.4068    9.86216e+07
  1357        5.34969        210.543        11.5615         104973        18.3991    9.78695e+07
  1358         5.3504        210.693        11.5612         104948        18.3915     9.7123e+07
  1359        5.35112        210.844         11.561         104923        18.3838    9.63819e+07
  1360        5.35183        210.994        11.5607         104899        18.3762    9.56462e+07
  1361        5.35254        211.145        11.5605         104874        18.3685     9.4916e+07
  1362        5.35326        211.295        11.5603         104849        18.3608    9.41911e+07
  1363        5.35397        211.446          11.56         104824        18.3532    9.34716e+07
  1364        5.35468        211.597        11.5598         104800        18.3455    9.27573e+07
  1365         5.3554        211.748        11.5596         104775        18.3378    9.20482e+07
  1366        5.35611        211.899        11.5593         104750        18.3301    9.13444e+07
  1367        5.35682         212.05        11.5591         104726        18.3225    9.06457e+07
  1368        5.35753        212.201        11.5589         104701        18.3148    8.99522e+07
  1369        5.35825        212.353        11.5586         104677        18.3071    8.92637e+07
  1370        5.35896        212.504        11.5584         104652        18.2994    8.85803e+07
  1371        5.35967        212.656        11.5582         104628        18.2917    8.79019e+07
  1372        5.36039        212.807        11.5579         104603         18.284    8.72285e+07
  1373         5.3611        212.959        11.5577         104579        18.2763    8.65601e+07
  1374        5.36181        213.111        11.5575         104554        18.2687    8.58965e+07
  1375        5.36253        213.263        11.5572         104530         18.261    8.52378e+07
  1376        5.36324        213.415         11.557         104506        18.2533     8.4584e+07
  1377        5.36395        213.567        11.5568         104481        18.2456     8.3935e+07
  1378        5.36467         213.72        11.5565         104457        18.2378    8.32907e+07
  1379        5.36538        213.872        11.5563         104433        18.2301    8.26512e+07
  1380        5.36609        214.025        11.5561         104408        18.2224    8.20163e+07
  1381         5.3668        214.177        11.5558         104384        18.2147    8.13862e+07
  1382        5.36752         214.33        11.5556         104360         18.207    8.07606e+07
  1383        5.36823        214.483        11.5554         104336        18.1993    8.01397e+07
  1384        5.36894        214.636        11.5551         104311        18.1916    7.95233e+07
  1385        5.36966        214.789        11.5549         104287        18.1838    7.89115e+07
  1386        5.37037        214.942        11.5547         104263        18.1761    7.83041e+07
  1387        5.37108        215.096        11.5544         104239        18.1684    7.77012e+07
  1388         5.3718        215.249        11.5542         104215        18.1606    7.71028e+07
  1389        5.37251        215.403         11.554         104191        18.1529    7.65087e+07
  1390        5.37322        215.556        11.5537         104167        18.1452     7.5919e+07
  1391        5.37394         215.71        11.5535         104143        18.1374    7.53337e+07
  1392        5.37465        215.864        11.5533         104119        18.1297    7.47527e+07
  1393        5.37536        216.018        11.5531         104095         18.122    7.41759e+07
  1394        5.37607        216.172        11.5528         104071        18.1142    7.36034e+07
  1395        5.37679        216.326        11.5526         104047        18.1065    7.30351e+07
  1396         5.3775        216.481        11.5524         104023        18.0987     7.2471e+07
  1397        5.37821        216.635        11.5521         103999        18.0909     7.1911e+07
  1398        5.37893         216.79        11.5519         103975        18.0832    7.13552e+07
  1399        5.37964        216.944        11.5517         103951        18.0754    7.08034e+07
  1400        5.38035        217.099        11.5514         103927        18.0677    7.02558e+07
  1401        5.38107        217.254        11.5512         103903        18.0599    6.97121e+07
  1402        5.38178        217.409         11.551         103879        18.0521    6.91725e+07
  1403        5.38249        217.564        11.5508         103855        18.0443    6.86368e+07
  1404        5.38321        217.719        11.5505         103831        18.0366    6.81051e+07
  1405        5.38392        217.874        11.5503         103807        18.0288    6.75773e+07
  1406        5.38463         218.03        11.5501         103784         18.021    6.70534e+07
  1407        5.38535        218.185        11.5498         103760        18.0132    6.65334e+07
  1408        5.38606        218.341        11.5496         103736        18.0054    6.60172e+07
  1409        5.38677        218.497        11.5494         103712        17.9976    6.55048e+07
  1410        5.38748        218.653        11.5491         103688        17.9898    6.49962e+07
  1411         5.3882        218.809        11.5489         103665         17.982    6.44913e+07
  1412        5.38891        218.965        11.5487         103641        17.9742    6.39902e+07
  1413        5.38962        219.121        11.5485         103617        17.9664    6.34928e+07
  1414        5.39034        219.277        11.5482         103593        17.9586     6.2999e+07
  1415        5.39105        219.434         11.548         103570        17.9508    6.25089e+07
  1416        5.39176         219.59        11.5478         103546         17.943    6.20224e+07
  1417        5.39248        219.747        11.5475         103522        17.9352    6.15396e+07
  1418        5.39319        219.904        11.5473         103498        17.9274    6.10602e+07
  1419         5.3939         220.06        11.5471         103475        17.9195    6.05845e+07
  1420        5.39462        220.217        11.5469         103451        17.9117    6.01122e+07
  1421        5.39533        220.374        11.5466         103427        17.9039    5.96434e+07
  1422        5.39604        220.532        11.5464         103404        17.8961    5.91781e+07
  1423        5.39675        220.689        11.5462         103380        17.8882    5.87163e+07
  1424        5.39747        220.846        11.5459         103356        17.8804    5.82578e+07
  1425        5.39818        221.004        11.5457         103333        17.8725    5.78028e+07
  1426        5.39889        221.162        11.5455         103309        17.8647    5.73511e+07
  1427        5.39961        221.319        11.5453         103285        17.8569    5.69028e+07
  1428        5.40032        221.477         11.545         103262         17.849    5.64578e+07
  1429        5.40103        221.635        11.5448         103238        17.8411    5.60161e+07
  1430        5.40175        221.793        11.5446         103215        17.8333    5.55776e+07
  1431        5.40246        221.952        11.5443         103191        17.8254    5.51424e+07
  1432        5.40317         222.11        11.5441         103167        17.8176    5.47105e+07
  1433        5.40389        222.268        11.5439         103144        17.8097    5.42817e+07
  1434         5.4046        222.427        11.5437         103120        17.8018    5.38561e+07
  1435        5.40531        222.586        11.5434         103097         17.794    5.34337e+07
  1436        5.40602        222.744        11.5432         103073        17.7861    5.30144e+07
  1437        5.40674        222.903         11.543         103049        17.7782    5.25983e+07
  1438        5.40745        223.062        11.5427         103026        17.7703    5.21852e+07
  1439        5.40816        223.221        11.5425         103002        17.7624    5.17752e+07
  1440        5.40888        223.381        11.5423         102979        17.7545    5.13682e+07
  1441        5.40959         223.54        11.5421         102955        17.7466    5.09643e+07
  1442         5.4103        223.699        11.5418         102932        17.7387    5.05633e+07
  1443        5.41102        223.859        11.5416         102908        17.7308    5.01654e+07
  1444        5.41173        224.019        11.5414         102885        17.7229    4.97704e+07
  1445        5.41244        224.178        11.5411         102861         17.715    4.93783e+07
  1446        5.41316        224.338        11.5409         102838        17.7071    4.89892e+07
  1447        5.41387        224.498        11.5407         102814        17.6992    4.86029e+07
  1448        5.41458        224.659        11.5404         102791        17.6913    4.82196e+07
  1449        5.41529        224.819        11.5402         102767        17.6834    4.78391e+07
  1450        5.41601        224.979          11.54         102744        17.6754    4.74614e+07
  1451        5.41672         225.14        11.5398         102720        17.6675    4.70865e+07
  1452        5.41743          225.3        11.5395         102697        17.6596    4.67145e+07
  1453        5.41815        225.461        11.5393         102673        17.6516    4.63452e+07
  1454        5.41886        225.622        11.5391         102650        17.6437    4.59786e+07
  1455        5.41957        225.783        11.5388         102626        17.6357    4.56148e+07
  1456        5.42029        225.944        11.5386         102603        17.6278    4.52538e+07
  1457          5.421        226.105        11.5384         102579        17.6198    4.48954e+07
  1458        5.42171        226.266        11.5382         102556        17.6119    4.45397e+07
  1459        5.42243        226.428        11.5379         102532        17.6039    4.41866e+07
  1460        5.42314        226.589        11.5377         102509         17.596    4.38362e+07
  1461        5.42385        226.751        11.5375         102486         17.588    4.34884e+07
  1462        5.42457        226.913        11.5372         102462          17.58    4.31432e+07
  1463        5.42528        227.075         11.537         102439        17.5721    4.28006e+07
  1464        5.42599        227.236        11.5368         102415        17.5641    4.24605e+07
  1465         5.4267        227.399        11.5366         102392        17.5561     4.2123e+07
  1466        5.42742        227.561        11.5363         102368        17.5481    4.17881e+07
  1467        5.42813        227.723        11.5361         102345        17.5401    4.14556e+07
  1468        5.42884        227.886        11.5359         102321        17.5321    4.11256e+07
  1469        5.42956        228.048        11.5356         102298        17.5241    4.07981e+07
  1470        5.43027        228.211        11.5354         102275        17.5161    4.04731e+07
  1471        5.43098        228.374        11.5352         102251        17.5081    4.01505e+07
  1472         5.4317        228.537         11.535         102228        17.5001    3.98303e+07
  1473        5.43241          228.7        11.5347         102204        17.4921    3.95125e+07
  1474        5.43312        228.863        11.5345         102181        17.4841    3.91971e+07
  1475        5.43384        229.026        11.5343         102157        17.4761    3.88841e+07
  1476        5.43455        229.189         11.534         102134        17.4681    3.85734e+07
  1477        5.43526        229.353        11.5338         102111          17.46     3.8265e+07
  1478        5.43597        229.516        11.5336         102087         17.452     3.7959e+07
  1479        5.43669         229.68        11.5334         102064         17.444    3.76553e+07
