    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
   934        5.04805        155.719        12.5909         293880        21.6799    2.60288e+09
   935        5.04877         155.83        12.5858         292387        21.6717    2.58156e+09
   936        5.04948        155.941        12.5808         290905        21.6634    2.56042e+09
   937        5.05019        156.053        12.5757         289434        21.6552    2.53947e+09
   938        5.05091        156.164        12.5706         287975         21.647     2.5187e+09
   939        5.05162        156.275        12.5656         286528        21.6388    2.49812e+09
   940        5.05233        156.387        12.5606         285091        21.6306    2.47772e+09
   941        5.05304        156.498        12.5556         283665        21.6224    2.45749e+09
   942        5.05376         156.61        12.5506         282251        21.6142    2.43745e+09
   943        5.05447        156.722        12.5456         280847         21.606    2.41758e+09
   944        5.05518        156.833        12.5406         279454        21.5979    2.39789e+09
   945         5.0559        156.945        12.5356         278072        21.5897    2.37837e+09
   946        5.05661        157.057        12.5307         276700        21.5815    2.35902e+09
   947        5.05732        157.169        12.5258         275339        21.5733    2.33984e+09
   948        5.05804        157.281        12.5208         273988        21.5652    2.32083e+09
   949        5.05875        157.394        12.5159         272648         21.557    2.30198e+09
   950        5.05946        157.506         12.511         271318        21.5489     2.2833e+09
   951        5.06018        157.618        12.5062         269998        21.5407    2.26478e+09
   952        5.06089        157.731        12.5013         268688        21.5326    2.24643e+09
   953         5.0616        157.843        12.4965         267388        21.5245    2.22823e+09
   954        5.06232        157.956        12.4916         266098        21.5163    2.21019e+09
   955        5.06303        158.068        12.4868         264818        21.5082    2.19231e+09
   956        5.06374        158.181         12.482         263547        21.5001    2.17459e+09
   957        5.06445        158.294        12.4772         262286         21.492    2.15702e+09
   958        5.06517        158.407        12.4724         261035        21.4839     2.1396e+09
   959        5.06588         158.52        12.4676         259793        21.4758    2.12234e+09
   960        5.06659        158.633        12.4629         258561        21.4677    2.10522e+09
   961        5.06731        158.746        12.4581         257338        21.4596    2.08825e+09
   962        5.06802        158.859        12.4534         256124        21.4515    2.07143e+09
   963        5.06873        158.973        12.4487         254919        21.4434    2.05476e+09
   964        5.06945        159.086         12.444         253724        21.4353    2.03823e+09
   965        5.07016          159.2        12.4393         252537        21.4273    2.02184e+09
   966        5.07087        159.313        12.4346         251359        21.4192    2.00559e+09
   967        5.07159        159.427          12.43         250191        21.4111    1.98949e+09
   968         5.0723        159.541        12.4253         249031        21.4031    1.97352e+09
   969        5.07301        159.654        12.4207         247879         21.395    1.95769e+09
   970        5.07372        159.768        12.4161         246737         21.387      1.942e+09
   971        5.07444        159.882        12.4115         245602        21.3789    1.92644e+09
   972        5.07515        159.996        12.4069         244477        21.3709    1.91102e+09
   973        5.07586         160.11        12.4023         243360        21.3629    1.89573e+09
   974        5.07658        160.225        12.3977         242251        21.3548    1.88057e+09
   975        5.07729        160.339        12.3932         241150        21.3468    1.86554e+09
   976          5.078        160.453        12.3886         240058        21.3388    1.85064e+09
   977        5.07872        160.568        12.3841         238973        21.3308    1.83586e+09
   978        5.07943        160.682        12.3796         237897        21.3228    1.82122e+09
   979        5.08014        160.797        12.3751         236829        21.3148     1.8067e+09
   980        5.08086        160.912        12.3706         235769        21.3068     1.7923e+09
   981        5.08157        161.026        12.3661         234716        21.2988    1.77803e+09
   982        5.08228        161.141        12.3617         233672        21.2908    1.76388e+09
   983        5.08299        161.256        12.3572         232635        21.2828    1.74984e+09
   984        5.08371        161.371        12.3528         231606        21.2748    1.73593e+09
   985        5.08442        161.486        12.3484         230584        21.2668    1.72214e+09
   986        5.08513        161.602         12.344         229570        21.2589    1.70847e+09
   987        5.08585        161.717        12.3396         228564        21.2509    1.69491e+09
   988        5.08656        161.832        12.3352         227565        21.2429    1.68146e+09
   989        5.08727        161.948        12.3308         226573         21.235    1.66813e+09
   990        5.08799        162.063        12.3265         225588         21.227    1.65492e+09
   991         5.0887        162.179        12.3221         224611        21.2191    1.64181e+09
   992        5.08941        162.294        12.3178         223641        21.2111    1.62882e+09
   993        5.09013         162.41        12.3135         222678        21.2032    1.61594e+09
   994        5.09084        162.526        12.3092         221722        21.1952    1.60316e+09
   995        5.09155        162.642        12.3049         220774        21.1873     1.5905e+09
   996        5.09226        162.758        12.3006         219832        21.1794    1.57794e+09
   997        5.09298        162.874        12.2964         218897        21.1715    1.56549e+09
   998        5.09369         162.99        12.2921         217969        21.1635    1.55314e+09
   999         5.0944        163.107        12.2879         217047        21.1556     1.5409e+09
  1000        5.09512        163.223        12.2836         216132        21.1477    1.52876e+09
  1001        5.09583        163.339        12.2794         215224        21.1398    1.51672e+09
  1002        5.09654        163.456        12.2752         214323        21.1319    1.50478e+09
  1003        5.09726        163.573        12.2711         213428         21.124    1.49295e+09
  1004        5.09797        163.689        12.2669         212540        21.1161    1.48121e+09
  1005        5.09868        163.806        12.2627         211658        21.1082    1.46957e+09
  1006         5.0994        163.923        12.2586         210782        21.1004    1.45803e+09
  1007        5.10011         164.04        12.2544         209913        21.0925    1.44659e+09
  1008        5.10082        164.157        12.2503         209050        21.0846    1.43524e+09
  1009        5.10154        164.274        12.2462         208194        21.0767    1.42399e+09
  1010        5.10225        164.391        12.2421         207343        21.0689    1.41283e+09
  1011        5.10296        164.508        12.2381         206499         21.061    1.40177e+09
  1012        5.10367        164.626         12.234         205661        21.0531    1.39079e+09
  1013        5.10439        164.743        12.2299         204829        21.0453    1.37991e+09
  1014         5.1051        164.861        12.2259         204002        21.0374    1.36912e+09
  1015        5.10581        164.978        12.2219         203182        21.0296    1.35842e+09
  1016        5.10653        165.096        12.2178         202368        21.0217    1.34781e+09
  1017        5.10724        165.214        12.2138         201559        21.0139    1.33729e+09
  1018        5.10795        165.332        12.2098         200757        21.0061    1.32685e+09
  1019        5.10867        165.449        12.2059         199960        20.9982    1.31651e+09
  1020        5.10938        165.568        12.2019         199169        20.9904    1.30624e+09
  1021        5.11009        165.686         12.198         198383        20.9826    1.29607e+09
  1022        5.11081        165.804         12.194         197603        20.9748    1.28598e+09
  1023        5.11152        165.922        12.1901         196829         20.967    1.27597e+09
  1024        5.11223         166.04        12.1862         196060        20.9592    1.26604e+09
  1025        5.11294        166.159        12.1823         195297        20.9514     1.2562e+09
  1026        5.11366        166.277        12.1784         194539        20.9436    1.24644e+09
  1027        5.11437        166.396        12.1745         193786        20.9358    1.23675e+09
  1028        5.11508        166.515        12.1706         193039         20.928    1.22715e+09
  1029         5.1158        166.634        12.1668         192297        20.9202    1.21763e+09
  1030        5.11651        166.752         12.163         191561        20.9124    1.20819e+09
  1031        5.11722        166.871        12.1591         190829        20.9046    1.19882e+09
  1032        5.11794         166.99        12.1553         190103        20.8968    1.18953e+09
  1033        5.11865        167.109        12.1515         189382        20.8891    1.18032e+09
  1034        5.11936        167.229        12.1477         188666        20.8813    1.17119e+09
  1035        5.12008        167.348         12.144         187955        20.8735    1.16212e+09
  1036        5.12079        167.467        12.1402         187249        20.8658    1.15314e+09
  1037         5.1215        167.587        12.1364         186548         20.858    1.14422e+09
  1038        5.12221        167.706        12.1327         185853        20.8502    1.13539e+09
  1039        5.12293        167.826         12.129         185162        20.8425    1.12662e+09
  1040        5.12364        167.946        12.1253         184475        20.8347    1.11792e+09
  1041        5.12435        168.066        12.1216         183794         20.827     1.1093e+09
  1042        5.12507        168.185        12.1179         183118        20.8193    1.10075e+09
  1043        5.12578        168.305        12.1142         182446        20.8115    1.09226e+09
  1044        5.12649        168.425        12.1105         181779        20.8038    1.08385e+09
  1045        5.12721        168.546        12.1069         181116        20.7961     1.0755e+09
  1046        5.12792        168.666        12.1033         180459        20.7883    1.06723e+09
  1047        5.12863        168.786        12.0996         179805        20.7806    1.05902e+09
  1048        5.12935        168.907         12.096         179157        20.7729    1.05087e+09
  1049        5.13006        169.027        12.0924         178513        20.7652     1.0428e+09
  1050        5.13077        169.148        12.0888         177873        20.7575    1.03479e+09
  1051        5.13148        169.268        12.0853         177238        20.7498    1.02684e+09
  1052         5.1322        169.389        12.0817         176608         20.742    1.01896e+09
  1053        5.13291         169.51        12.0781         175981        20.7343    1.01114e+09
  1054        5.13362        169.631        12.0746         175359        20.7266    1.00339e+09
  1055        5.13434        169.752        12.0711         174742         20.719    9.95697e+08
  1056        5.13505        169.873        12.0675         174129        20.7113    9.88068e+08
  1057        5.13576        169.994         12.064         173520        20.7036    9.80502e+08
  1058        5.13648        170.115        12.0606         172915        20.6959    9.72997e+08
  1059        5.13719        170.237        12.0571         172314        20.6882    9.65552e+08
  1060         5.1379        170.358        12.0536         171718        20.6805    9.58168e+08
  1061        5.13862         170.48        12.0502         171125        20.6729    9.50843e+08
  1062        5.13933        170.601        12.0467         170537        20.6652    9.43577e+08
  1063        5.14004        170.723        12.0433         169953        20.6575     9.3637e+08
  1064        5.14076        170.845        12.0399         169373        20.6499    9.29221e+08
  1065        5.14147        170.967        12.0365         168797        20.6422     9.2213e+08
  1066        5.14218        171.089        12.0331         168225        20.6345    9.15096e+08
  1067        5.14289        171.211        12.0297         167656        20.6269    9.08118e+08
  1068        5.14361        171.333        12.0263         167092        20.6192    9.01197e+08
  1069        5.14432        171.455        12.0229         166532        20.6116    8.94331e+08
  1070        5.14503        171.577        12.0196         165975        20.6039     8.8752e+08
  1071        5.14575          171.7        12.0163         165422        20.5963    8.80764e+08
  1072        5.14646        171.822        12.0129         164873        20.5887    8.74062e+08
  1073        5.14717        171.945        12.0096         164328         20.581    8.67414e+08
  1074        5.14789        172.067        12.0063         163787        20.5734    8.60819e+08
  1075         5.1486         172.19         12.003         163249        20.5658    8.54277e+08
  1076        5.14931        172.313        11.9998         162715        20.5581    8.47787e+08
  1077        5.15003        172.436        11.9965         162185        20.5505    8.41349e+08
  1078        5.15074        172.559        11.9932         161658        20.5429    8.34963e+08
  1079        5.15145        172.682          11.99         161135        20.5353    8.28628e+08
  1080        5.15216        172.805        11.9868         160615        20.5277    8.22343e+08
  1081        5.15288        172.928        11.9835         160099        20.5201    8.16108e+08
  1082        5.15359        173.052        11.9803         159586        20.5124    8.09923e+08
  1083         5.1543        173.175        11.9771         159077        20.5048    8.03787e+08
  1084        5.15502        173.299         11.974         158572        20.4972      7.977e+08
  1085        5.15573        173.422        11.9708         158069        20.4896    7.91661e+08
  1086        5.15644        173.546        11.9676         157571         20.482     7.8567e+08
  1087        5.15716         173.67        11.9645         157075        20.4745    7.79727e+08
  1088        5.15787        173.794        11.9613         156583        20.4669    7.73832e+08
  1089        5.15858        173.918        11.9582         156095        20.4593    7.67982e+08
  1090         5.1593        174.042        11.9551         155609        20.4517     7.6218e+08
  1091        5.16001        174.166         11.952         155127        20.4441    7.56423e+08
  1092        5.16072         174.29        11.9489         154648        20.4365    7.50712e+08
  1093        5.16143        174.415        11.9458         154173         20.429    7.45046e+08
  1094        5.16215        174.539        11.9428         153700        20.4214    7.39425e+08
  1095        5.16286        174.663        11.9397         153231        20.4138    7.33848e+08
  1096        5.16357        174.788        11.9367         152765        20.4062    7.28315e+08
  1097        5.16429        174.913        11.9336         152302        20.3987    7.22826e+08
  1098          5.165        175.037        11.9306         151842        20.3911     7.1738e+08
  1099        5.16571        175.162        11.9276         151385        20.3836    7.11978e+08
  1100        5.16643        175.287        11.9246         150932         20.376    7.06617e+08
  1101        5.16714        175.412        11.9216         150481        20.3684    7.01299e+08
  1102        5.16785        175.537        11.9186         150034        20.3609    6.96023e+08
  1103        5.16857        175.663        11.9156         149589        20.3533    6.90788e+08
  1104        5.16928        175.788        11.9127         149147        20.3458    6.85595e+08
  1105        5.16999        175.913        11.9097         148709        20.3383    6.80442e+08
  1106         5.1707        176.039        11.9068         148273        20.3307     6.7533e+08
  1107        5.17142        176.164        11.9039         147840        20.3232    6.70257e+08
  1108        5.17213         176.29         11.901         147410        20.3156    6.65225e+08
  1109        5.17284        176.416        11.8981         146983        20.3081    6.60232e+08
  1110        5.17356        176.542        11.8952         146559        20.3006    6.55278e+08
  1111        5.17427        176.668        11.8923         146138         20.293    6.50363e+08
  1112        5.17498        176.794        11.8894         145719        20.2855    6.45486e+08
  1113         5.1757         176.92        11.8866         145303         20.278    6.40647e+08
  1114        5.17641        177.046        11.8837         144890        20.2705    6.35846e+08
  1115        5.17712        177.172        11.8809         144480        20.2629    6.31083e+08
  1116        5.17784        177.299        11.8781         144073        20.2554    6.26357e+08
  1117        5.17855        177.425        11.8753         143668        20.2479    6.21667e+08
  1118        5.17926        177.552        11.8725         143266        20.2404    6.17015e+08
  1119        5.17998        177.678        11.8697         142866        20.2329    6.12398e+08
  1120        5.18069        177.805        11.8669         142469        20.2254    6.07817e+08
  1121         5.1814        177.932        11.8641         142075        20.2179    6.03272e+08
  1122        5.18211        178.059        11.8614         141684        20.2104    5.98763e+08
  1123        5.18283        178.186        11.8586         141295        20.2029    5.94288e+08
  1124        5.18354        178.313        11.8559         140908        20.1954    5.89848e+08
  1125        5.18425         178.44        11.8531         140525        20.1879    5.85443e+08
  1126        5.18497        178.567        11.8504         140143        20.1804    5.81071e+08
  1127        5.18568        178.695        11.8477         139764        20.1729    5.76734e+08
  1128        5.18639        178.822         11.845         139388        20.1654     5.7243e+08
  1129        5.18711         178.95        11.8423         139014        20.1579     5.6816e+08
  1130        5.18782        179.078        11.8397         138643        20.1504    5.63922e+08
  1131        5.18853        179.205         11.837         138274        20.1429    5.59718e+08
  1132        5.18925        179.333        11.8343         137908        20.1355    5.55545e+08
  1133        5.18996        179.461        11.8317         137543         20.128    5.51406e+08
  1134        5.19067        179.589        11.8291         137182        20.1205    5.47298e+08
  1135        5.19138        179.717        11.8264         136822         20.113    5.43221e+08
  1136         5.1921        179.845        11.8238         136465        20.1056    5.39176e+08
  1137        5.19281        179.974        11.8212         136111        20.0981    5.35163e+08
  1138        5.19352        180.102        11.8186         135759        20.0906     5.3118e+08
  1139        5.19424        180.231        11.8161         135409        20.0831    5.27228e+08
  1140        5.19495        180.359        11.8135         135061        20.0757    5.23306e+08
  1141        5.19566        180.488        11.8109         134715        20.0682    5.19415e+08
  1142        5.19638        180.617        11.8084         134372        20.0608    5.15553e+08
  1143        5.19709        180.745        11.8058         134031        20.0533    5.11721e+08
  1144         5.1978        180.874        11.8033         133693        20.0458    5.07918e+08
  1145        5.19852        181.003        11.8008         133356        20.0384    5.04145e+08
  1146        5.19923        181.132        11.7983         133022        20.0309    5.00401e+08
  1147        5.19994        181.262        11.7958         132690        20.0235    4.96685e+08
  1148        5.20065        181.391        11.7933         132360         20.016    4.92998e+08
  1149        5.20137         181.52        11.7908         132032        20.0086    4.89339e+08
  1150        5.20208         181.65        11.7883         131706        20.0011    4.85708e+08
  1151        5.20279        181.779        11.7859         131383        19.9937    4.82104e+08
  1152        5.20351        181.909        11.7834         131061        19.9862    4.78529e+08
  1153        5.20422        182.039         11.781         130742        19.9788     4.7498e+08
  1154        5.20493        182.169        11.7786         130425        19.9713    4.71459e+08
  1155        5.20565        182.299        11.7761         130110        19.9639    4.67964e+08
  1156        5.20636        182.429        11.7737         129796        19.9565    4.64497e+08
  1157        5.20707        182.559        11.7713         129485         19.949    4.61055e+08
  1158        5.20779        182.689        11.7689         129176        19.9416     4.5764e+08
  1159         5.2085        182.819        11.7666         128869        19.9342    4.54251e+08
  1160        5.20921         182.95        11.7642         128564        19.9267    4.50888e+08
  1161        5.20992         183.08        11.7618         128261        19.9193     4.4755e+08
  1162        5.21064        183.211        11.7595         127959        19.9119    4.44237e+08
  1163        5.21135        183.342        11.7571         127660        19.9044     4.4095e+08
  1164        5.21206        183.472        11.7548         127363         19.897    4.37688e+08
  1165        5.21278        183.603        11.7525         127067        19.8896    4.34451e+08
  1166        5.21349        183.734        11.7502         126774        19.8822    4.31238e+08
  1167         5.2142        183.865        11.7479         126482        19.8747    4.28049e+08
  1168        5.21492        183.996        11.7456         126193        19.8673    4.24885e+08
  1169        5.21563        184.128        11.7433         125905        19.8599    4.21744e+08
  1170        5.21634        184.259         11.741         125619        19.8525    4.18628e+08
  1171        5.21706         184.39        11.7387         125335        19.8451    4.15535e+08
  1172        5.21777        184.522        11.7365         125052        19.8377    4.12465e+08
  1173        5.21848        184.654        11.7342         124772        19.8302    4.09419e+08
  1174        5.21919        184.785         11.732         124493        19.8228    4.06395e+08
  1175        5.21991        184.917        11.7298         124216        19.8154    4.03395e+08
  1176        5.22062        185.049        11.7276         123941         19.808    4.00417e+08
  1177        5.22133        185.181        11.7254         123667        19.8006    3.97461e+08
  1178        5.22205        185.313        11.7232         123396        19.7932    3.94528e+08
  1179        5.22276        185.445         11.721         123126        19.7858    3.91617e+08
  1180        5.22347        185.578        11.7188         122858        19.7784    3.88728e+08
  1181        5.22419         185.71        11.7166         122591         19.771    3.85861e+08
  1182         5.2249        185.843        11.7144         122326        19.7636    3.83015e+08
  1183        5.22561        185.975        11.7123         122063        19.7562     3.8019e+08
  1184        5.22633        186.108        11.7102         121802        19.7488    3.77387e+08
  1185        5.22704        186.241         11.708         121542        19.7414    3.74605e+08
  1186        5.22775        186.373        11.7059         121284         19.734    3.71844e+08
  1187        5.22847        186.506        11.7038         121028        19.7266    3.69104e+08
  1188        5.22918        186.639        11.7017         120773        19.7192    3.66384e+08
  1189        5.22989        186.773        11.6996         120520        19.7118    3.63685e+08
  1190         5.2306        186.906        11.6975         120268        19.7044    3.61005e+08
  1191        5.23132        187.039        11.6954         120018         19.697    3.58346e+08
  1192        5.23203        187.172        11.6933         119770        19.6896    3.55707e+08
  1193        5.23274        187.306        11.6913         119523        19.6822    3.53088e+08
  1194        5.23346         187.44        11.6892         119278        19.6748    3.50488e+08
  1195        5.23417        187.573        11.6872         119034        19.6674    3.47907e+08
  1196        5.23488        187.707        11.6851         118792        19.6601    3.45346e+08
  1197         5.2356        187.841        11.6831         118552        19.6527    3.42805e+08
  1198        5.23631        187.975        11.6811         118313        19.6453    3.40282e+08
  1199        5.23702        188.109        11.6791         118075        19.6379    3.37778e+08
  1200        5.23774        188.243        11.6771         117839        19.6305    3.35292e+08
  1201        5.23845        188.378        11.6751         117605        19.6231    3.32825e+08
  1202        5.23916        188.512        11.6731         117371        19.6157    3.30377e+08
  1203        5.23987        188.646        11.6711         117140        19.6084    3.27947e+08
  1204        5.24059        188.781        11.6692         116910         19.601    3.25535e+08
  1205         5.2413        188.916        11.6672         116681        19.5936    3.23141e+08
  1206        5.24201         189.05        11.6653         116454        19.5862    3.20764e+08
  1207        5.24273        189.185        11.6633         116228        19.5788    3.18406e+08
  1208        5.24344         189.32        11.6614         116004        19.5715    3.16065e+08
  1209        5.24415        189.455        11.6595         115781        19.5641    3.13741e+08
  1210        5.24487         189.59        11.6575         115560        19.5567    3.11435e+08
  1211        5.24558        189.726        11.6556         115339        19.5493    3.09146e+08
  1212        5.24629        189.861        11.6537         115121        19.5419    3.06873e+08
  1213        5.24701        189.996        11.6518         114903        19.5346    3.04618e+08
  1214        5.24772        190.132          11.65         114687        19.5272    3.02379e+08
  1215        5.24843        190.268        11.6481         114473        19.5198    3.00157e+08
  1216        5.24914        190.403        11.6462         114260        19.5124    2.97952e+08
  1217        5.24986        190.539        11.6444         114048        19.5051    2.95763e+08
  1218        5.25057        190.675        11.6425         113837        19.4977     2.9359e+08
  1219        5.25128        190.811        11.6407         113628        19.4903    2.91433e+08
  1220          5.252        190.947        11.6389         113420        19.4829    2.89292e+08
  1221        5.25271        191.083         11.637         113213        19.4756    2.87167e+08
  1222        5.25342         191.22        11.6352         113008        19.4682    2.85058e+08
  1223        5.25414        191.356        11.6334         112804        19.4608    2.82964e+08
  1224        5.25485        191.493        11.6316         112601        19.4535    2.80886e+08
  1225        5.25556        191.629        11.6298         112400        19.4461    2.78823e+08
  1226        5.25628        191.766         11.628         112199        19.4387    2.76775e+08
  1227        5.25699        191.903        11.6263         112000        19.4313    2.74743e+08
  1228         5.2577         192.04        11.6245         111803         19.424    2.72725e+08
  1229        5.25841        192.177        11.6227         111606        19.4166    2.70722e+08
  1230        5.25913        192.314         11.621         111411        19.4092    2.68735e+08
  1231        5.25984        192.451        11.6192         111217        19.4019    2.66761e+08
  1232        5.26055        192.588        11.6175         111024        19.3945    2.64803e+08
  1233        5.26127        192.726        11.6158         110832        19.3871    2.62858e+08
  1234        5.26198        192.863        11.6141         110642        19.3798    2.60929e+08
  1235        5.26269        193.001        11.6123         110453        19.3724    2.59013e+08
  1236        5.26341        193.138        11.6106         110265         19.365    2.57111e+08
  1237        5.26412        193.276        11.6089         110078        19.3577    2.55224e+08
  1238        5.26483        193.414        11.6073         109892        19.3503     2.5335e+08
  1239        5.26555        193.552        11.6056         109708        19.3429     2.5149e+08
  1240        5.26626         193.69        11.6039         109524        19.3355    2.49644e+08
  1241        5.26697        193.828        11.6022         109342        19.3282    2.47811e+08
  1242        5.26769        193.966        11.6006         109161        19.3208    2.45992e+08
  1243         5.2684        194.105        11.5989         108981        19.3134    2.44186e+08
  1244        5.26911        194.243        11.5973         108802        19.3061    2.42393e+08
  1245        5.26982        194.382        11.5956         108624        19.2987    2.40613e+08
  1246        5.27054         194.52         11.594         108447        19.2913    2.38847e+08
  1247        5.27125        194.659        11.5924         108272         19.284    2.37093e+08
  1248        5.27196        194.798        11.5908         108097        19.2766    2.35353e+08
  1249        5.27268        194.937        11.5892         107924        19.2692    2.33625e+08
  1250        5.27339        195.076        11.5876         107752        19.2619     2.3191e+08
  1251         5.2741        195.215         11.586         107580        19.2545    2.30207e+08
  1252        5.27482        195.355        11.5844         107410        19.2471    2.28517e+08
  1253        5.27553        195.494        11.5828         107241        19.2398    2.26839e+08
  1254        5.27624        195.633        11.5813         107073        19.2324    2.25173e+08
  1255        5.27696        195.773        11.5797         106906         19.225     2.2352e+08
  1256        5.27767        195.913        11.5782         106740        19.2176    2.21879e+08
  1257        5.27838        196.052        11.5766         106575        19.2103    2.20249e+08
  1258        5.27909        196.192        11.5751         106411        19.2029    2.18632e+08
  1259        5.27981        196.332        11.5735         106248        19.1955    2.17026e+08
  1260        5.28052        196.472         11.572         106086        19.1882    2.15432e+08
  1261        5.28123        196.612        11.5705         105925        19.1808     2.1385e+08
  1262        5.28195        196.753         11.569         105765        19.1734    2.12279e+08
  1263        5.28266        196.893        11.5675         105606         19.166     2.1072e+08
  1264        5.28337        197.033         11.566         105449        19.1587    2.09172e+08
  1265        5.28409        197.174        11.5645         105292        19.1513    2.07636e+08
  1266         5.2848        197.315         11.563         105136        19.1439     2.0611e+08
  1267        5.28551        197.455        11.5615         104980        19.1365    2.04596e+08
  1268        5.28623        197.596        11.5601         104826        19.1292    2.03093e+08
  1269        5.28694        197.737        11.5586         104673        19.1218    2.01601e+08
  1270        5.28765        197.878        11.5571         104521        19.1144    2.00119e+08
  1271        5.28836        198.019        11.5557         104370         19.107    1.98649e+08
  1272        5.28908        198.161        11.5543         104219        19.0997    1.97189e+08
  1273        5.28979        198.302        11.5528         104070        19.0923    1.95739e+08
  1274         5.2905        198.443        11.5514         103922        19.0849    1.94301e+08
  1275        5.29122        198.585          11.55         103774        19.0775    1.92872e+08
  1276        5.29193        198.727        11.5486         103627        19.0702    1.91455e+08
  1277        5.29264        198.868        11.5471         103482        19.0628    1.90047e+08
  1278        5.29336         199.01        11.5457         103337        19.0554     1.8865e+08
  1279        5.29407        199.152        11.5444         103193         19.048    1.87262e+08
  1280        5.29478        199.294         11.543         103050        19.0406    1.85885e+08
  1281         5.2955        199.436        11.5416         102907        19.0333    1.84518e+08
  1282        5.29621        199.579        11.5402         102766        19.0259    1.83161e+08
  1283        5.29692        199.721        11.5388         102626        19.0185    1.81814e+08
  1284        5.29763        199.864        11.5375         102486        19.0111    1.80476e+08
  1285        5.29835        200.006        11.5359         102329        19.0037    1.79148e+08
  1286        5.29906        200.149        11.5349         102219        18.9963     1.7783e+08
  1287        5.29977        200.292        11.5343         102156         18.989    1.76521e+08
  1288        5.30049        200.434        11.5337         102104        18.9816    1.75222e+08
  1289         5.3012        200.577        11.5333         102057        18.9742    1.73932e+08
  1290        5.30191        200.721        11.5329         102014        18.9668    1.72652e+08
  1291        5.30263        200.864        11.5325         101974        18.9594    1.71381e+08
  1292        5.30334        201.007        11.5321         101935         18.952    1.70119e+08
  1293        5.30405         201.15        11.5317         101898        18.9446    1.68866e+08
  1294        5.30477        201.294        11.5314         101862        18.9372    1.67622e+08
  1295        5.30548        201.437         11.531         101827        18.9298    1.66388e+08
  1296        5.30619        201.581        11.5307         101793        18.9224    1.65162e+08
  1297        5.30691        201.725        11.5304         101760         18.915    1.63945e+08
  1298        5.30762        201.869          11.53         101727        18.9076    1.62737e+08
  1299        5.30833        202.013        11.5297         101695        18.9002    1.61537e+08
  1300        5.30904        202.157        11.5294         101664        18.8928    1.60347e+08
  1301        5.30976        202.301        11.5291         101633        18.8854    1.59165e+08
  1302        5.31047        202.445        11.5288         101602         18.878    1.57991e+08
  1303        5.31118         202.59        11.5285         101572        18.8706    1.56826e+08
  1304         5.3119        202.734        11.5282         101542        18.8632     1.5567e+08
  1305        5.31261        202.879        11.5279         101513        18.8558    1.54521e+08
  1306        5.31332        203.024        11.5277         101484        18.8484    1.53381e+08
  1307        5.31404        203.169        11.5274         101455         18.841     1.5225e+08
  1308        5.31475        203.314        11.5271         101427        18.8336    1.51126e+08
  1309        5.31546        203.459        11.5268         101398        18.8262    1.50011e+08
  1310        5.31618        203.604        11.5265         101370        18.8188    1.48903e+08
  1311        5.31689        203.749        11.5263         101342        18.8114    1.47804e+08
  1312         5.3176        203.894         11.526         101315         18.804    1.46712e+08
  1313        5.31831         204.04        11.5257         101287        18.7966    1.45629e+08
  1314        5.31903        204.185        11.5254         101260        18.7892    1.44553e+08
  1315        5.31974        204.331        11.5252         101233        18.7817    1.43485e+08
  1316        5.32045        204.477        11.5249         101206        18.7743    1.42425e+08
  1317        5.32117        204.623        11.5246         101179        18.7669    1.41372e+08
  1318        5.32188        204.768        11.5244         101153        18.7595    1.40327e+08
  1319        5.32259        204.915        11.5241         101126        18.7521     1.3929e+08
  1320        5.32331        205.061        11.5239         101100        18.7446     1.3826e+08
  1321        5.32402        205.207        11.5236         101074        18.7372    1.37237e+08
  1322        5.32473        205.353        11.5233         101047        18.7298    1.36222e+08
  1323        5.32545          205.5        11.5231         101021        18.7224    1.35214e+08
  1324        5.32616        205.646        11.5228         100996        18.7149    1.34213e+08
  1325        5.32687        205.793        11.5226         100970        18.7075     1.3322e+08
  1326        5.32758         205.94        11.5223         100944        18.7001    1.32234e+08
  1327         5.3283        206.087        11.5221         100919        18.6926    1.31255e+08
  1328        5.32901        206.234        11.5218         100893        18.6852    1.30282e+08
  1329        5.32972        206.381        11.5216         100868        18.6778    1.29317e+08
  1330        5.33044        206.528        11.5213         100843        18.6703    1.28359e+08
  1331        5.33115        206.676        11.5211         100817        18.6629    1.27408e+08
  1332        5.33186        206.823        11.5208         100792        18.6555    1.26464e+08
  1333        5.33258        206.971        11.5206         100767         18.648    1.25526e+08
  1334        5.33329        207.118        11.5203         100742        18.6406    1.24595e+08
  1335          5.334        207.266        11.5201         100717        18.6331    1.23671e+08
  1336        5.33472        207.414        11.5198         100693        18.6257    1.22754e+08
  1337        5.33543        207.562        11.5196         100668        18.6182    1.21843e+08
  1338        5.33614         207.71        11.5193         100643        18.6108    1.20938e+08
  1339        5.33685        207.858        11.5191         100619        18.6033    1.20041e+08
  1340        5.33757        208.006        11.5188         100594        18.5959    1.19149e+08
  1341        5.33828        208.155        11.5186         100570        18.5884    1.18264e+08
  1342        5.33899        208.303        11.5184         100545         18.581    1.17386e+08
  1343        5.33971        208.452        11.5181         100521        18.5735    1.16514e+08
  1344        5.34042          208.6        11.5179         100496        18.5661    1.15648e+08
  1345        5.34113        208.749        11.5176         100472        18.5586    1.14788e+08
  1346        5.34185        208.898        11.5174         100448        18.5511    1.13934e+08
  1347        5.34256        209.047        11.5172         100424        18.5437    1.13087e+08
