    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  2046        5.84101        344.127        11.2424        76294.1        11.5455         103306
  2047        5.84172        344.372         11.242        76270.6        11.5336         102092
  2048        5.84244        344.618        11.2417        76247.1        11.5218         100892
  2049        5.84315        344.864        11.2414        76223.6          11.51        99704.8
  2050        5.84386         345.11        11.2411          76200        11.4981          98531
  2051        5.84458        345.356        11.2408        76176.5        11.4863        97370.4
  2052        5.84529        345.602        11.2405          76153        11.4744        96222.7
  2053          5.846        345.849        11.2402        76129.4        11.4626          95088
  2054        5.84671        346.095        11.2399        76105.9        11.4507          93966
  2055        5.84743        346.342        11.2396        76082.3        11.4388        92856.6
  2056        5.84814        346.589        11.2393        76058.8        11.4269        91759.6
  2057        5.84885        346.837         11.239        76035.2         11.415          90675
  2058        5.84957        347.084        11.2386        76011.6        11.4031        89602.6
  2059        5.85028        347.332        11.2383        75988.1        11.3912        88542.2
  2060        5.85099        347.579         11.238        75964.5        11.3793        87493.8
  2061        5.85171        347.827        11.2377        75940.9        11.3674        86457.3
  2062        5.85242        348.076        11.2374        75917.3        11.3555        85432.4
  2063        5.85313        348.324        11.2371        75893.7        11.3435          84419
  2064        5.85385        348.572        11.2368        75870.1        11.3316        83417.2
  2065        5.85456        348.821        11.2365        75846.5        11.3197        82426.6
  2066        5.85527         349.07        11.2362        75822.9        11.3077        81447.2
  2067        5.85598        349.319        11.2358        75799.2        11.2958        80478.9
  2068         5.8567        349.568        11.2355        75775.6        11.2838        79521.6
  2069        5.85741        349.817        11.2352          75752        11.2718        78575.1
  2070        5.85812        350.067        11.2349        75728.3        11.2598        77639.3
  2071        5.85884        350.317        11.2346        75704.7        11.2478        76714.2
  2072        5.85955        350.566        11.2343          75681        11.2358        75799.5
  2073        5.86026        350.817         11.234        75657.4        11.2238        74895.2
  2074        5.86098        351.067        11.2337        75633.7        11.2118        74001.2
  2075        5.86169        351.317        11.2333          75610        11.1998        73117.4
  2076         5.8624        351.568         11.233        75586.4        11.1878        72243.6
  2077        5.86312        351.819        11.2327        75562.7        11.1758        71379.8
  2078        5.86383         352.07        11.2324          75539        11.1637        70525.8
  2079        5.86454        352.321        11.2321        75515.3        11.1517        69681.5
  2080        5.86526        352.572        11.2318        75491.6        11.1396        68846.9
  2081        5.86597        352.824        11.2315        75467.9        11.1276        68021.8
  2082        5.86668        353.075        11.2311        75444.2        11.1155        67206.1
  2083        5.86739        353.327        11.2308        75420.5        11.1034        66399.7
  2084        5.86811        353.579        11.2305        75396.8        11.0914        65602.5
  2085        5.86882        353.831        11.2302        75373.1        11.0793        64814.5
  2086        5.86953        354.084        11.2299        75349.3        11.0672        64035.4
  2087        5.87025        354.336        11.2296        75325.6        11.0551        63265.3
  2088        5.87096        354.589        11.2293        75301.8         11.043          62504
  2089        5.87167        354.842        11.2289        75278.1        11.0309        61751.5
  2090        5.87239        355.095        11.2286        75254.3        11.0188        61007.6
  2091         5.8731        355.349        11.2283        75230.6        11.0066        60272.2
  2092        5.87381        355.602         11.228        75206.8        10.9945        59545.2
  2093        5.87453        355.856        11.2277        75183.1        10.9824        58826.7
  2094        5.87524         356.11        11.2274        75159.3        10.9702        58116.4
  2095        5.87595        356.364         11.227        75135.5         10.958        57414.2
  2096        5.87666        356.618        11.2267        75111.7        10.9459        56720.1
  2097        5.87738        356.872        11.2264        75087.9        10.9337        56034.1
  2098        5.87809        357.127        11.2261        75064.1        10.9215        55355.9
  2099         5.8788        357.381        11.2258        75040.3        10.9094        54685.6
  2100        5.87952        357.636        11.2255        75016.5        10.8972          54023
  2101        5.88023        357.892        11.2251        74992.7         10.885        53368.1
  2102        5.88094        358.147        11.2248        74968.9        10.8728        52720.7
  2103        5.88166        358.402        11.2245        74945.1        10.8606        52080.8
  2104        5.88237        358.658        11.2242        74921.2        10.8483        51448.3
  2105        5.88308        358.914        11.2239        74897.4        10.8361        50823.2
  2106         5.8838         359.17        11.2236        74873.5        10.8239        50205.3
  2107        5.88451        359.426        11.2232        74849.7        10.8116        49594.5
  2108        5.88522        359.682        11.2229        74825.8        10.7994        48990.8
  2109        5.88593        359.939        11.2226          74802        10.7871        48394.2
  2110        5.88665        360.196        11.2223        74778.1        10.7749        47804.4
  2111        5.88736        360.453         11.222        74754.2        10.7626        47221.6
  2112        5.88807         360.71        11.2216        74730.4        10.7503        46645.5
  2113        5.88879        360.967        11.2213        74706.5         10.738        46076.1
  2114         5.8895        361.225         11.221        74682.6        10.7258        45513.3
  2115        5.89021        361.482        11.2207        74658.7        10.7135        44957.1
  2116        5.89093         361.74        11.2204        74634.8        10.7012        44407.3
  2117        5.89164        361.998          11.22        74610.9        10.6888          43864
  2118        5.89235        362.256        11.2197          74587        10.6765          43327
  2119        5.89307        362.515        11.2194        74563.1        10.6642        42796.3
  2120        5.89378        362.774        11.2191        74539.2        10.6519        42271.8
  2121        5.89449        363.032        11.2188        74515.2        10.6395        41753.4
  2122         5.8952        363.291        11.2184        74491.3        10.6272        41241.1
  2123        5.89592         363.55        11.2181        74467.4        10.6148        40734.8
  2124        5.89663         363.81        11.2178        74443.4        10.6025        40234.4
  2125        5.89734        364.069        11.2175        74419.5        10.5901        39739.9
  2126        5.89806        364.329        11.2172        74395.5        10.5777        39251.1
  2127        5.89877        364.589        11.2168        74371.6        10.5654        38768.2
  2128        5.89948        364.849        11.2165        74347.6         10.553        38290.8
  2129         5.9002        365.109        11.2162        74323.6        10.5406        37819.1
  2130        5.90091         365.37        11.2159        74299.7        10.5282          37353
  2131        5.90162         365.63        11.2155        74275.7        10.5158        36892.3
  2132        5.90234        365.891        11.2152        74251.7        10.5033          36437
  2133        5.90305        366.152        11.2149        74227.7        10.4909        35987.1
  2134        5.90376        366.413        11.2146        74203.7        10.4785        35542.5
  2135        5.90448        366.675        11.2142        74179.7         10.466        35103.1
  2136        5.90519        366.936        11.2139        74155.7        10.4536          34669
  2137         5.9059        367.198        11.2136        74131.7        10.4411        34239.9
  2138        5.90661         367.46        11.2133        74107.6        10.4287        33815.9
  2139        5.90733        367.722        11.2129        74083.6        10.4162          33397
  2140        5.90804        367.984        11.2126        74059.6        10.4037          32983
  2141        5.90875        368.247        11.2123        74035.6        10.3913        32573.8
  2142        5.90947         368.51         11.212        74011.5        10.3788        32169.6
  2143        5.91018        368.772        11.2117        73987.5        10.3663        31770.1
  2144        5.91089        369.036        11.2113        73963.4        10.3538        31375.3
  2145        5.91161        369.299         11.211        73939.4        10.3413        30985.3
  2146        5.91232        369.562        11.2107        73915.3        10.3288        30599.8
  2147        5.91303        369.826        11.2103        73891.2        10.3162          30219
  2148        5.91375         370.09          11.21        73867.1        10.3037        29842.7
  2149        5.91446        370.354        11.2097        73843.1        10.2912        29470.8
  2150        5.91517        370.618        11.2094          73819        10.2786        29103.4
  2151        5.91588        370.882         11.209        73794.9        10.2661        28740.3
  2152         5.9166        371.147        11.2087        73770.8        10.2535        28381.6
  2153        5.91731        371.412        11.2084        73746.7        10.2409        28027.1
  2154        5.91802        371.676        11.2081        73722.6        10.2284        27676.9
  2155        5.91874        371.942        11.2077        73698.5        10.2158        27330.9
  2156        5.91945        372.207        11.2074        73674.3        10.2032        26988.9
  2157        5.92016        372.472        11.2071        73650.2        10.1906        26651.1
  2158        5.92088        372.738        11.2068        73626.1         10.178        26317.3
  2159        5.92159        373.004        11.2064          73602        10.1654        25987.5
  2160         5.9223         373.27        11.2061        73577.8        10.1528        25661.7
  2161        5.92302        373.536        11.2058        73553.7        10.1401        25339.7
  2162        5.92373        373.803        11.2054        73529.5        10.1275        25021.6
  2163        5.92444        374.069        11.2051        73505.4        10.1149        24707.4
  2164        5.92515        374.336        11.2048        73481.2        10.1022        24396.9
  2165        5.92587        374.603        11.2045          73457        10.0896        24090.1
  2166        5.92658        374.871        11.2041        73432.9        10.0769          23787
  2167        5.92729        375.138        11.2038        73408.7        10.0642        23487.6
  2168        5.92801        375.406        11.2035        73384.5        10.0516        23191.7
  2169        5.92872        375.673        11.2031        73360.3        10.0389        22899.4
  2170        5.92943        375.941        11.2028        73336.1        10.0262        22610.7
  2171        5.93015         376.21        11.2025        73311.9        10.0135        22325.4
  2172        5.93086        376.478        11.2021        73287.7        10.0008        22043.5
  2173        5.93157        376.746        11.2018        73263.5        9.98806        21765.1
  2174        5.93229        377.015        11.2015        73239.3        9.97534          21490
  2175          5.933        377.284        11.2012        73215.1        9.96262        21218.2
  2176        5.93371        377.553        11.2008        73190.8        9.94988        20949.8
  2177        5.93442        377.823        11.2005        73166.6        9.93714        20684.5
  2178        5.93514        378.092        11.2002        73142.4        9.92439        20422.5
  2179        5.93585        378.362        11.1998        73118.1        9.91164        20163.7
  2180        5.93656        378.632        11.1995        73093.9        9.89888          19908
  2181        5.93728        378.902        11.1992        73069.6         9.8861        19655.4
  2182        5.93799        379.172        11.1988        73045.3        9.87333        19405.8
  2183         5.9387        379.443        11.1985        73021.1        9.86054        19159.3
  2184        5.93942        379.713        11.1982        72996.8        9.84775        18915.8
  2185        5.94013        379.984        11.1978        72972.5        9.83495        18675.2
  2186        5.94084        380.255        11.1975        72948.3        9.82214        18437.6
  2187        5.94156        380.526        11.1972          72924        9.80933        18202.8
  2188        5.94227        380.798        11.1968        72899.7        9.79651        17970.9
  2189        5.94298         381.07        11.1965        72875.4        9.78368        17741.8
  2190         5.9437        381.341        11.1962        72851.1        9.77085        17515.6
  2191        5.94441        381.613        11.1958        72826.8          9.758        17292.1
  2192        5.94512        381.886        11.1955        72802.5        9.74515        17071.3
  2193        5.94583        382.158        11.1952        72778.1        9.73229        16853.2
  2194        5.94655        382.431        11.1948        72753.8        9.71943        16637.7
  2195        5.94726        382.703        11.1945        72729.5        9.70656          16425
  2196        5.94797        382.976        11.1942        72705.1        9.69368        16214.8
  2197        5.94869         383.25        11.1938        72680.8        9.68079        16007.1
  2198         5.9494        383.523        11.1935        72656.5         9.6679        15802.1
  2199        5.95011        383.797        11.1932        72632.1        9.65499        15599.5
  2200        5.95083         384.07        11.1928        72607.8        9.64209        15399.4
  2201        5.95154        384.344        11.1925        72583.4        9.62917        15201.8
  2202        5.95225        384.619        11.1922          72559        9.61625        15006.6
  2203        5.95297        384.893        11.1918        72534.7        9.60331        14813.8
  2204        5.95368        385.168        11.1915        72510.3        9.59038        14623.4
  2205        5.95439        385.442        11.1911        72485.9        9.57743        14435.3
  2206         5.9551        385.717        11.1908        72461.5        9.56448        14249.5
  2207        5.95582        385.992        11.1905        72437.1        9.55152          14066
  2208        5.95653        386.268        11.1901        72412.7        9.53855        13884.8
  2209        5.95724        386.543        11.1898        72388.3        9.52557        13705.8
  2210        5.95796        386.819        11.1895        72363.9        9.51259          13529
  2211        5.95867        387.095        11.1891        72339.5         9.4996        13354.4
  2212        5.95938        387.371        11.1888        72315.1         9.4866          13182
  2213         5.9601        387.647        11.1884        72290.6         9.4736        13011.6
  2214        5.96081        387.924        11.1881        72266.2        9.46059        12843.4
  2215        5.96152        388.201        11.1878        72241.8        9.44757        12677.3
  2216        5.96224        388.478        11.1874        72217.3        9.43454        12513.2
  2217        5.96295        388.755        11.1871        72192.9        9.42151        12351.2
  2218        5.96366        389.032        11.1868        72168.4        9.40847        12191.2
  2219        5.96437         389.31        11.1864          72144        9.39542        12033.1
  2220        5.96509        389.587        11.1861        72119.5        9.38236          11877
  2221         5.9658        389.865        11.1857        72095.1         9.3693        11722.9
  2222        5.96651        390.143        11.1854        72070.6        9.35623        11570.6
  2223        5.96723        390.422        11.1851        72046.1        9.34315        11420.3
  2224        5.96794          390.7        11.1847        72021.6        9.33006        11271.8
  2225        5.96865        390.979        11.1844        71997.1        9.31697        11125.2
  2226        5.96937        391.258         11.184        71972.6        9.30387        10980.4
  2227        5.97008        391.537        11.1837        71948.1        9.29076        10837.4
  2228        5.97079        391.816        11.1834        71923.6        9.27764        10696.2
  2229        5.97151        392.096         11.183        71899.1        9.26452        10556.8
  2230        5.97222        392.375        11.1827        71874.6        9.25139          10419
  2231        5.97293        392.655        11.1823        71850.1        9.23825        10283.1
  2232        5.97364        392.935         11.182        71825.6        9.22511        10148.8
  2233        5.97436        393.216        11.1817          71801        9.21196        10016.2
  2234        5.97507        393.496        11.1813        71776.5         9.1988        9885.21
  2235        5.97578        393.777         11.181          71752        9.18563         9755.9
  2236         5.9765        394.058        11.1806        71727.4        9.17245        9628.21
  2237        5.97721        394.339        11.1803        71702.9        9.15927        9502.12
  2238        5.97792         394.62        11.1799        71678.3        9.14608        9377.61
  2239        5.97864        394.902        11.1796        71653.8        9.13288        9254.67
  2240        5.97935        395.183        11.1793        71629.2        9.11968        9133.26
  2241        5.98006        395.465        11.1789        71604.6        9.10647        9013.39
  2242        5.98078        395.747        11.1786          71580        9.09325        8895.02
  2243        5.98149         396.03        11.1782        71555.5        9.08002        8778.14
  2244         5.9822        396.312        11.1779        71530.9        9.06678        8662.73
  2245        5.98292        396.595        11.1775        71506.3        9.05354        8548.77
  2246        5.98363        396.878        11.1772        71481.7        9.04029        8436.25
  2247        5.98434        397.161        11.1769        71457.1        9.02704        8325.15
  2248        5.98505        397.444        11.1765        71432.5        9.01377        8215.45
  2249        5.98577        397.728        11.1762        71407.9         9.0005        8107.14
  2250        5.98648        398.011        11.1758        71383.2        8.98722        8000.19
  2251        5.98719        398.295        11.1755        71358.6        8.97393        7894.59
  2252        5.98791        398.579        11.1751          71334        8.96064        7790.33
  2253        5.98862        398.864        11.1748        71309.4        8.94734        7687.39
  2254        5.98933        399.148        11.1744        71284.7        8.93403        7585.76
  2255        5.99005        399.433        11.1741        71260.1        8.92071        7485.41
  2256        5.99076        399.718        11.1737        71235.4        8.90739        7386.33
  2257        5.99147        400.003        11.1734        71210.8        8.89405        7288.51
  2258        5.99219        400.288        11.1731        71186.1        8.88072        7191.93
  2259         5.9929        400.574        11.1727        71161.4        8.86737        7096.58
  2260        5.99361         400.86        11.1724        71136.8        8.85401        7002.44
  2261        5.99432        401.146         11.172        71112.1        8.84065         6909.5
  2262        5.99504        401.432        11.1717        71087.4        8.82728        6817.74
  2263        5.99575        401.718        11.1713        71062.7        8.81391        6727.14
  2264        5.99646        402.005         11.171        71038.1        8.80052         6637.7
  2265        5.99718        402.291        11.1706        71013.4        8.78713         6549.4
  2266        5.99789        402.578        11.1703        70988.7        8.77373        6462.23
  2267         5.9986        402.866        11.1699          70964        8.76032        6376.17
  2268        5.99932        403.153        11.1696        70939.2        8.74691        6291.21
  2269        6.00003        403.441        11.1692        70914.5        8.73349        6207.33
  2270        6.00074        403.728        11.1689        70889.8        8.72006        6124.52
  2271        6.00146        404.016        11.1685        70865.1        8.70662        6042.78
  2272        6.00217        404.305        11.1682        70840.4        8.69317        5962.08
  2273        6.00288        404.593        11.1678        70815.6        8.67972        5882.41
  2274        6.00359        404.882        11.1675        70790.9        8.66626        5803.76
  2275        6.00431         405.17        11.1671        70766.1        8.65279        5726.13
  2276        6.00502        405.459        11.1668        70741.4        8.63932        5649.49
  2277        6.00573        405.749        11.1664        70716.6        8.62584        5573.83
  2278        6.00645        406.038        11.1661        70691.9        8.61235        5499.14
  2279        6.00716        406.328        11.1657        70667.1        8.59885        5425.41
  2280        6.00787        406.618        11.1654        70642.3        8.58534        5352.63
  2281        6.00859        406.908         11.165        70617.6        8.57183        5280.79
  2282         6.0093        407.198        11.1647        70592.8        8.55831        5209.87
  2283        6.01001        407.488        11.1643          70568        8.54478        5139.87
  2284        6.01073        407.779         11.164        70543.2        8.53125        5070.77
  2285        6.01144         408.07        11.1636        70518.4         8.5177        5002.56
  2286        6.01215        408.361        11.1633        70493.6        8.50415        4935.23
  2287        6.01286        408.652        11.1629        70468.8         8.4906        4868.76
  2288        6.01358        408.944        11.1626          70444        8.47703        4803.16
  2289        6.01429        409.236        11.1622        70419.2        8.46346        4738.41
  2290          6.015        409.528        11.1619        70394.4        8.44987        4674.49
  2291        6.01572         409.82        11.1615        70369.5        8.43629         4611.4
  2292        6.01643        410.112        11.1612        70344.7        8.42269        4549.12
  2293        6.01714        410.405        11.1608        70319.9        8.40909        4487.66
  2294        6.01786        410.697        11.1605          70295        8.39547        4426.99
  2295        6.01857         410.99        11.1601        70270.2        8.38186         4367.1
  2296        6.01928        411.283        11.1597        70245.3        8.36823           4308
  2297           6.02        411.577        11.1594        70220.5        8.35459        4249.66
  2298        6.02071         411.87         11.159        70195.6        8.34095        4192.08
  2299        6.02142        412.164        11.1587        70170.8         8.3273        4135.25
  2300        6.02214        412.458        11.1583        70145.9        8.31365        4079.16
  2301        6.02285        412.752         11.158          70121        8.29998        4023.79
  2302        6.02356        413.047        11.1576        70096.1        8.28631        3969.15
  2303        6.02427        413.342        11.1573        70071.2        8.27263        3915.22
  2304        6.02499        413.636        11.1569        70046.4        8.25894           3862
  2305         6.0257        413.931        11.1566        70021.5        8.24524        3809.47
  2306        6.02641        414.227        11.1562        69996.6        8.23154        3757.62
  2307        6.02713        414.522        11.1558        69971.7        8.21783        3706.45
  2308        6.02784        414.818        11.1555        69946.7        8.20411        3655.95
  2309        6.02855        415.114        11.1551        69921.8        8.19039        3606.12
  2310        6.02927         415.41        11.1548        69896.9        8.17665        3556.93
  2311        6.02998        415.706        11.1544          69872        8.16291        3508.39
  2312        6.03069        416.003        11.1541        69847.1        8.14916        3460.48
  2313        6.03141          416.3        11.1537        69822.1        8.13541         3413.2
  2314        6.03212        416.597        11.1533        69797.2        8.12164        3366.54
  2315        6.03283        416.894         11.153        69772.2        8.10787         3320.5
  2316        6.03354        417.191        11.1526        69747.3        8.09409        3275.05
  2317        6.03426        417.489        11.1523        69722.3         8.0803        3230.21
  2318        6.03497        417.787        11.1519        69697.4        8.06651        3185.95
  2319        6.03568        418.085        11.1516        69672.4         8.0527        3142.28
  2320         6.0364        418.383        11.1512        69647.5        8.03889        3099.18
  2321        6.03711        418.681        11.1508        69622.5        8.02508        3056.65
  2322        6.03782         418.98        11.1505        69597.5        8.01125        3014.68
  2323        6.03854        419.279        11.1501        69572.5        7.99742        2973.27
  2324        6.03925        419.578        11.1498        69547.5        7.98358         2932.4
  2325        6.03996        419.877        11.1494        69522.6        7.96973        2892.07
  2326        6.04068        420.177         11.149        69497.6        7.95587        2852.27
  2327        6.04139        420.476        11.1487        69472.6        7.94201           2813
  2328         6.0421        420.776        11.1483        69447.5        7.92813        2774.24
  2329        6.04281        421.077         11.148        69422.5        7.91425           2736
  2330        6.04353        421.377        11.1476        69397.5        7.90037        2698.27
  2331        6.04424        421.678        11.1472        69372.5        7.88647        2661.04
  2332        6.04495        421.978        11.1469        69347.5        7.87257         2624.3
  2333        6.04567        422.279        11.1465        69322.4        7.85866        2588.04
  2334        6.04638        422.581        11.1462        69297.4        7.84474        2552.27
  2335        6.04709        422.882        11.1458        69272.4        7.83081        2516.98
  2336        6.04781        423.184        11.1454        69247.3        7.81688        2482.15
  2337        6.04852        423.486        11.1451        69222.3        7.80294        2447.78
  2338        6.04923        423.788        11.1447        69197.2        7.78899        2413.88
  2339        6.04995         424.09        11.1444        69172.2        7.77503        2380.42
  2340        6.05066        424.392         11.144        69147.1        7.76107        2347.41
  2341        6.05137        424.695        11.1436          69122        7.74709        2314.84
  2342        6.05208        424.998        11.1433          69097        7.73311         2282.7
  2343         6.0528        425.301        11.1429        69071.9        7.71913        2250.99
  2344        6.05351        425.605        11.1425        69046.8        7.70513        2219.71
  2345        6.05422        425.908        11.1422        69021.7        7.69113        2188.84
  2346        6.05494        426.212        11.1418        68996.6        7.67712        2158.39
  2347        6.05565        426.516        11.1414        68971.5         7.6631        2128.34
  2348        6.05636         426.82        11.1411        68946.4        7.64907        2098.69
  2349        6.05708        427.125        11.1407        68921.3        7.63504        2069.44
  2350        6.05779         427.43        11.1404        68896.2        7.62099        2040.59
  2351         6.0585        427.734          11.14        68871.1        7.60694        2012.12
  2352        6.05922         428.04        11.1396          68846        7.59288        1984.03
  2353        6.05993        428.345        11.1393        68820.9        7.57882        1956.32
  2354        6.06064         428.65        11.1389        68795.7        7.56475        1928.98
  2355        6.06135        428.956        11.1385        68770.6        7.55066        1902.01
  2356        6.06207        429.262        11.1382        68745.5        7.53658         1875.4
  2357        6.06278        429.568        11.1378        68720.3        7.52248        1849.14
  2358        6.06349        429.875        11.1374        68695.2        7.50837        1823.25
  2359        6.06421        430.182        11.1371          68670        7.49426         1797.7
  2360        6.06492        430.488        11.1367        68644.9        7.48014        1772.49
  2361        6.06563        430.796        11.1363        68619.7        7.46601        1747.63
  2362        6.06635        431.103         11.136        68594.5        7.45188         1723.1
  2363        6.06706         431.41        11.1356        68569.4        7.43773         1698.9
  2364        6.06777        431.718        11.1352        68544.2        7.42358        1675.02
  2365        6.06849        432.026        11.1349          68519        7.40942        1651.47
  2366         6.0692        432.334        11.1345        68493.8        7.39526        1628.24
  2367        6.06991        432.643        11.1341        68468.6        7.38108        1605.32
  2368        6.07063        432.951        11.1338        68443.4         7.3669        1582.72
  2369        6.07134         433.26        11.1334        68418.2        7.35271        1560.42
  2370        6.07205        433.569         11.133          68393        7.33851        1538.42
  2371        6.07276        433.878        11.1327        68367.8         7.3243        1516.72
  2372        6.07348        434.188        11.1323        68342.6        7.31009        1495.31
  2373        6.07419        434.498        11.1319        68317.4        7.29587        1474.19
  2374         6.0749        434.808        11.1316        68292.2        7.28164        1453.37
  2375        6.07562        435.118        11.1312        68266.9         7.2674        1432.82
  2376        6.07633        435.428        11.1308        68241.7        7.25315        1412.55
  2377        6.07704        435.739        11.1304        68216.5         7.2389        1392.56
  2378        6.07776         436.05        11.1301        68191.2        7.22464        1372.84
  2379        6.07847        436.361        11.1297          68166        7.21037        1353.39
  2380        6.07918        436.672        11.1293        68140.7        7.19609        1334.21
  2381         6.0799        436.983         11.129        68115.5        7.18181        1315.29
  2382        6.08061        437.295        11.1286        68090.2        7.16752        1296.62
  2383        6.08132        437.607        11.1282          68065        7.15322        1278.21
  2384        6.08203        437.919        11.1278        68039.7        7.13891        1260.05
  2385        6.08275        438.232        11.1275        68014.4        7.12459        1242.14
  2386        6.08346        438.544        11.1271        67989.2        7.11027        1224.47
  2387        6.08417        438.857        11.1267        67963.9        7.09593        1207.05
  2388        6.08489         439.17        11.1264        67938.6         7.0816        1189.86
  2389         6.0856        439.483         11.126        67913.3        7.06725        1172.91
  2390        6.08631        439.797        11.1256          67888        7.05289         1156.2
  2391        6.08703        440.111        11.1252        67862.7        7.03853        1139.71
  2392        6.08774        440.425        11.1249        67837.4        7.02416        1123.45
  2393        6.08845        440.739        11.1245        67812.1        7.00978        1107.41
  2394        6.08917        441.053        11.1241        67786.8        6.99539        1091.59
  2395        6.08988        441.368        11.1237        67761.5        6.98099        1075.99
  2396        6.09059        441.683        11.1234        67736.1        6.96659         1060.6
  2397         6.0913        441.998         11.123        67710.8        6.95218        1045.43
  2398        6.09202        442.313        11.1226        67685.5        6.93776        1030.46
  2399        6.09273        442.629        11.1223        67660.2        6.92334         1015.7
  2400        6.09344        442.944        11.1219        67634.8         6.9089        1001.15
  2401        6.09416         443.26        11.1215        67609.5        6.89446        986.791
  2402        6.09487        443.576        11.1211        67584.1        6.88001        972.634
  2403        6.09558        443.893        11.1208        67558.8        6.86555        958.672
  2404         6.0963         444.21        11.1204        67533.4        6.85108        944.903
  2405        6.09701        444.526          11.12        67508.1        6.83661        931.325
  2406        6.09772        444.844        11.1196        67482.7        6.82213        917.935
  2407        6.09844        445.161        11.1193        67457.3        6.80764        904.729
  2408        6.09915        445.478        11.1189        67431.9        6.79314        891.707
  2409        6.09986        445.796        11.1185        67406.6        6.77863        878.865
  2410        6.10057        446.114        11.1181        67381.2        6.76412        866.202
  2411        6.10129        446.432        11.1177        67355.8         6.7496        853.714
  2412          6.102        446.751        11.1174        67330.4        6.73507        841.399
  2413        6.10271         447.07         11.117          67305        6.72053        829.255
  2414        6.10343        447.388        11.1166        67279.6        6.70598         817.28
  2415        6.10414        447.708        11.1162        67254.2        6.69143        805.472
  2416        6.10485        448.027        11.1159        67228.8        6.67687        793.828
  2417        6.10557        448.347        11.1155        67203.4         6.6623        782.346
  2418        6.10628        448.666        11.1151          67178        6.64772        771.024
  2419        6.10699        448.986        11.1147        67152.5        6.63313         759.86
  2420        6.10771        449.307        11.1143        67127.1        6.61854        748.851
  2421        6.10842        449.627         11.114        67101.7        6.60394        737.996
  2422        6.10913        449.948        11.1136        67076.2        6.58933        727.293
  2423        6.10985        450.269        11.1132        67050.8        6.57471        716.739
  2424        6.11056         450.59        11.1128        67025.4        6.56009        706.332
  2425        6.11127        450.912        11.1124        66999.9        6.54545        696.071
  2426        6.11198        451.233        11.1121        66974.5        6.53081        685.954
  2427         6.1127        451.555        11.1117          66949        6.51616        675.979
  2428        6.11341        451.877        11.1113        66923.5         6.5015        666.143
  2429        6.11412          452.2        11.1109        66898.1        6.48684        656.445
  2430        6.11484        452.522        11.1105        66872.6        6.47216        646.883
  2431        6.11555        452.845        11.1102        66847.1        6.45748        637.455
  2432        6.11626        453.168        11.1098        66821.7        6.44279        628.159
  2433        6.11698        453.491        11.1094        66796.2         6.4281        618.994
  2434        6.11769        453.815         11.109        66770.7        6.41339        609.958
  2435         6.1184        454.139        11.1086        66745.2        6.39868        601.049
  2436        6.11912        454.462        11.1083        66719.7        6.38396        592.266
  2437        6.11983        454.787        11.1079        66694.2        6.36923        583.606
  2438        6.12054        455.111        11.1075        66668.7        6.35449        575.068
  2439        6.12125        455.436        11.1071        66643.2        6.33974        566.651
  2440        6.12197        455.761        11.1067        66617.7        6.32499        558.352
  2441        6.12268        456.086        11.1063        66592.2        6.31023         550.17
  2442        6.12339        456.411         11.106        66566.6        6.29546        542.104
  2443        6.12411        456.737        11.1056        66541.1        6.28068        534.152
  2444        6.12482        457.062        11.1052        66515.6        6.26589        526.312
  2445        6.12553        457.389        11.1048        66490.1         6.2511        518.583
  2446        6.12625        457.715        11.1044        66464.5         6.2363        510.964
  2447        6.12696        458.041         11.104          66439        6.22149        503.452
  2448        6.12767        458.368        11.1037        66413.4        6.20667        496.047
  2449        6.12839        458.695        11.1033        66387.9        6.19184        488.747
  2450         6.1291        459.022        11.1029        66362.3        6.17701         481.55
  2451        6.12981         459.35        11.1025        66336.8        6.16217        474.456
  2452        6.13052        459.677        11.1021        66311.2        6.14732        467.462
  2453        6.13124        460.005        11.1017        66285.6        6.13246        460.567
  2454        6.13195        460.333        11.1013        66260.1        6.11759        453.771
  2455        6.13266        460.662         11.101        66234.5        6.10272        447.071
  2456        6.13338         460.99        11.1006        66208.9        6.08784        440.467
  2457        6.13409        461.319        11.1002        66183.3        6.07295        433.957
  2458         6.1348        461.648        11.0998        66157.7        6.05805         427.54
  2459        6.13552        461.978        11.0994        66132.2        6.04314        421.214
  2460        6.13623        462.307         11.099        66106.6        6.02823        414.978
  2461        6.13694        462.637        11.0986          66081         6.0133        408.831
  2462        6.13766        462.967        11.0982        66055.4        5.99837        402.772
  2463        6.13837        463.297        11.0979        66029.7        5.98343          396.8
  2464        6.13908        463.628        11.0975        66004.1        5.96848        390.913
  2465        6.13979        463.958        11.0971        65978.5        5.95353         385.11
  2466        6.14051        464.289        11.0967        65952.9        5.93857         379.39
  2467        6.14122        464.621        11.0963        65927.3        5.92359        373.753
  2468        6.14193        464.952        11.0959        65901.7        5.90861        368.196
  2469        6.14265        465.284        11.0955          65876        5.89363        362.719
  2470        6.14336        465.616        11.0951        65850.4        5.87863         357.32
  2471        6.14407        465.948        11.0948        65824.7        5.86363        351.999
  2472        6.14479         466.28        11.0944        65799.1        5.84862        346.754
  2473         6.1455        466.613         11.094        65773.5        5.83359        341.584
  2474        6.14621        466.946        11.0936        65747.8        5.81857        336.489
  2475        6.14693        467.279        11.0932        65722.1        5.80353        331.468
  2476        6.14764        467.612        11.0928        65696.5        5.78849        326.518
