    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  2391        6.08703        440.111        11.2274        75159.2        7.80821        2460.72
  2392        6.08774        440.425         11.227        75132.2        7.79464        2427.54
  2393        6.08845        440.739        11.2266        75105.2        7.78105         2394.8
  2394        6.08917        441.053        11.2263        75078.2        7.76747        2362.48
  2395        6.08988        441.368        11.2259        75051.1        7.75387        2330.58
  2396        6.09059        441.683        11.2256        75024.1        7.74027        2299.09
  2397         6.0913        441.998        11.2252        74997.1        7.72666        2268.01
  2398        6.09202        442.313        11.2248          74970        7.71304        2237.33
  2399        6.09273        442.629        11.2245          74943        7.69942        2207.06
  2400        6.09344        442.944        11.2241        74915.9        7.68578        2177.17
  2401        6.09416         443.26        11.2238        74888.9        7.67214        2147.68
  2402        6.09487        443.576        11.2234        74861.8        7.65849        2118.57
  2403        6.09558        443.893         11.223        74834.7        7.64484        2089.83
  2404         6.0963         444.21        11.2227        74807.7        7.63118        2061.47
  2405        6.09701        444.526        11.2223        74780.6        7.61751        2033.49
  2406        6.09772        444.844         11.222        74753.5        7.60383        2005.86
  2407        6.09844        445.161        11.2216        74726.4        7.59014         1978.6
  2408        6.09915        445.478        11.2212        74699.3        7.57645        1951.69
  2409        6.09986        445.796        11.2209        74672.2        7.56275        1925.13
  2410        6.10057        446.114        11.2205        74645.1        7.54904        1898.92
  2411        6.10129        446.432        11.2201          74618        7.53533        1873.06
  2412          6.102        446.751        11.2198        74590.9        7.52161        1847.53
  2413        6.10271         447.07        11.2194        74563.8        7.50787        1822.34
  2414        6.10343        447.388         11.219        74536.7        7.49414        1797.47
  2415        6.10414        447.708        11.2187        74509.6        7.48039        1772.94
  2416        6.10485        448.027        11.2183        74482.4        7.46664        1748.72
  2417        6.10557        448.347         11.218        74455.3        7.45288        1724.82
  2418        6.10628        448.666        11.2176        74428.1        7.43911        1701.24
  2419        6.10699        448.986        11.2172          74401        7.42534        1677.96
  2420        6.10771        449.307        11.2169        74373.9        7.41155        1654.99
  2421        6.10842        449.627        11.2165        74346.7        7.39776        1632.33
  2422        6.10913        449.948        11.2161        74319.5        7.38396        1609.96
  2423        6.10985        450.269        11.2158        74292.4        7.37016        1587.89
  2424        6.11056         450.59        11.2154        74265.2        7.35635         1566.1
  2425        6.11127        450.912         11.215          74238        7.34253        1544.61
  2426        6.11198        451.233        11.2147        74210.8         7.3287         1523.4
  2427         6.1127        451.555        11.2143        74183.7        7.31486        1502.46
  2428        6.11341        451.877        11.2139        74156.5        7.30102        1481.81
  2429        6.11412          452.2        11.2136        74129.3        7.28717        1461.43
  2430        6.11484        452.522        11.2132        74102.1        7.27331        1441.31
  2431        6.11555        452.845        11.2128        74074.9        7.25944        1421.47
  2432        6.11626        453.168        11.2125        74047.7        7.24557        1401.88
  2433        6.11698        453.491        11.2121        74020.4        7.23169        1382.56
  2434        6.11769        453.815        11.2117        73993.2         7.2178        1363.49
  2435         6.1184        454.139        11.2114          73966         7.2039        1344.67
  2436        6.11912        454.462         11.211        73938.8           7.19         1326.1
  2437        6.11983        454.787        11.2106        73911.5        7.17609        1307.78
  2438        6.12054        455.111        11.2103        73884.3        7.16217        1289.71
  2439        6.12125        455.436        11.2099        73857.1        7.14824        1271.87
  2440        6.12197        455.761        11.2095        73829.8        7.13431        1254.27
  2441        6.12268        456.086        11.2091        73802.6        7.12037        1236.91
  2442        6.12339        456.411        11.2088        73775.3        7.10642        1219.77
  2443        6.12411        456.737        11.2084          73748        7.09246        1202.87
  2444        6.12482        457.062         11.208        73720.8         7.0785        1186.19
  2445        6.12553        457.389        11.2077        73693.5        7.06453        1169.73
  2446        6.12625        457.715        11.2073        73666.2        7.05055        1153.49
  2447        6.12696        458.041        11.2069        73638.9        7.03656        1137.47
  2448        6.12767        458.368        11.2066        73611.6        7.02256        1121.66
  2449        6.12839        458.695        11.2062        73584.4        7.00856        1106.06
  2450         6.1291        459.022        11.2058        73557.1        6.99455        1090.68
  2451        6.12981         459.35        11.2054        73529.8        6.98053        1075.49
  2452        6.13052        459.677        11.2051        73502.4        6.96651        1060.51
  2453        6.13124        460.005        11.2047        73475.1        6.95248        1045.74
  2454        6.13195        460.333        11.2043        73447.8        6.93844        1031.16
  2455        6.13266        460.662         11.204        73420.5        6.92439        1016.77
  2456        6.13338         460.99        11.2036        73393.2        6.91033        1002.58
  2457        6.13409        461.319        11.2032        73365.8        6.89627         988.58
  2458         6.1348        461.648        11.2028        73338.5         6.8822        974.767
  2459        6.13552        461.978        11.2025        73311.2        6.86812        961.139
  2460        6.13623        462.307        11.2021        73283.8        6.85403        947.695
  2461        6.13694        462.637        11.2017        73256.5        6.83994        934.432
  2462        6.13766        462.967        11.2013        73229.1        6.82584        921.348
  2463        6.13837        463.297         11.201        73201.8        6.81173         908.44
  2464        6.13908        463.628        11.2006        73174.4        6.79761        895.706
  2465        6.13979        463.958        11.2002          73147        6.78349        883.143
  2466        6.14051        464.289        11.1999        73119.7        6.76936         870.75
  2467        6.14122        464.621        11.1995        73092.3        6.75522        858.525
  2468        6.14193        464.952        11.1991        73064.9        6.74107        846.464
  2469        6.14265        465.284        11.1987        73037.5        6.72691        834.567
  2470        6.14336        465.616        11.1984        73010.1        6.71275         822.83
  2471        6.14407        465.948         11.198        72982.7        6.69858        811.253
  2472        6.14479         466.28        11.1976        72955.3         6.6844        799.832
  2473         6.1455        466.613        11.1972        72927.9        6.67022        788.566
  2474        6.14621        466.946        11.1969        72900.5        6.65602        777.452
  2475        6.14693        467.279        11.1965        72873.1        6.64182         766.49
  2476        6.14764        467.612        11.1961        72845.7        6.62761        755.676
  2477        6.14835        467.946        11.1957        72818.3         6.6134        745.009
  2478        6.14907        468.279        11.1953        72790.8        6.59917        734.487
  2479        6.14978        468.613         11.195        72763.4        6.58494        724.108
  2480        6.15049        468.948        11.1946          72736         6.5707         713.87
  2481         6.1512        469.282        11.1942        72708.5        6.55645        703.771
  2482        6.15192        469.617        11.1938        72681.1         6.5422         693.81
  2483        6.15263        469.952        11.1935        72653.6        6.52794        683.985
  2484        6.15334        470.287        11.1931        72626.2        6.51367        674.293
  2485        6.15406        470.623        11.1927        72598.7        6.49939        664.734
  2486        6.15477        470.958        11.1923        72571.3         6.4851        655.306
  2487        6.15548        471.294        11.1919        72543.8        6.47081        646.006
  2488         6.1562        471.631        11.1916        72516.3        6.45651        636.833
  2489        6.15691        471.967        11.1912        72488.8         6.4422        627.785
  2490        6.15762        472.304        11.1908        72461.4        6.42788        618.862
  2491        6.15834        472.641        11.1904        72433.9        6.41356         610.06
  2492        6.15905        472.978          11.19        72406.4        6.39923        601.379
  2493        6.15976        473.315        11.1897        72378.9        6.38489        592.817
  2494        6.16047        473.653        11.1893        72351.4        6.37054        584.372
  2495        6.16119        473.991        11.1889        72323.9        6.35618        576.043
  2496         6.1619        474.329        11.1885        72296.4        6.34182        567.829
  2497        6.16261        474.667        11.1881        72268.8        6.32745        559.727
  2498        6.16333        475.006        11.1878        72241.3        6.31307        551.737
  2499        6.16404        475.345        11.1874        72213.8        6.29869        543.856
  2500        6.16475        475.684         11.187        72186.3        6.28429        536.084
  2501        6.16547        476.023        11.1866        72158.7        6.26989        528.419
  2502        6.16618        476.363        11.1862        72131.2        6.25548        520.859
  2503        6.16689        476.702        11.1859        72103.7        6.24106        513.404
  2504        6.16761        477.042        11.1855        72076.1        6.22664        506.051
  2505        6.16832        477.383        11.1851        72048.6        6.21221          498.8
  2506        6.16903        477.723        11.1847          72021        6.19777        491.649
  2507        6.16974        478.064        11.1843        71993.5        6.18332        484.597
  2508        6.17046        478.405        11.1839        71965.9        6.16886        477.642
  2509        6.17117        478.746        11.1836        71938.3         6.1544        470.783
  2510        6.17188        479.088        11.1832        71910.8        6.13993        464.019
  2511         6.1726         479.43        11.1828        71883.2        6.12545        457.349
  2512        6.17331        479.772        11.1824        71855.6        6.11096        450.771
  2513        6.17402        480.114         11.182          71828        6.09647        444.285
  2514        6.17474        480.456        11.1816        71800.4        6.08196        437.888
  2515        6.17545        480.799        11.1813        71772.8        6.06745         431.58
  2516        6.17616        481.142        11.1809        71745.2        6.05293        425.359
  2517        6.17688        481.485        11.1805        71717.6        6.03841        419.225
  2518        6.17759        481.829        11.1801          71690        6.02388        413.177
  2519         6.1783        482.172        11.1797        71662.4        6.00933        407.212
  2520        6.17901        482.516        11.1793        71634.8        5.99478         401.33
  2521        6.17973        482.861         11.179        71607.2        5.98023         395.53
  2522        6.18044        483.205        11.1786        71579.6        5.96566        389.811
  2523        6.18115         483.55        11.1782        71551.9        5.95109        384.172
  2524        6.18187        483.895        11.1778        71524.3        5.93651        378.611
  2525        6.18258         484.24        11.1774        71496.7        5.92192        373.128
  2526        6.18329        484.585         11.177          71469        5.90733        367.721
  2527        6.18401        484.931        11.1766        71441.4        5.89272         362.39
  2528        6.18472        485.277        11.1762        71413.7        5.87811        357.134
  2529        6.18543        485.623        11.1759        71386.1        5.86349         351.95
  2530        6.18615        485.969        11.1755        71358.4        5.84886         346.84
  2531        6.18686        486.316        11.1751        71330.7        5.83423        341.801
  2532        6.18757        486.663        11.1747        71303.1        5.81959        336.832
  2533        6.18829         487.01        11.1743        71275.4        5.80493        331.933
  2534          6.189        487.358        11.1739        71247.7        5.79028        327.103
  2535        6.18971        487.705        11.1735          71220        5.77561        322.341
  2536        6.19042        488.053        11.1731        71192.4        5.76094        317.645
  2537        6.19114        488.401        11.1728        71164.7        5.74625        313.016
  2538        6.19185         488.75        11.1724          71137        5.73156        308.451
  2539        6.19256        489.098         11.172        71109.3        5.71687        303.951
  2540        6.19328        489.447        11.1716        71081.6        5.70216        299.514
  2541        6.19399        489.796        11.1712        71053.9        5.68745        295.139
  2542         6.1947        490.146        11.1708        71026.2        5.67273        290.826
  2543        6.19542        490.495        11.1704        70998.5          5.658        286.574
  2544        6.19613        490.845          11.17        70970.7        5.64326        282.382
  2545        6.19684        491.195        11.1696          70943        5.62851        278.248
  2546        6.19756        491.546        11.1692        70915.3        5.61376        274.174
  2547        6.19827        491.897        11.1689        70887.6          5.599        270.156
  2548        6.19898        492.247        11.1685        70859.8        5.58423        266.196
  2549        6.19969        492.599        11.1681        70832.1        5.56946        262.291
  2550        6.20041         492.95        11.1677        70804.3        5.55467        258.442
  2551        6.20112        493.302        11.1673        70776.6        5.53988        254.647
  2552        6.20183        493.653        11.1669        70748.8        5.52508        250.906
  2553        6.20255        494.006        11.1665        70721.1        5.51027        247.218
  2554        6.20326        494.358        11.1661        70693.3        5.49546        243.583
  2555        6.20397        494.711        11.1657        70665.6        5.48063        239.999
  2556        6.20469        495.064        11.1653        70637.8         5.4658        236.465
  2557         6.2054        495.417        11.1649          70610        5.45096        232.982
  2558        6.20611         495.77        11.1645        70582.2        5.43612        229.549
  2559        6.20683        496.124        11.1641        70554.5        5.42126        226.164
  2560        6.20754        496.478        11.1637        70526.7         5.4064        222.827
  2561        6.20825        496.832        11.1634        70498.9        5.39153        219.538
  2562        6.20896        497.186         11.163        70471.1        5.37665        216.296
  2563        6.20968        497.541        11.1626        70443.3        5.36176          213.1
  2564        6.21039        497.896        11.1622        70415.5        5.34687        209.949
  2565         6.2111        498.251        11.1618        70387.7        5.33196        206.844
  2566        6.21182        498.606        11.1614        70359.9        5.31705        203.782
  2567        6.21253        498.962         11.161        70332.1        5.30213        200.765
  2568        6.21324        499.318        11.1606        70304.3        5.28721        197.791
  2569        6.21396        499.674        11.1602        70276.4        5.27227        194.859
  2570        6.21467        500.031        11.1598        70248.6        5.25733        191.969
  2571        6.21538        500.387        11.1594        70220.8        5.24238         189.12
  2572         6.2161        500.744         11.159        70192.9        5.22742        186.312
  2573        6.21681        501.102        11.1586        70165.1        5.21246        183.545
  2574        6.21752        501.459        11.1582        70137.3        5.19748        180.817
  2575        6.21823        501.817        11.1578        70109.4         5.1825        178.128
  2576        6.21895        502.175        11.1574        70081.6        5.16751        175.478
  2577        6.21966        502.533         11.157        70053.7        5.15252        172.866
  2578        6.22037        502.891        11.1566        70025.9        5.13751        170.291
  2579        6.22109         503.25        11.1562          69998         5.1225        167.754
  2580         6.2218        503.609        11.1558        69970.1        5.10748        165.253
  2581        6.22251        503.968        11.1554        69942.3        5.09245        162.788
  2582        6.22323        504.328         11.155        69914.4        5.07741        160.358
  2583        6.22394        504.688        11.1546        69886.5        5.06236        157.963
  2584        6.22465        505.048        11.1542        69858.6        5.04731        155.603
  2585        6.22537        505.408        11.1538        69830.8        5.03225        153.277
  2586        6.22608        505.768        11.1534        69802.9        5.01718        150.985
  2587        6.22679        506.129         11.153          69775         5.0021        148.726
  2588        6.22751         506.49        11.1526        69747.1        4.98702        146.499
  2589        6.22822        506.852        11.1522        69719.2        4.97193        144.304
  2590        6.22893        507.213        11.1518        69691.3        4.95682        142.142
  2591        6.22964        507.575        11.1514        69663.4        4.94172         140.01
  2592        6.23036        507.937         11.151        69635.5         4.9266         137.91
  2593        6.23107        508.299        11.1506        69607.5        4.91147        135.839
  2594        6.23178        508.662        11.1502        69579.6        4.89634        133.799
  2595         6.2325        509.025        11.1498        69551.7         4.8812        131.789
  2596        6.23321        509.388        11.1494        69523.8        4.86605        129.807
  2597        6.23392        509.751         11.149        69495.8        4.85089        127.855
  2598        6.23464        510.115        11.1486        69467.9        4.83573         125.93
  2599        6.23535        510.479        11.1482          69440        4.82056        124.034
  2600        6.23606        510.843        11.1478          69412        4.80538        122.165
  2601        6.23678        511.207        11.1474        69384.1        4.79019        120.324
  2602        6.23749        511.572         11.147        69356.1        4.77499        118.509
  2603         6.2382        511.937        11.1466        69328.2        4.75979        116.721
  2604        6.23891        512.302        11.1462        69300.2        4.74457        114.959
  2605        6.23963        512.668        11.1458        69272.3        4.72935        113.222
  2606        6.24034        513.033        11.1454        69244.3        4.71412        111.511
  2607        6.24105        513.399         11.145        69216.3        4.69889        109.825
  2608        6.24177        513.765        11.1446        69188.3        4.68364        108.163
  2609        6.24248        514.132        11.1442        69160.4        4.66839        106.526
  2610        6.24319        514.499        11.1438        69132.4        4.65313        104.913
  2611        6.24391        514.866        11.1434        69104.4        4.63786        103.323
  2612        6.24462        515.233         11.143        69076.4        4.62258        101.756
  2613        6.24533        515.601        11.1426        69048.4         4.6073        100.213
  2614        6.24605        515.968        11.1422        69020.4          4.592         98.692
  2615        6.24676        516.336        11.1418        68992.4         4.5767        97.1934
  2616        6.24747        516.705        11.1413        68964.4        4.56139        95.7168
  2617        6.24818        517.073        11.1409        68936.4        4.54608        94.2619
  2618         6.2489        517.442        11.1405        68908.4        4.53075        92.8283
  2619        6.24961        517.811        11.1401        68880.4        4.51542        91.4158
  2620        6.25032        518.181        11.1397        68852.4        4.50008        90.0241
  2621        6.25104         518.55        11.1393        68824.4        4.48473        88.6528
  2622        6.25175         518.92        11.1389        68796.3        4.46937        87.3018
  2623        6.25246         519.29        11.1385        68768.3        4.45401        85.9706
  2624        6.25318        519.661        11.1381        68740.3        4.43863        84.6591
  2625        6.25389        520.032        11.1377        68712.2        4.42325        83.3668
  2626         6.2546        520.402        11.1373        68684.2        4.40786        82.0937
  2627        6.25532        520.774        11.1369        68656.2        4.39246        80.8393
  2628        6.25603        521.145        11.1365        68628.1        4.37706        79.6035
  2629        6.25674        521.517         11.136        68600.1        4.36164        78.3859
  2630        6.25745        521.889        11.1356          68572        4.34622        77.1864
  2631        6.25817        522.261        11.1352          68544        4.33079        76.0045
  2632        6.25888        522.634        11.1348        68515.9        4.31535        74.8402
  2633        6.25959        523.007        11.1344        68487.8        4.29991        73.6931
  2634        6.26031         523.38         11.134        68459.8        4.28446         72.563
  2635        6.26102        523.753        11.1336        68431.7        4.26899        71.4496
  2636        6.26173        524.127        11.1332        68403.6        4.25352        70.3528
  2637        6.26245        524.501        11.1328        68375.5        4.23804        69.2723
  2638        6.26316        524.875        11.1324        68347.5        4.22256        68.2077
  2639        6.26387        525.249        11.1319        68319.4        4.20706        67.1591
  2640        6.26459        525.624        11.1315        68291.3        4.19156        66.1259
  2641         6.2653        525.999        11.1311        68263.2        4.17605        65.1082
  2642        6.26601        526.374        11.1307        68235.1        4.16053        64.1056
  2643        6.26673        526.749        11.1303          68207        4.14501        63.1179
  2644        6.26744        527.125        11.1299        68178.9        4.12947         62.145
  2645        6.26815        527.501        11.1295        68150.8        4.11393        61.1865
  2646        6.26886        527.878        11.1291        68122.7        4.09838        60.2424
  2647        6.26958        528.254        11.1287        68094.6        4.08282        59.3123
  2648        6.27029        528.631        11.1282        68066.4        4.06725        58.3961
  2649          6.271        529.008        11.1278        68038.3        4.05167        57.4936
  2650        6.27172        529.385        11.1274        68010.2        4.03609        56.6046
  2651        6.27243        529.763         11.127        67982.1         4.0205        55.7289
  2652        6.27314        530.141        11.1266        67953.9         4.0049        54.8663
  2653        6.27386        530.519        11.1262        67925.8        3.98929        54.0166
  2654        6.27457        530.898        11.1258        67897.7        3.97368        53.1796
  2655        6.27528        531.276        11.1253        67869.5        3.95805        52.3552
  2656          6.276        531.655        11.1249        67841.4        3.94242        51.5431
  2657        6.27671        532.035        11.1245        67813.2        3.92678        50.7432
  2658        6.27742        532.414        11.1241        67785.1        3.91113        49.9553
  2659        6.27813        532.794        11.1237        67756.9        3.89547        49.1793
  2660        6.27885        533.174        11.1233        67728.8        3.87981        48.4149
  2661        6.27956        533.554        11.1229        67700.6        3.86414         47.662
  2662        6.28027        533.935        11.1224        67672.4        3.84845        46.9205
  2663        6.28099        534.316         11.122        67644.3        3.83276        46.1901
  2664         6.2817        534.697        11.1216        67616.1        3.81707        45.4707
  2665        6.28241        535.078        11.1212        67587.9        3.80136        44.7621
  2666        6.28313         535.46        11.1208        67559.7        3.78565        44.0642
  2667        6.28384        535.842        11.1204        67531.6        3.76993        43.3769
  2668        6.28455        536.224        11.1199        67503.4         3.7542        42.6999
  2669        6.28527        536.607        11.1195        67475.2        3.73846        42.0331
  2670        6.28598        536.989        11.1191          67447        3.72271        41.3764
  2671        6.28669        537.373        11.1187        67418.8        3.70696        40.7297
  2672         6.2874        537.756        11.1183        67390.6        3.69119        40.0927
  2673        6.28812        538.139        11.1178        67362.4        3.67542        39.4654
  2674        6.28883        538.523        11.1174        67334.2        3.65964        38.8475
  2675        6.28954        538.908         11.117          67306        3.64386        38.2391
  2676        6.29026        539.292        11.1166        67277.8        3.62806        37.6398
  2677        6.29097        539.677        11.1162        67249.6        3.61226        37.0496
  2678        6.29168        540.062        11.1157        67221.3        3.59645        36.4684
  2679         6.2924        540.447        11.1153        67193.1        3.58063         35.896
  2680        6.29311        540.832        11.1149        67164.9         3.5648        35.3323
  2681        6.29382        541.218        11.1145        67136.7        3.54896        34.7772
  2682        6.29454        541.604        11.1141        67108.4        3.53312        34.2305
  2683        6.29525        541.991        11.1136        67080.2        3.51727        33.6922
  2684        6.29596        542.377        11.1132          67052         3.5014         33.162
  2685        6.29667        542.764        11.1128        67023.7        3.48554        32.6399
  2686        6.29739        543.151        11.1124        66995.5        3.46966        32.1258
  2687         6.2981        543.539         11.112        66967.2        3.45377        31.6195
  2688        6.29881        543.927        11.1115          66939        3.43788        31.1209
  2689        6.29953        544.315        11.1111        66910.7        3.42198        30.6299
  2690        6.30024        544.703        11.1107        66882.5        3.40607        30.1465
  2691        6.30095        545.091        11.1103        66854.2        3.39015        29.6704
  2692        6.30167         545.48        11.1098          66826        3.37422        29.2016
  2693        6.30238        545.869        11.1094        66797.7        3.35829        28.7399
  2694        6.30309        546.259         11.109        66769.4        3.34235        28.2854
  2695        6.30381        546.648        11.1086        66741.1        3.32639        27.8378
  2696        6.30452        547.038        11.1082        66712.9        3.31043         27.397
  2697        6.30523        547.429        11.1077        66684.6        3.29447         26.963
  2698        6.30595        547.819        11.1073        66656.3        3.27849        26.5357
  2699        6.30666         548.21        11.1069          66628        3.26251        26.1149
  2700        6.30737        548.601        11.1065        66599.7        3.24651        25.7006
  2701        6.30808        548.992         11.106        66571.4        3.23051        25.2927
  2702         6.3088        549.384        11.1056        66543.2        3.21451         24.891
  2703        6.30951        549.776        11.1052        66514.9        3.19849        24.4955
  2704        6.31022        550.168        11.1048        66486.6        3.18246        24.1061
  2705        6.31094         550.56        11.1043        66458.3        3.16643        23.7226
  2706        6.31165        550.953        11.1039        66429.9        3.15039        23.3451
  2707        6.31236        551.346        11.1035        66401.6        3.13434        22.9734
  2708        6.31308        551.739        11.1031        66373.3        3.11828        22.6075
  2709        6.31379        552.133        11.1026          66345        3.10221        22.2471
  2710         6.3145        552.527        11.1022        66316.7        3.08614        21.8924
  2711        6.31522        552.921        11.1018        66288.4        3.07006        21.5431
  2712        6.31593        553.315        11.1013        66260.1        3.05396        21.1992
  2713        6.31664         553.71        11.1009        66231.7        3.03787        20.8607
  2714        6.31735        554.105        11.1005        66203.4        3.02176        20.5273
  2715        6.31807          554.5        11.1001        66175.1        3.00564        20.1992
  2716        6.31878        554.896        11.0996        66146.7        2.98952        19.8761
  2717        6.31949        555.292        11.0992        66118.4        2.97338         19.558
  2718        6.32021        555.688        11.0988          66090        2.95724        19.2449
  2719        6.32092        556.084        11.0983        66061.7         2.9411        18.9366
  2720        6.32163        556.481        11.0979        66033.4        2.92494        18.6331
  2721        6.32235        556.878        11.0975          66005        2.90877        18.3343
  2722        6.32306        557.275        11.0971        65976.7         2.8926        18.0401
  2723        6.32377        557.673        11.0966        65948.3        2.87642        17.7505
  2724        6.32449        558.071        11.0962        65919.9        2.86023        17.4655
  2725         6.3252        558.469        11.0958        65891.6        2.84403        17.1848
  2726        6.32591        558.867        11.0953        65863.2        2.82782        16.9086
  2727        6.32662        559.266        11.0949        65834.8         2.8116        16.6366
  2728        6.32734        559.665        11.0945        65806.5        2.79538        16.3689
  2729        6.32805        560.064         11.094        65778.1        2.77915        16.1053
  2730        6.32876        560.463        11.0936        65749.7        2.76291        15.8459
  2731        6.32948        560.863        11.0932        65721.3        2.74666        15.5905
  2732        6.33019        561.263        11.0927          65693         2.7304        15.3391
  2733         6.3309        561.664        11.0923        65664.6        2.71414        15.0916
  2734        6.33162        562.064        11.0919        65636.2        2.69786         14.848
  2735        6.33233        562.465        11.0914        65607.8        2.68158        14.6082
  2736        6.33304        562.867         11.091        65579.4        2.66529        14.3722
  2737        6.33376        563.268        11.0906          65551        2.64899        14.1398
  2738        6.33447         563.67        11.0902        65522.6        2.63269        13.9111
  2739        6.33518        564.072        11.0897        65494.2        2.61637         13.686
  2740        6.33589        564.474        11.0893        65465.8        2.60005        13.4644
  2741        6.33661        564.877        11.0888        65437.4        2.58372        13.2463
  2742        6.33732         565.28        11.0884          65409        2.56738        13.0316
  2743        6.33803        565.683         11.088        65380.6        2.55103        12.8203
  2744        6.33875        566.087        11.0875        65352.2        2.53467        12.6123
  2745        6.33946        566.491        11.0871        65323.7        2.51831        12.4076
  2746        6.34017        566.895        11.0867        65295.3        2.50193        12.2061
  2747        6.34089        567.299        11.0862        65266.9        2.48555        12.0078
  2748         6.3416        567.704        11.0858        65238.5        2.46916        11.8125
  2749        6.34231        568.109        11.0854        65210.1        2.45276        11.6204
  2750        6.34303        568.514        11.0849        65181.6        2.43636        11.4313
  2751        6.34374        568.919        11.0845        65153.2        2.41994        11.2452
  2752        6.34445        569.325        11.0841        65124.8        2.40352         11.062
  2753        6.34517        569.731        11.0836        65096.3        2.38709        10.8818
  2754        6.34588        570.138        11.0832        65067.9        2.37065        10.7043
  2755        6.34659        570.545        11.0827        65039.4         2.3542        10.5297
  2756         6.3473        570.952        11.0823          65011        2.33774        10.3578
  2757        6.34802        571.359        11.0819        64982.5        2.32128        10.1887
  2758        6.34873        571.766        11.0814        64954.1         2.3048        10.0222
  2759        6.34944        572.174         11.081        64925.6        2.28832        9.85838
  2760        6.35016        572.582        11.0806        64897.2        2.27183        9.69714
  2761        6.35087        572.991        11.0801        64868.7        2.25533        9.53846
  2762        6.35158          573.4        11.0797        64840.2        2.23883        9.38231
  2763         6.3523        573.809        11.0792        64811.8        2.22231        9.22863
  2764        6.35301        574.218        11.0788        64783.3        2.20579        9.07739
  2765        6.35372        574.628        11.0784        64754.8        2.18925        8.92855
  2766        6.35444        575.037        11.0779        64726.4        2.17271        8.78209
  2767        6.35515        575.448        11.0775        64697.9        2.15617        8.63795
  2768        6.35586        575.858         11.077        64669.4        2.13961         8.4961
  2769        6.35657        576.269        11.0766        64640.9        2.12304        8.35652
  2770        6.35729         576.68        11.0762        64612.5        2.10647        8.21916
  2771          6.358        577.091        11.0757          64584        2.08989        8.08399
  2772        6.35871        577.503        11.0753        64555.5        2.07329        7.95098
  2773        6.35943        577.915        11.0748          64527         2.0567        7.82009
  2774        6.36014        578.327        11.0744        64498.5        2.04009        7.69129
  2775        6.36085         578.74         11.074          64470        2.02347        7.56455
  2776        6.36157        579.153        11.0735        64441.5        2.00685        7.43983
  2777        6.36228        579.566        11.0731          64413        1.99022        7.31711
  2778        6.36299        579.979        11.0726        64384.5        1.97357        7.19635
  2779        6.36371        580.393        11.0722          64356        1.95692        7.07753
  2780        6.36442        580.807        11.0717        64327.5        1.94027         6.9606
  2781        6.36513        581.221        11.0713          64299         1.9236        6.84556
  2782        6.36584        581.636        11.0709        64270.5        1.90693        6.73236
  2783        6.36656        582.051        11.0704        64241.9        1.89024        6.62097
  2784        6.36727        582.466          11.07        64213.4        1.87355        6.51137
  2785        6.36798        582.882        11.0695        64184.9        1.85685        6.40354
  2786         6.3687        583.297        11.0691        64156.4        1.84014        6.29743
  2787        6.36941        583.713        11.0686        64127.9        1.82342        6.19303
  2788        6.37012         584.13        11.0682        64099.3         1.8067        6.09031
  2789        6.37084        584.546        11.0677        64070.8        1.78997        5.98925
  2790        6.37155        584.963        11.0673        64042.3        1.77322        5.88981
  2791        6.37226        585.381        11.0669        64013.7        1.75647        5.79197
  2792        6.37298        585.798        11.0664        63985.2        1.73971        5.69571
  2793        6.37369        586.216         11.066        63956.7        1.72295        5.60101
  2794         6.3744        586.634        11.0655        63928.1        1.70617        5.50783
  2795        6.37511        587.053        11.0651        63899.6        1.68939        5.41615
  2796        6.37583        587.472        11.0646          63871        1.67259        5.32596
  2797        6.37654        587.891        11.0642        63842.5        1.65579        5.23723
  2798        6.37725         588.31        11.0637        63813.9        1.63898        5.14993
  2799        6.37797         588.73        11.0633        63785.4        1.62216        5.06404
  2800        6.37868         589.15        11.0628        63756.8        1.60534        4.97954
  2801        6.37939         589.57        11.0624        63728.3         1.5885        4.89641
  2802        6.38011        589.991        11.0619        63699.7        1.57166        4.81463
  2803        6.38082        590.411        11.0615        63671.2        1.55481        4.73417
  2804        6.38153        590.833         11.061        63642.6        1.53795        4.65502
  2805        6.38225        591.254        11.0606          63614        1.52108        4.57716
  2806        6.38296        591.676        11.0601        63585.5         1.5042        4.50055
  2807        6.38367        592.098        11.0597        63556.9        1.48731         4.4252
  2808        6.38439         592.52        11.0592        63528.3        1.47042        4.35106
  2809         6.3851        592.943        11.0588        63499.8        1.45352        4.27814
  2810        6.38581        593.366        11.0583        63471.2        1.43661         4.2064
  2811        6.38652        593.789        11.0579        63442.6        1.41969        4.13582
  2812        6.38724        594.213        11.0574          63414        1.40276         4.0664
  2813        6.38795        594.637         11.057        63385.4        1.38582        3.99811
  2814        6.38866        595.061        11.0565        63356.8        1.36888        3.93093
  2815        6.38938        595.485        11.0561        63328.3        1.35192        3.86485
  2816        6.39009         595.91        11.0556        63299.7        1.33496        3.79985
  2817         6.3908        596.335        11.0552        63271.1        1.31799        3.73591
  2818        6.39152        596.761        11.0547        63242.5        1.30101        3.67301
  2819        6.39223        597.186        11.0543        63213.9        1.28402        3.61114
  2820        6.39294        597.612        11.0538        63185.3        1.26703        3.55028
  2821        6.39366        598.039        11.0534        63156.7        1.25002        3.49042
  2822        6.39437        598.465        11.0529        63128.1        1.23301        3.43154
