    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  4042        7.26434        1428.44        12.5878         292959       -27.5116    1.12683e-12
  4043        7.26505        1429.46         12.587         292720       -27.5403    1.09501e-12
  4044        7.26577        1430.48        12.5862         292482       -27.5689    1.06408e-12
  4045        7.26648         1431.5        12.5853         292244       -27.5976    1.03402e-12
  4046        7.26719        1432.52        12.5845         292006       -27.6262     1.0048e-12
  4047         7.2679        1433.54        12.5837         291768       -27.6549    9.76397e-13
  4048        7.26862        1434.57        12.5829         291530       -27.6836    9.48788e-13
  4049        7.26933        1435.59        12.5821         291292       -27.7123    9.21953e-13
  4050        7.27004        1436.61        12.5813         291054        -27.741    8.95869e-13
  4051        7.27076        1437.64        12.5804         290816       -27.7697    8.70516e-13
  4052        7.27147        1438.66        12.5796         290579       -27.7984    8.45874e-13
  4053        7.27218        1439.69        12.5788         290342       -27.8271    8.21922e-13
  4054         7.2729        1440.72         12.578         290104       -27.8559    7.98642e-13
  4055        7.27361        1441.74        12.5772         289867       -27.8846    7.76015e-13
  4056        7.27432        1442.77        12.5764         289630       -27.9134    7.54022e-13
  4057        7.27504         1443.8        12.5755         289393       -27.9421    7.32647e-13
  4058        7.27575        1444.83        12.5747         289156       -27.9709    7.11872e-13
  4059        7.27646        1445.86        12.5739         288919       -27.9997     6.9168e-13
  4060        7.27717        1446.89        12.5731         288682       -28.0284    6.72056e-13
  4061        7.27789        1447.93        12.5723         288446       -28.0572    6.52983e-13
  4062         7.2786        1448.96        12.5714         288209        -28.086    6.34446e-13
  4063        7.27931        1449.99        12.5706         287973       -28.1148     6.1643e-13
  4064        7.28003        1451.03        12.5698         287736       -28.1436     5.9892e-13
  4065        7.28074        1452.06         12.569         287500       -28.1725    5.81904e-13
  4066        7.28145         1453.1        12.5682         287264       -28.2013    5.65366e-13
  4067        7.28217        1454.13        12.5673         287028       -28.2301    5.49293e-13
  4068        7.28288        1455.17        12.5665         286792        -28.259    5.33673e-13
  4069        7.28359        1456.21        12.5657         286556       -28.2878    5.18493e-13
  4070        7.28431        1457.25        12.5649         286321       -28.3167    5.03741e-13
  4071        7.28502        1458.29         12.564         286085       -28.3456    4.89404e-13
  4072        7.28573        1459.33        12.5632         285849       -28.3745    4.75472e-13
  4073        7.28644        1460.37        12.5624         285614       -28.4034    4.61932e-13
  4074        7.28716        1461.41        12.5616         285379       -28.4323    4.48774e-13
  4075        7.28787        1462.45        12.5607         285144       -28.4612    4.35988e-13
  4076        7.28858         1463.5        12.5599         284908       -28.4901    4.23562e-13
  4077         7.2893        1464.54        12.5591         284673        -28.519    4.11487e-13
  4078        7.29001        1465.59        12.5583         284439       -28.5479    3.99753e-13
  4079        7.29072        1466.63        12.5574         284204       -28.5769     3.8835e-13
  4080        7.29144        1467.68        12.5566         283969       -28.6058     3.7727e-13
  4081        7.29215        1468.72        12.5558         283734       -28.6348    3.66503e-13
  4082        7.29286        1469.77         12.555         283500       -28.6637     3.5604e-13
  4083        7.29358        1470.82        12.5541         283266       -28.6927    3.45873e-13
  4084        7.29429        1471.87        12.5533         283031       -28.7217    3.35993e-13
  4085          7.295        1472.92        12.5525         282797       -28.7507    3.26393e-13
  4086        7.29571        1473.97        12.5517         282563       -28.7797    3.17065e-13
  4087        7.29643        1475.02        12.5508         282329       -28.8087    3.08001e-13
  4088        7.29714        1476.07          12.55         282095       -28.8377    2.99194e-13
  4089        7.29785        1477.13        12.5492         281861       -28.8667    2.90636e-13
  4090        7.29857        1478.18        12.5483         281628       -28.8957     2.8232e-13
  4091        7.29928        1479.23        12.5475         281394       -28.9248     2.7424e-13
  4092        7.29999        1480.29        12.5467         281161       -28.9538     2.6639e-13
  4093        7.30071        1481.35        12.5459         280927       -28.9829    2.58761e-13
  4094        7.30142         1482.4         12.545         280694       -29.0119     2.5135e-13
  4095        7.30213        1483.46        12.5442         280461        -29.041    2.44148e-13
  4096        7.30285        1484.52        12.5434         280228       -29.0701    2.37151e-13
  4097        7.30356        1485.58        12.5425         279995       -29.0992    2.30353e-13
  4098        7.30427        1486.64        12.5417         279762       -29.1283    2.23748e-13
  4099        7.30498         1487.7        12.5409         279529       -29.1574     2.1733e-13
  4100         7.3057        1488.76          12.54         279297       -29.1865    2.11095e-13
  4101        7.30641        1489.82        12.5392         279064       -29.2156    2.05037e-13
  4102        7.30712        1490.88        12.5384         278832       -29.2447    1.99151e-13
  4103        7.30784        1491.95        12.5375         278599       -29.2738    1.93433e-13
  4104        7.30855        1493.01        12.5367         278367        -29.303    1.87877e-13
  4105        7.30926        1494.08        12.5359         278135       -29.3321    1.82479e-13
  4106        7.30998        1495.14         12.535         277903       -29.3613    1.77235e-13
  4107        7.31069        1496.21        12.5342         277671       -29.3905    1.72141e-13
  4108         7.3114        1497.28        12.5334         277439       -29.4196    1.67191e-13
  4109        7.31212        1498.34        12.5325         277208       -29.4488    1.62382e-13
  4110        7.31283        1499.41        12.5317         276976        -29.478    1.57711e-13
  4111        7.31354        1500.48        12.5309         276745       -29.5072    1.53172e-13
  4112        7.31426        1501.55          12.53         276513       -29.5364    1.48763e-13
  4113        7.31497        1502.62        12.5292         276282       -29.5656     1.4448e-13
  4114        7.31568         1503.7        12.5283         276051       -29.5949    1.40319e-13
  4115        7.31639        1504.77        12.5275         275820       -29.6241    1.36277e-13
  4116        7.31711        1505.84        12.5267         275589       -29.6533     1.3235e-13
  4117        7.31782        1506.92        12.5258         275358       -29.6826    1.28535e-13
  4118        7.31853        1507.99         12.525         275127       -29.7118    1.24829e-13
  4119        7.31925        1509.07        12.5241         274896       -29.7411    1.21229e-13
  4120        7.31996        1510.14        12.5233         274666       -29.7704    1.17732e-13
  4121        7.32067        1511.22        12.5225         274435       -29.7996    1.14335e-13
  4122        7.32139         1512.3        12.5216         274205       -29.8289    1.11035e-13
  4123         7.3221        1513.38        12.5208         273975       -29.8582    1.07829e-13
  4124        7.32281        1514.46          12.52         273745       -29.8875    1.04716e-13
  4125        7.32353        1515.54        12.5191         273515       -29.9168    1.01691e-13
  4126        7.32424        1516.62        12.5183         273285       -29.9462    9.87526e-14
  4127        7.32495         1517.7        12.5174         273055       -29.9755    9.58985e-14
  4128        7.32566        1518.78        12.5166         272825       -30.0048    9.31261e-14
  4129        7.32638        1519.87        12.5157         272596       -30.0342    9.04332e-14
  4130        7.32709        1520.95        12.5149         272366       -30.0635    8.78175e-14
  4131         7.3278        1522.04        12.5141         272137       -30.0929    8.52767e-14
  4132        7.32852        1523.12        12.5132         271907       -30.1222    8.28088e-14
  4133        7.32923        1524.21        12.5124         271678       -30.1516    8.04116e-14
  4134        7.32994         1525.3        12.5115         271449        -30.181    7.80832e-14
  4135        7.33066        1526.38        12.5107         271220       -30.2104    7.58217e-14
  4136        7.33137        1527.47        12.5098         270991       -30.2398    7.36251e-14
  4137        7.33208        1528.56         12.509         270763       -30.2692    7.14915e-14
  4138         7.3328        1529.65        12.5082         270534       -30.2986    6.94192e-14
  4139        7.33351        1530.74        12.5073         270305        -30.328    6.74064e-14
  4140        7.33422        1531.84        12.5065         270077       -30.3575    6.54515e-14
  4141        7.33493        1532.93        12.5056         269849       -30.3869    6.35528e-14
  4142        7.33565        1534.02        12.5048         269620       -30.4164    6.17086e-14
  4143        7.33636        1535.12        12.5039         269392       -30.4458    5.99175e-14
  4144        7.33707        1536.21        12.5031         269164       -30.4753     5.8178e-14
  4145        7.33779        1537.31        12.5022         268936       -30.5047    5.64885e-14
  4146         7.3385         1538.4        12.5014         268708       -30.5342    5.48476e-14
  4147        7.33921         1539.5        12.5005         268481       -30.5637    5.32539e-14
  4148        7.33993         1540.6        12.4997         268253       -30.5932    5.17062e-14
  4149        7.34064         1541.7        12.4988         268026       -30.6227     5.0203e-14
  4150        7.34135         1542.8         12.498         267798       -30.6522    4.87432e-14
  4151        7.34207         1543.9        12.4971         267571       -30.6817    4.73254e-14
  4152        7.34278           1545        12.4963         267344       -30.7113    4.59485e-14
  4153        7.34349         1546.1        12.4954         267117       -30.7408    4.46113e-14
  4154         7.3442         1547.2        12.4946         266890       -30.7703    4.33127e-14
  4155        7.34492        1548.31        12.4937         266663       -30.7999    4.20516e-14
  4156        7.34563        1549.41        12.4929         266436       -30.8294    4.08268e-14
  4157        7.34634        1550.52         12.492         266209        -30.859    3.96374e-14
  4158        7.34706        1551.62        12.4912         265983       -30.8886    3.84824e-14
  4159        7.34777        1552.73        12.4903         265757       -30.9182    3.73607e-14
  4160        7.34848        1553.84        12.4895         265530       -30.9477    3.62715e-14
  4161         7.3492        1554.95        12.4886         265304       -30.9773    3.52137e-14
  4162        7.34991        1556.06        12.4878         265078       -31.0069    3.41865e-14
  4163        7.35062        1557.17        12.4869         264852       -31.0366     3.3189e-14
  4164        7.35134        1558.28        12.4861         264626       -31.0662    3.22203e-14
  4165        7.35205        1559.39        12.4852         264400       -31.0958    3.12797e-14
  4166        7.35276         1560.5        12.4844         264174       -31.1254    3.03663e-14
  4167        7.35348        1561.61        12.4835         263949       -31.1551    2.94794e-14
  4168        7.35419        1562.73        12.4827         263723       -31.1847    2.86181e-14
  4169         7.3549        1563.84        12.4818         263498       -31.2144    2.77818e-14
  4170        7.35561        1564.96        12.4809         263273       -31.2441    2.69697e-14
  4171        7.35633        1566.07        12.4801         263048       -31.2737    2.61811e-14
  4172        7.35704        1567.19        12.4792         262823       -31.3034    2.54154e-14
  4173        7.35775        1568.31        12.4784         262598       -31.3331    2.46719e-14
  4174        7.35847        1569.43        12.4775         262373       -31.3628    2.39499e-14
  4175        7.35918        1570.55        12.4767         262148       -31.3925    2.32489e-14
  4176        7.35989        1571.67        12.4758         261924       -31.4222    2.25683e-14
  4177        7.36061        1572.79         12.475         261699        -31.452    2.19074e-14
  4178        7.36132        1573.91        12.4741         261475       -31.4817    2.12657e-14
  4179        7.36203        1575.03        12.4732         261250       -31.5114    2.06426e-14
  4180        7.36275        1576.16        12.4724         261026       -31.5412    2.00376e-14
  4181        7.36346        1577.28        12.4715         260802       -31.5709    1.94503e-14
  4182        7.36417        1578.41        12.4707         260578       -31.6007    1.88799e-14
  4183        7.36488        1579.53        12.4698         260354       -31.6304    1.83262e-14
  4184         7.3656        1580.66        12.4689         260131       -31.6602    1.77886e-14
  4185        7.36631        1581.79        12.4681         259907         -31.69    1.72666e-14
  4186        7.36702        1582.92        12.4672         259683       -31.7198    1.67598e-14
  4187        7.36774        1584.04        12.4664         259460       -31.7496    1.62677e-14
  4188        7.36845        1585.17        12.4655         259237       -31.7794      1.579e-14
  4189        7.36916        1586.31        12.4646         259014       -31.8092    1.53261e-14
  4190        7.36988        1587.44        12.4638         258790        -31.839    1.48758e-14
  4191        7.37059        1588.57        12.4629         258567       -31.8689    1.44386e-14
  4192         7.3713         1589.7         12.462         258345       -31.8987    1.40142e-14
  4193        7.37202        1590.84        12.4612         258122       -31.9286    1.36021e-14
  4194        7.37273        1591.97        12.4603         257899       -31.9584     1.3202e-14
  4195        7.37344        1593.11        12.4595         257677       -31.9883    1.28136e-14
  4196        7.37415        1594.24        12.4586         257454       -32.0181    1.24366e-14
  4197        7.37487        1595.38        12.4577         257232        -32.048    1.20705e-14
  4198        7.37558        1596.52        12.4569         257010       -32.0779    1.17151e-14
  4199        7.37629        1597.66         12.456         256788       -32.1078    1.13701e-14
  4200        7.37701         1598.8        12.4551         256566       -32.1377    1.10352e-14
  4201        7.37772        1599.94        12.4543         256344       -32.1676    1.07101e-14
  4202        7.37843        1601.08        12.4534         256122       -32.1975    1.03944e-14
  4203        7.37915        1602.22        12.4525         255900       -32.2274     1.0088e-14
  4204        7.37986        1603.36        12.4517         255679       -32.2574    9.79053e-15
  4205        7.38057        1604.51        12.4508         255457       -32.2873    9.50177e-15
  4206        7.38129        1605.65        12.4499         255236       -32.3172    9.22146e-15
  4207          7.382         1606.8        12.4491         255015       -32.3472    8.94934e-15
  4208        7.38271        1607.94        12.4482         254793       -32.3772    8.68519e-15
  4209        7.38342        1609.09        12.4473         254572       -32.4071    8.42877e-15
  4210        7.38414        1610.24        12.4465         254351       -32.4371    8.17986e-15
  4211        7.38485        1611.39        12.4456         254131       -32.4671    7.93824e-15
  4212        7.38556        1612.54        12.4447         253910       -32.4971     7.7037e-15
  4213        7.38628        1613.69        12.4439         253689       -32.5271    7.47603e-15
  4214        7.38699        1614.84         12.443         253469       -32.5571    7.25504e-15
  4215         7.3877        1615.99        12.4421         253249       -32.5871    7.04052e-15
  4216        7.38842        1617.14        12.4413         253028       -32.6171    6.83229e-15
  4217        7.38913         1618.3        12.4404         252808       -32.6471    6.63018e-15
  4218        7.38984        1619.45        12.4395         252588       -32.6772    6.43399e-15
  4219        7.39056        1620.61        12.4386         252368       -32.7072    6.24356e-15
  4220        7.39127        1621.76        12.4378         252148       -32.7373    6.05872e-15
  4221        7.39198        1622.92        12.4369         251929       -32.7673    5.87931e-15
  4222         7.3927        1624.08         12.436         251709       -32.7974    5.70517e-15
  4223        7.39341        1625.24        12.4352         251490       -32.8275    5.53614e-15
  4224        7.39412         1626.4        12.4343         251270       -32.8576    5.37208e-15
  4225        7.39483        1627.56        12.4334         251051       -32.8877    5.21285e-15
  4226        7.39555        1628.72        12.4325         250832       -32.9177    5.05829e-15
  4227        7.39626        1629.88        12.4317         250613       -32.9479    4.90828e-15
  4228        7.39697        1631.04        12.4308         250394        -32.978    4.76269e-15
  4229        7.39769         1632.2        12.4299         250175       -33.0081    4.62137e-15
  4230         7.3984        1633.37         12.429         249956       -33.0382    4.48422e-15
  4231        7.39911        1634.53        12.4282         249738       -33.0683     4.3511e-15
  4232        7.39983         1635.7        12.4273         249519       -33.0985    4.22191e-15
  4233        7.40054        1636.87        12.4264         249301       -33.1286    4.09652e-15
  4234        7.40125        1638.03        12.4255         249082       -33.1588    3.97482e-15
  4235        7.40197         1639.2        12.4247         248864        -33.189    3.85671e-15
  4236        7.40268        1640.37        12.4238         248646       -33.2191    3.74208e-15
  4237        7.40339        1641.54        12.4229         248428       -33.2493    3.63083e-15
  4238         7.4041        1642.71         12.422         248210       -33.2795    3.52287e-15
  4239        7.40482        1643.89        12.4212         247993       -33.3097    3.41808e-15
  4240        7.40553        1645.06        12.4203         247775       -33.3399    3.31639e-15
  4241        7.40624        1646.23        12.4194         247558       -33.3701     3.2177e-15
  4242        7.40696        1647.41        12.4185         247340       -33.4003    3.12193e-15
  4243        7.40767        1648.58        12.4176         247123       -33.4306    3.02898e-15
  4244        7.40838        1649.76        12.4168         246906       -33.4608    2.93878e-15
  4245         7.4091        1650.93        12.4159         246689        -33.491    2.85124e-15
  4246        7.40981        1652.11         12.415         246472       -33.5213    2.76629e-15
  4247        7.41052        1653.29        12.4141         246255       -33.5515    2.68385e-15
  4248        7.41124        1654.47        12.4132         246038       -33.5818    2.60385e-15
  4249        7.41195        1655.65        12.4124         245822       -33.6121    2.52621e-15
  4250        7.41266        1656.83        12.4115         245605       -33.6423    2.45087e-15
  4251        7.41337        1658.01        12.4106         245389       -33.6726    2.37776e-15
  4252        7.41409         1659.2        12.4097         245172       -33.7029    2.30681e-15
  4253         7.4148        1660.38        12.4088         244956       -33.7332    2.23797e-15
  4254        7.41551        1661.56         12.408         244740       -33.7635    2.17116e-15
  4255        7.41623        1662.75        12.4071         244524       -33.7938    2.10633e-15
  4256        7.41694        1663.93        12.4062         244308       -33.8242    2.04342e-15
  4257        7.41765        1665.12        12.4053         244093       -33.8545    1.98238e-15
  4258        7.41837        1666.31        12.4044         243877       -33.8848    1.92314e-15
  4259        7.41908         1667.5        12.4035         243661       -33.9152    1.86566e-15
  4260        7.41979        1668.69        12.4027         243446       -33.9455    1.80989e-15
  4261        7.42051        1669.88        12.4018         243231       -33.9759    1.75577e-15
  4262        7.42122        1671.07        12.4009         243016       -34.0062    1.70325e-15
  4263        7.42193        1672.26           12.4         242801       -34.0366     1.6523e-15
  4264        7.42264        1673.45        12.3991         242586        -34.067    1.60286e-15
  4265        7.42336        1674.65        12.3982         242371       -34.0974    1.55488e-15
  4266        7.42407        1675.84        12.3973         242156       -34.1278    1.50833e-15
  4267        7.42478        1677.04        12.3965         241941       -34.1582    1.46316e-15
  4268         7.4255        1678.23        12.3956         241727       -34.1886    1.41934e-15
  4269        7.42621        1679.43        12.3947         241513        -34.219    1.37682e-15
  4270        7.42692        1680.63        12.3938         241298       -34.2494    1.33556e-15
  4271        7.42764        1681.83        12.3929         241084       -34.2799    1.29553e-15
  4272        7.42835        1683.03         12.392         240870       -34.3103    1.25669e-15
  4273        7.42906        1684.23        12.3911         240656       -34.3407      1.219e-15
  4274        7.42978        1685.43        12.3902         240442       -34.3712    1.18244e-15
  4275        7.43049        1686.63        12.3893         240229       -34.4017    1.14696e-15
  4276         7.4312        1687.84        12.3885         240015       -34.4321    1.11254e-15
  4277        7.43192        1689.04        12.3876         239802       -34.4626    1.07915e-15
  4278        7.43263        1690.24        12.3867         239588       -34.4931    1.04675e-15
  4279        7.43334        1691.45        12.3858         239375       -34.5236    1.01531e-15
  4280        7.43405        1692.66        12.3849         239162       -34.5541    9.84817e-16
  4281        7.43477        1693.86         12.384         238949       -34.5846    9.55229e-16
  4282        7.43548        1695.07        12.3831         238736       -34.6151    9.26523e-16
  4283        7.43619        1696.28        12.3822         238523       -34.6456    8.98673e-16
  4284        7.43691        1697.49        12.3813         238310       -34.6761    8.71654e-16
  4285        7.43762         1698.7        12.3804         238098       -34.7067    8.45441e-16
  4286        7.43833        1699.91        12.3795         237885       -34.7372    8.20011e-16
  4287        7.43905        1701.13        12.3787         237673       -34.7678    7.95339e-16
  4288        7.43976        1702.34        12.3778         237461       -34.7983    7.71405e-16
  4289        7.44047        1703.55        12.3769         237248       -34.8289    7.48185e-16
  4290        7.44119        1704.77         12.376         237036       -34.8595    7.25659e-16
  4291         7.4419        1705.99        12.3751         236824         -34.89    7.03806e-16
  4292        7.44261         1707.2        12.3742         236613       -34.9206    6.82606e-16
  4293        7.44332        1708.42        12.3733         236401       -34.9512     6.6204e-16
  4294        7.44404        1709.64        12.3724         236189       -34.9818    6.42089e-16
  4295        7.44475        1710.86        12.3715         235978       -35.0124    6.22735e-16
  4296        7.44546        1712.08        12.3706         235767        -35.043    6.03959e-16
  4297        7.44618         1713.3        12.3697         235555       -35.0736    5.85746e-16
  4298        7.44689        1714.52        12.3688         235344       -35.1043    5.68078e-16
  4299         7.4476        1715.75        12.3679         235133       -35.1349    5.50939e-16
  4300        7.44832        1716.97         12.367         234922       -35.1656    5.34313e-16
  4301        7.44903        1718.19        12.3661         234711       -35.1962    5.18185e-16
  4302        7.44974        1719.42        12.3652         234501       -35.2269     5.0254e-16
  4303        7.45046        1720.65        12.3643         234290       -35.2575    4.87364e-16
  4304        7.45117        1721.87        12.3634         234080       -35.2882    4.72643e-16
  4305        7.45188         1723.1        12.3625         233869       -35.3189    4.58363e-16
  4306        7.45259        1724.33        12.3616         233659       -35.3496    4.44512e-16
  4307        7.45331        1725.56        12.3607         233449       -35.3802    4.31076e-16
  4308        7.45402        1726.79        12.3598         233239       -35.4109    4.18043e-16
  4309        7.45473        1728.02        12.3589         233029       -35.4417    4.05402e-16
  4310        7.45545        1729.26         12.358         232819       -35.4724     3.9314e-16
  4311        7.45616        1730.49        12.3571         232610       -35.5031    3.81246e-16
  4312        7.45687        1731.72        12.3562         232400       -35.5338    3.69709e-16
  4313        7.45759        1732.96        12.3553         232191       -35.5646    3.58519e-16
  4314         7.4583         1734.2        12.3544         231982       -35.5953    3.47665e-16
  4315        7.45901        1735.43        12.3535         231772        -35.626    3.37137e-16
  4316        7.45973        1736.67        12.3526         231563       -35.6568    3.26926e-16
  4317        7.46044        1737.91        12.3517         231354       -35.6876    3.17021e-16
  4318        7.46115        1739.15        12.3508         231145       -35.7183    3.07415e-16
  4319        7.46186        1740.39        12.3499         230937       -35.7491    2.98098e-16
  4320        7.46258        1741.63         12.349         230728       -35.7799    2.89061e-16
  4321        7.46329        1742.87        12.3481         230520       -35.8107    2.80296e-16
  4322          7.464        1744.12        12.3472         230311       -35.8415    2.71794e-16
  4323        7.46472        1745.36        12.3463         230103       -35.8723    2.63549e-16
  4324        7.46543        1746.61        12.3454         229895       -35.9031    2.55552e-16
  4325        7.46614        1747.85        12.3445         229687       -35.9339    2.47796e-16
  4326        7.46686         1749.1        12.3436         229479       -35.9648    2.40274e-16
  4327        7.46757        1750.35        12.3427         229271       -35.9956    2.32978e-16
  4328        7.46828         1751.6        12.3418         229063       -36.0264    2.25903e-16
  4329          7.469        1752.85        12.3408         228855       -36.0573    2.19041e-16
  4330        7.46971         1754.1        12.3399         228648       -36.0881    2.12385e-16
  4331        7.47042        1755.35         12.339         228441        -36.119    2.05931e-16
  4332        7.47114         1756.6        12.3381         228233       -36.1499    1.99671e-16
  4333        7.47185        1757.85        12.3372         228026       -36.1807      1.936e-16
  4334        7.47256        1759.11        12.3363         227819       -36.2116    1.87712e-16
  4335        7.47327        1760.36        12.3354         227612       -36.2425    1.82003e-16
  4336        7.47399        1761.62        12.3345         227405       -36.2734    1.76465e-16
  4337         7.4747        1762.87        12.3336         227199       -36.3043    1.71095e-16
  4338        7.47541        1764.13        12.3327         226992       -36.3352    1.65887e-16
  4339        7.47613        1765.39        12.3318         226786       -36.3661    1.60837e-16
  4340        7.47684        1766.65        12.3309         226579       -36.3971    1.55939e-16
  4341        7.47755        1767.91        12.3299         226373        -36.428    1.51189e-16
  4342        7.47827        1769.17         12.329         226167       -36.4589    1.46583e-16
  4343        7.47898        1770.43        12.3281         225961       -36.4899    1.42117e-16
  4344        7.47969         1771.7        12.3272         225755       -36.5208    1.37785e-16
  4345        7.48041        1772.96        12.3263         225549       -36.5518    1.33585e-16
  4346        7.48112        1774.22        12.3254         225344       -36.5828    1.29511e-16
  4347        7.48183        1775.49        12.3245         225138       -36.6137    1.25562e-16
  4348        7.48254        1776.76        12.3236         224933       -36.6447    1.21731e-16
  4349        7.48326        1778.02        12.3226         224727       -36.6757    1.18017e-16
  4350        7.48397        1779.29        12.3217         224522       -36.7067    1.14415e-16
  4351        7.48468        1780.56        12.3208         224317       -36.7377    1.10923e-16
  4352         7.4854        1781.83        12.3199         224112       -36.7687    1.07536e-16
  4353        7.48611         1783.1         12.319         223907       -36.7997    1.04252e-16
  4354        7.48682        1784.37        12.3181         223702       -36.8307    1.01067e-16
  4355        7.48754        1785.65        12.3172         223498       -36.8618    9.79795e-17
  4356        7.48825        1786.92        12.3162         223293       -36.8928    9.49854e-17
  4357        7.48896         1788.2        12.3153         223089       -36.9239    9.20821e-17
  4358        7.48968        1789.47        12.3144         222885       -36.9549    8.92669e-17
  4359        7.49039        1790.75        12.3135         222680        -36.986    8.65372e-17
  4360         7.4911        1792.03        12.3126         222476        -37.017    8.38904e-17
  4361        7.49181         1793.3        12.3117         222272       -37.0481     8.1324e-17
  4362        7.49253        1794.58        12.3107         222069       -37.0792    7.88356e-17
  4363        7.49324        1795.86        12.3098         221865       -37.1103    7.64228e-17
  4364        7.49395        1797.14        12.3089         221661       -37.1413    7.40833e-17
  4365        7.49467        1798.43         12.308         221458       -37.1724     7.1815e-17
  4366        7.49538        1799.71        12.3071         221254       -37.2035    6.96156e-17
  4367        7.49609        1800.99        12.3061         221051       -37.2347    6.74832e-17
  4368        7.49681        1802.28        12.3052         220848       -37.2658    6.54156e-17
  4369        7.49752        1803.56        12.3043         220645       -37.2969    6.34109e-17
  4370        7.49823        1804.85        12.3034         220442        -37.328    6.14673e-17
  4371        7.49895        1806.14        12.3025         220239       -37.3592    5.95828e-17
  4372        7.49966        1807.43        12.3015         220037       -37.3903    5.77557e-17
  4373        7.50037        1808.71        12.3006         219834       -37.4215    5.59842e-17
  4374        7.50108        1810.01        12.2997         219632       -37.4526    5.42667e-17
  4375         7.5018         1811.3        12.2988         219429       -37.4838    5.26016e-17
  4376        7.50251        1812.59        12.2979         219227        -37.515    5.09872e-17
  4377        7.50322        1813.88        12.2969         219025       -37.5461     4.9422e-17
  4378        7.50394        1815.18         12.296         218823       -37.5773    4.79045e-17
  4379        7.50465        1816.47        12.2951         218621       -37.6085    4.64333e-17
  4380        7.50536        1817.77        12.2942         218419       -37.6397     4.5007e-17
  4381        7.50608        1819.06        12.2932         218218       -37.6709    4.36243e-17
  4382        7.50679        1820.36        12.2923         218016       -37.7021    4.22837e-17
  4383         7.5075        1821.66        12.2914         217815       -37.7333     4.0984e-17
  4384        7.50822        1822.96        12.2905         217614       -37.7646     3.9724e-17
  4385        7.50893        1824.26        12.2896         217412       -37.7958    3.85025e-17
  4386        7.50964        1825.56        12.2886         217211        -37.827    3.73183e-17
  4387        7.51036        1826.86        12.2877         217010       -37.8583    3.61703e-17
  4388        7.51107        1828.17        12.2868         216810       -37.8895    3.50574e-17
  4389        7.51178        1829.47        12.2858         216609       -37.9208    3.39784e-17
  4390        7.51249        1830.77        12.2849         216408       -37.9521    3.29325e-17
  4391        7.51321        1832.08         12.284         216208       -37.9833    3.19185e-17
  4392        7.51392        1833.39        12.2831         216007       -38.0146    3.09356e-17
  4393        7.51463         1834.7        12.2821         215807       -38.0459    2.99827e-17
  4394        7.51535           1836        12.2812         215607       -38.0772     2.9059e-17
  4395        7.51606        1837.31        12.2803         215407       -38.1085    2.81636e-17
  4396        7.51677        1838.62        12.2794         215207       -38.1398    2.72956e-17
  4397        7.51749        1839.94        12.2784         215007       -38.1711    2.64541e-17
  4398         7.5182        1841.25        12.2775         214808       -38.2024    2.56384e-17
  4399        7.51891        1842.56        12.2766         214608       -38.2338    2.48477e-17
  4400        7.51963        1843.88        12.2756         214409       -38.2651    2.40813e-17
  4401        7.52034        1845.19        12.2747         214209       -38.2964    2.33383e-17
  4402        7.52105        1846.51        12.2738         214010       -38.3278    2.26181e-17
  4403        7.52176        1847.82        12.2728         213811       -38.3591    2.19199e-17
  4404        7.52248        1849.14        12.2719         213612       -38.3905    2.12432e-17
  4405        7.52319        1850.46         12.271         213413       -38.4219    2.05873e-17
  4406         7.5239        1851.78        12.2701         213214       -38.4532    1.99514e-17
  4407        7.52462         1853.1        12.2691         213016       -38.4846    1.93351e-17
  4408        7.52533        1854.43        12.2682         212817        -38.516    1.87377e-17
  4409        7.52604        1855.75        12.2673         212619       -38.5474    1.81586e-17
  4410        7.52676        1857.07        12.2663         212421       -38.5788    1.75973e-17
  4411        7.52747         1858.4        12.2654         212222       -38.6102    1.70532e-17
  4412        7.52818        1859.72        12.2645         212024       -38.6416    1.65259e-17
  4413         7.5289        1861.05        12.2635         211826        -38.673    1.60148e-17
  4414        7.52961        1862.38        12.2626         211629       -38.7044    1.55193e-17
  4415        7.53032         1863.7        12.2617         211431       -38.7359    1.50391e-17
  4416        7.53103        1865.03        12.2607         211233       -38.7673    1.45737e-17
  4417        7.53175        1866.36        12.2598         211036       -38.7988    1.41226e-17
  4418        7.53246         1867.7        12.2588         210839       -38.8302    1.36853e-17
  4419        7.53317        1869.03        12.2579         210641       -38.8617    1.32615e-17
  4420        7.53389        1870.36         12.257         210444       -38.8931    1.28507e-17
  4421         7.5346         1871.7         12.256         210247       -38.9246    1.24526e-17
  4422        7.53531        1873.03        12.2551         210050       -38.9561    1.20668e-17
  4423        7.53603        1874.37        12.2542         209854       -38.9876    1.16928e-17
  4424        7.53674         1875.7        12.2532         209657        -39.019    1.13303e-17
  4425        7.53745        1877.04        12.2523         209460       -39.0505     1.0979e-17
  4426        7.53817        1878.38        12.2514         209264        -39.082    1.06385e-17
  4427        7.53888        1879.72        12.2504         209068       -39.1136    1.03086e-17
  4428        7.53959        1881.06        12.2495         208872       -39.1451    9.98875e-18
  4429         7.5403         1882.4        12.2485         208675       -39.1766    9.67879e-18
  4430        7.54102        1883.75        12.2476         208480       -39.2081     9.3784e-18
