    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
   748        4.91542        136.376        13.5957         802675         23.308    1.32597e+10
   749        4.91613        136.474        13.5882         796676        23.2985    1.31348e+10
   750        4.91684        136.571        13.5807         790733        23.2891    1.30111e+10
   751        4.91756        136.668        13.5732         784845        23.2796    1.28887e+10
   752        4.91827        136.766        13.5658         779011        23.2702    1.27676e+10
   753        4.91898        136.863        13.5583         773231        23.2607    1.26477e+10
   754         4.9197        136.961        13.5509         767503        23.2513     1.2529e+10
   755        4.92041        137.059        13.5435         761829        23.2419    1.24114e+10
   756        4.92112        137.157        13.5361         756206        23.2325    1.22951e+10
   757        4.92184        137.254        13.5287         750635        23.2231      1.218e+10
   758        4.92255        137.352        13.5213         745115        23.2137     1.2066e+10
   759        4.92326         137.45        13.5139         739645        23.2043    1.19532e+10
   760        4.92398        137.548        13.5066         734225        23.1949    1.18415e+10
   761        4.92469        137.646        13.4992         728855        23.1855    1.17309e+10
   762         4.9254        137.745        13.4919         723534        23.1761    1.16214e+10
   763        4.92611        137.843        13.4846         718261        23.1667    1.15131e+10
   764        4.92683        137.941        13.4773         713036        23.1574    1.14058e+10
   765        4.92754         138.04          13.47         707859         23.148    1.12996e+10
   766        4.92825        138.138        13.4627         702729        23.1387    1.11945e+10
   767        4.92897        138.237        13.4555         697645        23.1293    1.10904e+10
   768        4.92968        138.335        13.4482         692608          23.12    1.09874e+10
   769        4.93039        138.434         13.441         687616        23.1107    1.08854e+10
   770        4.93111        138.533        13.4338         682669        23.1014    1.07844e+10
   771        4.93182        138.632        13.4266         677767        23.0921    1.06844e+10
   772        4.93253         138.73        13.4194         672910        23.0827    1.05855e+10
   773        4.93325        138.829        13.4122         668096        23.0734    1.04875e+10
   774        4.93396        138.928         13.405         663326        23.0642    1.03905e+10
   775        4.93467        139.028        13.3979         658598        23.0549    1.02945e+10
   776        4.93538        139.127        13.3907         653914        23.0456    1.01994e+10
   777         4.9361        139.226        13.3836         649271        23.0363    1.01053e+10
   778        4.93681        139.325        13.3765         644670        23.0271    1.00121e+10
   779        4.93752        139.425        13.3694         640111        23.0178    9.91981e+09
   780        4.93824        139.524        13.3623         635592        23.0085    9.82846e+09
   781        4.93895        139.624        13.3552         631114        22.9993    9.73802e+09
   782        4.93966        139.723        13.3482         626676        22.9901    9.64848e+09
   783        4.94038        139.823        13.3411         622278        22.9808    9.55983e+09
   784        4.94109        139.923        13.3341         617919        22.9716    9.47205e+09
   785         4.9418        140.022        13.3271         613599        22.9624    9.38515e+09
   786        4.94252        140.122        13.3201         609317        22.9532    9.29911e+09
   787        4.94323        140.222        13.3131         605074         22.944    9.21392e+09
   788        4.94394        140.322        13.3061         600869        22.9348    9.12957e+09
   789        4.94466        140.422        13.2992         596701        22.9256    9.04605e+09
   790        4.94537        140.523        13.2922         592570        22.9164    8.96336e+09
   791        4.94608        140.623        13.2853         588475        22.9072    8.88148e+09
   792        4.94679        140.723        13.2784         584417        22.8981    8.80042e+09
   793        4.94751        140.824        13.2715         580395        22.8889    8.72015e+09
   794        4.94822        140.924        13.2646         576409        22.8797    8.64067e+09
   795        4.94893        141.025        13.2577         572458        22.8706    8.56197e+09
   796        4.94965        141.125        13.2508         568542        22.8615    8.48405e+09
   797        4.95036        141.226         13.244         564660        22.8523    8.40689e+09
   798        4.95107        141.327        13.2371         560813        22.8432    8.33049e+09
   799        4.95179        141.427        13.2303         556999        22.8341    8.25484e+09
   800         4.9525        141.528        13.2235         553219         22.825    8.17994e+09
   801        4.95321        141.629        13.2167         549473        22.8158    8.10576e+09
   802        4.95393         141.73        13.2099         545759        22.8067    8.03231e+09
   803        4.95464        141.831        13.2032         542078        22.7976    7.95959e+09
   804        4.95535        141.932        13.1964         538429        22.7886    7.88757e+09
   805        4.95606        142.034        13.1897         534813        22.7795    7.81625e+09
   806        4.95678        142.135        13.1829         531228        22.7704    7.74564e+09
   807        4.95749        142.236        13.1762         527674        22.7613    7.67571e+09
   808         4.9582        142.338        13.1695         524151        22.7523    7.60646e+09
   809        4.95892        142.439        13.1629         520659        22.7432    7.53789e+09
   810        4.95963        142.541        13.1562         517198        22.7342    7.46999e+09
   811        4.96034        142.643        13.1495         513767        22.7251    7.40274e+09
   812        4.96106        142.744        13.1429         510365        22.7161    7.33615e+09
   813        4.96177        142.846        13.1363         506993        22.7071    7.27021e+09
   814        4.96248        142.948        13.1296         503651         22.698    7.20491e+09
   815         4.9632         143.05         13.123         500338         22.689    7.14024e+09
   816        4.96391        143.152        13.1165         497053          22.68     7.0762e+09
   817        4.96462        143.254        13.1099         493797         22.671    7.01278e+09
   818        4.96533        143.357        13.1033         490569         22.662    6.94997e+09
   819        4.96605        143.459        13.0968         487368         22.653    6.88777e+09
   820        4.96676        143.561        13.0902         484196         22.644    6.82617e+09
   821        4.96747        143.664        13.0837         481051        22.6351    6.76517e+09
   822        4.96819        143.766        13.0772         477933        22.6261    6.70476e+09
   823         4.9689        143.869        13.0707         474842        22.6171    6.64493e+09
   824        4.96961        143.971        13.0643         471777        22.6082    6.58567e+09
   825        4.97033        144.074        13.0578         468739        22.5992    6.52699e+09
   826        4.97104        144.177        13.0514         465727        22.5903    6.46887e+09
   827        4.97175         144.28        13.0449         462741        22.5813    6.41131e+09
   828        4.97247        144.382        13.0385         459780        22.5724    6.35431e+09
   829        4.97318        144.485        13.0321         456845        22.5635    6.29785e+09
   830        4.97389        144.589        13.0257         453935        22.5546    6.24193e+09
   831         4.9746        144.692        13.0193         451050        22.5456    6.18655e+09
   832        4.97532        144.795         13.013         448189        22.5367    6.13171e+09
   833        4.97603        144.898        13.0066         445353        22.5278    6.07738e+09
   834        4.97674        145.002        13.0003         442541        22.5189    6.02358e+09
   835        4.97746        145.105         12.994         439753        22.5101    5.97029e+09
   836        4.97817        145.208        12.9877         436989        22.5012    5.91751e+09
   837        4.97888        145.312        12.9814         434248        22.4923    5.86524e+09
   838         4.9796        145.416        12.9751         431531        22.4834    5.81346e+09
   839        4.98031        145.519        12.9688         428836        22.4746    5.76218e+09
   840        4.98102        145.623        12.9626         426164        22.4657    5.71138e+09
   841        4.98174        145.727        12.9563         423515        22.4569    5.66107e+09
   842        4.98245        145.831        12.9501         420889         22.448    5.61124e+09
   843        4.98316        145.935        12.9439         418284        22.4392    5.56189e+09
   844        4.98388        146.039        12.9377         415702        22.4304      5.513e+09
   845        4.98459        146.143        12.9315         413141        22.4216    5.46457e+09
   846         4.9853        146.248        12.9254         410602        22.4127    5.41661e+09
   847        4.98601        146.352        12.9192         408085        22.4039     5.3691e+09
   848        4.98673        146.456        12.9131         405588        22.3951    5.32204e+09
   849        4.98744        146.561         12.907         403113        22.3863    5.27543e+09
   850        4.98815        146.665        12.9009         400658        22.3775    5.22925e+09
   851        4.98887         146.77        12.8948         398224        22.3687    5.18352e+09
   852        4.98958        146.875        12.8887         395810          22.36    5.13821e+09
   853        4.99029        146.979        12.8826         393416        22.3512    5.09334e+09
   854        4.99101        147.084        12.8766         391043        22.3424    5.04889e+09
   855        4.99172        147.189        12.8705         388689        22.3337    5.00485e+09
   856        4.99243        147.294        12.8645         386355        22.3249    4.96123e+09
   857        4.99315        147.399        12.8585         384040        22.3162    4.91803e+09
   858        4.99386        147.504        12.8525         381745        22.3074    4.87522e+09
   859        4.99457         147.61        12.8465         379468        22.2987    4.83282e+09
   860        4.99528        147.715        12.8406         377211          22.29    4.79082e+09
   861          4.996         147.82        12.8346         374972        22.2812    4.74922e+09
   862        4.99671        147.926        12.8287         372752        22.2725      4.708e+09
   863        4.99742        148.031        12.8227         370551        22.2638    4.66717e+09
   864        4.99814        148.137        12.8168         368367        22.2551    4.62672e+09
   865        4.99885        148.243        12.8109         366202        22.2464    4.58665e+09
   866        4.99956        148.348        12.8051         364054        22.2377    4.54696e+09
   867        5.00028        148.454        12.7992         361925         22.229    4.50763e+09
   868        5.00099         148.56        12.7933         359813        22.2204    4.46868e+09
   869         5.0017        148.666        12.7875         357718        22.2117    4.43009e+09
   870        5.00242        148.772        12.7817         355640         22.203    4.39185e+09
   871        5.00313        148.878        12.7759         353580        22.1944    4.35398e+09
   872        5.00384        148.984        12.7701         351536        22.1857    4.31645e+09
   873        5.00455        149.091        12.7643         349509        22.1771    4.27928e+09
   874        5.00527        149.197        12.7585         347499        22.1684    4.24245e+09
   875        5.00598        149.303        12.7528         345505        22.1598    4.20596e+09
   876        5.00669         149.41         12.747         343528        22.1511    4.16981e+09
   877        5.00741        149.517        12.7413         341567        22.1425      4.134e+09
   878        5.00812        149.623        12.7356         339622        22.1339    4.09852e+09
   879        5.00883         149.73        12.7299         337692        22.1253    4.06337e+09
   880        5.00955        149.837        12.7242         335778        22.1167    4.02854e+09
   881        5.01026        149.944        12.7185         333880        22.1081    3.99404e+09
   882        5.01097        150.051        12.7129         331998        22.0995    3.95985e+09
   883        5.01169        150.158        12.7072         330130        22.0909    3.92598e+09
   884         5.0124        150.265        12.7016         328278        22.0823    3.89243e+09
   885        5.01311        150.372         12.696         326441        22.0737    3.85918e+09
   886        5.01382        150.479        12.6904         324619        22.0651    3.82624e+09
   887        5.01454        150.587        12.6848         322811        22.0566     3.7936e+09
   888        5.01525        150.694        12.6793         321018         22.048    3.76126e+09
   889        5.01596        150.801        12.6737         319240        22.0395    3.72922e+09
   890        5.01668        150.909        12.6682         317476        22.0309    3.69748e+09
   891        5.01739        151.017        12.6626         315726        22.0224    3.66602e+09
   892         5.0181        151.124        12.6571         313990        22.0138    3.63486e+09
   893        5.01882        151.232        12.6516         312268        22.0053    3.60398e+09
   894        5.01953         151.34        12.6461         310560        21.9968    3.57338e+09
   895        5.02024        151.448        12.6407         308866        21.9883    3.54306e+09
   896        5.02096        151.556        12.6352         307185        21.9797    3.51302e+09
   897        5.02167        151.664        12.6298         305518        21.9712    3.48326e+09
   898        5.02238        151.772        12.6243         303864        21.9627    3.45377e+09
   899         5.0231        151.881        12.6189         302224        21.9542    3.42454e+09
   900        5.02381        151.989        12.6135         300596        21.9457    3.39559e+09
   901        5.02452        152.097        12.6081         298981        21.9373    3.36689e+09
   902        5.02523        152.206        12.6028         297380        21.9288    3.33846e+09
   903        5.02595        152.314        12.5974         295791        21.9203    3.31029e+09
   904        5.02666        152.423        12.5921         294215        21.9118    3.28237e+09
   905        5.02737        152.532        12.5867         292651        21.9034    3.25471e+09
   906        5.02809        152.641        12.5814         291099        21.8949     3.2273e+09
   907         5.0288         152.75        12.5761         289560        21.8865    3.20013e+09
   908        5.02951        152.859        12.5708         288034         21.878    3.17322e+09
   909        5.03023        152.968        12.5656         286519        21.8696    3.14655e+09
   910        5.03094        153.077        12.5603         285016        21.8611    3.12011e+09
   911        5.03165        153.186        12.5551         283525        21.8527    3.09392e+09
   912        5.03237        153.295        12.5498         282046        21.8443    3.06797e+09
   913        5.03308        153.405        12.5446         280579        21.8359    3.04225e+09
   914        5.03379        153.514        12.5394         279123        21.8274    3.01676e+09
   915         5.0345        153.623        12.5342         277678         21.819     2.9915e+09
   916        5.03522        153.733         12.529         276245        21.8106    2.96647e+09
   917        5.03593        153.843        12.5239         274823        21.8022    2.94167e+09
   918        5.03664        153.952        12.5187         273413        21.7939    2.91708e+09
   919        5.03736        154.062        12.5136         272013        21.7855    2.89272e+09
   920        5.03807        154.172        12.5085         270624        21.7771    2.86858e+09
   921        5.03878        154.282        12.5034         269247        21.7687    2.84466e+09
   922         5.0395        154.392        12.4983         267880        21.7603    2.82095e+09
   923        5.04021        154.502        12.4932         266523         21.752    2.79745e+09
   924        5.04092        154.613        12.4882         265178        21.7436    2.77416e+09
   925        5.04164        154.723        12.4831         263842        21.7353    2.75108e+09
   926        5.04235        154.833        12.4781         262517        21.7269    2.72821e+09
   927        5.04306        154.944        12.4731         261203        21.7186    2.70554e+09
   928        5.04377        155.054         12.468         259899        21.7102    2.68308e+09
   929        5.04449        155.165        12.4631         258604        21.7019    2.66082e+09
   930         5.0452        155.275        12.4581         257320        21.6936    2.63875e+09
   931        5.04591        155.386        12.4531         256046        21.6852    2.61688e+09
   932        5.04663        155.497        12.4482         254781        21.6769    2.59521e+09
   933        5.04734        155.608        12.4432         253527        21.6686    2.57373e+09
   934        5.04805        155.719        12.4383         252282        21.6603    2.55244e+09
   935        5.04877         155.83        12.4334         251047         21.652    2.53134e+09
   936        5.04948        155.941        12.4285         249821        21.6437    2.51043e+09
   937        5.05019        156.053        12.4236         248605        21.6354     2.4897e+09
   938        5.05091        156.164        12.4188         247398        21.6271    2.46916e+09
   939        5.05162        156.275        12.4139         246200        21.6189    2.44879e+09
   940        5.05233        156.387        12.4091         245011        21.6106    2.42861e+09
   941        5.05304        156.498        12.4042         243832        21.6023    2.40861e+09
   942        5.05376         156.61        12.3994         242662        21.5941    2.38879e+09
   943        5.05447        156.722        12.3946         241500        21.5858    2.36914e+09
   944        5.05518        156.833        12.3898         240348        21.5775    2.34966e+09
   945         5.0559        156.945        12.3851         239204        21.5693    2.33036e+09
   946        5.05661        157.057        12.3803         238069         21.561    2.31122e+09
   947        5.05732        157.169        12.3756         236943        21.5528    2.29226e+09
   948        5.05804        157.281        12.3708         235825        21.5446    2.27346e+09
   949        5.05875        157.394        12.3661         234716        21.5363    2.25482e+09
   950        5.05946        157.506        12.3614         233615        21.5281    2.23635e+09
   951        5.06018        157.618        12.3567         232523        21.5199    2.21805e+09
   952        5.06089        157.731        12.3521         231439        21.5117     2.1999e+09
   953         5.0616        157.843        12.3474         230363        21.5035    2.18191e+09
   954        5.06232        157.956        12.3428         229295        21.4953    2.16409e+09
   955        5.06303        158.068        12.3381         228235        21.4871    2.14641e+09
   956        5.06374        158.181        12.3335         227184        21.4789    2.12889e+09
   957        5.06445        158.294        12.3289         226140        21.4707    2.11153e+09
   958        5.06517        158.407        12.3243         225104        21.4625    2.09432e+09
   959        5.06588         158.52        12.3197         224076        21.4543    2.07725e+09
   960        5.06659        158.633        12.3152         223056        21.4461    2.06034e+09
   961        5.06731        158.746        12.3106         222043         21.438    2.04357e+09
   962        5.06802        158.859        12.3061         221038        21.4298    2.02695e+09
   963        5.06873        158.973        12.3016         220041        21.4216    2.01048e+09
   964        5.06945        159.086        12.2971         219051        21.4135    1.99415e+09
   965        5.07016          159.2        12.2926         218068        21.4053    1.97796e+09
   966        5.07087        159.313        12.2881         217093        21.3972    1.96191e+09
   967        5.07159        159.427        12.2836         216125         21.389      1.946e+09
   968         5.0723        159.541        12.2792         215164        21.3809    1.93023e+09
   969        5.07301        159.654        12.2747         214211        21.3728    1.91459e+09
   970        5.07372        159.768        12.2703         213265        21.3646    1.89909e+09
   971        5.07444        159.882        12.2659         212325        21.3565    1.88373e+09
   972        5.07515        159.996        12.2615         211393        21.3484     1.8685e+09
   973        5.07586         160.11        12.2571         210468        21.3403     1.8534e+09
   974        5.07658        160.225        12.2527         209549        21.3322    1.83843e+09
   975        5.07729        160.339        12.2484         208637        21.3241    1.82359e+09
   976          5.078        160.453         12.244         207733         21.316    1.80888e+09
   977        5.07872        160.568        12.2397         206834        21.3079    1.79429e+09
   978        5.07943        160.682        12.2354         205943        21.2998    1.77983e+09
   979        5.08014        160.797         12.231         205058        21.2917     1.7655e+09
   980        5.08086        160.912        12.2268         204179        21.2836    1.75128e+09
   981        5.08157        161.026        12.2225         203307        21.2755    1.73719e+09
   982        5.08228        161.141        12.2182         202442        21.2675    1.72323e+09
   983        5.08299        161.256         12.214         201583        21.2594    1.70938e+09
   984        5.08371        161.371        12.2097         200730        21.2513    1.69565e+09
   985        5.08442        161.486        12.2055         199884        21.2433    1.68204e+09
   986        5.08513        161.602        12.2013         199043        21.2352    1.66854e+09
   987        5.08585        161.717        12.1971         198209        21.2272    1.65516e+09
   988        5.08656        161.832        12.1929         197381        21.2191     1.6419e+09
   989        5.08727        161.948        12.1887         196559        21.2111    1.62874e+09
   990        5.08799        162.063        12.1846         195743         21.203    1.61571e+09
   991         5.0887        162.179        12.1804         194933         21.195    1.60278e+09
   992        5.08941        162.294        12.1763         194129         21.187    1.58996e+09
   993        5.09013         162.41        12.1722         193331        21.1789    1.57725e+09
   994        5.09084        162.526        12.1681         192539        21.1709    1.56465e+09
   995        5.09155        162.642         12.164         191752        21.1629    1.55216e+09
   996        5.09226        162.758        12.1599         190971        21.1549    1.53977e+09
   997        5.09298        162.874        12.1558         190196        21.1469    1.52749e+09
   998        5.09369         162.99        12.1518         189427        21.1389    1.51531e+09
   999         5.0944        163.107        12.1477         188663        21.1309    1.50324e+09
  1000        5.09512        163.223        12.1437         187904        21.1229    1.49127e+09
  1001        5.09583        163.339        12.1397         187151        21.1149     1.4794e+09
  1002        5.09654        163.456        12.1357         186404        21.1069    1.46763e+09
  1003        5.09726        163.573        12.1317         185662        21.0989    1.45596e+09
  1004        5.09797        163.689        12.1277         184925         21.091    1.44439e+09
  1005        5.09868        163.806        12.1237         184194         21.083    1.43292e+09
  1006         5.0994        163.923        12.1198         183468         21.075    1.42155e+09
  1007        5.10011         164.04        12.1159         182747         21.067    1.41027e+09
  1008        5.10082        164.157        12.1119         182031        21.0591    1.39908e+09
  1009        5.10154        164.274         12.108         181321        21.0511    1.38799e+09
  1010        5.10225        164.391        12.1041         180615        21.0432      1.377e+09
  1011        5.10296        164.508        12.1002         179915        21.0352    1.36609e+09
  1012        5.10367        164.626        12.0964         179220        21.0273    1.35528e+09
  1013        5.10439        164.743        12.0925         178529        21.0193    1.34456e+09
  1014         5.1051        164.861        12.0887         177844        21.0114    1.33393e+09
  1015        5.10581        164.978        12.0848         177163        21.0035    1.32338e+09
  1016        5.10653        165.096         12.081         176488        20.9955    1.31293e+09
  1017        5.10724        165.214        12.0772         175817        20.9876    1.30257e+09
  1018        5.10795        165.332        12.0734         175151        20.9797    1.29229e+09
  1019        5.10867        165.449        12.0696         174490        20.9718    1.28209e+09
  1020        5.10938        165.568        12.0659         173833        20.9638    1.27199e+09
  1021        5.11009        165.686        12.0621         173181        20.9559    1.26196e+09
  1022        5.11081        165.804        12.0584         172534         20.948    1.25202e+09
  1023        5.11152        165.922        12.0546         171892        20.9401    1.24217e+09
  1024        5.11223         166.04        12.0509         171254        20.9322    1.23239e+09
  1025        5.11294        166.159        12.0472         170620        20.9243     1.2227e+09
  1026        5.11366        166.277        12.0435         169991        20.9164    1.21309e+09
  1027        5.11437        166.396        12.0398         169367        20.9085    1.20356e+09
  1028        5.11508        166.515        12.0362         168746        20.9007    1.19411e+09
  1029         5.1158        166.634        12.0325         168131        20.8928    1.18473e+09
  1030        5.11651        166.752        12.0289         167519        20.8849    1.17544e+09
  1031        5.11722        166.871        12.0252         166912         20.877    1.16622e+09
  1032        5.11794         166.99        12.0216         166309        20.8692    1.15708e+09
  1033        5.11865        167.109         12.018         165711        20.8613    1.14801e+09
  1034        5.11936        167.229        12.0144         165116        20.8534    1.13902e+09
  1035        5.12008        167.348        12.0108         164526        20.8456     1.1301e+09
  1036        5.12079        167.467        12.0073         163940        20.8377    1.12126e+09
  1037         5.1215        167.587        12.0037         163358        20.8299    1.11249e+09
  1038        5.12221        167.706        12.0002         162780         20.822    1.10379e+09
  1039        5.12293        167.826        11.9966         162207        20.8142    1.09517e+09
  1040        5.12364        167.946        11.9931         161637        20.8063    1.08661e+09
  1041        5.12435        168.066        11.9896         161071        20.7985    1.07813e+09
  1042        5.12507        168.185        11.9861         160509        20.7907    1.06972e+09
  1043        5.12578        168.305        11.9826         159951        20.7828    1.06137e+09
  1044        5.12649        168.425        11.9792         159397         20.775     1.0531e+09
  1045        5.12721        168.546        11.9757         158847        20.7672    1.04489e+09
  1046        5.12792        168.666        11.9723         158301        20.7594    1.03675e+09
  1047        5.12863        168.786        11.9688         157758        20.7515    1.02868e+09
  1048        5.12935        168.907        11.9654         157220        20.7437    1.02067e+09
  1049        5.13006        169.027         11.962         156685        20.7359    1.01273e+09
  1050        5.13077        169.148        11.9586         156154        20.7281    1.00486e+09
  1051        5.13148        169.268        11.9552         155626        20.7203    9.97045e+08
  1052         5.1322        169.389        11.9518         155102        20.7125    9.89298e+08
  1053        5.13291         169.51        11.9485         154582        20.7047    9.81614e+08
  1054        5.13362        169.631        11.9451         154065        20.6969    9.73993e+08
  1055        5.13434        169.752        11.9418         153552        20.6891    9.66434e+08
  1056        5.13505        169.873        11.9385         153043        20.6813    9.58938e+08
  1057        5.13576        169.994        11.9352         152536        20.6736    9.51502e+08
  1058        5.13648        170.115        11.9319         152034        20.6658    9.44127e+08
  1059        5.13719        170.237        11.9286         151535         20.658    9.36812e+08
  1060         5.1379        170.358        11.9253         151039        20.6502    9.29557e+08
  1061        5.13862         170.48         11.922         150547        20.6424    9.22361e+08
  1062        5.13933        170.601        11.9188         150058        20.6347    9.15223e+08
  1063        5.14004        170.723        11.9155         149573        20.6269    9.08144e+08
  1064        5.14076        170.845        11.9123         149091        20.6192    9.01122e+08
  1065        5.14147        170.967        11.9091         148612        20.6114    8.94157e+08
  1066        5.14218        171.089        11.9059         148136        20.6036    8.87249e+08
  1067        5.14289        171.211        11.9027         147664        20.5959    8.80396e+08
  1068        5.14361        171.333        11.8995         147195        20.5881      8.736e+08
  1069        5.14432        171.455        11.8963         146729        20.5804    8.66858e+08
  1070        5.14503        171.577        11.8932         146266        20.5726    8.60171e+08
  1071        5.14575          171.7          11.89         145807        20.5649    8.53538e+08
  1072        5.14646        171.822        11.8869         145351        20.5572    8.46958e+08
  1073        5.14717        171.945        11.8838         144897        20.5494    8.40432e+08
  1074        5.14789        172.067        11.8807         144447        20.5417    8.33959e+08
  1075         5.1486         172.19        11.8776         144000         20.534    8.27538e+08
  1076        5.14931        172.313        11.8745         143556        20.5262    8.21168e+08
  1077        5.15003        172.436        11.8714         143115        20.5185     8.1485e+08
  1078        5.15074        172.559        11.8683         142677        20.5108    8.08583e+08
  1079        5.15145        172.682        11.8653         142242        20.5031    8.02366e+08
  1080        5.15216        172.805        11.8622         141810        20.4954      7.962e+08
  1081        5.15288        172.928        11.8592         141381        20.4876    7.90082e+08
  1082        5.15359        173.052        11.8562         140955        20.4799    7.84015e+08
  1083         5.1543        173.175        11.8532         140531        20.4722    7.77995e+08
  1084        5.15502        173.299        11.8502         140111        20.4645    7.72024e+08
  1085        5.15573        173.422        11.8472         139693        20.4568    7.66102e+08
  1086        5.15644        173.546        11.8442         139278        20.4491    7.60226e+08
  1087        5.15716         173.67        11.8413         138866        20.4414    7.54398e+08
  1088        5.15787        173.794        11.8383         138457        20.4337    7.48616e+08
  1089        5.15858        173.918        11.8354         138050         20.426     7.4288e+08
  1090         5.1593        174.042        11.8324         137647        20.4184    7.37191e+08
  1091        5.16001        174.166        11.8295         137246        20.4107    7.31547e+08
  1092        5.16072         174.29        11.8266         136847         20.403    7.25948e+08
  1093        5.16143        174.415        11.8237         136452        20.3953    7.20393e+08
  1094        5.16215        174.539        11.8208         136059        20.3876    7.14883e+08
  1095        5.16286        174.663         11.818         135668          20.38    7.09417e+08
  1096        5.16357        174.788        11.8151         135280        20.3723    7.03994e+08
  1097        5.16429        174.913        11.8123         134895        20.3646    6.98615e+08
  1098          5.165        175.037        11.8094         134513        20.3569    6.93279e+08
  1099        5.16571        175.162        11.8066         134133        20.3493    6.87984e+08
  1100        5.16643        175.287        11.8038         133755        20.3416    6.82732e+08
  1101        5.16714        175.412         11.801         133380         20.334    6.77522e+08
  1102        5.16785        175.537        11.7982         133008        20.3263    6.72353e+08
  1103        5.16857        175.663        11.7954         132638        20.3186    6.67225e+08
  1104        5.16928        175.788        11.7926         132270         20.311    6.62138e+08
  1105        5.16999        175.913        11.7898         131905        20.3033    6.57091e+08
  1106         5.1707        176.039        11.7871         131543        20.2957    6.52084e+08
  1107        5.17142        176.164        11.7843         131183         20.288    6.47117e+08
  1108        5.17213         176.29        11.7816         130825        20.2804    6.42189e+08
  1109        5.17284        176.416        11.7789         130469        20.2728      6.373e+08
  1110        5.17356        176.542        11.7762         130116        20.2651    6.32449e+08
  1111        5.17427        176.668        11.7735         129766        20.2575    6.27637e+08
  1112        5.17498        176.794        11.7708         129417        20.2498    6.22863e+08
  1113         5.1757         176.92        11.7681         129071        20.2422    6.18127e+08
  1114        5.17641        177.046        11.7655         128727        20.2346    6.13428e+08
  1115        5.17712        177.172        11.7628         128386        20.2269    6.08766e+08
  1116        5.17784        177.299        11.7601         128047        20.2193    6.04141e+08
  1117        5.17855        177.425        11.7575         127710        20.2117    5.99552e+08
  1118        5.17926        177.552        11.7549         127375        20.2041    5.94999e+08
  1119        5.17998        177.678        11.7523         127042        20.1964    5.90482e+08
  1120        5.18069        177.805        11.7497         126712        20.1888       5.86e+08
  1121         5.1814        177.932        11.7471         126384        20.1812    5.81554e+08
  1122        5.18211        178.059        11.7445         126058        20.1736    5.77143e+08
  1123        5.18283        178.186        11.7419         125734         20.166    5.72766e+08
  1124        5.18354        178.313        11.7394         125412        20.1584    5.68423e+08
  1125        5.18425         178.44        11.7368         125093        20.1508    5.64115e+08
  1126        5.18497        178.567        11.7343         124775        20.1432     5.5984e+08
  1127        5.18568        178.695        11.7317         124460        20.1356    5.55599e+08
  1128        5.18639        178.822        11.7292         124146         20.128    5.51391e+08
  1129        5.18711         178.95        11.7267         123835        20.1204    5.47216e+08
  1130        5.18782        179.078        11.7242         123526        20.1128    5.43073e+08
  1131        5.18853        179.205        11.7217         123218        20.1052    5.38963e+08
  1132        5.18925        179.333        11.7192         122913        20.0976    5.34885e+08
  1133        5.18996        179.461        11.7168         122610          20.09    5.30839e+08
  1134        5.19067        179.589        11.7143         122309        20.0824    5.26824e+08
  1135        5.19138        179.717        11.7119         122009        20.0748    5.22841e+08
  1136         5.1921        179.845        11.7094         121712        20.0672    5.18888e+08
  1137        5.19281        179.974         11.707         121417        20.0596    5.14967e+08
  1138        5.19352        180.102        11.7046         121123         20.052    5.11075e+08
  1139        5.19424        180.231        11.7022         120832        20.0444    5.07215e+08
  1140        5.19495        180.359        11.6998         120542        20.0369    5.03384e+08
  1141        5.19566        180.488        11.6974         120254        20.0293    4.99583e+08
  1142        5.19638        180.617         11.695         119969        20.0217    4.95811e+08
  1143        5.19709        180.745        11.6926         119685        20.0141    4.92069e+08
  1144         5.1978        180.874        11.6903         119402        20.0066    4.88356e+08
  1145        5.19852        181.003        11.6879         119122         19.999    4.84671e+08
  1146        5.19923        181.132        11.6856         118844        19.9914    4.81015e+08
  1147        5.19994        181.262        11.6832         118567        19.9838    4.77388e+08
  1148        5.20065        181.391        11.6809         118292        19.9763    4.73788e+08
  1149        5.20137         181.52        11.6786         118019        19.9687    4.70217e+08
  1150        5.20208         181.65        11.6763         117747        19.9611    4.66673e+08
  1151        5.20279        181.779         11.674         117478        19.9536    4.63156e+08
  1152        5.20351        181.909        11.6717         117210         19.946    4.59667e+08
  1153        5.20422        182.039        11.6694         116944        19.9385    4.56204e+08
  1154        5.20493        182.169        11.6672         116680        19.9309    4.52768e+08
  1155        5.20565        182.299        11.6649         116417        19.9233    4.49359e+08
  1156        5.20636        182.429        11.6627         116156        19.9158    4.45976e+08
  1157        5.20707        182.559        11.6605         115897        19.9082    4.42619e+08
  1158        5.20779        182.689        11.6582         115639        19.9007    4.39288e+08
  1159         5.2085        182.819         11.656         115383        19.8931    4.35983e+08
  1160        5.20921         182.95        11.6538         115129        19.8856    4.32703e+08
  1161        5.20992         183.08        11.6516         114876         19.878    4.29448e+08
  1162        5.21064        183.211        11.6494         114625        19.8705    4.26218e+08
  1163        5.21135        183.342        11.6472         114376        19.8629    4.23013e+08
  1164        5.21206        183.472        11.6451         114128        19.8554    4.19833e+08
  1165        5.21278        183.603        11.6429         113881        19.8478    4.16677e+08
  1166        5.21349        183.734        11.6408         113637        19.8403    4.13545e+08
  1167         5.2142        183.865        11.6386         113394        19.8327    4.10438e+08
