    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  1489        5.44382        231.324        11.4844        97190.6         17.262    3.13915e+07
  1490        5.44453        231.489        11.4842          97168        17.2538    3.11322e+07
  1491        5.44524        231.654         11.484        97145.4        17.2455     3.0875e+07
  1492        5.44596        231.819        11.4837        97122.8        17.2372    3.06197e+07
  1493        5.44667        231.985        11.4835        97100.3        17.2288    3.03664e+07
  1494        5.44738         232.15        11.4833        97077.7        17.2205    3.01151e+07
  1495         5.4481        232.316         11.483        97055.1        17.2122    2.98658e+07
  1496        5.44881        232.481        11.4828        97032.5        17.2039    2.96184e+07
  1497        5.44952        232.647        11.4826        97009.9        17.1956    2.93729e+07
  1498        5.45024        232.813        11.4823        96987.3        17.1873    2.91293e+07
  1499        5.45095        232.979        11.4821        96964.7        17.1789    2.88876e+07
  1500        5.45166        233.145        11.4819        96942.1        17.1706    2.86479e+07
  1501        5.45238        233.312        11.4816        96919.5        17.1622    2.84099e+07
  1502        5.45309        233.478        11.4814        96896.9        17.1539    2.81738e+07
  1503         5.4538        233.645        11.4812        96874.3        17.1456    2.79396e+07
  1504        5.45451        233.811        11.4809        96851.8        17.1372    2.77072e+07
  1505        5.45523        233.978        11.4807        96829.2        17.1288    2.74766e+07
  1506        5.45594        234.145        11.4805        96806.6        17.1205    2.72478e+07
  1507        5.45665        234.312        11.4802          96784        17.1121    2.70208e+07
  1508        5.45737        234.479          11.48        96761.4        17.1037    2.67956e+07
  1509        5.45808        234.647        11.4798        96738.8        17.0954    2.65721e+07
  1510        5.45879        234.814        11.4795        96716.2         17.087    2.63504e+07
  1511        5.45951        234.981        11.4793        96693.6        17.0786    2.61304e+07
  1512        5.46022        235.149        11.4791          96671        17.0702    2.59121e+07
  1513        5.46093        235.317        11.4788        96648.4        17.0618    2.56955e+07
  1514        5.46165        235.485        11.4786        96625.8        17.0534    2.54807e+07
  1515        5.46236        235.653        11.4784        96603.2         17.045    2.52675e+07
  1516        5.46307        235.821        11.4781        96580.6        17.0366     2.5056e+07
  1517        5.46379        235.989        11.4779          96558        17.0282    2.48461e+07
  1518         5.4645        236.157        11.4777        96535.4        17.0198    2.46379e+07
  1519        5.46521        236.326        11.4774        96512.7        17.0114    2.44314e+07
  1520        5.46592        236.494        11.4772        96490.1         17.003    2.42264e+07
  1521        5.46664        236.663         11.477        96467.5        16.9945    2.40231e+07
  1522        5.46735        236.832        11.4767        96444.9        16.9861    2.38214e+07
  1523        5.46806        237.001        11.4765        96422.3        16.9777    2.36212e+07
  1524        5.46878         237.17        11.4763        96399.7        16.9692    2.34227e+07
  1525        5.46949        237.339         11.476        96377.1        16.9608    2.32257e+07
  1526         5.4702        237.508        11.4758        96354.4        16.9523    2.30302e+07
  1527        5.47092        237.678        11.4756        96331.8        16.9439    2.28363e+07
  1528        5.47163        237.847        11.4753        96309.2        16.9354    2.26439e+07
  1529        5.47234        238.017        11.4751        96286.6        16.9269     2.2453e+07
  1530        5.47306        238.187        11.4748        96263.9        16.9185    2.22637e+07
  1531        5.47377        238.357        11.4746        96241.3          16.91    2.20758e+07
  1532        5.47448        238.527        11.4744        96218.7        16.9015    2.18894e+07
  1533        5.47519        238.697        11.4741        96196.1         16.893    2.17045e+07
  1534        5.47591        238.867        11.4739        96173.4        16.8845    2.15211e+07
  1535        5.47662        239.038        11.4737        96150.8        16.8761    2.13391e+07
  1536        5.47733        239.208        11.4734        96128.1        16.8676    2.11585e+07
  1537        5.47805        239.379        11.4732        96105.5        16.8591    2.09794e+07
  1538        5.47876        239.549         11.473        96082.9        16.8505    2.08017e+07
  1539        5.47947         239.72        11.4727        96060.2         16.842    2.06254e+07
  1540        5.48019        239.891        11.4725        96037.6        16.8335    2.04505e+07
  1541         5.4809        240.062        11.4723        96014.9         16.825     2.0277e+07
  1542        5.48161        240.234         11.472        95992.3        16.8165    2.01049e+07
  1543        5.48233        240.405        11.4718        95969.6        16.8079    1.99341e+07
  1544        5.48304        240.577        11.4716          95947        16.7994    1.97647e+07
  1545        5.48375        240.748        11.4713        95924.3        16.7909    1.95967e+07
  1546        5.48446         240.92        11.4711        95901.6        16.7823      1.943e+07
  1547        5.48518        241.092        11.4708          95879        16.7738    1.92646e+07
  1548        5.48589        241.264        11.4706        95856.3        16.7652    1.91005e+07
  1549         5.4866        241.436        11.4704        95833.6        16.7567    1.89377e+07
  1550        5.48732        241.608        11.4701          95811        16.7481    1.87763e+07
  1551        5.48803         241.78        11.4699        95788.3        16.7395    1.86161e+07
  1552        5.48874        241.953        11.4697        95765.6         16.731    1.84572e+07
  1553        5.48946        242.126        11.4694        95742.9        16.7224    1.82996e+07
  1554        5.49017        242.298        11.4692        95720.3        16.7138    1.81432e+07
  1555        5.49088        242.471        11.4689        95697.6        16.7052    1.79881e+07
  1556         5.4916        242.644        11.4687        95674.9        16.6966    1.78342e+07
  1557        5.49231        242.817        11.4685        95652.2         16.688    1.76816e+07
  1558        5.49302         242.99        11.4682        95629.5        16.6794    1.75301e+07
  1559        5.49373        243.164         11.468        95606.8        16.6708    1.73799e+07
  1560        5.49445        243.337        11.4678        95584.1        16.6622    1.72309e+07
  1561        5.49516        243.511        11.4675        95561.4        16.6536    1.70831e+07
  1562        5.49587        243.684        11.4673        95538.7         16.645    1.69365e+07
  1563        5.49659        243.858         11.467          95516        16.6364     1.6791e+07
  1564         5.4973        244.032        11.4668        95493.3        16.6277    1.66467e+07
  1565        5.49801        244.206        11.4666        95470.6        16.6191    1.65036e+07
  1566        5.49873        244.381        11.4663        95447.9        16.6104    1.63616e+07
  1567        5.49944        244.555        11.4661        95425.1        16.6018    1.62208e+07
  1568        5.50015        244.729        11.4659        95402.4        16.5932    1.60811e+07
  1569        5.50087        244.904        11.4656        95379.7        16.5845    1.59425e+07
  1570        5.50158        245.079        11.4654          95357        16.5758    1.58051e+07
  1571        5.50229        245.253        11.4651        95334.2        16.5672    1.56687e+07
  1572        5.50301        245.428        11.4649        95311.5        16.5585    1.55335e+07
  1573        5.50372        245.603        11.4647        95288.8        16.5498    1.53993e+07
  1574        5.50443        245.779        11.4644          95266        16.5412    1.52663e+07
  1575        5.50514        245.954        11.4642        95243.3        16.5325    1.51343e+07
  1576        5.50586        246.129         11.464        95220.5        16.5238    1.50033e+07
  1577        5.50657        246.305        11.4637        95197.8        16.5151    1.48735e+07
  1578        5.50728        246.481        11.4635          95175        16.5064    1.47447e+07
  1579          5.508        246.657        11.4632        95152.3        16.4977    1.46169e+07
  1580        5.50871        246.832         11.463        95129.5         16.489    1.44901e+07
  1581        5.50942        247.009        11.4628        95106.7        16.4803    1.43644e+07
  1582        5.51014        247.185        11.4625          95084        16.4715    1.42397e+07
  1583        5.51085        247.361        11.4623        95061.2        16.4628    1.41161e+07
  1584        5.51156        247.538         11.462        95038.4        16.4541    1.39934e+07
  1585        5.51228        247.714        11.4618        95015.6        16.4454    1.38717e+07
  1586        5.51299        247.891        11.4616        94992.9        16.4366     1.3751e+07
  1587         5.5137        248.068        11.4613        94970.1        16.4279    1.36313e+07
  1588        5.51441        248.245        11.4611        94947.3        16.4191    1.35126e+07
  1589        5.51513        248.422        11.4608        94924.5        16.4104    1.33948e+07
  1590        5.51584        248.599        11.4606        94901.7        16.4016     1.3278e+07
  1591        5.51655        248.776        11.4604        94878.9        16.3929    1.31621e+07
  1592        5.51727        248.954        11.4601        94856.1        16.3841    1.30472e+07
  1593        5.51798        249.131        11.4599        94833.3        16.3753    1.29333e+07
  1594        5.51869        249.309        11.4596        94810.5        16.3665    1.28202e+07
  1595        5.51941        249.487        11.4594        94787.7        16.3578    1.27081e+07
  1596        5.52012        249.665        11.4592        94764.8         16.349    1.25969e+07
  1597        5.52083        249.843        11.4589          94742        16.3402    1.24866e+07
  1598        5.52155        250.021        11.4587        94719.2        16.3314    1.23772e+07
  1599        5.52226        250.199        11.4584        94696.4        16.3226    1.22687e+07
  1600        5.52297        250.378        11.4582        94673.5        16.3138    1.21611e+07
  1601        5.52368        250.557        11.4579        94650.7        16.3049    1.20544e+07
  1602         5.5244        250.735        11.4577        94627.8        16.2961    1.19486e+07
  1603        5.52511        250.914        11.4575          94605        16.2873    1.18436e+07
  1604        5.52582        251.093        11.4572        94582.1        16.2785    1.17395e+07
  1605        5.52654        251.272         11.457        94559.3        16.2696    1.16362e+07
  1606        5.52725        251.452        11.4567        94536.4        16.2608    1.15338e+07
  1607        5.52796        251.631        11.4565        94513.6        16.2519    1.14322e+07
  1608        5.52868         251.81        11.4563        94490.7        16.2431    1.13315e+07
  1609        5.52939         251.99         11.456        94467.8        16.2342    1.12316e+07
  1610         5.5301         252.17        11.4558          94445        16.2254    1.11325e+07
  1611        5.53082         252.35        11.4555        94422.1        16.2165    1.10343e+07
  1612        5.53153         252.53        11.4553        94399.2        16.2076    1.09368e+07
  1613        5.53224         252.71         11.455        94376.3        16.1988    1.08402e+07
  1614        5.53295         252.89        11.4548        94353.4        16.1899    1.07443e+07
  1615        5.53367         253.07        11.4546        94330.5         16.181    1.06493e+07
  1616        5.53438        253.251        11.4543        94307.6        16.1721     1.0555e+07
  1617        5.53509        253.432        11.4541        94284.7        16.1632    1.04615e+07
  1618        5.53581        253.612        11.4538        94261.8        16.1543    1.03688e+07
  1619        5.53652        253.793        11.4536        94238.9        16.1454    1.02769e+07
  1620        5.53723        253.974        11.4533          94216        16.1365    1.01857e+07
  1621        5.53795        254.156        11.4531        94193.1        16.1276    1.00952e+07
  1622        5.53866        254.337        11.4529        94170.1        16.1187    1.00056e+07
  1623        5.53937        254.518        11.4526        94147.2        16.1097    9.91664e+06
  1624        5.54009          254.7        11.4524        94124.3        16.1008    9.82844e+06
  1625         5.5408        254.882        11.4521        94101.3        16.0919    9.74098e+06
  1626        5.54151        255.063        11.4519        94078.4        16.0829    9.65425e+06
  1627        5.54223        255.245        11.4516        94055.4         16.074    9.56824e+06
  1628        5.54294        255.427        11.4514        94032.5         16.065    9.48295e+06
  1629        5.54365         255.61        11.4512        94009.5         16.056    9.39837e+06
  1630        5.54436        255.792        11.4509        93986.6        16.0471    9.31449e+06
  1631        5.54508        255.974        11.4507        93963.6        16.0381    9.23131e+06
  1632        5.54579        256.157        11.4504        93940.6        16.0291    9.14883e+06
  1633         5.5465         256.34        11.4502        93917.7        16.0202    9.06704e+06
  1634        5.54722        256.523        11.4499        93894.7        16.0112    8.98593e+06
  1635        5.54793        256.706        11.4497        93871.7        16.0022    8.90549e+06
  1636        5.54864        256.889        11.4494        93848.7        15.9932    8.82574e+06
  1637        5.54936        257.072        11.4492        93825.7        15.9842    8.74665e+06
  1638        5.55007        257.255        11.4489        93802.7        15.9752    8.66822e+06
  1639        5.55078        257.439        11.4487        93779.7        15.9662    8.59045e+06
  1640         5.5515        257.622        11.4485        93756.7        15.9571    8.51333e+06
  1641        5.55221        257.806        11.4482        93733.7        15.9481    8.43686e+06
  1642        5.55292         257.99         11.448        93710.7        15.9391    8.36103e+06
  1643        5.55363        258.174        11.4477        93687.7        15.9301    8.28584e+06
  1644        5.55435        258.358        11.4475        93664.7         15.921    8.21128e+06
  1645        5.55506        258.543        11.4472        93641.6         15.912    8.13735e+06
  1646        5.55577        258.727         11.447        93618.6        15.9029    8.06404e+06
  1647        5.55649        258.912        11.4467        93595.6        15.8939    7.99135e+06
  1648         5.5572        259.096        11.4465        93572.5        15.8848    7.91928e+06
  1649        5.55791        259.281        11.4462        93549.5        15.8757    7.84781e+06
  1650        5.55863        259.466         11.446        93526.4        15.8667    7.77694e+06
  1651        5.55934        259.651        11.4458        93503.4        15.8576    7.70667e+06
  1652        5.56005        259.836        11.4455        93480.3        15.8485      7.637e+06
  1653        5.56077        260.022        11.4453        93457.2        15.8394    7.56791e+06
  1654        5.56148        260.207         11.445        93434.2        15.8303    7.49941e+06
  1655        5.56219        260.393        11.4448        93411.1        15.8212    7.43149e+06
  1656         5.5629        260.579        11.4445          93388        15.8121    7.36415e+06
  1657        5.56362        260.765        11.4443        93364.9         15.803    7.29737e+06
  1658        5.56433        260.951         11.444        93341.8        15.7939    7.23117e+06
  1659        5.56504        261.137        11.4438        93318.8        15.7848    7.16552e+06
  1660        5.56576        261.323        11.4435        93295.7        15.7757    7.10043e+06
  1661        5.56647        261.509        11.4433        93272.5        15.7665     7.0359e+06
  1662        5.56718        261.696         11.443        93249.4        15.7574    6.97191e+06
  1663         5.5679        261.883        11.4428        93226.3        15.7483    6.90847e+06
  1664        5.56861        262.069        11.4425        93203.2        15.7391    6.84556e+06
  1665        5.56932        262.256        11.4423        93180.1          15.73     6.7832e+06
  1666        5.57004        262.443         11.442          93157        15.7208    6.72136e+06
  1667        5.57075        262.631        11.4418        93133.8        15.7116    6.66006e+06
  1668        5.57146        262.818        11.4415        93110.7        15.7025    6.59927e+06
  1669        5.57217        263.005        11.4413        93087.5        15.6933    6.53901e+06
  1670        5.57289        263.193         11.441        93064.4        15.6841    6.47926e+06
  1671         5.5736        263.381        11.4408        93041.2        15.6749    6.42002e+06
  1672        5.57431        263.569        11.4405        93018.1        15.6657    6.36129e+06
  1673        5.57503        263.757        11.4403        92994.9        15.6565    6.30306e+06
  1674        5.57574        263.945        11.4401        92971.7        15.6473    6.24532e+06
  1675        5.57645        264.133        11.4398        92948.6        15.6381    6.18809e+06
  1676        5.57717        264.322        11.4396        92925.4        15.6289    6.13134e+06
  1677        5.57788         264.51        11.4393        92902.2        15.6197    6.07509e+06
  1678        5.57859        264.699        11.4391          92879        15.6105    6.01931e+06
  1679        5.57931        264.888        11.4388        92855.8        15.6013    5.96401e+06
  1680        5.58002        265.077        11.4386        92832.6         15.592    5.90919e+06
  1681        5.58073        265.266        11.4383        92809.4        15.5828    5.85485e+06
  1682        5.58145        265.455        11.4381        92786.2        15.5735    5.80096e+06
  1683        5.58216        265.644        11.4378          92763        15.5643    5.74755e+06
  1684        5.58287        265.834        11.4376        92739.8         15.555    5.69459e+06
  1685        5.58358        266.023        11.4373        92716.6        15.5458    5.64209e+06
  1686         5.5843        266.213        11.4371        92693.3        15.5365    5.59005e+06
  1687        5.58501        266.403        11.4368        92670.1        15.5272    5.53845e+06
  1688        5.58572        266.593        11.4366        92646.8        15.5179     5.4873e+06
  1689        5.58644        266.783        11.4363        92623.6        15.5087    5.43659e+06
  1690        5.58715        266.974         11.436        92600.3        15.4994    5.38632e+06
  1691        5.58786        267.164        11.4358        92577.1        15.4901    5.33648e+06
  1692        5.58858        267.355        11.4355        92553.8        15.4808    5.28708e+06
  1693        5.58929        267.545        11.4353        92530.6        15.4715     5.2381e+06
  1694           5.59        267.736         11.435        92507.3        15.4622    5.18955e+06
  1695        5.59072        267.927        11.4348          92484        15.4528    5.14143e+06
  1696        5.59143        268.118        11.4345        92460.7        15.4435    5.09371e+06
  1697        5.59214         268.31        11.4343        92437.4        15.4342    5.04642e+06
  1698        5.59285        268.501         11.434        92414.2        15.4249    4.99953e+06
  1699        5.59357        268.692        11.4338        92390.9        15.4155    4.95305e+06
  1700        5.59428        268.884        11.4335        92367.6        15.4062    4.90698e+06
  1701        5.59499        269.076        11.4333        92344.2        15.3968    4.86131e+06
  1702        5.59571        269.268         11.433        92320.9        15.3875    4.81604e+06
  1703        5.59642         269.46        11.4328        92297.6        15.3781    4.77116e+06
  1704        5.59713        269.652        11.4325        92274.3        15.3687    4.72667e+06
  1705        5.59785        269.845        11.4323          92251        15.3594    4.68257e+06
  1706        5.59856        270.037         11.432        92227.6          15.35    4.63886e+06
  1707        5.59927         270.23        11.4318        92204.3        15.3406    4.59553e+06
  1708        5.59999        270.422        11.4315        92180.9        15.3312    4.55258e+06
  1709         5.6007        270.615        11.4313        92157.6        15.3218       4.51e+06
  1710        5.60141        270.808         11.431        92134.2        15.3124     4.4678e+06
  1711        5.60212        271.002        11.4307        92110.9         15.303    4.42597e+06
  1712        5.60284        271.195        11.4305        92087.5        15.2936     4.3845e+06
  1713        5.60355        271.388        11.4302        92064.1        15.2842     4.3434e+06
  1714        5.60426        271.582          11.43        92040.7        15.2747    4.30266e+06
  1715        5.60498        271.776        11.4297        92017.4        15.2653    4.26228e+06
  1716        5.60569         271.97        11.4295          91994        15.2559    4.22225e+06
  1717         5.6064        272.164        11.4292        91970.6        15.2464    4.18258e+06
  1718        5.60712        272.358         11.429        91947.2         15.237    4.14325e+06
  1719        5.60783        272.552        11.4287        91923.8        15.2275    4.10427e+06
  1720        5.60854        272.746        11.4285        91900.4        15.2181    4.06564e+06
  1721        5.60926        272.941        11.4282        91876.9        15.2086    4.02734e+06
  1722        5.60997        273.136         11.428        91853.5        15.1991    3.98939e+06
  1723        5.61068        273.331        11.4277        91830.1        15.1897    3.95177e+06
  1724        5.61139        273.525        11.4274        91806.7        15.1802    3.91448e+06
  1725        5.61211        273.721        11.4272        91783.2        15.1707    3.87752e+06
  1726        5.61282        273.916        11.4269        91759.8        15.1612    3.84089e+06
  1727        5.61353        274.111        11.4267        91736.3        15.1517    3.80458e+06
  1728        5.61425        274.307        11.4264        91712.9        15.1422    3.76859e+06
  1729        5.61496        274.502        11.4262        91689.4        15.1327    3.73293e+06
  1730        5.61567        274.698        11.4259        91665.9        15.1232    3.69758e+06
  1731        5.61639        274.894        11.4257        91642.5        15.1137    3.66254e+06
  1732         5.6171         275.09        11.4254          91619        15.1041    3.62781e+06
  1733        5.61781        275.287        11.4251        91595.5        15.0946     3.5934e+06
  1734        5.61853        275.483        11.4249          91572        15.0851    3.55929e+06
  1735        5.61924        275.679        11.4246        91548.5        15.0755    3.52548e+06
  1736        5.61995        275.876        11.4244          91525         15.066    3.49198e+06
  1737        5.62067        276.073        11.4241        91501.5        15.0564    3.45877e+06
  1738        5.62138         276.27        11.4239          91478        15.0469    3.42586e+06
  1739        5.62209        276.467        11.4236        91454.5        15.0373    3.39324e+06
  1740         5.6228        276.664        11.4233          91431        15.0277    3.36091e+06
  1741        5.62352        276.861        11.4231        91407.5        15.0181    3.32888e+06
  1742        5.62423        277.059        11.4228        91383.9        15.0086    3.29713e+06
  1743        5.62494        277.257        11.4226        91360.4         14.999    3.26566e+06
  1744        5.62566        277.454        11.4223        91336.8        14.9894    3.23447e+06
  1745        5.62637        277.652        11.4221        91313.3        14.9798    3.20357e+06
  1746        5.62708         277.85        11.4218        91289.7        14.9702    3.17294e+06
  1747         5.6278        278.049        11.4215        91266.2        14.9606    3.14259e+06
  1748        5.62851        278.247        11.4213        91242.6        14.9509     3.1125e+06
  1749        5.62922        278.445         11.421          91219        14.9413    3.08269e+06
  1750        5.62994        278.644        11.4208        91195.4        14.9317    3.05315e+06
  1751        5.63065        278.843        11.4205        91171.9         14.922    3.02387e+06
  1752        5.63136        279.042        11.4202        91148.3        14.9124    2.99486e+06
  1753        5.63207        279.241          11.42        91124.7        14.9028     2.9661e+06
  1754        5.63279         279.44        11.4197        91101.1        14.8931    2.93761e+06
  1755         5.6335        279.639        11.4195        91077.5        14.8834    2.90937e+06
  1756        5.63421        279.839        11.4192        91053.9        14.8738    2.88139e+06
  1757        5.63493        280.038        11.4189        91030.2        14.8641    2.85366e+06
  1758        5.63564        280.238        11.4187        91006.6        14.8544    2.82618e+06
  1759        5.63635        280.438        11.4184          90983        14.8448    2.79895e+06
  1760        5.63707        280.638        11.4182        90959.3        14.8351    2.77196e+06
  1761        5.63778        280.838        11.4179        90935.7        14.8254    2.74522e+06
  1762        5.63849        281.039        11.4176        90912.1        14.8157    2.71873e+06
  1763        5.63921        281.239        11.4174        90888.4         14.806    2.69247e+06
  1764        5.63992         281.44        11.4171        90864.7        14.7963    2.66645e+06
  1765        5.64063        281.641        11.4169        90841.1        14.7865    2.64066e+06
  1766        5.64134        281.841        11.4166        90817.4        14.7768    2.61511e+06
  1767        5.64206        282.042        11.4163        90793.7        14.7671    2.58979e+06
  1768        5.64277        282.244        11.4161          90770        14.7574    2.56471e+06
  1769        5.64348        282.445        11.4158        90746.4        14.7476    2.53985e+06
  1770         5.6442        282.646        11.4156        90722.7        14.7379    2.51521e+06
  1771        5.64491        282.848        11.4153          90699        14.7281     2.4908e+06
  1772        5.64562         283.05         11.415        90675.3        14.7184    2.46662e+06
  1773        5.64634        283.252        11.4148        90651.5        14.7086    2.44265e+06
  1774        5.64705        283.454        11.4145        90627.8        14.6988     2.4189e+06
  1775        5.64776        283.656        11.4143        90604.1         14.689    2.39537e+06
  1776        5.64848        283.858         11.414        90580.4        14.6793    2.37206e+06
  1777        5.64919        284.061        11.4137        90556.6        14.6695    2.34895e+06
  1778         5.6499        284.264        11.4135        90532.9        14.6597    2.32606e+06
  1779        5.65061        284.466        11.4132        90509.2        14.6499    2.30338e+06
  1780        5.65133        284.669        11.4129        90485.4        14.6401    2.28091e+06
  1781        5.65204        284.872        11.4127        90461.6        14.6303    2.25864e+06
  1782        5.65275        285.076        11.4124        90437.9        14.6205    2.23657e+06
  1783        5.65347        285.279        11.4122        90414.1        14.6106    2.21471e+06
  1784        5.65418        285.482        11.4119        90390.3        14.6008    2.19305e+06
  1785        5.65489        285.686        11.4116        90366.6         14.591    2.17159e+06
  1786        5.65561         285.89        11.4114        90342.8        14.5811    2.15033e+06
  1787        5.65632        286.094        11.4111          90319        14.5713    2.12926e+06
  1788        5.65703        286.298        11.4108        90295.2        14.5614    2.10838e+06
  1789        5.65775        286.502        11.4106        90271.4        14.5516     2.0877e+06
  1790        5.65846        286.706        11.4103        90247.6        14.5417    2.06721e+06
  1791        5.65917        286.911          11.41        90223.7        14.5318    2.04691e+06
  1792        5.65988        287.116        11.4098        90199.9         14.522    2.02679e+06
  1793         5.6606         287.32        11.4095        90176.1        14.5121    2.00686e+06
  1794        5.66131        287.525        11.4093        90152.3        14.5022    1.98712e+06
  1795        5.66202         287.73         11.409        90128.4        14.4923    1.96756e+06
  1796        5.66274        287.936        11.4087        90104.6        14.4824    1.94817e+06
  1797        5.66345        288.141        11.4085        90080.7        14.4725    1.92897e+06
  1798        5.66416        288.347        11.4082        90056.9        14.4626    1.90995e+06
  1799        5.66488        288.552        11.4079          90033        14.4527     1.8911e+06
  1800        5.66559        288.758        11.4077        90009.1        14.4427    1.87243e+06
  1801         5.6663        288.964        11.4074        89985.2        14.4328    1.85393e+06
  1802        5.66702         289.17        11.4071        89961.4        14.4229     1.8356e+06
  1803        5.66773        289.377        11.4069        89937.5        14.4129    1.81744e+06
  1804        5.66844        289.583        11.4066        89913.6         14.403    1.79945e+06
  1805        5.66916         289.79        11.4063        89889.7         14.393    1.78163e+06
  1806        5.66987        289.996        11.4061        89865.8        14.3831    1.76398e+06
  1807        5.67058        290.203        11.4058        89841.9        14.3731    1.74649e+06
  1808        5.67129         290.41        11.4055        89817.9        14.3631    1.72916e+06
  1809        5.67201        290.617        11.4053          89794        14.3532    1.71199e+06
  1810        5.67272        290.825         11.405        89770.1        14.3432    1.69499e+06
  1811        5.67343        291.032        11.4047        89746.1        14.3332    1.67814e+06
  1812        5.67415         291.24        11.4045        89722.2        14.3232    1.66145e+06
  1813        5.67486        291.447        11.4042        89698.3        14.3132    1.64492e+06
  1814        5.67557        291.655        11.4039        89674.3        14.3032    1.62854e+06
  1815        5.67629        291.863        11.4037        89650.3        14.2932    1.61232e+06
  1816          5.677        292.072        11.4034        89626.4        14.2832    1.59624e+06
  1817        5.67771         292.28        11.4031        89602.4        14.2731    1.58032e+06
  1818        5.67843        292.488        11.4029        89578.4        14.2631    1.56455e+06
  1819        5.67914        292.697        11.4026        89554.4        14.2531    1.54893e+06
  1820        5.67985        292.906        11.4023        89530.5         14.243    1.53345e+06
  1821        5.68056        293.115        11.4021        89506.5         14.233    1.51812e+06
  1822        5.68128        293.324        11.4018        89482.5        14.2229    1.50293e+06
  1823        5.68199        293.533        11.4015        89458.4        14.2129    1.48788e+06
  1824         5.6827        293.743        11.4013        89434.4        14.2028    1.47298e+06
  1825        5.68342        293.952         11.401        89410.4        14.1927    1.45822e+06
  1826        5.68413        294.162        11.4007        89386.4        14.1826    1.44359e+06
  1827        5.68484        294.372        11.4005        89362.3        14.1726    1.42911e+06
  1828        5.68556        294.582        11.4002        89338.3        14.1625    1.41476e+06
  1829        5.68627        294.792        11.3999        89314.3        14.1524    1.40055e+06
  1830        5.68698        295.002        11.3996        89290.2        14.1423    1.38647e+06
  1831         5.6877        295.213        11.3994        89266.2        14.1322    1.37252e+06
  1832        5.68841        295.423        11.3991        89242.1         14.122    1.35871e+06
  1833        5.68912        295.634        11.3988          89218        14.1119    1.34503e+06
  1834        5.68983        295.845        11.3986        89193.9        14.1018    1.33148e+06
  1835        5.69055        296.056        11.3983        89169.9        14.0917    1.31805e+06
  1836        5.69126        296.267         11.398        89145.8        14.0815    1.30475e+06
  1837        5.69197        296.478        11.3978        89121.7        14.0714    1.29158e+06
  1838        5.69269         296.69        11.3975        89097.6        14.0612    1.27854e+06
  1839         5.6934        296.901        11.3972        89073.5        14.0511    1.26562e+06
  1840        5.69411        297.113        11.3969        89049.4        14.0409    1.25282e+06
  1841        5.69483        297.325        11.3967        89025.2        14.0307    1.24014e+06
  1842        5.69554        297.537        11.3964        89001.1        14.0206    1.22759e+06
  1843        5.69625         297.75        11.3961          88977        14.0104    1.21515e+06
  1844        5.69697        297.962        11.3959        88952.9        14.0002    1.20284e+06
  1845        5.69768        298.174        11.3956        88928.7          13.99    1.19064e+06
  1846        5.69839        298.387        11.3953        88904.6        13.9798    1.17855e+06
  1847         5.6991          298.6         11.395        88880.4        13.9696    1.16659e+06
  1848        5.69982        298.813        11.3948        88856.3        13.9594    1.15473e+06
  1849        5.70053        299.026        11.3945        88832.1        13.9492    1.14299e+06
  1850        5.70124        299.239        11.3942        88807.9        13.9389    1.13137e+06
  1851        5.70196        299.453         11.394        88783.7        13.9287    1.11985e+06
  1852        5.70267        299.667        11.3937        88759.5        13.9185    1.10845e+06
  1853        5.70338         299.88        11.3934        88735.4        13.9082    1.09715e+06
  1854         5.7041        300.094        11.3931        88711.2         13.898    1.08596e+06
  1855        5.70481        300.308        11.3929          88687        13.8877    1.07488e+06
  1856        5.70552        300.523        11.3926        88662.7        13.8775    1.06391e+06
  1857        5.70624        300.737        11.3923        88638.5        13.8672    1.05304e+06
  1858        5.70695        300.951         11.392        88614.3        13.8569    1.04228e+06
  1859        5.70766        301.166        11.3918        88590.1        13.8466    1.03162e+06
  1860        5.70838        301.381        11.3915        88565.8        13.8364    1.02106e+06
  1861        5.70909        301.596        11.3912        88541.6        13.8261    1.01061e+06
  1862         5.7098        301.811         11.391        88517.4        13.8158    1.00026e+06
  1863        5.71051        302.026        11.3907        88493.1        13.8055         990002
  1864        5.71123        302.242        11.3904        88468.8        13.7952         979848
  1865        5.71194        302.457        11.3901        88444.6        13.7848         969791
  1866        5.71265        302.673        11.3899        88420.3        13.7745         959832
  1867        5.71337        302.889        11.3896          88396        13.7642         949969
  1868        5.71408        303.105        11.3893        88371.7        13.7539         940202
  1869        5.71479        303.321         11.389        88347.5        13.7435         930530
  1870        5.71551        303.538        11.3888        88323.2        13.7332         920951
  1871        5.71622        303.754        11.3885        88298.9        13.7228         911466
  1872        5.71693        303.971        11.3882        88274.5        13.7124         902072
  1873        5.71765        304.188        11.3879        88250.2        13.7021         892770
  1874        5.71836        304.405        11.3877        88225.9        13.6917         883558
  1875        5.71907        304.622        11.3874        88201.6        13.6813         874436
  1876        5.71978        304.839        11.3871        88177.2         13.671         865403
  1877         5.7205        305.057        11.3868        88152.9        13.6606         856457
  1878        5.72121        305.274        11.3866        88128.6        13.6502         847599
  1879        5.72192        305.492        11.3863        88104.2        13.6398         838828
  1880        5.72264         305.71         11.386        88079.9        13.6294         830142
  1881        5.72335        305.928        11.3857        88055.5        13.6189         821541
  1882        5.72406        306.146        11.3854        88031.1        13.6085         813024
  1883        5.72478        306.365        11.3852        88006.7        13.5981         804590
